TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=12061, Elements=23539, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000057817E+00 5.198906874E-04 2.371788849E-01
 9.851520061E-01 3.306219354E-03 1.437823003E-01
 9.720706940E-01 5.720235873E-03 9.381375407E-02
 9.571318626E-01 8.486165665E-03 4.744900165E-02
 9.431963563E-01 1.103919093E-02 1.691956940E-02
 9.311271310E-01 1.330073737E-02 -3.014536648E-02
 9.197674394E-01 1.533824299E-02 -5.305073600E-02
 9.076392055E-01 1.749193855E-02 -7.830577978E-02
 8.961477280E-01 1.951596513E-02 -1.180952159E-01
 8.836314082E-01 2.157362550E-02 -1.232833218E-01
 8.717615008E-01 2.355597913E-02 -1.657950050E-01
 8.593850732E-01 2.543145046E-02 -1.639085562E-01
 8.471974730E-01 2.726853080E-02 -1.751128590E-01
 8.358375430E-01 2.896770649E-02 -1.976583623E-01
 8.239789605E-01 3.065788560E-02 -2.056192569E-01
 8.111690283E-01 3.244323656E-02 -2.145223359E-01
 7.985864282E-01 3.417889774E-02 -2.327259437E-01
 7.867332101E-01 3.575915843E-02 -2.439023004E-01
 7.741538882E-01 3.739042953E-02 -2.552212039E-01
 7.621604204E-01 3.889973834E-02 -2.609567981E-01
 7.493374348E-01 4.050701484E-02 -2.788424671E-01
 7.357911468E-01 4.214407131E-02 -2.911348006E-01
 7.246513963E-01 4.346290231E-02 -3.052681703E-01
 7.130511999E-01 4.478592053E-02 -3.127648857E-01
 7.011200786E-01 4.612367973E-02 -3.268179325E-01
 6.877682805E-01 4.756735638E-02 -3.395991606E-01
 6.745827198E-01 4.894694313E-02 -3.552963380E-01
 6.635361910E-01 5.005348846E-02 -3.635519784E-01
 6.515951157E-01 5.121969432E-02 -3.786311281E-01
 6.403430700E-01 5.227191374E-02 -3.932224328E-01
 6.282200813E-01 5.333486944E-02 -4.002760839E-01
 6.166134477E-01 5.431343615E-02 -4.154442803E-01
 6.055940390E-01 5.517197773E-02 -4.194019225E-01
 5.933871865E-01 5.607519299E-02 -4.274325311E-01
 5.814307332E-01 5.691096187E-02 -4.364900935E-01
 5.679422617E-01 5.779602751E-02 -4.534847390E-01
 5.548666716E-01 5.854956433E-02 -4.589297457E-01
 5.419353843E-01 5.921753123E-02 -4.648517283E-01
 5.303722024E-01 5.975073203E-02 -4.685301040E-01
 5.183674097E-01 6.024676934E-02 -4.757585321E-01
 5.059032440E-01 6.067825481E-02 -4.809671799E-01
 4.949856400E-01 6.097644567E-02 -4.712767081E-01
 4.822592139E-01 6.130362675E-02 -4.838794962E-01
 4.695672095E-01 6.152376533E-02 -4.801471947E-01
 4.558390081E-01 6.169132888E-02 -4.818441790E-01
 4.421836436E-01 6.176734716E-02 -4.806582999E-01
 4.293341339E-01 6.176106259E-02 -4.777678725E-01
 4.163733721E-01 6.168431789E-02 -4.750540401E-01
 4.039947093E-01 6.155000627E-02 -4.744973809E-01
 3.910451829E-01 6.133213639E-02 -4.715092276E-01
 3.789784312E-01 6.106442213E-02 -4.682850977E-01
 3.676518798E-01 6.075600907E-02 -4.636433069E-01
 3.545692563E-01 6.032977253E-02 -4.595413225E-01
 3.423972726E-01 5.986651406E-02 -4.524415001E-01
 3.301616311E-01 5.935252830E-02 -4.531679781E-01
 3.198802173E-01 5.885922536E-02 -4.457254204E-01
 3.080396950E-01 5.824378878E-02 -4.429781320E-01
 2.953994870E-01 5.750493705E-02 -4.328105400E-01
 2.818239629E-01 5.664664507E-02 -4.273946508E-01
 2.695375383E-01 5.580035225E-02 -4.200014374E-01
 2.576474845E-01 5.492857099E-02 -4.158166654E-01
 2.450606972E-01 5.393398553E-02 -4.101081143E-01
 2.321610153E-01 5.283269659E-02 -4.017383279E-01
 2.200961709E-01 5.173678324E-02 -3.955958726E-01
 2.081852555E-01 5.058103800E-02 -3.871603961E-01
 1.965286583E-01 4.938466102E-02 -3.783157384E-01
 1.839730889E-01 4.802664742E-02 -3.725295523E-01
 1.718782783E-01 4.663621634E-02 -3.649647623E-01
 1.599750072E-01 4.518321902E-02 -3.543953191E-01
 1.479901969E-01 4.364850745E-02 -3.507639562E-01
 1.368030310E-01 4.212056100E-02 -3.401773569E-01
 1.252464652E-01 4.045566544E-02 -3.317945875E-01
 1.137434021E-01 3.869862854E-02 -3.227980473E-01
 1.029867902E-01 3.696005791E-02 -3.148915772E-01
 9.295522422E-02 3.524718806E-02 -3.079548245E-01
 8.189145476E-02 3.322752193E-02 -2.976551159E-01
 7.065708190E-02 3.102818318E-02 -2.892165909E-01
 6.096872315E-02 2.897613309E-02 -2.776908085E-01
 5.166210234E-02 2.685365081E-02 -2.698385853E-01
 4.299002513E-02 2.470243350E-02 -2.621131409E-01
 3.538263962E-02 2.263111994E-02 -2.511912807E-01
 2.876156755E-02 2.064634115E-02 -2.409320475E-01
 2.315536514E-02 1.879142970E-02 -2.290598461E-01
 1.903575473E-02 1.728245057E-02 -2.092422217E-01
 1.524099987E-02 1.576435007E-02 -2.018830733E-01
 1.240196358E-02 1.450668089E-02 -1.739941898E-01
 9.910210036E-03 1.328937709E-02 -1.593561829E-01
 8.127999492E-03 1.234335918E-02 -1.334405085E-01
 6.432152353E-03 1.135144662E-02 -1.153676286E-01
 4.859796725E-03 1.033383142E-02 -4.401715694E-02
 2.852198435E-03 8.838916197E-03 4.319034798E-02
 1.220180653E-03 7.363986224E-03 1.449061987E-01
 -1.276016992E-04 5.824621301E-03 3.871097661E-01
 -1.397905988E-03 3.752251156E-03 6.567449524E-01
 -2.006140538E-03 2.065757522E-03 8.531084852E-01
 -2.235284774E-03 6.793194334E-04 1.009356872E+00
 -2.221183851E-03 -1.002645353E-03 1.108957315E+00
 -1.806090702E-03 -2.991193440E-03 1.109419416E+00
 -8.690190734E-04 -5.260871258E-03 1.016575101E+00
 6.686920533E-04 -7.717723493E-03 8.439785128E-01
 2.779545728E-03 -1.025099959E-02 7.018037357E-01
 4.722589161E-03 -1.216915436E-02 5.569163552E-01
 7.010482717E-03 -1.412259042E-02 4.649613137E-01
 8.755457588E-03 -1.546764933E-02 3.681184523E-01
 1.085667778E-02 -1.694382355E-02 3.126581987E-01
 1.333152223E-02 -1.854820549E-02 2.414393085E-01
 1.654207520E-02 -2.044304274E-02 1.663124809E-01
 1.975886524E-02 -2.217003889E-02 9.741418842E-02
 2.383414842E-02 -2.418427356E-02 4.078040591E-02
 2.923189104E-02 -2.658628672E-02 -2.206344765E-02
 3.479720652E-02 -2.882920206E-02 -7.934597968E-02
 4.177527502E-02 -3.137430549E-02 -1.226705927E-01
 4.916641116E-02 -3.380404785E-02 -1.643316748E-01
 5.777841806E-02 -3.638371453E-02 -1.953221700E-01
 6.635990739E-02 -3.872805834E-02 -2.287056085E-01
 7.660508156E-02 -4.128472507E-02 -2.498066250E-01
 8.631770313E-02 -4.351170734E-02 -2.697027694E-01
 9.695433825E-02 -4.576027021E-02 -2.891885126E-01
 1.079582796E-01 -4.791213572E-02 -3.042801665E-01
 1.196260452E-01 -5.003602803E-02 -3.218292690E-01
 1.311289668E-01 -5.197083205E-02 -3.343163770E-01
 1.417338103E-01 -5.363766104E-02 -3.475704550E-01
 1.528058797E-01 -5.526651442E-02 -3.585084417E-01
 1.645069420E-01 -5.687898397E-02 -3.708100266E-01
 1.760331988E-01 -5.835746601E-02 -3.812511010E-01
 1.877840310E-01 -5.977504328E-02 -3.977144047E-01
 1.981375217E-01 -6.092302501E-02 -4.054651050E-01
 2.092705965E-01 -6.207587942E-02 -4.154133833E-01
 2.213835567E-01 -6.323609501E-02 -4.262684530E-01
 2.333727479E-01 -6.429162621E-02 -4.403800886E-01
 2.450524569E-01 -6.521017104E-02 -4.470522824E-01
 2.572481930E-01 -6.607840955E-02 -4.575874425E-01
 2.685457468E-01 -6.680022180E-02 -4.715168536E-01
 2.811160982E-01 -6.748846918E-02 -4.806158276E-01
 2.933576107E-01 -6.804025173E-02 -4.874411785E-01
 3.060470521E-01 -6.850307435E-02 -4.972380896E-01
 3.178062737E-01 -6.880528480E-02 -4.974966360E-01
 3.302260935E-01 -6.902576238E-02 -5.037149534E-01
 3.406331539E-01 -6.911918521E-02 -5.105626634E-01
 3.519586027E-01 -6.911542267E-02 -5.105387748E-01
 3.632030189E-01 -6.899551302E-02 -5.052304252E-01
 3.742119372E-01 -6.879440695E-02 -5.085909150E-01
 3.860847354E-01 -6.845050305E-02 -5.019602342E-01
 3.986029327E-01 -6.794893742E-02 -4.909180121E-01
 4.107855856E-01 -6.734175235E-02 -4.834885351E-01
 4.235941172E-01 -6.654786319E-02 -4.640643076E-01
 4.361903965E-01 -6.564264745E-02 -4.476859872E-01
 4.490792155E-01 -6.457083672E-02 -4.201949656E-01
 4.616854191E-01 -6.344374269E-02 -4.101025401E-01
 4.742687941E-01 -6.216293946E-02 -3.797387058E-01
 4.863480628E-01 -6.083188206E-02 -3.522007886E-01
 4.985414445E-01 -5.941019207E-02 -3.268353993E-01
 5.119669437E-01 -5.776477233E-02 -3.039931537E-01
 5.250180364E-01 -5.603487417E-02 -2.651422546E-01
 5.376687646E-01 -5.433069915E-02 -2.445442555E-01
 5.512313843E-01 -5.242501199E-02 -2.151467552E-01
 5.642175674E-01 -5.053136870E-02 -1.843894773E-01
 5.774724483E-01 -4.858370870E-02 -1.641170184E-01
 5.905798674E-01 -4.658735543E-02 -1.334210110E-01
 6.036148071E-01 -4.459743574E-02 -1.134548268E-01
 6.164740920E-01 -4.259065166E-02 -8.691070652E-02
 6.299837232E-01 -4.046547413E-02 -6.202523281E-02
 6.433207989E-01 -3.837117180E-02 -4.240122226E-02
 6.565944552E-01 -3.626715019E-02 -1.933183652E-02
 6.699969769E-01 -3.413084894E-02 4.953854794E-03
 6.825552583E-01 -3.216597438E-02 1.748514606E-02
 6.949090958E-01 -3.021622822E-02 3.693227477E-02
 7.094240189E-01 -2.790226787E-02 6.330190182E-02
 7.224295139E-01 -2.587632462E-02 7.713767194E-02
 7.338305116E-01 -2.407140471E-02 1.025580960E-01
