TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=12250, Elements=23918, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.999669790E-01 5.316858296E-04 2.256673166E-01
 9.862888455E-01 2.963452833E-03 1.432887826E-01
 9.737786651E-01 5.139494780E-03 8.924397876E-02
 9.595044851E-01 7.604724262E-03 4.911067515E-02
 9.464802146E-01 9.866754524E-03 5.926552748E-03
 9.341657758E-01 1.194650866E-02 -1.674477189E-02
 9.235409498E-01 1.377822552E-02 -6.151769885E-02
 9.109959006E-01 1.579233073E-02 -7.428058370E-02
 8.992576003E-01 1.770171337E-02 -1.155798790E-01
 8.864462972E-01 1.961633563E-02 -1.278362126E-01
 8.737925887E-01 2.145137452E-02 -1.431080243E-01
 8.616700172E-01 2.315549180E-02 -1.607652856E-01
 8.492041826E-01 2.482215501E-02 -1.698434517E-01
 8.372488022E-01 2.636510320E-02 -1.754456222E-01
 8.253021240E-01 2.788084932E-02 -1.842046083E-01
 8.123156428E-01 2.950225584E-02 -2.003569627E-01
 7.993229032E-01 3.105041198E-02 -2.056706059E-01
 7.871780396E-01 3.247005120E-02 -2.117250520E-01
 7.744783163E-01 3.394269571E-02 -2.239225377E-01
 7.620812654E-01 3.535243869E-02 -2.373408007E-01
 7.488467693E-01 3.680455685E-02 -2.451307739E-01
 7.351215482E-01 3.828363493E-02 -2.555379550E-01
 7.240318060E-01 3.946696222E-02 -2.718561091E-01
 7.120950818E-01 4.068223014E-02 -2.776222077E-01
 7.000538111E-01 4.189182073E-02 -2.896536434E-01
 6.864024997E-01 4.322072119E-02 -3.033413413E-01
 6.730879545E-01 4.447007924E-02 -3.174120139E-01
 6.620964408E-01 4.545864463E-02 -3.264417100E-01
 6.497337818E-01 4.652904719E-02 -3.385603760E-01
 6.385400295E-01 4.744903371E-02 -3.443866140E-01
 6.264238358E-01 4.842028767E-02 -3.600663559E-01
 6.148007512E-01 4.928869754E-02 -3.696462014E-01
 6.035419106E-01 5.007163063E-02 -3.713864715E-01
 5.913542509E-01 5.089661106E-02 -3.861267595E-01
 5.793956518E-01 5.163965374E-02 -3.940775839E-01
 5.659453273E-01 5.240657926E-02 -4.041284637E-01
 5.530187488E-01 5.306367949E-02 -4.094882158E-01
 5.402491689E-01 5.364678800E-02 -4.158304257E-01
 5.290499330E-01 5.410166830E-02 -4.210183065E-01
 5.168718100E-01 5.452605337E-02 -4.217137927E-01
 5.042653680E-01 5.491134897E-02 -4.271614870E-01
 4.935708046E-01 5.519042909E-02 -4.348510710E-01
 4.805784523E-01 5.542357266E-02 -4.290589073E-01
 4.680092931E-01 5.559129268E-02 -4.260008381E-01
 4.544396102E-01 5.571798980E-02 -4.312996210E-01
 4.408241212E-01 5.575395748E-02 -4.292935023E-01
 4.280328155E-01 5.571642146E-02 -4.265581770E-01
 4.148727059E-01 5.560949817E-02 -4.256553704E-01
 4.025975764E-01 5.543814227E-02 -4.205224156E-01
 3.899190724E-01 5.520118773E-02 -4.152667467E-01
 3.779444396E-01 5.493241921E-02 -4.163596760E-01
 3.666813076E-01 5.461290106E-02 -4.090642246E-01
 3.538671732E-01 5.419505388E-02 -4.017536028E-01
 3.420155048E-01 5.377462879E-02 -4.033331153E-01
 3.299961090E-01 5.327793211E-02 -3.998239422E-01
 3.197618723E-01 5.280176550E-02 -3.896664512E-01
 3.081864119E-01 5.223775283E-02 -3.889888167E-01
 2.954813540E-01 5.154760182E-02 -3.822732517E-01
 2.818780243E-01 5.074212700E-02 -3.757241315E-01
 2.693494558E-01 4.994276911E-02 -3.713008531E-01
 2.572886646E-01 4.911100864E-02 -3.636840041E-01
 2.446949631E-01 4.818997905E-02 -3.590184257E-01
 2.316055745E-01 4.715937749E-02 -3.515372456E-01
 2.193276584E-01 4.613345489E-02 -3.444321017E-01
 2.074314803E-01 4.508948326E-02 -3.407046491E-01
 1.957257241E-01 4.399707168E-02 -3.332006472E-01
 1.832465976E-01 4.277063161E-02 -3.284394644E-01
 1.712790877E-01 4.152366892E-02 -3.206466653E-01
 1.591535211E-01 4.019672051E-02 -3.157350526E-01
 1.472288519E-01 3.881669790E-02 -3.120308829E-01
 1.359650642E-01 3.742806986E-02 -3.014514550E-01
 1.245813519E-01 3.596465662E-02 -2.977379809E-01
 1.132262424E-01 3.441675380E-02 -2.930932095E-01
 1.022120938E-01 3.282260522E-02 -2.864681585E-01
 9.222587198E-02 3.130058572E-02 -2.831527337E-01
 8.117199689E-02 2.950010262E-02 -2.772398594E-01
 6.975051016E-02 2.749925666E-02 -2.741021221E-01
 6.039545685E-02 2.573268488E-02 -2.702402703E-01
 5.126200616E-02 2.386603691E-02 -2.654702459E-01
 4.272795841E-02 2.196286432E-02 -2.645598638E-01
 3.523085639E-02 2.013099380E-02 -2.615842111E-01
 2.886754461E-02 1.840819791E-02 -2.574741897E-01
 2.335730195E-02 1.676809974E-02 -2.603534360E-01
 1.934521459E-02 1.544270106E-02 -2.473431128E-01
 1.563422754E-02 1.409021392E-02 -2.446790477E-01
 1.289375406E-02 1.299036015E-02 -2.396695190E-01
 1.050316729E-02 1.193927601E-02 -2.310814145E-01
 8.800599724E-03 1.111065131E-02 -2.137114442E-01
 7.183631416E-03 1.026503835E-02 -2.017416314E-01
 5.632103421E-03 9.359550662E-03 -1.452985227E-01
 3.613068489E-03 8.019056171E-03 -7.637743063E-02
 1.920152339E-03 6.655957550E-03 1.749954359E-02
 5.389417638E-04 5.272370297E-03 2.310420686E-01
 -8.183348109E-04 3.384831361E-03 4.863921260E-01
 -1.515636919E-03 1.827946631E-03 7.281906841E-01
 -1.831609872E-03 5.375403562E-04 9.121578576E-01
 -1.917783287E-03 -1.027245307E-03 1.079975663E+00
 -1.621987903E-03 -2.971735317E-03 1.117719052E+00
 -7.840288454E-04 -5.182183348E-03 1.038847772E+00
 6.504729390E-04 -7.560242899E-03 9.073267487E-01
 2.705072286E-03 -1.005311310E-02 7.221453824E-01
 4.590026569E-03 -1.191863883E-02 5.884220108E-01
 6.822430529E-03 -1.382365078E-02 4.913130087E-01
 8.517959155E-03 -1.512279082E-02 3.954903030E-01
 1.061235275E-02 -1.658946648E-02 3.377347022E-01
 1.304154471E-02 -1.815252937E-02 2.594296308E-01
 1.628825068E-02 -2.004616894E-02 1.901092557E-01
 1.950627379E-02 -2.176237106E-02 1.186143719E-01
 2.351046540E-02 -2.371451259E-02 5.989168940E-02
 2.891746722E-02 -2.610852011E-02 -6.852711960E-04
 3.452166915E-02 -2.834684029E-02 -6.427100272E-02
 4.149893299E-02 -3.086212091E-02 -1.053031249E-01
 4.903323576E-02 -3.333174065E-02 -1.488987906E-01
 5.763580650E-02 -3.588808700E-02 -1.825373915E-01
 6.633579731E-02 -3.824822605E-02 -2.131411812E-01
 7.661370188E-02 -4.081031308E-02 -2.412777757E-01
 8.654849976E-02 -4.307497293E-02 -2.633704533E-01
 9.729041904E-02 -4.533609748E-02 -2.812824915E-01
 1.085395068E-01 -4.752787203E-02 -2.970741045E-01
 1.203717738E-01 -4.967034236E-02 -3.146605038E-01
 1.319402009E-01 -5.160951242E-02 -3.277746992E-01
 1.426918358E-01 -5.330027267E-02 -3.426020239E-01
 1.539997458E-01 -5.496979877E-02 -3.563295844E-01
 1.658368856E-01 -5.659704655E-02 -3.675710930E-01
 1.774454862E-01 -5.809202790E-02 -3.821520570E-01
 1.892815530E-01 -5.950775743E-02 -3.935144423E-01
 1.997138560E-01 -6.066791713E-02 -4.034991946E-01
 2.111812532E-01 -6.186564267E-02 -4.165735833E-01
 2.233091295E-01 -6.302448362E-02 -4.252593003E-01
 2.354414016E-01 -6.409860402E-02 -4.408693491E-01
 2.472671717E-01 -6.504151970E-02 -4.522049507E-01
 2.595706284E-01 -6.592085212E-02 -4.640664631E-01
 2.708943486E-01 -6.662566215E-02 -4.703625325E-01
 2.834350169E-01 -6.731647253E-02 -4.825217745E-01
 2.958948612E-01 -6.788820028E-02 -4.910962123E-01
 3.085660636E-01 -6.835429370E-02 -5.006378366E-01
 3.200816810E-01 -6.867045164E-02 -5.085068596E-01
 3.321385086E-01 -6.888262928E-02 -5.106771882E-01
 3.424565196E-01 -6.897751242E-02 -5.162348636E-01
 3.537702262E-01 -6.897860765E-02 -5.162278243E-01
 3.649033606E-01 -6.888703257E-02 -5.227118162E-01
 3.757716715E-01 -6.867376715E-02 -5.167973749E-01
 3.873955309E-01 -6.832025945E-02 -5.037814525E-01
 3.997709453E-01 -6.785037369E-02 -5.041496692E-01
 4.118415415E-01 -6.723394990E-02 -4.870327001E-01
 4.247792661E-01 -6.645169854E-02 -4.738800996E-01
 4.371364117E-01 -6.556934118E-02 -4.559982576E-01
 4.503816366E-01 -6.448439509E-02 -4.327612222E-01
 4.629216194E-01 -6.334992498E-02 -4.163433105E-01
 4.754690826E-01 -6.207881868E-02 -3.896670457E-01
 4.875409305E-01 -6.074166298E-02 -3.597653213E-01
 4.995217025E-01 -5.933297053E-02 -3.300411921E-01
 5.129759908E-01 -5.769813433E-02 -3.097160693E-01
 5.263071656E-01 -5.596697330E-02 -2.789297212E-01
 5.392186642E-01 -5.422357842E-02 -2.534923701E-01
 5.528287888E-01 -5.228395388E-02 -2.155526933E-01
 5.657622218E-01 -5.043692142E-02 -1.966616974E-01
 5.792393684E-01 -4.845666513E-02 -1.725366310E-01
 5.920528173E-01 -4.650181904E-02 -1.405124018E-01
 6.048364639E-01 -4.454578087E-02 -1.193092217E-01
 6.179208159E-01 -4.252232611E-02 -9.568034119E-02
 6.316947341E-01 -4.036810994E-02 -7.096658499E-02
 6.449572444E-01 -3.828164190E-02 -4.804516842E-02
 6.585564613E-01 -3.614097461E-02 -2.681330797E-02
 6.721907854E-01 -3.399528190E-02 -6.468522960E-03
 6.847581267E-01 -3.200604022E-02 1.585514717E-02
 6.975782514E-01 -3.000606224E-02 3.091741800E-02
 7.121675014E-01 -2.771403268E-02 5.506489420E-02
 7.254104614E-01 -2.567869052E-02 6.706217610E-02
 7.368555665E-01 -2.387538180E-02 9.370130538E-02
