TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=11992, Elements=23402, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.998518229E-01 5.103357253E-04 2.587801489E-01
 9.861802459E-01 3.279300872E-03 1.838405634E-01
 9.734015465E-01 5.910126958E-03 1.125955974E-01
 9.566074610E-01 9.268674068E-03 6.389508458E-02
 9.416246414E-01 1.224251743E-02 3.423704259E-02
 9.282666445E-01 1.496159565E-02 -1.146799048E-02
 9.165953994E-01 1.727131568E-02 -3.073274116E-02
 9.051859975E-01 1.956909522E-02 -6.814354916E-02
 8.933669925E-01 2.188565210E-02 -9.165729570E-02
 8.816663623E-01 2.417253330E-02 -1.330820093E-01
 8.692915440E-01 2.643012442E-02 -1.295034999E-01
 8.573498130E-01 2.869644947E-02 -1.769320117E-01
 8.452790976E-01 3.083275445E-02 -1.883811019E-01
 8.341361284E-01 3.276153281E-02 -1.939147229E-01
 8.228486776E-01 3.473842517E-02 -2.270135268E-01
 8.104749322E-01 3.678701445E-02 -2.345734079E-01
 7.979488969E-01 3.883490339E-02 -2.454199656E-01
 7.859203815E-01 4.081326351E-02 -2.784060487E-01
 7.735890746E-01 4.272991791E-02 -2.871833737E-01
 7.621059418E-01 4.448395967E-02 -2.971841399E-01
 7.493061423E-01 4.642907530E-02 -3.244323158E-01
 7.358658314E-01 4.836729541E-02 -3.344916594E-01
 7.251711488E-01 4.988585040E-02 -3.453668166E-01
 7.140280604E-01 5.146212876E-02 -3.729485839E-01
 7.022594810E-01 5.303224549E-02 -3.793719010E-01
 6.894066930E-01 5.472404137E-02 -3.997377916E-01
 6.767950058E-01 5.632318184E-02 -4.232630939E-01
 6.658896208E-01 5.762379616E-02 -4.257600564E-01
 6.543021202E-01 5.899348482E-02 -4.529551845E-01
 6.426519752E-01 6.026411429E-02 -4.503167230E-01
 6.310042143E-01 6.153790653E-02 -4.810414229E-01
 6.193392277E-01 6.269659102E-02 -4.832934322E-01
 6.089547276E-01 6.370683014E-02 -5.027154046E-01
 5.970872045E-01 6.476467103E-02 -5.090618959E-01
 5.856209397E-01 6.573021412E-02 -5.185499553E-01
 5.722665787E-01 6.677273661E-02 -5.332611290E-01
 5.596755147E-01 6.764794886E-02 -5.330672656E-01
 5.472170115E-01 6.846937537E-02 -5.508218135E-01
 5.359854698E-01 6.911050528E-02 -5.524225415E-01
 5.239178538E-01 6.972452998E-02 -5.505204939E-01
 5.116465092E-01 7.030225545E-02 -5.679134921E-01
 5.005379915E-01 7.071132213E-02 -5.565748492E-01
 4.875116050E-01 7.114709914E-02 -5.629820765E-01
 4.743188322E-01 7.148789614E-02 -5.620065097E-01
 4.608220756E-01 7.175339758E-02 -5.616159683E-01
 4.475360215E-01 7.193566859E-02 -5.661182145E-01
 4.347506762E-01 7.200527936E-02 -5.566512400E-01
 4.219507277E-01 7.202307135E-02 -5.587625719E-01
 4.094646275E-01 7.196170092E-02 -5.585262367E-01
 3.966343403E-01 7.180958241E-02 -5.520910396E-01
 3.845015168E-01 7.160657644E-02 -5.515166527E-01
 3.726722598E-01 7.133466750E-02 -5.449754431E-01
 3.593401313E-01 7.096001506E-02 -5.414303524E-01
 3.466912508E-01 7.054225355E-02 -5.442383452E-01
 3.335941136E-01 6.999991834E-02 -5.345061059E-01
 3.228327334E-01 6.950599700E-02 -5.310469551E-01
 3.102314174E-01 6.885288656E-02 -5.234826645E-01
 2.974817157E-01 6.813295931E-02 -5.240498796E-01
 2.835605741E-01 6.723500788E-02 -5.157461569E-01
 2.714687586E-01 6.639163941E-02 -5.153087261E-01
 2.596881390E-01 6.547896564E-02 -5.066041627E-01
 2.473205179E-01 6.444551796E-02 -4.994248165E-01
 2.348975092E-01 6.332846731E-02 -4.950906567E-01
 2.225868851E-01 6.212736294E-02 -4.878440058E-01
 2.106174529E-01 6.087019295E-02 -4.795159645E-01
 1.986383349E-01 5.952846259E-02 -4.724864017E-01
 1.862192452E-01 5.803124234E-02 -4.621911576E-01
 1.744894385E-01 5.652754754E-02 -4.544831946E-01
 1.627198309E-01 5.491787568E-02 -4.467468433E-01
 1.510187089E-01 5.320250615E-02 -4.350853732E-01
 1.400576681E-01 5.149889365E-02 -4.275642136E-01
 1.285531968E-01 4.957286268E-02 -4.105453756E-01
 1.173948199E-01 4.759180173E-02 -3.978334650E-01
 1.067043245E-01 4.557275400E-02 -3.875110488E-01
 9.675857425E-02 4.356361181E-02 -3.706113167E-01
 8.605878055E-02 4.125669226E-02 -3.547084522E-01
 7.491799444E-02 3.865894675E-02 -3.324965509E-01
 6.512805820E-02 3.619758412E-02 -3.099357366E-01
 5.555053055E-02 3.358936682E-02 -2.852557647E-01
 4.666625336E-02 3.094471619E-02 -2.578624111E-01
 3.896817565E-02 2.844614908E-02 -2.275890905E-01
 3.210549057E-02 2.601453662E-02 -1.924143330E-01
 2.628729492E-02 2.375259809E-02 -1.632229940E-01
 2.199671045E-02 2.193795145E-02 -1.238915133E-01
 1.786521077E-02 2.004222386E-02 -8.837543893E-02
 1.459666248E-02 1.839439943E-02 -4.212235311E-02
 1.168009173E-02 1.679076441E-02 -1.384967434E-03
 9.533925913E-03 1.550228614E-02 4.129538370E-02
 7.619227283E-03 1.425222494E-02 7.829513106E-02
 5.862837657E-03 1.299168449E-02 1.623858516E-01
 3.610573476E-03 1.114769187E-02 2.671798276E-01
 1.727491966E-03 9.292103350E-03 3.536172021E-01
 2.068869944E-04 7.395314518E-03 6.043182858E-01
 -1.252955757E-03 4.710309207E-03 8.558328546E-01
 -1.826175954E-03 2.697711345E-03 1.018495041E+00
 -1.972501865E-03 1.085543772E-03 1.101906868E+00
 -1.810163609E-03 -7.490808493E-04 1.127373933E+00
 -1.286503742E-03 -2.673959127E-03 1.056720854E+00
 -1.953292522E-04 -4.986478016E-03 9.327087158E-01
 1.401509740E-03 -7.340281270E-03 7.631727122E-01
 3.529955866E-03 -9.743902832E-03 5.981768547E-01
 5.473615136E-03 -1.156846900E-02 4.662411996E-01
 7.709665690E-03 -1.339980401E-02 3.733391159E-01
 9.468388744E-03 -1.469509769E-02 2.884466275E-01
 1.164063346E-02 -1.616190188E-02 2.325254434E-01
 1.411833428E-02 -1.769896410E-02 1.670166998E-01
 1.743223891E-02 -1.956246421E-02 1.040654816E-01
 2.050730772E-02 -2.114558965E-02 4.217009671E-02
 2.447704412E-02 -2.302276716E-02 -2.743425326E-03
 2.976910770E-02 -2.529915795E-02 -5.521369003E-02
 3.545104340E-02 -2.750047296E-02 -1.099247314E-01
 4.214540496E-02 -2.984681726E-02 -1.409546777E-01
 4.965273291E-02 -3.224522248E-02 -1.768010923E-01
 5.846152082E-02 -3.478227556E-02 -2.029946966E-01
 6.717582792E-02 -3.708560765E-02 -2.308707981E-01
 7.729978114E-02 -3.952284530E-02 -2.486342683E-01
 8.713556826E-02 -4.170421883E-02 -2.649556417E-01
 9.759331495E-02 -4.384667799E-02 -2.824077578E-01
 1.089009941E-01 -4.600061476E-02 -2.983686151E-01
 1.202882826E-01 -4.800207913E-02 -3.096418682E-01
 1.320903599E-01 -4.993868619E-02 -3.237556278E-01
 1.425547004E-01 -5.154081434E-02 -3.360424820E-01
 1.538664997E-01 -5.315848812E-02 -3.450025816E-01
 1.659366041E-01 -5.478374287E-02 -3.601057304E-01
 1.774225384E-01 -5.621422827E-02 -3.703631065E-01
 1.891001612E-01 -5.756730959E-02 -3.801814903E-01
 1.997547746E-01 -5.871871486E-02 -3.905037842E-01
 2.111413479E-01 -5.986855552E-02 -4.030476975E-01
 2.232171744E-01 -6.098497659E-02 -4.132300533E-01
 2.352678031E-01 -6.200129911E-02 -4.257818575E-01
 2.469911724E-01 -6.288193911E-02 -4.323826350E-01
 2.589762211E-01 -6.369078159E-02 -4.416146155E-01
 2.700788081E-01 -6.436396390E-02 -4.561219250E-01
 2.822144032E-01 -6.498113275E-02 -4.609676387E-01
 2.941232324E-01 -6.548371166E-02 -4.685906775E-01
 3.070499897E-01 -6.591295451E-02 -4.761368886E-01
 3.186702132E-01 -6.617689878E-02 -4.769454619E-01
 3.312748075E-01 -6.636328995E-02 -4.841614285E-01
 3.420427740E-01 -6.641519815E-02 -4.857744774E-01
 3.535406590E-01 -6.636456400E-02 -4.845509286E-01
 3.645027280E-01 -6.620909274E-02 -4.799607110E-01
 3.755376339E-01 -6.596986204E-02 -4.829976966E-01
 3.874203265E-01 -6.557816267E-02 -4.742107403E-01
 4.005476832E-01 -6.499329954E-02 -4.589657040E-01
 4.129751623E-01 -6.431120634E-02 -4.461732159E-01
 4.255204499E-01 -6.349712610E-02 -4.320338254E-01
 4.377746880E-01 -6.256078184E-02 -4.079762572E-01
 4.501958489E-01 -6.150977314E-02 -3.878923275E-01
 4.621669948E-01 -6.039825454E-02 -3.686146281E-01
 4.744199514E-01 -5.915069953E-02 -3.439159168E-01
 4.865099192E-01 -5.782350525E-02 -3.186563129E-01
 4.989207983E-01 -5.637365580E-02 -2.919611421E-01
 5.123796463E-01 -5.470551178E-02 -2.604090181E-01
 5.255038142E-01 -5.301300064E-02 -2.339699522E-01
 5.381116867E-01 -5.131694674E-02 -2.051404701E-01
 5.509082079E-01 -4.955898970E-02 -1.819071419E-01
 5.642516613E-01 -4.765880480E-02 -1.508659108E-01
 5.773363709E-01 -4.579144716E-02 -1.329457873E-01
 5.900834799E-01 -4.391299188E-02 -1.061364518E-01
 6.031608582E-01 -4.197174311E-02 -8.508713618E-02
 6.169000268E-01 -3.987910971E-02 -5.419637999E-02
 6.309235096E-01 -3.777761385E-02 -3.794959608E-02
 6.451551318E-01 -3.560408950E-02 -1.184674184E-02
 6.579450369E-01 -3.365076333E-02 8.240762929E-03
 6.711781025E-01 -3.162883222E-02 3.054301996E-02
 6.837239265E-01 -2.973956428E-02 4.485791119E-02
 6.961039901E-01 -2.786846831E-02 6.400809250E-02
 7.108476758E-01 -2.565512992E-02 8.367987464E-02
 7.239882350E-01 -2.369182184E-02 1.030578324E-01
 7.356889844E-01 -2.196474373E-02 1.195407335E-01
