TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=12115, Elements=23648, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000046134E+00 5.113923689E-04 2.510339133E-01
 9.882209897E-01 2.829182195E-03 2.011904368E-01
 9.757236838E-01 5.276265088E-03 1.259401375E-01
 9.595243931E-01 8.375280537E-03 7.529549081E-02
 9.444655776E-01 1.125471294E-02 4.023981997E-02
 9.298529029E-01 1.411589514E-02 -1.188164627E-02
 9.177473783E-01 1.638764143E-02 -2.894609014E-02
 9.056688547E-01 1.869906113E-02 -6.030749043E-02
 8.940871954E-01 2.091642283E-02 -1.051287620E-01
 8.819649220E-01 2.309048176E-02 -1.186257379E-01
 8.696766496E-01 2.525802329E-02 -1.346841762E-01
 8.575570583E-01 2.738787048E-02 -1.591592183E-01
 8.452354670E-01 2.950972319E-02 -1.925139199E-01
 8.339660764E-01 3.131729364E-02 -1.862976159E-01
 8.226524591E-01 3.318167478E-02 -2.161794436E-01
 8.100471497E-01 3.514737636E-02 -2.226600242E-01
 7.973620892E-01 3.711123765E-02 -2.402453048E-01
 7.849992514E-01 3.898301348E-02 -2.525396942E-01
 7.729283571E-01 4.080446064E-02 -2.819049819E-01
 7.610023618E-01 4.249580577E-02 -2.813073607E-01
 7.479472756E-01 4.436384514E-02 -3.055136907E-01
 7.341834903E-01 4.625655711E-02 -3.238652263E-01
 7.235557437E-01 4.767017066E-02 -3.352166237E-01
 7.125819921E-01 4.909515753E-02 -3.467543339E-01
 7.011404037E-01 5.054711178E-02 -3.633609207E-01
 6.876870990E-01 5.217814445E-02 -3.721016459E-01
 6.748979688E-01 5.370884016E-02 -3.969458473E-01
 6.648669243E-01 5.484805629E-02 -4.046855344E-01
 6.535550952E-01 5.609121546E-02 -4.210366451E-01
 6.420371532E-01 5.729251727E-02 -4.273481396E-01
 6.303404570E-01 5.849082768E-02 -4.527856259E-01
 6.189556718E-01 5.955541134E-02 -4.574934381E-01
 6.082753539E-01 6.050755829E-02 -4.643683650E-01
 5.957474113E-01 6.157028303E-02 -4.762479590E-01
 5.842413902E-01 6.249009818E-02 -4.903167024E-01
 5.708115697E-01 6.346283108E-02 -4.971415915E-01
 5.584812760E-01 6.428784132E-02 -5.090954917E-01
 5.461710691E-01 6.501612812E-02 -5.102082112E-01
 5.353071094E-01 6.561625004E-02 -5.203362204E-01
 5.236976743E-01 6.617735326E-02 -5.246336933E-01
 5.111905336E-01 6.669544429E-02 -5.228241761E-01
 5.000813603E-01 6.711644679E-02 -5.349094052E-01
 4.866541624E-01 6.749191880E-02 -5.268376787E-01
 4.732697308E-01 6.779682636E-02 -5.261180432E-01
 4.591264129E-01 6.803157181E-02 -5.264611658E-01
 4.457708001E-01 6.816942990E-02 -5.258571119E-01
 4.330217838E-01 6.822819263E-02 -5.266490841E-01
 4.201768339E-01 6.820233911E-02 -5.232383018E-01
 4.078250229E-01 6.810655445E-02 -5.193204226E-01
 3.956241310E-01 6.794994324E-02 -5.179627589E-01
 3.833529651E-01 6.771787256E-02 -5.138872554E-01
 3.716534376E-01 6.742912531E-02 -5.052875303E-01
 3.586690724E-01 6.705881655E-02 -5.061098164E-01
 3.460815847E-01 6.661655754E-02 -4.989576258E-01
 3.333017230E-01 6.610912830E-02 -4.985994119E-01
 3.221534491E-01 6.559783965E-02 -4.922372897E-01
 3.094705939E-01 6.495127082E-02 -4.865696997E-01
 2.962120175E-01 6.420253962E-02 -4.830552667E-01
 2.823854983E-01 6.332740188E-02 -4.772010322E-01
 2.700221539E-01 6.246804819E-02 -4.717151951E-01
 2.582538128E-01 6.157811731E-02 -4.640246830E-01
 2.458124459E-01 6.056799740E-02 -4.586046297E-01
 2.334803492E-01 5.948589742E-02 -4.516434883E-01
 2.211901695E-01 5.832902342E-02 -4.455604179E-01
 2.095120400E-01 5.715324357E-02 -4.403895846E-01
 1.979120523E-01 5.589536950E-02 -4.283033802E-01
 1.856822819E-01 5.449769646E-02 -4.241409467E-01
 1.737948954E-01 5.303364247E-02 -4.133745155E-01
 1.625272036E-01 5.156315491E-02 -4.029920486E-01
 1.506090313E-01 4.991316795E-02 -3.959395153E-01
 1.399838626E-01 4.834485054E-02 -3.846363941E-01
 1.283562332E-01 4.651918262E-02 -3.719658183E-01
 1.169841886E-01 4.462258145E-02 -3.618160055E-01
 1.064471751E-01 4.274672270E-02 -3.484230764E-01
 9.657352418E-02 4.087192938E-02 -3.332978257E-01
 8.540419489E-02 3.860696405E-02 -3.167023290E-01
 7.355323434E-02 3.600781411E-02 -2.991652352E-01
 6.346384436E-02 3.359594196E-02 -2.747024989E-01
 5.339783430E-02 3.098939918E-02 -2.497314591E-01
 4.463058710E-02 2.849768661E-02 -2.189802033E-01
 3.711881861E-02 2.617404237E-02 -1.915960063E-01
 3.044401295E-02 2.390960790E-02 -1.539827025E-01
 2.481420338E-02 2.181356214E-02 -1.249678107E-01
 2.074159123E-02 2.015979774E-02 -8.759397040E-02
 1.687015779E-02 1.844973862E-02 -4.994617688E-02
 1.390084531E-02 1.701772586E-02 -5.143448070E-03
 1.115402393E-02 1.558168977E-02 3.427243315E-02
 9.105733596E-03 1.440909598E-02 8.133983594E-02
 7.329706568E-03 1.330547780E-02 1.164541026E-01
 5.695141386E-03 1.220309455E-02 1.875371706E-01
 3.533039941E-03 1.054954343E-02 3.000401141E-01
 1.672949409E-03 8.850161918E-03 4.066527560E-01
 1.290529617E-04 7.082309108E-03 6.222899191E-01
 -1.330098137E-03 4.659201484E-03 8.883133821E-01
 -1.926285797E-03 2.804309828E-03 1.029020889E+00
 -2.081093611E-03 1.347646466E-03 1.106226444E+00
 -1.943168812E-03 -2.207573853E-04 1.092964822E+00
 -1.485403860E-03 -1.801955281E-03 9.861926851E-01
 -5.189782823E-04 -3.686782438E-03 8.288752980E-01
 9.139103349E-04 -5.599765573E-03 6.198206618E-01
 2.894312143E-03 -7.581486367E-03 4.520712288E-01
 4.680122249E-03 -9.042155929E-03 3.138029501E-01
 6.746266969E-03 -1.049836446E-02 2.365931578E-01
 8.368153125E-03 -1.152194664E-02 1.644203205E-01
 1.042737346E-02 -1.270406041E-02 1.197922973E-01
 1.277505327E-02 -1.392511278E-02 6.351565171E-02
 1.604050398E-02 -1.546155661E-02 2.508560498E-02
 1.896996610E-02 -1.671454683E-02 -2.890075456E-02
 2.277015522E-02 -1.819305308E-02 -5.419389148E-02
 2.805995755E-02 -2.005053498E-02 -8.359687531E-02
 3.374981508E-02 -2.184913494E-02 -1.175625025E-01
 4.077748209E-02 -2.384824492E-02 -1.376363808E-01
 4.829731956E-02 -2.578086220E-02 -1.572474817E-01
 5.721518770E-02 -2.785673738E-02 -1.689294660E-01
 6.594130397E-02 -2.971401438E-02 -1.844500037E-01
 7.608053833E-02 -3.170852736E-02 -1.947801995E-01
 8.609926701E-02 -3.352979198E-02 -2.065474231E-01
 9.625788033E-02 -3.524300829E-02 -2.131513448E-01
 1.072502956E-01 -3.698618338E-02 -2.240963615E-01
 1.184211895E-01 -3.864336759E-02 -2.332397852E-01
 1.300393194E-01 -4.025868699E-02 -2.419250968E-01
 1.407763660E-01 -4.166693985E-02 -2.516728797E-01
 1.520582139E-01 -4.306204244E-02 -2.601900861E-01
 1.643972695E-01 -4.450341314E-02 -2.705292704E-01
 1.762839407E-01 -4.580486566E-02 -2.797049759E-01
 1.883144379E-01 -4.704527929E-02 -2.903266866E-01
 1.991198361E-01 -4.809180275E-02 -3.005600047E-01
 2.106655985E-01 -4.913754016E-02 -3.081779420E-01
 2.231851667E-01 -5.020372942E-02 -3.212274453E-01
 2.358552516E-01 -5.118692294E-02 -3.298055450E-01
 2.484774739E-01 -5.209186673E-02 -3.433319497E-01
 2.610706091E-01 -5.290035158E-02 -3.532489369E-01
 2.722662985E-01 -5.354060605E-02 -3.625533818E-01
 2.850430608E-01 -5.418349430E-02 -3.711058188E-01
 2.976430357E-01 -5.472738296E-02 -3.825119936E-01
 3.103143275E-01 -5.516650155E-02 -3.905357999E-01
 3.220779300E-01 -5.547561124E-02 -3.962629309E-01
 3.347826004E-01 -5.570623279E-02 -4.012232205E-01
 3.456540704E-01 -5.582097918E-02 -4.099014356E-01
 3.569826484E-01 -5.583251640E-02 -4.087730920E-01
 3.679729700E-01 -5.575718358E-02 -4.108333384E-01
 3.787620962E-01 -5.558880046E-02 -4.095697356E-01
 3.902361989E-01 -5.531734601E-02 -4.095930775E-01
 4.033712745E-01 -5.486642197E-02 -4.027687808E-01
 4.157462716E-01 -5.430365726E-02 -3.944879277E-01
 4.286166728E-01 -5.356125906E-02 -3.732823291E-01
 4.410863519E-01 -5.273447186E-02 -3.583205881E-01
 4.530447721E-01 -5.183959752E-02 -3.435636269E-01
 4.648308158E-01 -5.085354671E-02 -3.262270321E-01
 4.770545065E-01 -4.971926659E-02 -3.034673061E-01
 4.883667529E-01 -4.857359082E-02 -2.777152252E-01
 5.010505319E-01 -4.721803591E-02 -2.548699732E-01
 5.147578120E-01 -4.565286636E-02 -2.260820704E-01
 5.281517506E-01 -4.403676465E-02 -1.965123052E-01
 5.415675640E-01 -4.236436263E-02 -1.720898558E-01
 5.543358326E-01 -4.070901498E-02 -1.447620059E-01
 5.676440597E-01 -3.893852979E-02 -1.172161399E-01
 5.806406140E-01 -3.719337657E-02 -9.685543521E-02
 5.925976634E-01 -3.554766253E-02 -7.175479446E-02
 6.051067710E-01 -3.382309899E-02 -5.199663063E-02
 6.192323565E-01 -3.185979277E-02 -2.859087578E-02
 6.337906718E-01 -2.981509827E-02 -1.930062267E-03
 6.487911940E-01 -2.774452604E-02 1.465406419E-02
 6.617821455E-01 -2.593532950E-02 3.632761839E-02
 6.751253605E-01 -2.407726459E-02 5.803467000E-02
 6.878609657E-01 -2.234645747E-02 7.148764146E-02
 7.001470327E-01 -2.068195865E-02 8.828366962E-02
 7.146806121E-01 -1.874792017E-02 1.022634276E-01
 7.273979783E-01 -1.701582968E-02 1.300656191E-01
 7.393720746E-01 -1.546440646E-02 1.414157846E-01
