TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=12191, Elements=23803, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000023603E+00 5.154463579E-04 2.223305447E-01
 9.866696596E-01 2.641481115E-03 1.086250683E-01
 9.747305512E-01 4.499183968E-03 6.899398017E-02
 9.616463184E-01 6.571959704E-03 2.533048366E-02
 9.486433268E-01 8.595420048E-03 -8.359280337E-03
 9.368885159E-01 1.041464508E-02 -4.223200739E-02
 9.259803891E-01 1.205698028E-02 -7.289830641E-02
 9.124232531E-01 1.397999749E-02 -8.901384429E-02
 9.004369974E-01 1.566368528E-02 -1.184682183E-01
 8.871816397E-01 1.740545034E-02 -1.334476445E-01
 8.741365075E-01 1.905043982E-02 -1.541644078E-01
 8.615789413E-01 2.050275914E-02 -1.475196380E-01
 8.488329649E-01 2.199805900E-02 -1.691039493E-01
 8.363596797E-01 2.335719578E-02 -1.693365933E-01
 8.242222071E-01 2.466314286E-02 -1.784419605E-01
 8.107281923E-01 2.605218440E-02 -1.808009982E-01
 7.974778414E-01 2.739481255E-02 -1.850650382E-01
 7.858650088E-01 2.857149579E-02 -1.953766238E-01
 7.734492421E-01 2.980759740E-02 -2.073046153E-01
 7.610333562E-01 3.100044094E-02 -2.127161226E-01
 7.483247519E-01 3.220732883E-02 -2.226629609E-01
 7.347081304E-01 3.346729279E-02 -2.329381043E-01
 7.237731218E-01 3.445401415E-02 -2.414296226E-01
 7.125535607E-01 3.543790802E-02 -2.457775400E-01
 7.010218501E-01 3.645037115E-02 -2.602193843E-01
 6.875805855E-01 3.758033738E-02 -2.710411068E-01
 6.744663119E-01 3.864497319E-02 -2.835523740E-01
 6.641551852E-01 3.944828734E-02 -2.929571336E-01
 6.523780227E-01 4.031839222E-02 -2.983559487E-01
 6.417375803E-01 4.108263552E-02 -3.087133898E-01
 6.298551559E-01 4.188552871E-02 -3.146008365E-01
 6.189609170E-01 4.259600490E-02 -3.234508782E-01
 6.079068184E-01 4.328555241E-02 -3.369539722E-01
 5.951719880E-01 4.399633408E-02 -3.389138370E-01
 5.830087066E-01 4.464170337E-02 -3.498410502E-01
 5.692795515E-01 4.528272897E-02 -3.525665578E-01
 5.564215183E-01 4.583785683E-02 -3.617661361E-01
 5.436560512E-01 4.631710052E-02 -3.685788293E-01
 5.322982669E-01 4.667754844E-02 -3.694592350E-01
 5.199794769E-01 4.700777307E-02 -3.693121689E-01
 5.066078901E-01 4.730420187E-02 -3.713422502E-01
 4.956087768E-01 4.750061035E-02 -3.726554702E-01
 4.824187160E-01 4.767255485E-02 -3.753157187E-01
 4.694151282E-01 4.775892943E-02 -3.696844197E-01
 4.548516870E-01 4.779560864E-02 -3.703781004E-01
 4.405783415E-01 4.774433002E-02 -3.657150207E-01
 4.272209108E-01 4.764034599E-02 -3.652690344E-01
 4.137046933E-01 4.745526984E-02 -3.581950058E-01
 4.013873935E-01 4.724518582E-02 -3.560201074E-01
 3.886255920E-01 4.696915299E-02 -3.524331758E-01
 3.764602244E-01 4.665022343E-02 -3.458626061E-01
 3.657426238E-01 4.633885249E-02 -3.427540884E-01
 3.528660238E-01 4.591172934E-02 -3.365657390E-01
 3.414644897E-01 4.550167546E-02 -3.346577834E-01
 3.295784295E-01 4.502425715E-02 -3.296551852E-01
 3.195235431E-01 4.458625987E-02 -3.251274220E-01
 3.079285324E-01 4.404265434E-02 -3.190818750E-01
 2.952680290E-01 4.340884089E-02 -3.137442022E-01
 2.817122340E-01 4.268321395E-02 -3.100235729E-01
 2.687996328E-01 4.193562642E-02 -3.034141436E-01
 2.568855584E-01 4.120910168E-02 -2.989193329E-01
 2.443464100E-01 4.040204361E-02 -2.948428897E-01
 2.312813252E-01 3.950850666E-02 -2.897053085E-01
 2.192747295E-01 3.864467889E-02 -2.866127225E-01
 2.077165246E-01 3.776217997E-02 -2.801724590E-01
 1.968975365E-01 3.690550104E-02 -2.767443953E-01
 1.846295893E-01 3.588749841E-02 -2.741308367E-01
 1.728504300E-01 3.485406935E-02 -2.687754643E-01
 1.611395329E-01 3.378177434E-02 -2.668845929E-01
 1.492682993E-01 3.263185918E-02 -2.620345066E-01
 1.385173798E-01 3.154492006E-02 -2.601172526E-01
 1.276046634E-01 3.038476221E-02 -2.579003965E-01
 1.161332577E-01 2.909644134E-02 -2.554958632E-01
 1.055364534E-01 2.784182318E-02 -2.557735543E-01
 9.579699486E-02 2.662481181E-02 -2.539980747E-01
 8.464872837E-02 2.513799630E-02 -2.538827449E-01
 7.289011031E-02 2.344705909E-02 -2.571612905E-01
 6.326193362E-02 2.194391750E-02 -2.575091886E-01
 5.387599021E-02 2.035234496E-02 -2.580946402E-01
 4.490652680E-02 1.868036762E-02 -2.648502470E-01
 3.726947308E-02 1.710636728E-02 -2.716687419E-01
 3.080929816E-02 1.562170032E-02 -2.727185926E-01
 2.516979724E-02 1.417440083E-02 -2.778003452E-01
 2.112233825E-02 1.301629189E-02 -2.758538858E-01
 1.743900962E-02 1.185362041E-02 -2.804015828E-01
 1.486997027E-02 1.095582731E-02 -2.772340262E-01
 1.264141314E-02 1.010297146E-02 -2.724878238E-01
 1.102641039E-02 9.434512816E-03 -2.604187472E-01
 9.466251358E-03 8.730967529E-03 -2.585652016E-01
 7.980961353E-03 8.004548028E-03 -2.137887086E-01
 5.975252949E-03 6.891285535E-03 -1.754801275E-01
 4.242750816E-03 5.766956136E-03 -1.054128035E-01
 2.672242001E-03 4.527855199E-03 5.558336377E-02
 1.107222401E-03 2.909907605E-03 2.866144034E-01
 2.006732975E-04 1.564978389E-03 4.961691601E-01
 -2.929928887E-04 4.774209228E-04 6.770336424E-01
 -6.331561599E-04 -9.120404138E-04 9.431810441E-01
 -6.224940298E-04 -2.742471639E-03 1.108446975E+00
 -7.488107076E-05 -4.717787262E-03 1.072608851E+00
 1.142291236E-03 -6.930237636E-03 8.983088023E-01
 3.074578475E-03 -9.259060957E-03 6.937907160E-01
 4.871277604E-03 -1.094788685E-02 5.468748734E-01
 7.055979688E-03 -1.267714333E-02 4.467386713E-01
 8.591060527E-03 -1.374965720E-02 3.474029907E-01
 1.052335929E-02 -1.498573273E-02 2.975056132E-01
 1.286659576E-02 -1.635281555E-02 2.243671360E-01
 1.599659771E-02 -1.799821295E-02 1.551758618E-01
 1.918226108E-02 -1.952013746E-02 9.129643831E-02
 2.321299352E-02 -2.126159146E-02 3.830397351E-02
 2.868852019E-02 -2.339183539E-02 -1.456732494E-02
 3.439356759E-02 -2.539019287E-02 -6.451062610E-02
 4.194268212E-02 -2.776198089E-02 -1.023071323E-01
 4.953168705E-02 -2.991260774E-02 -1.348448104E-01
 5.838692188E-02 -3.220194206E-02 -1.594625811E-01
 6.717028469E-02 -3.427008912E-02 -1.868475864E-01
 7.771098614E-02 -3.654627502E-02 -2.037643965E-01
 8.772203326E-02 -3.854327649E-02 -2.233816822E-01
 9.864512831E-02 -4.055839032E-02 -2.366251841E-01
 1.096599773E-01 -4.245714098E-02 -2.528902319E-01
 1.217455938E-01 -4.439586774E-02 -2.671472917E-01
 1.331570596E-01 -4.609595239E-02 -2.779751629E-01
 1.438788772E-01 -4.760597646E-02 -2.919798444E-01
 1.549652219E-01 -4.907304049E-02 -3.032672650E-01
 1.667493731E-01 -5.053553358E-02 -3.140920870E-01
 1.783535779E-01 -5.188531801E-02 -3.243775626E-01
 1.902415603E-01 -5.318678170E-02 -3.374021718E-01
 2.007284313E-01 -5.426196381E-02 -3.492188199E-01
 2.119393498E-01 -5.533852801E-02 -3.601713094E-01
 2.242680341E-01 -5.642931536E-02 -3.693777361E-01
 2.366892099E-01 -5.744673312E-02 -3.830947148E-01
 2.488572598E-01 -5.834960192E-02 -3.941407274E-01
 2.618178725E-01 -5.921320990E-02 -4.052172874E-01
 2.732747197E-01 -5.988691375E-02 -4.143088246E-01
 2.863233089E-01 -6.057480350E-02 -4.312507364E-01
 2.991699874E-01 -6.111934036E-02 -4.368375056E-01
 3.121968210E-01 -6.156317890E-02 -4.458004135E-01
 3.239119053E-01 -6.187015772E-02 -4.581545110E-01
 3.359983265E-01 -6.205805391E-02 -4.576866521E-01
 3.464608788E-01 -6.213995814E-02 -4.616531951E-01
 3.578034639E-01 -6.215386093E-02 -4.712912179E-01
 3.689790964E-01 -6.204435974E-02 -4.690694330E-01
 3.796095848E-01 -6.184927002E-02 -4.690794322E-01
 3.910144269E-01 -6.154125184E-02 -4.703668324E-01
 4.029886127E-01 -6.107942760E-02 -4.592570567E-01
 4.149688184E-01 -6.049230695E-02 -4.486037889E-01
 4.282445014E-01 -5.970611423E-02 -4.352133657E-01
 4.408903122E-01 -5.881973729E-02 -4.210271298E-01
 4.541227520E-01 -5.774191767E-02 -3.980770879E-01
 4.667330682E-01 -5.658467114E-02 -3.740802057E-01
 4.793454409E-01 -5.532407388E-02 -3.530413537E-01
 4.910840392E-01 -5.403922871E-02 -3.259511420E-01
 5.029088259E-01 -5.266753212E-02 -3.015266265E-01
 5.162006021E-01 -5.102973804E-02 -2.707992597E-01
 5.299440026E-01 -4.925591499E-02 -2.425804033E-01
 5.430612564E-01 -4.748493433E-02 -2.133499121E-01
 5.570282936E-01 -4.551630467E-02 -1.781515192E-01
 5.694758892E-01 -4.376156628E-02 -1.616527076E-01
 5.825752020E-01 -4.182498157E-02 -1.252267378E-01
 5.949881673E-01 -4.001170769E-02 -1.096345373E-01
 6.069455743E-01 -3.822461516E-02 -8.505826888E-02
 6.194324493E-01 -3.633997217E-02 -6.035394352E-02
 6.331955194E-01 -3.427641466E-02 -4.047313304E-02
 6.461423635E-01 -3.232812881E-02 -2.029333416E-02
 6.594673395E-01 -3.029407561E-02 7.405268653E-03
 6.729100347E-01 -2.829060890E-02 2.435475852E-02
 6.855896711E-01 -2.642334439E-02 3.927459097E-02
 6.981034875E-01 -2.457768284E-02 5.838318693E-02
 7.127163410E-01 -2.244490758E-02 7.692401821E-02
 7.255110741E-01 -2.059115097E-02 9.534928225E-02
 7.368422151E-01 -1.898260787E-02 1.080558705E-01
