TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=12010, Elements=23437, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000136375E+00 5.152361118E-04 2.778257374E-01
 9.871628881E-01 3.292314475E-03 1.828644473E-01
 9.743096232E-01 5.973804742E-03 1.221541446E-01
 9.580500126E-01 9.334537201E-03 7.452413937E-02
 9.439764023E-01 1.228872128E-02 2.248473258E-02
 9.306790829E-01 1.498773508E-02 -2.063750365E-03
 9.194753766E-01 1.729226671E-02 -3.414838060E-02
 9.082363844E-01 1.958289556E-02 -6.210006512E-02
 8.970707655E-01 2.185438015E-02 -9.281561030E-02
 8.858159781E-01 2.412755787E-02 -1.343604408E-01
 8.740541935E-01 2.637733892E-02 -1.539436123E-01
 8.619682789E-01 2.862013131E-02 -1.716374664E-01
 8.500634432E-01 3.077632189E-02 -1.902648223E-01
 8.388820291E-01 3.274987265E-02 -2.026458251E-01
 8.275443912E-01 3.473576903E-02 -2.248098208E-01
 8.152981400E-01 3.681801632E-02 -2.416864335E-01
 8.026027679E-01 3.892831504E-02 -2.598532469E-01
 7.902329564E-01 4.093427584E-02 -2.786729114E-01
 7.776845098E-01 4.290668294E-02 -2.913790978E-01
 7.660139799E-01 4.471628368E-02 -3.122092594E-01
 7.526479363E-01 4.670237377E-02 -3.227940456E-01
 7.391327024E-01 4.867867753E-02 -3.460552561E-01
 7.281767130E-01 5.021332577E-02 -3.521825093E-01
 7.167569399E-01 5.180444568E-02 -3.724192478E-01
 7.049790621E-01 5.339099839E-02 -3.900834061E-01
 6.916960478E-01 5.510597304E-02 -4.035224434E-01
 6.788432598E-01 5.671775714E-02 -4.249028635E-01
 6.678885221E-01 5.802463368E-02 -4.358393169E-01
 6.562177539E-01 5.936788395E-02 -4.508622368E-01
 6.447841525E-01 6.061869487E-02 -4.589519767E-01
 6.329784989E-01 6.187808886E-02 -4.808225555E-01
 6.212674379E-01 6.304076314E-02 -4.931642237E-01
 6.106518507E-01 6.402848661E-02 -4.979773578E-01
 5.986468196E-01 6.509390473E-02 -5.096879370E-01
 5.869593024E-01 6.607101858E-02 -5.230621803E-01
 5.733831525E-01 6.710772216E-02 -5.361804661E-01
 5.607036352E-01 6.797061116E-02 -5.373159420E-01
 5.480816960E-01 6.876613945E-02 -5.466104197E-01
 5.368823409E-01 6.940577924E-02 -5.561269967E-01
 5.247129202E-01 7.000239193E-02 -5.525801771E-01
 5.122336745E-01 7.055999339E-02 -5.625712700E-01
 5.011644363E-01 7.097600400E-02 -5.631153339E-01
 4.879349768E-01 7.138577849E-02 -5.645144200E-01
 4.747270346E-01 7.169557363E-02 -5.583886654E-01
 4.612485766E-01 7.194888592E-02 -5.626407848E-01
 4.478489161E-01 7.210207731E-02 -5.607068616E-01
 4.351657033E-01 7.217198610E-02 -5.584279369E-01
 4.223556519E-01 7.217087597E-02 -5.583154201E-01
 4.101575315E-01 7.209933549E-02 -5.576179627E-01
 3.975209594E-01 7.194582373E-02 -5.561960088E-01
 3.853136599E-01 7.171281427E-02 -5.485575253E-01
 3.733780086E-01 7.142505795E-02 -5.407715509E-01
 3.601303101E-01 7.105377316E-02 -5.438233755E-01
 3.473889530E-01 7.060788572E-02 -5.405305807E-01
 3.344593644E-01 7.006736100E-02 -5.319779613E-01
 3.237427175E-01 6.957922876E-02 -5.328427948E-01
 3.112445176E-01 6.892428547E-02 -5.264584705E-01
 2.981859446E-01 6.816030294E-02 -5.204931865E-01
 2.843904197E-01 6.725926697E-02 -5.146426723E-01
 2.720403373E-01 6.637188792E-02 -5.068109726E-01
 2.604238391E-01 6.548281014E-02 -5.076148802E-01
 2.478907853E-01 6.441602856E-02 -4.951891802E-01
 2.355552912E-01 6.330151111E-02 -4.931318940E-01
 2.230275124E-01 6.206245720E-02 -4.807167781E-01
 2.110892981E-01 6.081470847E-02 -4.773086668E-01
 1.990022063E-01 5.945270509E-02 -4.681428507E-01
 1.868558973E-01 5.799426511E-02 -4.612513135E-01
 1.750731170E-01 5.647952855E-02 -4.536105294E-01
 1.633485258E-01 5.486493558E-02 -4.408060142E-01
 1.514357179E-01 5.312348530E-02 -4.327287063E-01
 1.405505985E-01 5.142423883E-02 -4.197139185E-01
 1.289618015E-01 4.950542003E-02 -4.084933277E-01
 1.178056449E-01 4.753722250E-02 -3.979054621E-01
 1.070075780E-01 4.549801722E-02 -3.839464166E-01
 9.702103585E-02 4.348918051E-02 -3.672054334E-01
 8.623126149E-02 4.117899761E-02 -3.525065883E-01
 7.487165183E-02 3.854171932E-02 -3.327739084E-01
 6.484852731E-02 3.602076694E-02 -3.074805265E-01
 5.516347662E-02 3.338578343E-02 -2.812033273E-01
 4.617035761E-02 3.071922995E-02 -2.597394629E-01
 3.848441690E-02 2.823405340E-02 -2.284536008E-01
 3.165189922E-02 2.580894157E-02 -1.917944630E-01
 2.588307485E-02 2.357190289E-02 -1.644669961E-01
 2.159522660E-02 2.176128887E-02 -1.264854714E-01
 1.749586128E-02 1.987383515E-02 -9.565233142E-02
 1.429949328E-02 1.826772094E-02 -4.982283485E-02
 1.141409576E-02 1.667481288E-02 -6.864422255E-03
 9.243340231E-03 1.537078712E-02 3.296497655E-02
 7.370236330E-03 1.414164063E-02 6.988406278E-02
 5.625305232E-03 1.287771948E-02 1.495361809E-01
 3.389249323E-03 1.102755591E-02 2.570863441E-01
 1.546946121E-03 9.186529554E-03 3.607689780E-01
 6.477229908E-05 7.301834412E-03 6.103137919E-01
 -1.325620920E-03 4.676616285E-03 8.506104887E-01
 -1.873809728E-03 2.690046793E-03 1.017374933E+00
 -2.006885596E-03 1.074621687E-03 1.103004652E+00
 -1.828960259E-03 -7.954663597E-04 1.120201619E+00
 -1.286334940E-03 -2.744261408E-03 1.069011946E+00
 -1.879988849E-04 -5.054709036E-03 9.306643679E-01
 1.439781394E-03 -7.446905598E-03 7.671657919E-01
 3.582328791E-03 -9.874958545E-03 6.145642548E-01
 5.543103442E-03 -1.172592025E-02 4.781082510E-01
 7.781125139E-03 -1.357223094E-02 3.902281474E-01
 9.597355500E-03 -1.492506359E-02 3.049074629E-01
 1.178591046E-02 -1.641562767E-02 2.481780189E-01
 1.426580548E-02 -1.796457730E-02 1.820538242E-01
 1.763778739E-02 -1.988441870E-02 1.170346250E-01
 2.078878880E-02 -2.152424492E-02 5.035691116E-02
 2.475522272E-02 -2.342450991E-02 3.352599390E-03
 3.002122976E-02 -2.571019158E-02 -4.879296541E-02
 3.573453054E-02 -2.794716321E-02 -1.002140864E-01
 4.247603565E-02 -3.035418317E-02 -1.349314009E-01
 5.003878474E-02 -3.280063719E-02 -1.748234398E-01
 5.892110988E-02 -3.540032357E-02 -2.011789560E-01
 6.771048903E-02 -3.774317354E-02 -2.295785289E-01
 7.804077119E-02 -4.026916996E-02 -2.488379897E-01
 8.785218000E-02 -4.247710109E-02 -2.670160280E-01
 9.829284996E-02 -4.464222863E-02 -2.824144092E-01
 1.095031798E-01 -4.680336267E-02 -2.981150491E-01
 1.208343506E-01 -4.883316159E-02 -3.121374175E-01
 1.326660961E-01 -5.080991983E-02 -3.272924430E-01
 1.432693005E-01 -5.245331302E-02 -3.368626934E-01
 1.546919197E-01 -5.412481353E-02 -3.518041387E-01
 1.669640690E-01 -5.578507110E-02 -3.595524391E-01
 1.787908822E-01 -5.728998035E-02 -3.746482200E-01
 1.905821860E-01 -5.868001282E-02 -3.854689950E-01
 2.015206814E-01 -5.988165736E-02 -3.978826423E-01
 2.130874991E-01 -6.105578691E-02 -4.067776221E-01
 2.253998667E-01 -6.221060827E-02 -4.197525559E-01
 2.376794368E-01 -6.324873120E-02 -4.285772209E-01
 2.499397844E-01 -6.419733167E-02 -4.432875316E-01
 2.623523772E-01 -6.503547728E-02 -4.505790691E-01
 2.735032141E-01 -6.569372863E-02 -4.578011943E-01
 2.859782875E-01 -6.634313613E-02 -4.707905826E-01
 2.981345356E-01 -6.685618311E-02 -4.782432041E-01
 3.109033704E-01 -6.726723909E-02 -4.810724554E-01
 3.227674067E-01 -6.755834073E-02 -4.942015681E-01
 3.355247080E-01 -6.771859527E-02 -4.907080538E-01
 3.464335203E-01 -6.776545942E-02 -4.977739135E-01
 3.579493463E-01 -6.770020723E-02 -4.969109851E-01
 3.688285947E-01 -6.752035022E-02 -4.892408349E-01
 3.798697591E-01 -6.725265086E-02 -4.887160097E-01
 3.916586936E-01 -6.684694439E-02 -4.811919758E-01
 4.048322141E-01 -6.624519825E-02 -4.677478248E-01
 4.171294868E-01 -6.554541737E-02 -4.526779048E-01
 4.298954010E-01 -6.470975280E-02 -4.447585848E-01
 4.420667887E-01 -6.373857707E-02 -4.130434572E-01
 4.542959630E-01 -6.268296391E-02 -3.979053684E-01
 4.663453400E-01 -6.152883917E-02 -3.755331263E-01
 4.786100686E-01 -6.023232639E-02 -3.451503454E-01
 4.905796349E-01 -5.890109017E-02 -3.261359734E-01
 5.029953122E-01 -5.741213635E-02 -2.954540910E-01
 5.165733099E-01 -5.568534508E-02 -2.608511958E-01
 5.296598077E-01 -5.397698656E-02 -2.390841382E-01
 5.423095822E-01 -5.224138871E-02 -2.085462259E-01
 5.550749302E-01 -5.044222623E-02 -1.816608841E-01
 5.682681203E-01 -4.855911061E-02 -1.624682976E-01
 5.810930133E-01 -4.663144425E-02 -1.246897778E-01
 5.940213203E-01 -4.472925887E-02 -1.138016489E-01
 6.066032052E-01 -4.278188199E-02 -7.667455433E-02
 6.207105517E-01 -4.064452648E-02 -6.085392533E-02
 6.347235441E-01 -3.849501908E-02 -3.765730713E-02
 6.490007639E-01 -3.627405688E-02 -1.266500185E-02
 6.615666747E-01 -3.431384638E-02 9.146554192E-03
 6.749137044E-01 -3.224332258E-02 2.864825602E-02
 6.873005629E-01 -3.031961806E-02 5.007762476E-02
 6.996569037E-01 -2.842497453E-02 6.666245952E-02
 7.145044804E-01 -2.619008906E-02 7.984951030E-02
 7.272327542E-01 -2.421619184E-02 1.101228437E-01
 7.389859557E-01 -2.247900143E-02 1.171056687E-01
