TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=12228, Elements=23875, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.998643398E-01 5.200272426E-04 2.128296261E-01
 9.905876517E-01 2.574058017E-03 1.954955527E-01
 9.793946743E-01 5.103708711E-03 8.654078083E-02
 9.631947279E-01 8.694103919E-03 2.762146318E-02
 9.483252764E-01 1.194412727E-02 -6.955063844E-03
 9.333018661E-01 1.533331908E-02 -7.843019612E-02
 9.218941331E-01 1.774053648E-02 -9.055498284E-02
 9.112781882E-01 2.001772076E-02 -1.244965044E-01
 9.003756642E-01 2.230614424E-02 -1.509284462E-01
 8.895883560E-01 2.455590852E-02 -1.885200654E-01
 8.777835369E-01 2.691178024E-02 -2.147460633E-01
 8.649684191E-01 2.935709059E-02 -2.351569685E-01
 8.520578146E-01 3.171765432E-02 -2.448784836E-01
 8.418539762E-01 3.355890885E-02 -2.581035675E-01
 8.299660683E-01 3.567553312E-02 -2.815503576E-01
 8.166258335E-01 3.795557469E-02 -2.909094328E-01
 8.037630320E-01 4.014162347E-02 -3.184728790E-01
 7.899608016E-01 4.237481952E-02 -3.308655997E-01
 7.769932151E-01 4.441711307E-02 -3.385040562E-01
 7.649853230E-01 4.631628096E-02 -3.704216864E-01
 7.508497834E-01 4.840486497E-02 -3.735336423E-01
 7.363353372E-01 5.053753778E-02 -3.993032177E-01
 7.255200744E-01 5.206220970E-02 -4.108923023E-01
 7.143210769E-01 5.360278860E-02 -4.232531852E-01
 7.024781704E-01 5.519477278E-02 -4.407494323E-01
 6.885145307E-01 5.699862540E-02 -4.611630182E-01
 6.753183603E-01 5.861381069E-02 -4.744616702E-01
 6.655718684E-01 5.975951627E-02 -4.802678236E-01
 6.539551616E-01 6.109266356E-02 -5.002803955E-01
 6.413159370E-01 6.245043129E-02 -5.066728560E-01
 6.292307973E-01 6.370925903E-02 -5.211763225E-01
 6.175432801E-01 6.488034129E-02 -5.450540466E-01
 6.066257358E-01 6.588535756E-02 -5.533698129E-01
 5.937256217E-01 6.697862595E-02 -5.597643936E-01
 5.824142694E-01 6.786233187E-02 -5.583889877E-01
 5.692378879E-01 6.885616481E-02 -5.783761587E-01
 5.571768284E-01 6.966699660E-02 -5.883972668E-01
 5.454321504E-01 7.035637647E-02 -5.820203410E-01
 5.352877975E-01 7.093072683E-02 -5.970887163E-01
 5.243737102E-01 7.145810127E-02 -5.944311423E-01
 5.125326514E-01 7.197225839E-02 -6.025154796E-01
 5.011194944E-01 7.237158716E-02 -5.940735039E-01
 4.879606068E-01 7.277217507E-02 -5.961074254E-01
 4.739457369E-01 7.309667766E-02 -5.924484477E-01
 4.605211318E-01 7.333526760E-02 -5.966833871E-01
 4.475285709E-01 7.346305251E-02 -5.876919526E-01
 4.351775348E-01 7.354085892E-02 -5.959049109E-01
 4.229153395E-01 7.350541651E-02 -5.820040602E-01
 4.108014405E-01 7.343022525E-02 -5.809995084E-01
 3.995286226E-01 7.330535352E-02 -5.807425358E-01
 3.873571455E-01 7.309761643E-02 -5.778136678E-01
 3.758529127E-01 7.283218950E-02 -5.689055786E-01
 3.631226420E-01 7.248607278E-02 -5.684675269E-01
 3.502634168E-01 7.205106318E-02 -5.594971383E-01
 3.368481100E-01 7.154378295E-02 -5.641736566E-01
 3.252942860E-01 7.101654261E-02 -5.551948791E-01
 3.123691082E-01 7.035855949E-02 -5.486536730E-01
 2.988829017E-01 6.959301978E-02 -5.441541087E-01
 2.846575081E-01 6.868475676E-02 -5.367270074E-01
 2.725733519E-01 6.784780324E-02 -5.347170915E-01
 2.603926361E-01 6.692042947E-02 -5.293050372E-01
 2.476565540E-01 6.585952640E-02 -5.201203381E-01
 2.353855669E-01 6.476522982E-02 -5.163669309E-01
 2.227292806E-01 6.353514642E-02 -5.077928562E-01
 2.106871009E-01 6.228467822E-02 -5.030673531E-01
 1.983567774E-01 6.090035662E-02 -4.952357003E-01
 1.858833283E-01 5.938362330E-02 -4.807968533E-01
 1.740871817E-01 5.786931515E-02 -4.769934882E-01
 1.630968601E-01 5.635000020E-02 -4.633414607E-01
 1.511198282E-01 5.459716171E-02 -4.570811965E-01
 1.406842917E-01 5.295941234E-02 -4.436171723E-01
 1.288175285E-01 5.097119510E-02 -4.314870758E-01
 1.178336069E-01 4.899555072E-02 -4.158772068E-01
 1.073207706E-01 4.697725922E-02 -4.000856423E-01
 9.734211862E-02 4.493513331E-02 -3.816606766E-01
 8.654686064E-02 4.257290438E-02 -3.630142528E-01
 7.490408421E-02 3.979623690E-02 -3.393892239E-01
 6.510753185E-02 3.725816309E-02 -3.088164427E-01
 5.485541001E-02 3.436073288E-02 -2.711153885E-01
 4.653180763E-02 3.177897260E-02 -2.382821838E-01
 3.953142464E-02 2.943054587E-02 -2.025482890E-01
 3.326636180E-02 2.713337168E-02 -1.506655842E-01
 2.763871662E-02 2.489457838E-02 -1.175134536E-01
 2.361476794E-02 2.315896191E-02 -7.070909193E-02
 1.963952556E-02 2.130541019E-02 -2.544539723E-02
 1.627757028E-02 1.960614510E-02 3.186799058E-02
 1.312795095E-02 1.785914600E-02 9.288655502E-02
 1.074408274E-02 1.641828194E-02 1.476587623E-01
 8.780003525E-03 1.512401551E-02 2.003487069E-01
 7.060852833E-03 1.388744079E-02 2.747587589E-01
 4.806986544E-03 1.206781622E-02 4.020523225E-01
 2.759594005E-03 1.009777002E-02 5.007047872E-01
 1.116109430E-03 8.101367392E-03 7.679405543E-01
 -5.164753529E-04 5.043178797E-03 1.034483866E+00
 -9.739435627E-04 2.921213396E-03 1.108650080E+00
 -9.282726096E-04 1.309472835E-03 1.105649295E+00
 -5.740695633E-04 -1.608761231E-04 9.694981601E-01
 -3.252918759E-05 -1.401101239E-03 7.700589388E-01
 9.956490248E-04 -2.980773803E-03 6.091910099E-01
 2.338946331E-03 -4.473966081E-03 3.984695574E-01
 4.146015737E-03 -6.028446835E-03 2.585189526E-01
 5.823363550E-03 -7.213281468E-03 1.413666489E-01
 7.650265004E-03 -8.327095769E-03 8.593127798E-02
 9.274296463E-03 -9.205999784E-03 2.576057467E-02
 1.142633241E-02 -1.025255304E-02 -5.778162428E-03
 1.377076842E-02 -1.127884910E-02 -3.778119316E-02
 1.717346907E-02 -1.260191854E-02 -6.181685517E-02
 1.999110542E-02 -1.359051187E-02 -9.626412025E-02
 2.374018542E-02 -1.478372794E-02 -1.036850601E-01
 2.920820378E-02 -1.633341238E-02 -1.112395803E-01
 3.517114744E-02 -1.784447581E-02 -1.255540121E-01
 4.245882109E-02 -1.948954910E-02 -1.300787361E-01
 5.030446500E-02 -2.108500712E-02 -1.366782874E-01
 5.991411954E-02 -2.284523100E-02 -1.382849620E-01
 6.890255958E-02 -2.434924804E-02 -1.461891057E-01
 7.925631106E-02 -2.594879083E-02 -1.484168759E-01
 8.988157660E-02 -2.746674232E-02 -1.539572449E-01
 1.000094488E-01 -2.880701423E-02 -1.556832708E-01
 1.116241962E-01 -3.025859781E-02 -1.623613489E-01
 1.231582686E-01 -3.160900250E-02 -1.682266405E-01
 1.354576051E-01 -3.295989335E-02 -1.746827624E-01
 1.464289129E-01 -3.408634663E-02 -1.787385873E-01
 1.579675674E-01 -3.522098437E-02 -1.885801713E-01
 1.708661318E-01 -3.640203550E-02 -1.937385487E-01
 1.830617487E-01 -3.745383024E-02 -2.021231790E-01
 1.951609850E-01 -3.842941672E-02 -2.089131883E-01
 2.063407749E-01 -3.927841038E-02 -2.177360234E-01
 2.177116573E-01 -4.008181393E-02 -2.241140013E-01
 2.302221805E-01 -4.090381786E-02 -2.328527918E-01
 2.435867488E-01 -4.170068726E-02 -2.402027417E-01
 2.561729550E-01 -4.238038510E-02 -2.488952005E-01
 2.684742212E-01 -4.297443107E-02 -2.579320906E-01
 2.796598375E-01 -4.344254732E-02 -2.630995925E-01
 2.921554446E-01 -4.390348122E-02 -2.728563863E-01
 3.044562042E-01 -4.427035525E-02 -2.800656012E-01
 3.171433210E-01 -4.455099627E-02 -2.841804183E-01
 3.292194009E-01 -4.473812878E-02 -2.911624026E-01
 3.418440521E-01 -4.482631758E-02 -2.914667085E-01
 3.530171216E-01 -4.483937472E-02 -3.016601546E-01
 3.641241193E-01 -4.474413767E-02 -2.993940432E-01
 3.742632866E-01 -4.457016662E-02 -2.936800820E-01
 3.847115636E-01 -4.433660954E-02 -2.963717784E-01
 3.962213993E-01 -4.398259521E-02 -2.939696362E-01
 4.095017016E-01 -4.342054203E-02 -2.781547088E-01
 4.216627777E-01 -4.280672967E-02 -2.701732689E-01
 4.335700274E-01 -4.210546613E-02 -2.606678787E-01
 4.453818500E-01 -4.128038138E-02 -2.390156524E-01
 4.561073184E-01 -4.045973346E-02 -2.233763350E-01
 4.670453966E-01 -3.956154361E-02 -2.101339659E-01
 4.785682559E-01 -3.852397203E-02 -1.899560124E-01
 4.889734089E-01 -3.751423955E-02 -1.686705602E-01
 5.015842319E-01 -3.621909022E-02 -1.413968967E-01
 5.150265694E-01 -3.478410468E-02 -1.180693630E-01
 5.280600786E-01 -3.333796933E-02 -9.510159948E-02
 5.414978862E-01 -3.179399297E-02 -7.110384348E-02
 5.529220104E-01 -3.044615872E-02 -4.987048997E-02
 5.660591722E-01 -2.887217514E-02 -2.687811441E-02
 5.782528520E-01 -2.739965543E-02 -8.279411763E-03
 5.891872644E-01 -2.605547011E-02 1.370397804E-02
 6.014063954E-01 -2.457368746E-02 2.981866661E-02
 6.170191765E-01 -2.268168144E-02 5.067222298E-02
 6.317266822E-01 -2.090633474E-02 7.038345231E-02
 6.481319666E-01 -1.894683391E-02 8.917144822E-02
 6.606511474E-01 -1.744462922E-02 1.096135326E-01
 6.736963987E-01 -1.592387073E-02 1.228817589E-01
 6.858773828E-01 -1.452489942E-02 1.371066448E-01
 6.982897520E-01 -1.311786938E-02 1.525837522E-01
 7.127585411E-01 -1.154475939E-02 1.616934236E-01
 7.258715034E-01 -1.011574082E-02 1.784477210E-01
 7.384519577E-01 -8.774641901E-03 1.933707107E-01
