TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=708, Elements=1201, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.997364283E-01 5.164264003E-04 2.662768385E-01
 9.895071983E-01 2.466403414E-03 2.468742017E-01
 9.779901505E-01 4.720685538E-03 1.636274101E-01
 9.627214074E-01 7.663283031E-03 1.146744625E-01
 9.480946660E-01 1.045716181E-02 6.040489292E-02
 9.325992465E-01 1.334878802E-02 1.628757821E-02
 9.214050174E-01 1.554564759E-02 -3.771201069E-02
 9.091902375E-01 1.780603640E-02 -6.685457912E-02
 8.972545266E-01 1.993141323E-02 -1.020483041E-01
 8.855872154E-01 2.203947119E-02 -1.313135770E-01
 8.730458021E-01 2.414578199E-02 -1.553453579E-01
 8.607301712E-01 2.620675415E-02 -1.838570110E-01
 8.478273153E-01 2.827748470E-02 -2.034316912E-01
 8.367666602E-01 2.998346463E-02 -2.196507264E-01
 8.248116970E-01 3.180654719E-02 -2.297453586E-01
 8.114270568E-01 3.376635537E-02 -2.462861239E-01
 7.988144159E-01 3.563719243E-02 -2.735026748E-01
 7.859862447E-01 3.748355061E-02 -2.933063820E-01
 7.733039260E-01 3.923667967E-02 -3.078662844E-01
 7.609479427E-01 4.090921953E-02 -3.260361181E-01
 7.474528551E-01 4.271357507E-02 -3.515622156E-01
 7.334105372E-01 4.454190284E-02 -3.765172770E-01
 7.227203846E-01 4.589750245E-02 -3.905437375E-01
 7.116137743E-01 4.723351449E-02 -4.058942360E-01
 7.000381947E-01 4.863082990E-02 -4.308543877E-01
 6.864455342E-01 5.021331832E-02 -4.554377068E-01
 6.731593609E-01 5.168661103E-02 -4.816402327E-01
 6.636489034E-01 5.272137001E-02 -5.068303866E-01
 6.521517634E-01 5.391871557E-02 -5.293235015E-01
 6.399987936E-01 5.512230098E-02 -5.523746780E-01
 6.281755567E-01 5.624283850E-02 -5.770791075E-01
 6.169574857E-01 5.725042149E-02 -6.038738093E-01
 6.059522629E-01 5.819997191E-02 -6.262801215E-01
 5.931155682E-01 5.922404304E-02 -6.401629535E-01
 5.816474557E-01 6.005578116E-02 -6.537345172E-01
 5.685949922E-01 6.095780805E-02 -6.723156660E-01
 5.565534830E-01 6.171428040E-02 -6.843229155E-01
 5.449467301E-01 6.237034872E-02 -6.884621336E-01
 5.343485475E-01 6.290404499E-02 -6.875374117E-01
 5.232024193E-01 6.340332329E-02 -6.898140344E-01
 5.109339356E-01 6.390598416E-02 -6.898133188E-01
 4.995941818E-01 6.428179890E-02 -6.820601279E-01
 4.865615666E-01 6.464300305E-02 -6.761794778E-01
 4.731371999E-01 6.493160129E-02 -6.699047278E-01
 4.594212174E-01 6.514519453E-02 -6.606376680E-01
 4.461934268E-01 6.524454057E-02 -6.542027650E-01
 4.336422682E-01 6.530840695E-02 -6.456439467E-01
 4.209575057E-01 6.526028365E-02 -6.310384457E-01
 4.086519182E-01 6.516129524E-02 -6.208800726E-01
 3.971256316E-01 6.501204520E-02 -6.097360705E-01
 3.846801221E-01 6.478440017E-02 -6.011139894E-01
 3.733309805E-01 6.452144682E-02 -5.918739842E-01
 3.606988490E-01 6.416867673E-02 -5.784951044E-01
 3.483197689E-01 6.373687834E-02 -5.639296885E-01
 3.354302347E-01 6.323210150E-02 -5.534004653E-01
 3.240565956E-01 6.273200363E-02 -5.399308772E-01
 3.112576008E-01 6.209713966E-02 -5.248101595E-01
 2.977364063E-01 6.135309488E-02 -5.112746161E-01
 2.836143076E-01 6.048905104E-02 -4.982885473E-01
 2.707936466E-01 5.962874740E-02 -4.851918165E-01
 2.583830059E-01 5.872197077E-02 -4.704843754E-01
 2.457039058E-01 5.772333592E-02 -4.566986232E-01
 2.329696119E-01 5.663873255E-02 -4.428805623E-01
 2.204510421E-01 5.549500138E-02 -4.286567555E-01
 2.086538374E-01 5.433781445E-02 -4.139680430E-01
 1.970020086E-01 5.312854424E-02 -3.985833899E-01
 1.844249070E-01 5.173271149E-02 -3.833334078E-01
 1.723998487E-01 5.031479150E-02 -3.693971867E-01
 1.611351669E-01 4.889911041E-02 -3.544625287E-01
 1.490247250E-01 4.728095606E-02 -3.385394532E-01
 1.383960396E-01 4.577661678E-02 -3.180246097E-01
 1.267411858E-01 4.402404279E-02 -2.975586415E-01
 1.151479930E-01 4.216206819E-02 -2.772653844E-01
 1.044555008E-01 4.033738747E-02 -2.550442482E-01
 9.428206086E-02 3.848267347E-02 -2.308701820E-01
 8.299894631E-02 3.628649935E-02 -1.997581191E-01
 7.120304555E-02 3.379249200E-02 -1.717526322E-01
 6.136054173E-02 3.153226897E-02 -1.404871070E-01
 5.132360756E-02 2.901745401E-02 -1.032830572E-01
 4.289447889E-02 2.670425735E-02 -6.551760947E-02
 3.580913693E-02 2.458406985E-02 -2.786297332E-02
 2.957594581E-02 2.253868431E-02 1.405516585E-02
 2.407350764E-02 2.056382596E-02 6.518639791E-02
 2.020312287E-02 1.904223859E-02 1.332527429E-01
 1.653730124E-02 1.747388951E-02 1.819499980E-01
 1.364389155E-02 1.612255350E-02 1.863291190E-01
 1.099549048E-02 1.477719378E-02 2.253826869E-01
 9.045221843E-03 1.369507052E-02 2.440003836E-01
 7.353472523E-03 1.267548371E-02 2.595487744E-01
 5.813549273E-03 1.166702062E-02 4.188932207E-01
 3.736994229E-03 1.012564544E-02 3.694681048E-01
 1.892555156E-03 8.500496857E-03 6.266561461E-01
 3.582806094E-04 6.792595144E-03 9.090162255E-01
 -1.081223134E-03 4.404090345E-03 9.976822138E-01
 -1.613760833E-03 2.614365658E-03 8.713123833E-01
 -1.692785183E-03 1.229648595E-03 7.110818923E-01
 -1.472140895E-03 -1.583757694E-04 7.754286446E-01
 -9.711593739E-04 -1.500292565E-03 5.344926405E-01
 1.797084769E-05 -3.097866429E-03 5.163987598E-01
 1.429532655E-03 -4.677515011E-03 3.594798222E-01
 3.379141912E-03 -6.325607188E-03 2.539468746E-01
 5.129030906E-03 -7.526520640E-03 1.670650314E-01
 7.133501582E-03 -8.707912639E-03 8.553323204E-02
 8.745342493E-03 -9.548505768E-03 1.131299057E-02
 1.084872428E-02 -1.054506470E-02 -3.027739800E-03
 1.320152357E-02 -1.154757850E-02 -4.979855059E-02
 1.655559242E-02 -1.282761805E-02 -6.835611814E-02
 1.950317062E-02 -1.384335011E-02 -1.093377363E-01
 2.337466739E-02 -1.505001821E-02 -1.344237735E-01
 2.889910154E-02 -1.659600995E-02 -1.560650203E-01
 3.484312817E-02 -1.807961240E-02 -1.730994599E-01
 4.242123291E-02 -1.977153309E-02 -1.831060211E-01
 5.036914349E-02 -2.136558108E-02 -1.973615498E-01
 5.995081365E-02 -2.310741134E-02 -2.044454388E-01
 6.917590648E-02 -2.463893406E-02 -2.153405292E-01
 7.954134792E-02 -2.622538060E-02 -2.229846975E-01
 9.007906169E-02 -2.771733515E-02 -2.319807086E-01
 1.004070193E-01 -2.907780372E-02 -2.397032311E-01
 1.116866097E-01 -3.047546372E-02 -2.471550748E-01
 1.233748272E-01 -3.183327615E-02 -2.552824683E-01
 1.354359537E-01 -3.315219283E-02 -2.660851130E-01
 1.467308849E-01 -3.430867940E-02 -2.774927546E-01
 1.581540853E-01 -3.541529179E-02 -2.856973381E-01
 1.708643436E-01 -3.657796979E-02 -2.953242980E-01
 1.829100996E-01 -3.761061653E-02 -3.083286304E-01
 1.952359676E-01 -3.859813884E-02 -3.180426640E-01
 2.062670738E-01 -3.943324089E-02 -3.292194625E-01
 2.178640813E-01 -4.024703056E-02 -3.414073102E-01
 2.304587215E-01 -4.106187075E-02 -3.523957178E-01
 2.440443933E-01 -4.187786579E-02 -3.681904483E-01
 2.569281459E-01 -4.256349802E-02 -3.841100482E-01
 2.697739005E-01 -4.316945374E-02 -3.978223231E-01
 2.809940279E-01 -4.363192990E-02 -4.094014648E-01
 2.938310504E-01 -4.408565909E-02 -4.206597833E-01
 3.066993058E-01 -4.446196556E-02 -4.364001745E-01
 3.193233907E-01 -4.472312704E-02 -4.477842374E-01
 3.312570155E-01 -4.489475116E-02 -4.564507691E-01
 3.436385393E-01 -4.498494789E-02 -4.660776205E-01
 3.544363976E-01 -4.496375471E-02 -4.719238255E-01
 3.654415607E-01 -4.487829655E-02 -4.730074328E-01
 3.760293126E-01 -4.471334815E-02 -4.742329390E-01
 3.863810897E-01 -4.446693137E-02 -4.709071167E-01
 3.974628747E-01 -4.411134869E-02 -4.603903436E-01
 4.099858403E-01 -4.358790815E-02 -4.449722291E-01
 4.221116602E-01 -4.300205037E-02 -4.301804622E-01
 4.342747331E-01 -4.227799550E-02 -4.127122614E-01
 4.462582469E-01 -4.144872725E-02 -3.881858149E-01
 4.573803544E-01 -4.059368372E-02 -3.587836443E-01
 4.685206115E-01 -3.966642171E-02 -3.299388807E-01
 4.802612662E-01 -3.860025853E-02 -2.994689931E-01
 4.908513129E-01 -3.759216145E-02 -2.707696589E-01
 5.028969646E-01 -3.633703291E-02 -2.355357472E-01
 5.162235498E-01 -3.491744399E-02 -1.976701132E-01
 5.292655230E-01 -3.344322741E-02 -1.650216715E-01
 5.428452492E-01 -3.188076988E-02 -1.311268357E-01
 5.548407435E-01 -3.045030870E-02 -1.017920066E-01
 5.675615668E-01 -2.892232314E-02 -7.365825479E-02
 5.799279213E-01 -2.740963921E-02 -4.755017692E-02
 5.911173224E-01 -2.605216950E-02 -2.452132233E-02
 6.031336188E-01 -2.458689362E-02 -5.191986796E-03
 6.173163056E-01 -2.282260731E-02 2.201643785E-02
 6.316178441E-01 -2.107469365E-02 4.880379640E-02
 6.465576887E-01 -1.927118748E-02 7.059411391E-02
 6.595615149E-01 -1.772800833E-02 8.983781565E-02
 6.726716161E-01 -1.617774181E-02 1.065106571E-01
 6.847826242E-01 -1.476001274E-02 1.257588012E-01
 6.972252131E-01 -1.332437433E-02 1.432217353E-01
 7.112361193E-01 -1.176234707E-02 1.598461352E-01
 7.239987850E-01 -1.035517175E-02 1.757984255E-01
 7.361668944E-01 -9.045098908E-03 1.915148092E-01
