TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=713, Elements=1211, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000206113E+00 5.253706477E-04 2.877951630E-01
 9.907354116E-01 2.501855372E-03 2.832028549E-01
 9.791616201E-01 4.865575582E-03 1.897884206E-01
 9.636222720E-01 8.045488968E-03 1.267195705E-01
 9.488676190E-01 1.101497654E-02 6.303891920E-02
 9.330598712E-01 1.424105186E-02 1.826445974E-02
 9.218300581E-01 1.649327762E-02 -2.556842807E-02
 9.102125168E-01 1.878414489E-02 -6.319955230E-02
 8.992438912E-01 2.090366557E-02 -9.834862206E-02
 8.878659606E-01 2.304686233E-02 -1.292984717E-01
 8.756980896E-01 2.526507154E-02 -1.517862578E-01
 8.629911542E-01 2.746628411E-02 -1.806493956E-01
 8.506298065E-01 2.964085527E-02 -2.035594759E-01
 8.404097557E-01 3.131078929E-02 -2.166636491E-01
 8.287324905E-01 3.320857137E-02 -2.438198841E-01
 8.157802224E-01 3.530525044E-02 -2.669270686E-01
 8.028105497E-01 3.729000315E-02 -2.850691249E-01
 7.897132635E-01 3.927187249E-02 -3.051320858E-01
 7.772008777E-01 4.111314192E-02 -3.281138579E-01
 7.649352551E-01 4.290180653E-02 -3.512699226E-01
 7.511396408E-01 4.483048618E-02 -3.743109353E-01
 7.365845442E-01 4.681545869E-02 -3.942784194E-01
 7.256692648E-01 4.824098572E-02 -4.129333818E-01
 7.144825459E-01 4.970134422E-02 -4.368907166E-01
 7.026158571E-01 5.119685829E-02 -4.651951696E-01
 6.884097457E-01 5.294398963E-02 -4.955508958E-01
 6.750403643E-01 5.449672043E-02 -5.217639414E-01
 6.657121778E-01 5.554909259E-02 -5.387321539E-01
 6.539638638E-01 5.680293590E-02 -5.588955979E-01
 6.416609883E-01 5.808496848E-02 -5.836606747E-01
 6.295642257E-01 5.926138163E-02 -6.116617761E-01
 6.179529428E-01 6.035789102E-02 -6.372705616E-01
 6.068996191E-01 6.131802127E-02 -6.554764537E-01
 5.936721563E-01 6.239784509E-02 -6.766431959E-01
 5.822059512E-01 6.327501684E-02 -6.972090715E-01
 5.686862469E-01 6.422689557E-02 -7.157946127E-01
 5.564596057E-01 6.500668824E-02 -7.297544395E-01
 5.447768569E-01 6.568148732E-02 -7.356749859E-01
 5.342707634E-01 6.621278822E-02 -7.379402005E-01
 5.232324600E-01 6.673061103E-02 -7.399307634E-01
 5.111865401E-01 6.721264124E-02 -7.400498289E-01
 4.998563230E-01 6.760632992E-02 -7.369402627E-01
 4.866192937E-01 6.798572838E-02 -7.301387426E-01
 4.727595150E-01 6.828868389E-02 -7.183144149E-01
 4.585114419E-01 6.849286705E-02 -7.040533652E-01
 4.452022612E-01 6.860284507E-02 -6.888125661E-01
 4.323096573E-01 6.862539798E-02 -6.754713715E-01
 4.198422730E-01 6.859588623E-02 -6.596250242E-01
 4.073198140E-01 6.846581399E-02 -6.462009653E-01
 3.959729970E-01 6.831450760E-02 -6.336863774E-01
 3.835520148E-01 6.806919724E-02 -6.184714690E-01
 3.724712729E-01 6.778859347E-02 -6.038961646E-01
 3.596979082E-01 6.741554290E-02 -5.900057377E-01
 3.468719125E-01 6.696403772E-02 -5.769566034E-01
 3.335251212E-01 6.642340869E-02 -5.680103521E-01
 3.219353557E-01 6.589538604E-02 -5.550643157E-01
 3.089997172E-01 6.521902233E-02 -5.413107081E-01
 2.955157161E-01 6.444256008E-02 -5.298382242E-01
 2.811048031E-01 6.352325529E-02 -5.158201703E-01
 2.687083483E-01 6.263219565E-02 -5.022871836E-01
 2.565689087E-01 6.171079352E-02 -4.930077445E-01
 2.439984828E-01 6.068030000E-02 -4.800347343E-01
 2.315301150E-01 5.956958607E-02 -4.648555710E-01
 2.190502137E-01 5.837545171E-02 -4.498870889E-01
 2.074504346E-01 5.718590692E-02 -4.337915763E-01
 1.957355291E-01 5.590933189E-02 -4.155895082E-01
 1.833366603E-01 5.445895717E-02 -3.960154342E-01
 1.715673506E-01 5.299530178E-02 -3.777513894E-01
 1.605697572E-01 5.154177919E-02 -3.596780783E-01
 1.486188471E-01 4.986958951E-02 -3.425411475E-01
 1.381710917E-01 4.830257222E-02 -3.194488391E-01
 1.264861226E-01 4.644611478E-02 -2.949567056E-01
 1.152883843E-01 4.454994574E-02 -2.732907751E-01
 1.049671322E-01 4.267951101E-02 -2.490464579E-01
 9.523481131E-02 4.080342129E-02 -2.191164938E-01
 8.430264145E-02 3.854972124E-02 -1.802390655E-01
 7.248936594E-02 3.590723127E-02 -1.470729139E-01
 6.293841451E-02 3.359032050E-02 -1.021527699E-01
 5.286279321E-02 3.092127293E-02 -5.774443775E-02
 4.469089955E-02 2.855953574E-02 -1.437302094E-02
 3.772388026E-02 2.636270598E-02 3.022871696E-02
 3.145242110E-02 2.421372384E-02 7.801242690E-02
 2.586904727E-02 2.212198079E-02 1.225082646E-01
 2.184185199E-02 2.047643624E-02 1.723997228E-01
 1.793592796E-02 1.874618605E-02 1.962901954E-01
 1.482842118E-02 1.724959910E-02 2.431689443E-01
 1.193148736E-02 1.571612433E-02 3.285417658E-01
 9.757562540E-03 1.446728129E-02 3.483519707E-01
 7.916172035E-03 1.331224944E-02 3.883568311E-01
 6.287642755E-03 1.219808683E-02 5.242098630E-01
 4.182635341E-03 1.058041863E-02 5.088077873E-01
 2.258214401E-03 8.820611984E-03 1.140920627E+00
 6.658622297E-04 6.991055328E-03 1.016714769E+00
 -8.554976084E-04 4.367948510E-03 1.047895418E+00
 -1.361675444E-03 2.490201965E-03 1.125131386E+00
 -1.397800166E-03 1.063637203E-03 9.423175455E-01
 -1.145503367E-03 -2.812036546E-04 1.145570955E+00
 -6.760245888E-04 -1.472112490E-03 8.606697884E-01
 2.227797813E-04 -2.916714642E-03 4.787337788E-01
 1.457849285E-03 -4.313473124E-03 3.989458271E-01
 3.152485006E-03 -5.766697228E-03 2.402756789E-01
 4.751923494E-03 -6.876357831E-03 1.635041310E-02
 6.456786767E-03 -7.891046815E-03 9.152201393E-03
 7.953084074E-03 -8.678285405E-03 -3.804324290E-02
 9.939401411E-03 -9.619805962E-03 -5.935545343E-02
 1.221218798E-02 -1.058204751E-02 -8.738777100E-02
 1.537767146E-02 -1.177146658E-02 -9.469974912E-02
 1.807178743E-02 -1.267660316E-02 -1.362332688E-01
 2.160956524E-02 -1.376104448E-02 -1.439587764E-01
 2.685522288E-02 -1.519984286E-02 -1.537613655E-01
 3.260658309E-02 -1.659974083E-02 -1.628391363E-01
 3.978992999E-02 -1.815995947E-02 -1.721564930E-01
 4.726111144E-02 -1.962691173E-02 -1.806895987E-01
 5.631472170E-02 -2.124263532E-02 -1.877322569E-01
 6.486988813E-02 -2.264055423E-02 -2.019267181E-01
 7.476530969E-02 -2.413965203E-02 -2.040556805E-01
 8.491973579E-02 -2.556363307E-02 -2.080607243E-01
 9.480667859E-02 -2.686913125E-02 -2.126144134E-01
 1.058068648E-01 -2.824167535E-02 -2.201131229E-01
 1.171991080E-01 -2.957503870E-02 -2.276469131E-01
 1.290434003E-01 -3.088996932E-02 -2.377298881E-01
 1.398034841E-01 -3.201863170E-02 -2.498062247E-01
 1.509888619E-01 -3.313393891E-02 -2.586979933E-01
 1.634574234E-01 -3.431272134E-02 -2.670011520E-01
 1.753615290E-01 -3.537511826E-02 -2.780453480E-01
 1.875873208E-01 -3.641239926E-02 -2.889756543E-01
 1.986528784E-01 -3.729451075E-02 -3.009463340E-01
 2.099878043E-01 -3.814539313E-02 -3.106714787E-01
 2.223924696E-01 -3.902263567E-02 -3.227395294E-01
 2.357381284E-01 -3.989376873E-02 -3.382653152E-01
 2.485285252E-01 -4.065779224E-02 -3.524765317E-01
 2.611433566E-01 -4.133965820E-02 -3.670281095E-01
 2.728138566E-01 -4.191266373E-02 -3.826175728E-01
 2.858378291E-01 -4.247493297E-02 -3.980665708E-01
 2.985294461E-01 -4.293326661E-02 -4.108501906E-01
 3.115414083E-01 -4.332316294E-02 -4.237733027E-01
 3.238591552E-01 -4.361198097E-02 -4.383391874E-01
 3.363914788E-01 -4.379580170E-02 -4.486212119E-01
 3.477606773E-01 -4.388967156E-02 -4.567329718E-01
 3.588975966E-01 -4.389558360E-02 -4.637869581E-01
 3.693713248E-01 -4.381228611E-02 -4.667435624E-01
 3.799663782E-01 -4.365272447E-02 -4.631394616E-01
 3.916068077E-01 -4.339145496E-02 -4.586714939E-01
 4.048503041E-01 -4.295612872E-02 -4.509911993E-01
 4.173660576E-01 -4.242345691E-02 -4.381524727E-01
 4.296710789E-01 -4.177588597E-02 -4.192447970E-01
 4.417505562E-01 -4.102930799E-02 -3.969956909E-01
 4.530009329E-01 -4.023279622E-02 -3.694457235E-01
 4.644672573E-01 -3.934736550E-02 -3.406323721E-01
 4.763049781E-01 -3.832014278E-02 -3.094336785E-01
 4.870304167E-01 -3.734171391E-02 -2.786118527E-01
 4.996570647E-01 -3.609922156E-02 -2.470014911E-01
 5.132744312E-01 -3.467442095E-02 -2.110033904E-01
 5.265979171E-01 -3.320036083E-02 -1.725689016E-01
 5.405452847E-01 -3.162469342E-02 -1.379700893E-01
 5.524692535E-01 -3.024348989E-02 -1.117113885E-01
 5.655244589E-01 -2.868234180E-02 -8.137658929E-02
 5.775852799E-01 -2.721715905E-02 -5.056515842E-02
 5.888319612E-01 -2.588036284E-02 -2.979630367E-02
 6.009265780E-01 -2.437706478E-02 -6.615577317E-03
 6.159521937E-01 -2.255767398E-02 2.154366544E-02
 6.306934953E-01 -2.075766027E-02 4.678036207E-02
 6.465072632E-01 -1.886136457E-02 7.061040168E-02
 6.596235633E-01 -1.731045172E-02 9.009136598E-02
 6.726883650E-01 -1.576066762E-02 1.092969214E-01
 6.848455071E-01 -1.434793323E-02 1.283428389E-01
 6.974422932E-01 -1.292402018E-02 1.436778134E-01
 7.114956975E-01 -1.135055721E-02 1.593267629E-01
 7.244847417E-01 -9.917882271E-03 1.785805584E-01
 7.371403575E-01 -8.572003804E-03 1.949276608E-01
