TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=679, Elements=1143, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.997782111E-01 5.112586077E-04 2.815245077E-01
 9.863808751E-01 3.085762030E-03 2.403298036E-01
 9.737328291E-01 5.586567800E-03 1.659875791E-01
 9.570972919E-01 8.736252785E-03 1.112174374E-01
 9.425026178E-01 1.156998985E-02 6.374255860E-02
 9.286174774E-01 1.423332188E-02 2.860801853E-02
 9.169119596E-01 1.644969359E-02 1.542363700E-03
 9.047136307E-01 1.872481778E-02 -3.305379527E-02
 8.931155205E-01 2.092472650E-02 -7.034272224E-02
 8.810757399E-01 2.312004007E-02 -9.936455706E-02
 8.685986996E-01 2.529277094E-02 -1.238939047E-01
 8.563462496E-01 2.738876268E-02 -1.402892537E-01
 8.439055681E-01 2.942469157E-02 -1.621816265E-01
 8.329805732E-01 3.125756234E-02 -1.894343754E-01
 8.215138316E-01 3.309387341E-02 -2.088462354E-01
 8.092029691E-01 3.501818329E-02 -2.295332609E-01
 7.966264486E-01 3.694051132E-02 -2.472502105E-01
 7.844851017E-01 3.873670101E-02 -2.670150211E-01
 7.724595070E-01 4.051162302E-02 -2.846508680E-01
 7.608191967E-01 4.215203226E-02 -3.046093801E-01
 7.481354475E-01 4.394093156E-02 -3.260351159E-01
 7.346792221E-01 4.576088488E-02 -3.508227179E-01
 7.241486907E-01 4.717650265E-02 -3.740566882E-01
 7.130060792E-01 4.862273857E-02 -3.910650205E-01
 7.014434338E-01 5.006160960E-02 -4.113850365E-01
 6.882343292E-01 5.167971924E-02 -4.388033557E-01
 6.754434705E-01 5.318800360E-02 -4.647138658E-01
 6.648686528E-01 5.437597632E-02 -4.867552129E-01
 6.531987190E-01 5.564674735E-02 -5.090241113E-01
 6.418052316E-01 5.683809146E-02 -5.340740517E-01
 6.300065517E-01 5.802269280E-02 -5.633581871E-01
 6.185976267E-01 5.911562219E-02 -5.832519082E-01
 6.078535318E-01 6.005573645E-02 -5.992172400E-01
 5.955895185E-01 6.108909845E-02 -6.233132406E-01
 5.839487910E-01 6.202690676E-02 -6.453426837E-01
 5.704596639E-01 6.300645322E-02 -6.644200405E-01
 5.578534603E-01 6.385178119E-02 -6.785883042E-01
 5.452874899E-01 6.460690498E-02 -6.839176347E-01
 5.340895057E-01 6.520548463E-02 -6.835377239E-01
 5.221014619E-01 6.576924771E-02 -6.865167212E-01
 5.095703602E-01 6.631706655E-02 -6.870661078E-01
 4.983378649E-01 6.670815498E-02 -6.845813991E-01
 4.852129519E-01 6.711883843E-02 -6.836765324E-01
 4.720610976E-01 6.743906438E-02 -6.794229520E-01
 4.581053853E-01 6.767583638E-02 -6.716089268E-01
 4.446381032E-01 6.782944500E-02 -6.595394113E-01
 4.316487610E-01 6.787101924E-02 -6.463777384E-01
 4.186866879E-01 6.785254180E-02 -6.365504321E-01
 4.062412679E-01 6.777074933E-02 -6.264900586E-01
 3.934785724E-01 6.760598719E-02 -6.174386029E-01
 3.812707067E-01 6.739088148E-02 -6.075934417E-01
 3.695934415E-01 6.710806489E-02 -5.948868593E-01
 3.563327193E-01 6.672175229E-02 -5.861523173E-01
 3.437657356E-01 6.628902256E-02 -5.756907457E-01
 3.308847845E-01 6.576056778E-02 -5.644986935E-01
 3.200623989E-01 6.525234878E-02 -5.497693391E-01
 3.075992763E-01 6.461568177E-02 -5.392029853E-01
 2.945873141E-01 6.388019770E-02 -5.256365339E-01
 2.808339000E-01 6.299564987E-02 -5.145341355E-01
 2.685571909E-01 6.214386225E-02 -5.037635596E-01
 2.568443716E-01 6.126686186E-02 -4.932718721E-01
 2.445164919E-01 6.025174260E-02 -4.795499595E-01
 2.322111279E-01 5.916343257E-02 -4.671009641E-01
 2.200123370E-01 5.800452083E-02 -4.533882722E-01
 2.082387656E-01 5.680065975E-02 -4.383650932E-01
 1.965554804E-01 5.553365126E-02 -4.225697287E-01
 1.843295842E-01 5.412197486E-02 -4.062093655E-01
 1.724898517E-01 5.265771598E-02 -3.906976296E-01
 1.609827280E-01 5.116049200E-02 -3.746387108E-01
 1.491228640E-01 4.949850589E-02 -3.580899358E-01
 1.384236664E-01 4.791299254E-02 -3.378986889E-01
 1.269313991E-01 4.610005394E-02 -3.163317042E-01
 1.157125607E-01 4.420266673E-02 -2.937102098E-01
 1.050847173E-01 4.230247438E-02 -2.772008823E-01
 9.530773014E-02 4.044335708E-02 -2.551913094E-01
 8.443901688E-02 3.823158145E-02 -2.274957536E-01
 7.304744422E-02 3.573211655E-02 -2.024172134E-01
 6.321587414E-02 3.339633346E-02 -1.793596209E-01
 5.363648385E-02 3.092318960E-02 -1.529848191E-01
 4.489570111E-02 2.846700698E-02 -1.222293591E-01
 3.732572868E-02 2.613532357E-02 -9.043421068E-02
 3.065754659E-02 2.389824763E-02 -5.950788047E-02
 2.497728914E-02 2.180188708E-02 -4.618092400E-02
 2.080914192E-02 2.011373825E-02 -1.869741381E-02
 1.686534286E-02 1.838152297E-02 -9.435141318E-03
 1.386239100E-02 1.693110541E-02 -1.581727564E-02
 1.113605406E-02 1.549833547E-02 2.784905657E-02
 9.134420194E-03 1.434505172E-02 3.727086862E-02
 7.366571575E-03 1.323521324E-02 6.302660364E-02
 5.724190269E-03 1.210507844E-02 2.234018998E-01
 3.599836491E-03 1.044440456E-02 1.834156795E-01
 1.789367176E-03 8.745072410E-03 3.151664058E-01
 3.079759190E-04 6.985493470E-03 3.611114302E-01
 -1.092888764E-03 4.562912509E-03 7.804903495E-01
 -1.677280874E-03 2.716133837E-03 5.861328269E-01
 -1.853967900E-03 1.215830096E-03 9.727849726E-01
 -1.745042624E-03 -4.959607613E-04 9.317045418E-01
 -1.276111114E-03 -2.330088289E-03 6.944599152E-01
 -2.780870709E-04 -4.487335216E-03 8.246406372E-01
 1.253310358E-03 -6.741771474E-03 5.140264758E-01
 3.337756032E-03 -9.064164944E-03 7.152736873E-01
 5.246532150E-03 -1.081100758E-02 4.240211500E-01
 7.424273994E-03 -1.254452486E-02 3.829945613E-01
 9.124858305E-03 -1.376256719E-02 3.055373048E-01
 1.122310665E-02 -1.513227820E-02 2.264177072E-01
 1.364306081E-02 -1.658119075E-02 1.882247172E-01
 1.691605896E-02 -1.835926436E-02 1.389411195E-01
 1.996248774E-02 -1.986987889E-02 8.503164779E-02
 2.384996787E-02 -2.163384482E-02 3.681545727E-02
 2.914431505E-02 -2.380132489E-02 -3.486184806E-02
 3.481442481E-02 -2.590280958E-02 -8.077388108E-02
 4.168926179E-02 -2.819094434E-02 -1.151912927E-01
 4.918049648E-02 -3.046055138E-02 -1.464503824E-01
 5.795669183E-02 -3.285967931E-02 -1.842911557E-01
 6.666164100E-02 -3.502682969E-02 -2.155540060E-01
 7.677529007E-02 -3.734329343E-02 -2.407151911E-01
 8.656198531E-02 -3.939971700E-02 -2.713296374E-01
 9.695773572E-02 -4.141883180E-02 -2.943870565E-01
 1.079284400E-01 -4.339972883E-02 -3.168643905E-01
 1.192903891E-01 -4.530994967E-02 -3.372131958E-01
 1.309072673E-01 -4.712985083E-02 -3.572523745E-01
 1.414794922E-01 -4.868733510E-02 -3.795242053E-01
 1.525969952E-01 -5.021173880E-02 -3.984466039E-01
 1.645280421E-01 -5.174738169E-02 -4.165456777E-01
 1.760296077E-01 -5.312857777E-02 -4.347002143E-01
 1.877751946E-01 -5.445461348E-02 -4.547727074E-01
 1.983666867E-01 -5.555712804E-02 -4.754431873E-01
 2.095969319E-01 -5.665501952E-02 -4.927542729E-01
 2.218348533E-01 -5.775954202E-02 -5.123253567E-01
 2.340549231E-01 -5.876222998E-02 -5.324072173E-01
 2.461363375E-01 -5.966477096E-02 -5.512262829E-01
 2.584682107E-01 -6.048856303E-02 -5.726414445E-01
 2.695417702E-01 -6.113510206E-02 -5.935592673E-01
 2.822619081E-01 -6.179501861E-02 -6.118914894E-01
 2.944622338E-01 -6.229985133E-02 -6.293218173E-01
 3.072301447E-01 -6.273180246E-02 -6.465106405E-01
 3.189416230E-01 -6.300669909E-02 -6.620430293E-01
 3.316633105E-01 -6.322323531E-02 -6.779845717E-01
 3.423394561E-01 -6.327552348E-02 -6.931646104E-01
 3.538695276E-01 -6.325028092E-02 -6.983938953E-01
 3.648127615E-01 -6.311547756E-02 -7.025362105E-01
 3.758091331E-01 -6.289897859E-02 -7.066657829E-01
 3.876042366E-01 -6.253673136E-02 -7.046549010E-01
 4.004698694E-01 -6.200077012E-02 -6.888162976E-01
 4.128706753E-01 -6.134813651E-02 -6.641321324E-01
 4.259556830E-01 -6.055276841E-02 -6.402963531E-01
 4.384090006E-01 -5.961963534E-02 -6.072225615E-01
 4.508595467E-01 -5.860365182E-02 -5.611672833E-01
 4.629856944E-01 -5.749234930E-02 -5.157327553E-01
 4.755202234E-01 -5.625776574E-02 -4.729703069E-01
 4.874150157E-01 -5.495549366E-02 -4.287729356E-01
 4.999187887E-01 -5.353192613E-02 -3.836966957E-01
 5.135216713E-01 -5.184931681E-02 -3.381878740E-01
 5.268655419E-01 -5.013516545E-02 -2.929274733E-01
 5.397997499E-01 -4.842615873E-02 -2.563282727E-01
 5.529031754E-01 -4.664177075E-02 -2.225045591E-01
 5.661442280E-01 -4.478381202E-02 -1.863846550E-01
 5.792086124E-01 -4.289285094E-02 -1.459284175E-01
 5.919691324E-01 -4.106638953E-02 -1.152074263E-01
 6.046249866E-01 -3.919760510E-02 -8.869461592E-02
 6.184176207E-01 -3.717012331E-02 -5.872794370E-02
 6.325845122E-01 -3.506890312E-02 -3.388231242E-02
 6.467238069E-01 -3.293693438E-02 -2.924132908E-03
 6.598539352E-01 -3.098469228E-02 2.241451515E-02
 6.733232737E-01 -2.898122184E-02 4.435064157E-02
 6.857728362E-01 -2.713454887E-02 6.719359995E-02
 6.982007623E-01 -2.530700527E-02 8.963159894E-02
 7.128624320E-01 -2.316903695E-02 1.105361426E-01
 7.257308364E-01 -2.128436789E-02 1.358723968E-01
 7.379546165E-01 -1.961323246E-02 1.497657166E-01
