TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=710, Elements=1205, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.998907447E-01 5.286966334E-04 2.682289869E-01
 9.866682291E-01 2.698495053E-03 1.890507318E-01
 9.750277996E-01 4.557637963E-03 1.329625238E-01
 9.625628591E-01 6.507987622E-03 7.537780554E-02
 9.509196877E-01 8.400744759E-03 2.654228718E-02
 9.400456548E-01 1.011104695E-02 -7.667775271E-03
 9.294279218E-01 1.169153955E-02 -4.076793636E-02
 9.169154763E-01 1.356392074E-02 -7.943931731E-02
 9.054219723E-01 1.519355364E-02 -1.056179616E-01
 8.925989866E-01 1.691138372E-02 -1.329785783E-01
 8.801375628E-01 1.853500865E-02 -1.534850372E-01
 8.682761192E-01 1.996808313E-02 -1.683952923E-01
 8.557575941E-01 2.143697999E-02 -1.820170366E-01
 8.436070681E-01 2.278305963E-02 -1.915472501E-01
 8.314881325E-01 2.408742346E-02 -1.993430423E-01
 8.181005120E-01 2.546457760E-02 -2.055798107E-01
 8.048908710E-01 2.680080198E-02 -2.140501951E-01
 7.932747006E-01 2.795096673E-02 -2.259592657E-01
 7.805651426E-01 2.919813246E-02 -2.372462290E-01
 7.677626610E-01 3.040159680E-02 -2.501994422E-01
 7.545380592E-01 3.163711354E-02 -2.652182124E-01
 7.405251861E-01 3.289383650E-02 -2.762737268E-01
 7.290164828E-01 3.389263153E-02 -2.872638249E-01
 7.170070410E-01 3.491675854E-02 -2.999378481E-01
 7.047103047E-01 3.593640402E-02 -3.134660279E-01
 6.905880570E-01 3.706939891E-02 -3.279710708E-01
 6.767556071E-01 3.812623024E-02 -3.438919949E-01
 6.656899452E-01 3.895100206E-02 -3.566928734E-01
 6.534150839E-01 3.981082141E-02 -3.654752023E-01
 6.424164772E-01 4.054428264E-02 -3.780146486E-01
 6.301094890E-01 4.134236276E-02 -3.946384855E-01
 6.187434196E-01 4.203521088E-02 -4.030366967E-01
 6.071361303E-01 4.266569391E-02 -4.098330893E-01
 5.943036675E-01 4.334559664E-02 -4.235477978E-01
 5.817592144E-01 4.394329712E-02 -4.361377200E-01
 5.678580403E-01 4.455095530E-02 -4.464513826E-01
 5.544313192E-01 4.504246637E-02 -4.522965592E-01
 5.412155986E-01 4.547536746E-02 -4.558595304E-01
 5.296490788E-01 4.577712342E-02 -4.582484051E-01
 5.172994137E-01 4.606573656E-02 -4.615855475E-01
 5.042170286E-01 4.629189149E-02 -4.618964283E-01
 4.935216606E-01 4.642174020E-02 -4.568649300E-01
 4.804284871E-01 4.652041942E-02 -4.517129716E-01
 4.680653214E-01 4.655790702E-02 -4.441726877E-01
 4.537259936E-01 4.652617127E-02 -4.380113994E-01
 4.395650625E-01 4.642943293E-02 -4.331253720E-01
 4.264633954E-01 4.628049210E-02 -4.254165267E-01
 4.129959941E-01 4.605538771E-02 -4.166969654E-01
 4.007972181E-01 4.580296203E-02 -4.060413555E-01
 3.880749345E-01 4.548365623E-02 -3.965255379E-01
 3.761646450E-01 4.514764622E-02 -3.878976642E-01
 3.652296960E-01 4.480478913E-02 -3.782646348E-01
 3.523561060E-01 4.435333610E-02 -3.690084740E-01
 3.407554328E-01 4.390768334E-02 -3.608009584E-01
 3.293426931E-01 4.343346134E-02 -3.512850979E-01
 3.193424046E-01 4.298164696E-02 -3.455048959E-01
 3.081194162E-01 4.246582091E-02 -3.389221670E-01
 2.956094444E-01 4.182927310E-02 -3.291462026E-01
 2.823723555E-01 4.112617671E-02 -3.223653521E-01
 2.697128952E-01 4.040368274E-02 -3.130380336E-01
 2.579731047E-01 3.969766572E-02 -3.048136255E-01
 2.455825359E-01 3.891275078E-02 -2.966818843E-01
 2.325242013E-01 3.804910555E-02 -2.907797328E-01
 2.206075937E-01 3.721681237E-02 -2.838845430E-01
 2.091728896E-01 3.638133034E-02 -2.796599764E-01
 1.979627758E-01 3.552903607E-02 -2.743999737E-01
 1.855803579E-01 3.454305604E-02 -2.678141003E-01
 1.737920046E-01 3.355922550E-02 -2.640181936E-01
 1.619349718E-01 3.252542019E-02 -2.562058582E-01
 1.497842371E-01 3.140953556E-02 -2.540213988E-01
 1.387973726E-01 3.035144880E-02 -2.528343721E-01
 1.276527792E-01 2.923094854E-02 -2.545521049E-01
 1.161325052E-01 2.800850570E-02 -2.510831755E-01
 1.053541005E-01 2.679703943E-02 -2.515902037E-01
 9.539453685E-02 2.561087534E-02 -2.508841294E-01
 8.419506997E-02 2.419752441E-02 -2.510439787E-01
 7.261247188E-02 2.261670120E-02 -2.521312695E-01
 6.304374337E-02 2.120256051E-02 -2.510495677E-01
 5.400634557E-02 1.975237206E-02 -2.491475055E-01
 4.533915222E-02 1.822023839E-02 -2.492458444E-01
 3.765602782E-02 1.671984233E-02 -2.636307582E-01
 3.118111752E-02 1.531506237E-02 -2.654375933E-01
 2.559163980E-02 1.395789254E-02 -2.549767426E-01
 2.148250118E-02 1.284236182E-02 -2.105213072E-01
 1.777839474E-02 1.173062529E-02 -1.992510291E-01
 1.520170737E-02 1.087740716E-02 -2.173087659E-01
 1.296300814E-02 1.005986053E-02 -2.206558605E-01
 1.129618846E-02 9.402316995E-03 -2.478131695E-01
 9.676839225E-03 8.705786429E-03 -2.039315157E-01
 8.084625006E-03 7.956354879E-03 -1.822064503E-01
 5.968288518E-03 6.824451499E-03 -2.228773070E-01
 4.202157259E-03 5.710407626E-03 -1.212373714E-01
 2.635842422E-03 4.509095568E-03 5.076051124E-02
 1.090954640E-03 2.967948327E-03 5.586116883E-01
 1.375925203E-04 1.636912697E-03 3.964196795E-01
 -4.008902761E-04 5.501951091E-04 8.043349043E-01
 -8.077883394E-04 -9.090228123E-04 9.991622675E-01
 -8.658127044E-04 -2.836207626E-03 8.072708998E-01
 -3.693863400E-04 -4.920201376E-03 1.061003762E+00
 8.008608129E-04 -7.268187124E-03 7.963502812E-01
 2.635638462E-03 -9.708018042E-03 7.375740459E-01
 4.456026945E-03 -1.158732176E-02 6.694021614E-01
 6.661387626E-03 -1.350433752E-02 5.992809474E-01
 8.248778991E-03 -1.472802740E-02 5.303752511E-01
 1.018676627E-02 -1.609012857E-02 4.485030232E-01
 1.255407464E-02 -1.761507988E-02 4.020668127E-01
 1.566788182E-02 -1.942254789E-02 3.301498439E-01
 1.897436753E-02 -2.117340825E-02 2.603487924E-01
 2.304324508E-02 -2.312339470E-02 1.831897686E-01
 2.842999250E-02 -2.546185069E-02 1.506049815E-01
 3.385359794E-02 -2.759148180E-02 7.663797685E-02
 4.102855176E-02 -3.013996221E-02 1.278194829E-02
 4.840475693E-02 -3.250906616E-02 -5.381827239E-02
 5.695219338E-02 -3.501034528E-02 -1.009580897E-01
 6.558153033E-02 -3.731637821E-02 -1.391383056E-01
 7.600022852E-02 -3.987427428E-02 -1.710189166E-01
 8.589512110E-02 -4.210556671E-02 -2.120012110E-01
 9.673474729E-02 -4.436553642E-02 -2.479193957E-01
 1.077354252E-01 -4.649437219E-02 -2.730131269E-01
 1.198045835E-01 -4.867029563E-02 -3.014072509E-01
 1.309990585E-01 -5.053970218E-02 -3.292631109E-01
 1.416529417E-01 -5.221589655E-02 -3.504885253E-01
 1.526210457E-01 -5.383816734E-02 -3.718751148E-01
 1.643090099E-01 -5.545980111E-02 -3.971375148E-01
 1.756626368E-01 -5.692923814E-02 -4.213142137E-01
 1.873451322E-01 -5.834587291E-02 -4.441984346E-01
 1.976417452E-01 -5.951757357E-02 -4.683779903E-01
 2.087997645E-01 -6.069902703E-02 -4.877741162E-01
 2.209284753E-01 -6.190006435E-02 -5.094766905E-01
 2.327221781E-01 -6.296595931E-02 -5.318046353E-01
 2.446149737E-01 -6.395251304E-02 -5.535578953E-01
 2.571683228E-01 -6.487874687E-02 -5.734605202E-01
 2.687908411E-01 -6.565995514E-02 -5.951411127E-01
 2.814717293E-01 -6.639549136E-02 -6.208478695E-01
 2.942390442E-01 -6.702915579E-02 -6.494676349E-01
 3.066427112E-01 -6.751727313E-02 -6.743222628E-01
 3.181574643E-01 -6.785333157E-02 -6.929674961E-01
 3.302106857E-01 -6.812429428E-02 -7.113198210E-01
 3.403457999E-01 -6.825789064E-02 -7.387009964E-01
 3.513512909E-01 -6.828339398E-02 -7.574831284E-01
 3.627504706E-01 -6.824171543E-02 -7.764122526E-01
 3.735497296E-01 -6.806813180E-02 -7.947636969E-01
 3.850867152E-01 -6.778531522E-02 -8.001077824E-01
 3.968393505E-01 -6.736999005E-02 -7.975760798E-01
 4.087938368E-01 -6.681825966E-02 -7.806700867E-01
 4.221783280E-01 -6.607596576E-02 -7.548693403E-01
 4.348154366E-01 -6.521537155E-02 -7.271091810E-01
 4.483090341E-01 -6.413053721E-02 -6.785776669E-01
 4.613280296E-01 -6.295435876E-02 -6.182470187E-01
 4.741456211E-01 -6.168694794E-02 -5.625622819E-01
 4.861600399E-01 -6.039175764E-02 -5.137779307E-01
 4.979837835E-01 -5.901246145E-02 -4.622281598E-01
 5.112889409E-01 -5.738911033E-02 -4.087069699E-01
 5.250116587E-01 -5.561869219E-02 -3.611940150E-01
 5.379959941E-01 -5.385679379E-02 -3.169006185E-01
 5.525693893E-01 -5.180500820E-02 -2.738004728E-01
 5.649720430E-01 -5.000341311E-02 -2.357877241E-01
 5.785411000E-01 -4.801318049E-02 -2.036108562E-01
 5.916081071E-01 -4.605031386E-02 -1.725445165E-01
 6.040078998E-01 -4.412704706E-02 -1.376850341E-01
 6.164274812E-01 -4.222304747E-02 -1.077889258E-01
 6.303878427E-01 -4.005576298E-02 -8.246395734E-02
 6.432565451E-01 -3.804153576E-02 -5.531927700E-02
 6.571034193E-01 -3.586461022E-02 -2.591485578E-02
 6.711879969E-01 -3.367692605E-02 -2.882114827E-03
 6.840814948E-01 -3.163268045E-02 2.093878124E-02
 6.969012618E-01 -2.964269370E-02 4.509538215E-02
 7.118312120E-01 -2.731473371E-02 6.643098129E-02
 7.249709964E-01 -2.526502497E-02 9.274518774E-02
 7.368286252E-01 -2.348819003E-02 1.093950572E-01
