TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=704, Elements=1193, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000159502E+00 5.220001913E-04 2.933773300E-01
 9.858231544E-01 3.025442362E-03 2.407183821E-01
 9.735511541E-01 5.167532712E-03 1.421249400E-01
 9.600099921E-01 7.560265716E-03 8.057932240E-02
 9.473215342E-01 9.808887728E-03 3.653590821E-02
 9.352259040E-01 1.180990320E-02 1.782563844E-03
 9.245854616E-01 1.362819504E-02 -3.430303452E-02
 9.121854305E-01 1.564282738E-02 -6.827201061E-02
 9.007159472E-01 1.749605313E-02 -1.104343663E-01
 8.882653713E-01 1.942551509E-02 -1.342460998E-01
 8.753743172E-01 2.124765515E-02 -1.479066357E-01
 8.633651137E-01 2.292002551E-02 -1.592463078E-01
 8.505083919E-01 2.462542988E-02 -1.748782113E-01
 8.386900425E-01 2.620904334E-02 -1.921844074E-01
 8.265159130E-01 2.775068954E-02 -2.048444632E-01
 8.132212162E-01 2.940778993E-02 -2.202431523E-01
 8.001464009E-01 3.098997101E-02 -2.303979317E-01
 7.882131934E-01 3.238243982E-02 -2.400308125E-01
 7.756325006E-01 3.384226933E-02 -2.549354721E-01
 7.633593678E-01 3.524484858E-02 -2.697925168E-01
 7.503762245E-01 3.668414056E-02 -2.845135150E-01
 7.366704941E-01 3.817076609E-02 -3.032258581E-01
 7.256203890E-01 3.935565427E-02 -3.172623776E-01
 7.139304280E-01 4.054763168E-02 -3.324750836E-01
 7.020756602E-01 4.175603017E-02 -3.518935874E-01
 6.884185076E-01 4.309785366E-02 -3.682777654E-01
 6.749662757E-01 4.435806721E-02 -3.860402322E-01
 6.642013192E-01 4.534597322E-02 -4.049832810E-01
 6.522759795E-01 4.639069363E-02 -4.248350642E-01
 6.414002776E-01 4.730646685E-02 -4.410333020E-01
 6.292302608E-01 4.827646911E-02 -4.564706724E-01
 6.179606318E-01 4.913764820E-02 -4.719980037E-01
 6.066620350E-01 4.995111376E-02 -4.890214934E-01
 5.942828655E-01 5.080283433E-02 -5.043840870E-01
 5.821382403E-01 5.155505612E-02 -5.180226462E-01
 5.685015917E-01 5.234150589E-02 -5.357281390E-01
 5.556272864E-01 5.302185565E-02 -5.492337527E-01
 5.427112579E-01 5.361345038E-02 -5.564437092E-01
 5.313925743E-01 5.407271534E-02 -5.601328279E-01
 5.192722082E-01 5.450258404E-02 -5.681784918E-01
 5.065256953E-01 5.490477383E-02 -5.792040813E-01
 4.958229363E-01 5.518443882E-02 -5.787121239E-01
 4.828485847E-01 5.543367937E-02 -5.699311443E-01
 4.701306522E-01 5.559638143E-02 -5.623862275E-01
 4.561532140E-01 5.571719632E-02 -5.610580861E-01
 4.423236847E-01 5.576287210E-02 -5.569326373E-01
 4.292110801E-01 5.571583286E-02 -5.469104549E-01
 4.160736203E-01 5.559648201E-02 -5.363780729E-01
 4.038536549E-01 5.542334169E-02 -5.247466267E-01
 3.909523189E-01 5.517712608E-02 -5.154464607E-01
 3.788342476E-01 5.489150807E-02 -5.053342703E-01
 3.676736355E-01 5.457003787E-02 -4.938768569E-01
 3.546508551E-01 5.414275452E-02 -4.846648089E-01
 3.427500427E-01 5.368917435E-02 -4.751788295E-01
 3.308333158E-01 5.318006128E-02 -4.672035053E-01
 3.207908571E-01 5.271026120E-02 -4.548761482E-01
 3.091644049E-01 5.211163685E-02 -4.428830274E-01
 2.963686287E-01 5.140712485E-02 -4.305856291E-01
 2.828972638E-01 5.059419200E-02 -4.188185808E-01
 2.701399922E-01 4.976436123E-02 -4.070851600E-01
 2.581515312E-01 4.892464727E-02 -3.970167474E-01
 2.453764081E-01 4.797798768E-02 -3.847172067E-01
 2.323097140E-01 4.693067819E-02 -3.715697747E-01
 2.200423628E-01 4.588867351E-02 -3.577826005E-01
 2.082094103E-01 4.483121261E-02 -3.465503496E-01
 1.967607588E-01 4.375844821E-02 -3.357869939E-01
 1.842400879E-01 4.251395538E-02 -3.243472555E-01
 1.720879972E-01 4.123793542E-02 -3.144186540E-01
 1.601994783E-01 3.992388025E-02 -3.041973850E-01
 1.480216533E-01 3.850385547E-02 -2.971789508E-01
 1.370116472E-01 3.715969995E-02 -2.889950378E-01
 1.255349964E-01 3.567757457E-02 -2.790430851E-01
 1.140891388E-01 3.411651403E-02 -2.704709425E-01
 1.032310501E-01 3.255560622E-02 -2.624689193E-01
 9.322401881E-02 3.102849238E-02 -2.511397310E-01
 8.201518655E-02 2.921278030E-02 -2.372260220E-01
 7.042584568E-02 2.719585598E-02 -2.282923115E-01
 6.080376729E-02 2.539207228E-02 -2.122863649E-01
 5.154044926E-02 2.351497486E-02 -1.980451146E-01
 4.279517010E-02 2.157719247E-02 -1.846995023E-01
 3.517575562E-02 1.972397976E-02 -1.670450207E-01
 2.873537876E-02 1.799211092E-02 -1.583197124E-01
 2.321803197E-02 1.634816639E-02 -1.485902709E-01
 1.920560934E-02 1.503258664E-02 -1.234477381E-01
 1.554710418E-02 1.370050199E-02 -1.206567730E-01
 1.293666661E-02 1.265774202E-02 -8.634220515E-02
 1.065710094E-02 1.164994389E-02 -6.207296096E-02
 9.004793130E-03 1.085794996E-02 -2.571604370E-02
 7.439943962E-03 1.004498545E-02 -1.775536728E-02
 5.941762589E-03 9.187229909E-03 2.968567947E-02
 3.984984010E-03 7.907146588E-03 1.098740297E-01
 2.336156089E-03 6.617639679E-03 2.080400555E-01
 9.587911190E-04 5.289104767E-03 6.491916315E-01
 -4.160639946E-04 3.490636358E-03 5.088869561E-01
 -1.156233484E-03 2.006944967E-03 9.651302861E-01
 -1.519537880E-03 7.809100207E-04 9.568302547E-01
 -1.685509691E-03 -7.866373635E-04 8.892997796E-01
 -1.471804455E-03 -2.760804258E-03 1.041692006E+00
 -7.271730574E-04 -4.938527942E-03 8.905784860E-01
 6.899260916E-04 -7.405031472E-03 8.794899098E-01
 2.741720527E-03 -9.957186878E-03 7.566105099E-01
 4.633561708E-03 -1.185187884E-02 6.251249343E-01
 6.920654792E-03 -1.381980814E-02 5.686455341E-01
 8.597438224E-03 -1.510268170E-02 4.809735866E-01
 1.063522510E-02 -1.653924771E-02 3.814453113E-01
 1.307675708E-02 -1.811134443E-02 3.377518521E-01
 1.629181206E-02 -1.999031380E-02 2.916721719E-01
 1.962539926E-02 -2.177275345E-02 2.322047624E-01
 2.375264280E-02 -2.377558127E-02 1.710865252E-01
 2.925169468E-02 -2.618447132E-02 8.017515023E-02
 3.482808173E-02 -2.839683555E-02 1.004280674E-02
 4.213605821E-02 -3.101099096E-02 -3.584290246E-02
 4.967024177E-02 -3.345376253E-02 -9.771880864E-02
 5.845192075E-02 -3.603057936E-02 -1.349225780E-01
 6.717966497E-02 -3.836381808E-02 -1.737362915E-01
 7.772886753E-02 -4.095138982E-02 -2.049558164E-01
 8.760371804E-02 -4.317600653E-02 -2.441093224E-01
 9.843178838E-02 -4.543082416E-02 -2.732542351E-01
 1.093790829E-01 -4.754273221E-02 -3.024710429E-01
 1.213357598E-01 -4.967711493E-02 -3.280729941E-01
 1.327417791E-01 -5.158388987E-02 -3.537394395E-01
 1.433769763E-01 -5.323772132E-02 -3.765673356E-01
 1.543491781E-01 -5.483851954E-02 -3.943799957E-01
 1.661064625E-01 -5.645514652E-02 -4.160016689E-01
 1.776731759E-01 -5.792558938E-02 -4.373423131E-01
 1.894089729E-01 -5.933208391E-02 -4.575463693E-01
 1.997632235E-01 -6.048253179E-02 -4.794171189E-01
 2.107364386E-01 -6.161694601E-02 -5.000375174E-01
 2.229408324E-01 -6.278936565E-02 -5.197395592E-01
 2.350857705E-01 -6.386224926E-02 -5.412939005E-01
 2.469659299E-01 -6.481353194E-02 -5.653623051E-01
 2.593702674E-01 -6.570262462E-02 -5.899546662E-01
 2.706215382E-01 -6.640832126E-02 -6.143259128E-01
 2.833629549E-01 -6.710775197E-02 -6.370519238E-01
 2.959918082E-01 -6.767748296E-02 -6.600712463E-01
 3.085079789E-01 -6.813595444E-02 -6.838724552E-01
 3.200480044E-01 -6.845850497E-02 -7.102538687E-01
 3.322806656E-01 -6.866936386E-02 -7.320328335E-01
 3.425274193E-01 -6.877348572E-02 -7.546888627E-01
 3.538266420E-01 -6.877461076E-02 -7.747694934E-01
 3.651018441E-01 -6.867121905E-02 -7.902041385E-01
 3.758754134E-01 -6.847709417E-02 -8.024580456E-01
 3.873525560E-01 -6.814103574E-02 -8.052820549E-01
 3.996188641E-01 -6.767489761E-02 -7.999476990E-01
 4.115566611E-01 -6.708515435E-02 -7.839085013E-01
 4.247044921E-01 -6.630911678E-02 -7.504183827E-01
 4.373481274E-01 -6.539406627E-02 -7.038305052E-01
 4.506775737E-01 -6.431376189E-02 -6.382972358E-01
 4.633216262E-01 -6.315416843E-02 -5.749104597E-01
 4.760276079E-01 -6.186738238E-02 -5.247955891E-01
 4.880167246E-01 -6.054586917E-02 -4.812406310E-01
 5.000990629E-01 -5.914910883E-02 -4.377948554E-01
 5.135331750E-01 -5.746233463E-02 -3.882823737E-01
 5.269863605E-01 -5.570764840E-02 -3.386223201E-01
 5.397998095E-01 -5.396657810E-02 -2.987153361E-01
 5.538468957E-01 -5.195813254E-02 -2.595605681E-01
 5.665029883E-01 -5.011681467E-02 -2.197696875E-01
 5.802662969E-01 -4.809354991E-02 -1.885626682E-01
 5.930236578E-01 -4.612925276E-02 -1.555701950E-01
 6.056120396E-01 -4.420274496E-02 -1.208764131E-01
 6.184478998E-01 -4.223002866E-02 -9.641581048E-02
 6.319993138E-01 -4.010127485E-02 -7.044019396E-02
 6.450775862E-01 -3.803536296E-02 -4.081856296E-02
 6.586906910E-01 -3.587557748E-02 -1.458490875E-02
 6.724255681E-01 -3.367684409E-02 1.254433106E-02
 6.848946810E-01 -3.169160709E-02 3.952685501E-02
 6.975848675E-01 -2.969577722E-02 6.111058367E-02
 7.122490406E-01 -2.740712091E-02 8.070224162E-02
 7.253917456E-01 -2.537368611E-02 1.006311207E-01
 7.368340492E-01 -2.359260805E-02 1.199225794E-01
