TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=688, Elements=1161, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000063419E+00 5.209652591E-04 3.156840125E-01
 9.870097041E-01 2.986034146E-03 2.540603937E-01
 9.748124480E-01 5.270008463E-03 1.658834557E-01
 9.599244595E-01 7.966066711E-03 1.127483733E-01
 9.463129044E-01 1.049703732E-02 5.360979126E-02
 9.341667295E-01 1.281105448E-02 4.450745925E-03
 9.229273796E-01 1.481852494E-02 -2.694466245E-02
 9.106385708E-01 1.698741503E-02 -6.104634672E-02
 8.990064859E-01 1.899364591E-02 -9.264262376E-02
 8.866580725E-01 2.104885876E-02 -1.267297263E-01
 8.743868470E-01 2.303982340E-02 -1.513190986E-01
 8.619586229E-01 2.492109686E-02 -1.664369276E-01
 8.493571877E-01 2.680681087E-02 -1.813807328E-01
 8.373587728E-01 2.852761745E-02 -1.987995820E-01
 8.254786134E-01 3.022834286E-02 -2.166829970E-01
 8.124023676E-01 3.203168139E-02 -2.268392657E-01
 7.990901470E-01 3.380468860E-02 -2.456545856E-01
 7.872674465E-01 3.540310264E-02 -2.682675867E-01
 7.747818232E-01 3.701365367E-02 -2.798408069E-01
 7.625503540E-01 3.853831440E-02 -2.916604805E-01
 7.495915890E-01 4.014168307E-02 -3.120179406E-01
 7.357963920E-01 4.182741418E-02 -3.340790007E-01
 7.248105407E-01 4.313040152E-02 -3.503722418E-01
 7.135406733E-01 4.442153126E-02 -3.686423823E-01
 7.017962337E-01 4.575609043E-02 -3.884531262E-01
 6.879957318E-01 4.724644870E-02 -4.111444074E-01
 6.750162244E-01 4.862090200E-02 -4.303037082E-01
 6.645020843E-01 4.966751114E-02 -4.489727855E-01
 6.528059840E-01 5.082435906E-02 -4.729064197E-01
 6.415412426E-01 5.189175904E-02 -4.892357567E-01
 6.295189857E-01 5.296056718E-02 -5.044865697E-01
 6.182526946E-01 5.392728001E-02 -5.253590889E-01
 6.073637009E-01 5.482373759E-02 -5.468775275E-01
 5.949147940E-01 5.577655137E-02 -5.698291687E-01
 5.830477476E-01 5.663571507E-02 -5.846783487E-01
 5.693726540E-01 5.751382932E-02 -5.972121366E-01
 5.564894080E-01 5.828846991E-02 -6.120879534E-01
 5.439175963E-01 5.897329003E-02 -6.248241818E-01
 5.328482985E-01 5.951334164E-02 -6.311301459E-01
 5.209617019E-01 6.002471223E-02 -6.329481073E-01
 5.078619123E-01 6.049319729E-02 -6.403274733E-01
 4.969182909E-01 6.085720658E-02 -6.405422866E-01
 4.836383462E-01 6.117745116E-02 -6.360045904E-01
 4.706161618E-01 6.143636629E-02 -6.328183293E-01
 4.562680721E-01 6.162915006E-02 -6.275329489E-01
 4.424710572E-01 6.171669811E-02 -6.207571835E-01
 4.294649959E-01 6.173111498E-02 -6.082800507E-01
 4.164272547E-01 6.164292246E-02 -5.982358234E-01
 4.040735960E-01 6.152448058E-02 -5.904288404E-01
 3.914999068E-01 6.131425127E-02 -5.810661986E-01
 3.794325292E-01 6.105213612E-02 -5.734584651E-01
 3.683082163E-01 6.075690314E-02 -5.631304888E-01
 3.552492559E-01 6.034621596E-02 -5.499042561E-01
 3.430595100E-01 5.988169461E-02 -5.390134409E-01
 3.306528330E-01 5.937155709E-02 -5.302084881E-01
 3.201121688E-01 5.886377022E-02 -5.156025412E-01
 3.078465760E-01 5.822060257E-02 -5.048904942E-01
 2.949331403E-01 5.748911574E-02 -4.901118504E-01
 2.810259759E-01 5.659565330E-02 -4.758004375E-01
 2.683784664E-01 5.572687835E-02 -4.653512671E-01
 2.562508583E-01 5.483390018E-02 -4.506926324E-01
 2.435675859E-01 5.380740017E-02 -4.337487454E-01
 2.305799574E-01 5.269473046E-02 -4.212873202E-01
 2.183313221E-01 5.157597363E-02 -4.093103294E-01
 2.064057589E-01 5.041022971E-02 -3.953967204E-01
 1.949548125E-01 4.922603071E-02 -3.790817433E-01
 1.823639572E-01 4.784585536E-02 -3.650763821E-01
 1.704503149E-01 4.646451399E-02 -3.513333378E-01
 1.587198675E-01 4.502387717E-02 -3.345824333E-01
 1.468285322E-01 4.346637428E-02 -3.205634200E-01
 1.359698474E-01 4.198460281E-02 -3.033684214E-01
 1.246682778E-01 4.033883661E-02 -2.874856505E-01
 1.132668704E-01 3.859370947E-02 -2.731454487E-01
 1.026380956E-01 3.686101735E-02 -2.591442430E-01
 9.287760407E-02 3.517962247E-02 -2.421559579E-01
 8.195123076E-02 3.317175433E-02 -2.205773587E-01
 7.033704221E-02 3.087704256E-02 -2.038739566E-01
 6.068110466E-02 2.881843597E-02 -1.809008001E-01
 5.109833926E-02 2.660020441E-02 -1.532303102E-01
 4.227980226E-02 2.436859347E-02 -1.283502623E-01
 3.480510786E-02 2.229387686E-02 -1.072952692E-01
 2.832712047E-02 2.031834982E-02 -7.938605071E-02
 2.281525917E-02 1.846162044E-02 -6.115589863E-02
 1.885763742E-02 1.698479988E-02 -2.353933012E-02
 1.510714553E-02 1.545036957E-02 5.850671334E-03
 1.240496896E-02 1.423190255E-02 5.887771800E-02
 1.003451273E-02 1.306529157E-02 8.690400195E-02
 8.302540518E-03 1.212237496E-02 9.904717919E-02
 6.708883680E-03 1.118488051E-02 1.470241518E-01
 5.250098649E-03 1.024004910E-02 2.004419663E-01
 3.350196639E-03 8.839772083E-03 2.610007594E-01
 1.734061516E-03 7.412349340E-03 3.186988588E-01
 3.320215619E-04 5.859325640E-03 5.277179215E-01
 -1.001698780E-03 3.761723405E-03 6.593444827E-01
 -1.612878172E-03 2.111265203E-03 1.048999667E+00
 -1.850375091E-03 7.796976715E-04 9.086440484E-01
 -1.843491802E-03 -8.143256418E-04 8.912836018E-01
 -1.468728995E-03 -2.666325541E-03 9.640564948E-01
 -5.778154009E-04 -4.804036580E-03 7.442100871E-01
 8.986164466E-04 -7.100379560E-03 7.447460286E-01
 3.006570740E-03 -9.522457607E-03 5.930535643E-01
 4.871967249E-03 -1.126482338E-02 5.379935436E-01
 7.083754987E-03 -1.305571664E-02 4.660865225E-01
 8.702329360E-03 -1.422615349E-02 3.846116718E-01
 1.074723527E-02 -1.558902208E-02 3.010407405E-01
 1.314977277E-02 -1.704169624E-02 2.598347725E-01
 1.637631468E-02 -1.882008091E-02 2.170029172E-01
 1.947800070E-02 -2.037724294E-02 1.402909474E-01
 2.352418192E-02 -2.223298512E-02 8.034748181E-02
 2.899012901E-02 -2.448427491E-02 2.447577574E-02
 3.477854282E-02 -2.663062513E-02 -2.748847088E-02
 4.211814702E-02 -2.907400206E-02 -8.107721013E-02
 4.968434572E-02 -3.134486079E-02 -1.283507177E-01
 5.853031576E-02 -3.376135230E-02 -1.708648094E-01
 6.725852191E-02 -3.592462465E-02 -2.112588858E-01
 7.753650099E-02 -3.826141357E-02 -2.432675508E-01
 8.739250898E-02 -4.032801464E-02 -2.741080898E-01
 9.798274934E-02 -4.237775505E-02 -2.986358861E-01
 1.087965295E-01 -4.432221502E-02 -3.184054097E-01
 1.203812733E-01 -4.626417905E-02 -3.362071617E-01
 1.318133473E-01 -4.803993180E-02 -3.532920562E-01
 1.422106624E-01 -4.955853149E-02 -3.700840682E-01
 1.532704234E-01 -5.107462406E-02 -3.855178826E-01
 1.649407297E-01 -5.257747695E-02 -4.048079290E-01
 1.764124930E-01 -5.395180359E-02 -4.249196974E-01
 1.881256104E-01 -5.526309460E-02 -4.434325556E-01
 1.985087097E-01 -5.635276809E-02 -4.627433072E-01
 2.096062005E-01 -5.743918940E-02 -4.814801426E-01
 2.218205333E-01 -5.854116753E-02 -5.013538533E-01
 2.342965305E-01 -5.957140401E-02 -5.230856478E-01
 2.463261187E-01 -6.046742573E-02 -5.455518604E-01
 2.589004040E-01 -6.130867451E-02 -5.669773979E-01
 2.698934376E-01 -6.195712835E-02 -5.901731647E-01
 2.826146483E-01 -6.260858476E-02 -6.115177562E-01
 2.951662242E-01 -6.315468252E-02 -6.387296269E-01
 3.081511259E-01 -6.358956546E-02 -6.657949259E-01
 3.196793795E-01 -6.386296451E-02 -6.870027231E-01
 3.322307467E-01 -6.405831873E-02 -7.011261602E-01
 3.428898752E-01 -6.412828714E-02 -7.158612982E-01
 3.543597162E-01 -6.410880387E-02 -7.266180236E-01
 3.654054999E-01 -6.397332251E-02 -7.318656392E-01
 3.760329485E-01 -6.374667585E-02 -7.269681232E-01
 3.876160383E-01 -6.340520084E-02 -7.172478178E-01
 4.003672004E-01 -6.290034950E-02 -7.060047774E-01
 4.126805663E-01 -6.225880980E-02 -6.850103674E-01
 4.257428646E-01 -6.144516170E-02 -6.480677907E-01
 4.384988248E-01 -6.052586809E-02 -6.084405915E-01
 4.515104294E-01 -5.945814401E-02 -5.700338681E-01
 4.640162885E-01 -5.827825516E-02 -5.218980215E-01
 4.764971137E-01 -5.701338500E-02 -4.715468776E-01
 4.883635044E-01 -5.570445955E-02 -4.250426351E-01
 5.009086132E-01 -5.427646264E-02 -3.851248174E-01
 5.145967007E-01 -5.256454274E-02 -3.413812935E-01
 5.284279585E-01 -5.077717081E-02 -2.919525825E-01
 5.415601730E-01 -4.897903651E-02 -2.465097729E-01
 5.554034114E-01 -4.706030339E-02 -2.074997402E-01
 5.684494376E-01 -4.522050917E-02 -1.781708352E-01
 5.819113255E-01 -4.327664152E-02 -1.499428932E-01
 5.940949917E-01 -4.143100232E-02 -1.126259542E-01
 6.067003012E-01 -3.956965357E-02 -7.820142284E-02
 6.202625632E-01 -3.755799681E-02 -5.653620407E-02
 6.344383955E-01 -3.541985899E-02 -2.934295568E-02
 6.481779218E-01 -3.335027397E-02 -1.419094558E-03
 6.614065766E-01 -3.132349998E-02 2.597226857E-02
 6.751530170E-01 -2.927285247E-02 4.960830299E-02
 6.876326799E-01 -2.741038613E-02 6.740853643E-02
 6.998383403E-01 -2.555783838E-02 9.126658092E-02
 7.146057487E-01 -2.338658832E-02 1.153710864E-01
 7.277839780E-01 -2.149556391E-02 1.317527501E-01
 7.393361926E-01 -1.982884109E-02 1.476846514E-01
