TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=696, Elements=1177, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000295043E+00 5.270749680E-04 2.812007205E-01
 9.874089360E-01 2.839064458E-03 2.171546195E-01
 9.754825234E-01 5.015036091E-03 1.461372815E-01
 9.617788196E-01 7.503588684E-03 7.711197891E-02
 9.487056732E-01 9.846454486E-03 3.298640921E-02
 9.361338019E-01 1.204878744E-02 -7.368270855E-03
 9.252824783E-01 1.392732561E-02 -4.136177523E-02
 9.127800465E-01 1.603408344E-02 -8.018589584E-02
 9.015190005E-01 1.790857315E-02 -1.183157005E-01
 8.892726302E-01 1.984974742E-02 -1.414897963E-01
 8.766426444E-01 2.172067389E-02 -1.615072876E-01
 8.645254970E-01 2.347349189E-02 -1.862423364E-01
 8.521096706E-01 2.524549328E-02 -1.978485408E-01
 8.400934935E-01 2.683587559E-02 -2.050303848E-01
 8.279462457E-01 2.841216512E-02 -2.225367510E-01
 8.150184155E-01 3.009574302E-02 -2.374843939E-01
 8.016319871E-01 3.175221384E-02 -2.466309396E-01
 7.895209193E-01 3.321975842E-02 -2.619461647E-01
 7.771590352E-01 3.471964970E-02 -2.788260798E-01
 7.646026015E-01 3.619165719E-02 -2.935840008E-01
 7.513797283E-01 3.770016134E-02 -3.100945086E-01
 7.372567058E-01 3.928061575E-02 -3.243185672E-01
 7.260624170E-01 4.049229249E-02 -3.388445836E-01
 7.146789432E-01 4.171107337E-02 -3.548090060E-01
 7.027446628E-01 4.294934869E-02 -3.728162686E-01
 6.886642575E-01 4.437136650E-02 -3.910501215E-01
 6.753381491E-01 4.565396160E-02 -4.060626699E-01
 6.650981903E-01 4.660882428E-02 -4.233752390E-01
 6.533491611E-01 4.767988250E-02 -4.373705008E-01
 6.421403885E-01 4.863577336E-02 -4.557645160E-01
 6.302956939E-01 4.963805154E-02 -4.768937015E-01
 6.189993620E-01 5.052503198E-02 -4.921566162E-01
 6.078720093E-01 5.135290697E-02 -5.076659560E-01
 5.952622294E-01 5.224212259E-02 -5.275457369E-01
 5.832805634E-01 5.303326994E-02 -5.469986701E-01
 5.696665645E-01 5.386061966E-02 -5.611542436E-01
 5.567777157E-01 5.455146730E-02 -5.710916710E-01
 5.442690253E-01 5.515557900E-02 -5.798770153E-01
 5.331888199E-01 5.563120916E-02 -5.884539697E-01
 5.214808583E-01 5.609159917E-02 -5.920865261E-01
 5.083577633E-01 5.650244281E-02 -5.932631640E-01
 4.973255992E-01 5.679852888E-02 -5.964771171E-01
 4.842844605E-01 5.708648637E-02 -5.960779415E-01
 4.712926745E-01 5.728558823E-02 -5.857716148E-01
 4.565481842E-01 5.740304291E-02 -5.793251797E-01
 4.428369105E-01 5.745693296E-02 -5.737296173E-01
 4.296889901E-01 5.741716176E-02 -5.642933617E-01
 4.165724814E-01 5.729984492E-02 -5.543219205E-01
 4.043287039E-01 5.713018402E-02 -5.448701344E-01
 3.918167651E-01 5.689024180E-02 -5.352691140E-01
 3.795927167E-01 5.659358576E-02 -5.254419215E-01
 3.687697649E-01 5.628640205E-02 -5.131237430E-01
 3.559209406E-01 5.585404858E-02 -5.014832000E-01
 3.441292346E-01 5.540899560E-02 -4.910545150E-01
 3.318684697E-01 5.487927794E-02 -4.801483738E-01
 3.215266466E-01 5.438827723E-02 -4.653274418E-01
 3.094374239E-01 5.375349894E-02 -4.520801539E-01
 2.964710295E-01 5.302215368E-02 -4.368252251E-01
 2.826015651E-01 5.215998366E-02 -4.234978641E-01
 2.696874142E-01 5.129721388E-02 -4.117067516E-01
 2.576282918E-01 5.043121427E-02 -3.979162666E-01
 2.448981404E-01 4.944996908E-02 -3.850615179E-01
 2.317416668E-01 4.837144539E-02 -3.734608827E-01
 2.193098217E-01 4.728529975E-02 -3.623877683E-01
 2.074581385E-01 4.619111121E-02 -3.514348129E-01
 1.961271465E-01 4.508243129E-02 -3.385785421E-01
 1.833961755E-01 4.377596453E-02 -3.270669791E-01
 1.713915020E-01 4.247172549E-02 -3.134365466E-01
 1.594192088E-01 4.109643772E-02 -3.010928308E-01
 1.474183649E-01 3.964354843E-02 -2.903621347E-01
 1.364527792E-01 3.824683279E-02 -2.782288206E-01
 1.250889450E-01 3.672180325E-02 -2.651679339E-01
 1.135599986E-01 3.508421406E-02 -2.524686590E-01
 1.028807089E-01 3.347914666E-02 -2.400019296E-01
 9.300382435E-02 3.190779313E-02 -2.204356216E-01
 8.192024380E-02 3.003196418E-02 -1.974279472E-01
 7.005485147E-02 2.787517011E-02 -1.792692066E-01
 6.046485528E-02 2.598777786E-02 -1.602549121E-01
 5.087648332E-02 2.394248359E-02 -1.460049362E-01
 4.211464152E-02 2.190796845E-02 -1.263817004E-01
 3.469634429E-02 2.000868507E-02 -9.346811479E-02
 2.827101387E-02 1.819095388E-02 -7.201826761E-02
 2.282496169E-02 1.648752764E-02 -3.989692567E-02
 1.892561279E-02 1.514640357E-02 -1.315280699E-02
 1.528346259E-02 1.376325078E-02 1.178851284E-02
 1.270147692E-02 1.269375253E-02 7.953470197E-02
 1.045395620E-02 1.167046931E-02 9.851393838E-02
 8.801409975E-03 1.085187402E-02 1.169199241E-01
 7.265958935E-03 1.002746914E-02 1.311570431E-01
 5.829954520E-03 9.186442941E-03 1.684217878E-01
 3.936623223E-03 7.931699045E-03 2.330320559E-01
 2.298410982E-03 6.652055308E-03 3.265248886E-01
 8.618369466E-04 5.269262474E-03 4.677595040E-01
 -5.287494860E-04 3.447638592E-03 7.006416616E-01
 -1.236949232E-03 1.995578874E-03 7.830593274E-01
 -1.564727980E-03 8.303049835E-04 1.259979409E+00
 -1.677274122E-03 -5.947665195E-04 1.183324539E+00
 -1.429075724E-03 -2.272304147E-03 1.005225740E+00
 -6.848213379E-04 -4.141170066E-03 7.290272830E-01
 6.336400984E-04 -6.148033775E-03 6.834281264E-01
 2.613940975E-03 -8.271185681E-03 4.838875021E-01
 4.389279522E-03 -9.784963913E-03 3.990618809E-01
 6.481366698E-03 -1.130642276E-02 3.139432607E-01
 8.009132929E-03 -1.229202654E-02 2.796246209E-01
 9.954933077E-03 -1.344169118E-02 2.516478261E-01
 1.228144206E-02 -1.469173562E-02 2.103863376E-01
 1.538980938E-02 -1.619249023E-02 1.688040075E-01
 1.843267307E-02 -1.753099076E-02 9.831823715E-02
 2.230369300E-02 -1.908133551E-02 5.209498969E-02
 2.767323703E-02 -2.100447193E-02 8.803933589E-03
 3.334015608E-02 -2.283350565E-02 -5.007834485E-02
 4.066343233E-02 -2.495433018E-02 -9.098654409E-02
 4.822808504E-02 -2.693773247E-02 -1.224586434E-01
 5.692975968E-02 -2.900514193E-02 -1.453798908E-01
 6.560669839E-02 -3.089140169E-02 -1.754573896E-01
 7.586910576E-02 -3.294879571E-02 -1.964805538E-01
 8.589911461E-02 -3.480396420E-02 -2.183505246E-01
 9.657400846E-02 -3.664219752E-02 -2.367442073E-01
 1.074996740E-01 -3.839999437E-02 -2.566768858E-01
 1.193273813E-01 -4.017372429E-02 -2.727684340E-01
 1.307630688E-01 -4.178804159E-02 -2.910389035E-01
 1.414618194E-01 -4.320944473E-02 -3.066028095E-01
 1.525346190E-01 -4.459537938E-02 -3.214839828E-01
 1.644615084E-01 -4.601483792E-02 -3.364024391E-01
 1.763108224E-01 -4.733686149E-02 -3.549586073E-01
 1.884043068E-01 -4.860205203E-02 -3.714281318E-01
 1.990552247E-01 -4.965110496E-02 -3.875604214E-01
 2.105761468E-01 -5.071566999E-02 -4.029909381E-01
 2.231042832E-01 -5.178585276E-02 -4.187290570E-01
 2.359627783E-01 -5.281926692E-02 -4.388205403E-01
 2.482797652E-01 -5.369739234E-02 -4.601038804E-01
 2.612079382E-01 -5.454631895E-02 -4.761256196E-01
 2.725934982E-01 -5.522260815E-02 -5.004055891E-01
 2.856011987E-01 -5.588304996E-02 -5.212888447E-01
 2.984272540E-01 -5.645310879E-02 -5.437397804E-01
 3.113926351E-01 -5.690617859E-02 -5.670645008E-01
 3.231163621E-01 -5.722997338E-02 -5.890528808E-01
 3.355774879E-01 -5.746535584E-02 -6.084027477E-01
 3.462343812E-01 -5.756819248E-02 -6.254083479E-01
 3.575834632E-01 -5.760537088E-02 -6.380533882E-01
 3.686472774E-01 -5.752921849E-02 -6.515726127E-01
 3.792479336E-01 -5.736217275E-02 -6.541388456E-01
 3.907040954E-01 -5.708418787E-02 -6.490759785E-01
 4.031044543E-01 -5.665563047E-02 -6.397299111E-01
 4.151433110E-01 -5.608560145E-02 -6.190023740E-01
 4.283140600E-01 -5.535003915E-02 -5.888918215E-01
 4.407353997E-01 -5.451454222E-02 -5.568525628E-01
 4.536482692E-01 -5.352195352E-02 -5.207421332E-01
 4.659865797E-01 -5.243429542E-02 -4.799909060E-01
 4.781998992E-01 -5.124366283E-02 -4.344608177E-01
 4.897211790E-01 -5.001131818E-02 -3.889569142E-01
 5.019196272E-01 -4.866116866E-02 -3.494379433E-01
 5.152922869E-01 -4.706197977E-02 -3.096403029E-01
 5.288667679E-01 -4.534710571E-02 -2.658449673E-01
 5.420614481E-01 -4.359493032E-02 -2.230181927E-01
 5.557842851E-01 -4.176126048E-02 -1.875814423E-01
 5.681541562E-01 -4.001720622E-02 -1.523834910E-01
 5.813063383E-01 -3.816803545E-02 -1.183180054E-01
 5.932604074E-01 -3.645426407E-02 -8.919323856E-02
 6.053937078E-01 -3.472603112E-02 -6.467101359E-02
 6.183611751E-01 -3.283517063E-02 -3.644688365E-02
 6.325175166E-01 -3.078666143E-02 -6.206370219E-03
 6.460568309E-01 -2.884714678E-02 1.715579399E-02
 6.594609618E-01 -2.691127360E-02 4.011343834E-02
 6.728068590E-01 -2.499130927E-02 6.462050736E-02
 6.853659153E-01 -2.322869003E-02 8.611470049E-02
 6.978145242E-01 -2.148005925E-02 1.034228606E-01
 7.122214437E-01 -1.948285662E-02 1.258443735E-01
 7.251824141E-01 -1.774237119E-02 1.442859966E-01
 7.363891006E-01 -1.620496064E-02 1.629832294E-01
