TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=712, Elements=1209, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.996299744E-01 5.372230080E-04 2.894849412E-01
 9.891167879E-01 2.536550164E-03 2.752327823E-01
 9.777263403E-01 4.621091764E-03 1.980886321E-01
 9.644114375E-01 7.146109361E-03 1.196124711E-01
 9.509698153E-01 9.590290487E-03 6.242231959E-02
 9.376826286E-01 1.209456474E-02 8.412899828E-03
 9.264792800E-01 1.405810192E-02 -2.675028992E-02
 9.142771959E-01 1.622711867E-02 -7.281625639E-02
 9.028292894E-01 1.818333752E-02 -1.116283020E-01
 8.909378648E-01 2.013546228E-02 -1.406217673E-01
 8.783854246E-01 2.207017690E-02 -1.689977205E-01
 8.665166497E-01 2.386311255E-02 -1.886726157E-01
 8.537839651E-01 2.565432712E-02 -1.982314500E-01
 8.426141739E-01 2.719379589E-02 -2.166040666E-01
 8.310534954E-01 2.877122164E-02 -2.338202861E-01
 8.178303242E-01 3.049724177E-02 -2.415281756E-01
 8.044282794E-01 3.215621412E-02 -2.511328125E-01
 7.919514179E-01 3.371769190E-02 -2.660632766E-01
 7.792429328E-01 3.524735570E-02 -2.824825048E-01
 7.667567134E-01 3.674172238E-02 -2.965262817E-01
 7.529250383E-01 3.831289709E-02 -3.113967477E-01
 7.384781241E-01 3.994798660E-02 -3.290036844E-01
 7.273241878E-01 4.115407914E-02 -3.427064818E-01
 7.157648206E-01 4.239416495E-02 -3.528423443E-01
 7.036032677E-01 4.363100231E-02 -3.676609739E-01
 6.894167066E-01 4.507335648E-02 -3.902087201E-01
 6.755919456E-01 4.641210288E-02 -4.102193846E-01
 6.654541492E-01 4.735353589E-02 -4.275979836E-01
 6.535286307E-01 4.842885211E-02 -4.435054320E-01
 6.416982412E-01 4.943869635E-02 -4.577233791E-01
 6.295119524E-01 5.043043941E-02 -4.793697063E-01
 6.181251407E-01 5.133987218E-02 -4.993491652E-01
 6.068471670E-01 5.216804892E-02 -5.112554002E-01
 5.937415361E-01 5.306726694E-02 -5.267774783E-01
 5.818431973E-01 5.383973941E-02 -5.427913502E-01
 5.682840943E-01 5.464474857E-02 -5.579839863E-01
 5.556650758E-01 5.532678217E-02 -5.697920381E-01
 5.431541204E-01 5.591608211E-02 -5.788392359E-01
 5.323557854E-01 5.639157444E-02 -5.838794512E-01
 5.205715299E-01 5.682646483E-02 -5.833030031E-01
 5.078521371E-01 5.723702908E-02 -5.847610666E-01
 4.966961741E-01 5.754051730E-02 -5.870980922E-01
 4.834712446E-01 5.784379691E-02 -5.882733858E-01
 4.702947736E-01 5.806161091E-02 -5.831766755E-01
 4.558045566E-01 5.820094049E-02 -5.760728960E-01
 4.422648251E-01 5.824984983E-02 -5.689476146E-01
 4.294984341E-01 5.824320018E-02 -5.591491320E-01
 4.163744152E-01 5.814407021E-02 -5.538885019E-01
 4.043471515E-01 5.802044272E-02 -5.473023604E-01
 3.923713267E-01 5.781473964E-02 -5.338162174E-01
 3.799554408E-01 5.753612891E-02 -5.225446420E-01
 3.690003157E-01 5.725390464E-02 -5.110019569E-01
 3.561786711E-01 5.685569718E-02 -5.005325182E-01
 3.440540433E-01 5.642833561E-02 -4.895981773E-01
 3.314724565E-01 5.591682345E-02 -4.790361606E-01
 3.206087649E-01 5.542778969E-02 -4.692575458E-01
 3.083379269E-01 5.482554436E-02 -4.567071167E-01
 2.950176299E-01 5.408700928E-02 -4.436204158E-01
 2.807891965E-01 5.323755369E-02 -4.303103350E-01
 2.682342529E-01 5.240842327E-02 -4.185750319E-01
 2.562881112E-01 5.157568306E-02 -4.067474976E-01
 2.437286675E-01 5.061931163E-02 -3.933766046E-01
 2.308873087E-01 4.958425090E-02 -3.829744791E-01
 2.186246216E-01 4.852861539E-02 -3.698588230E-01
 2.068807185E-01 4.744582996E-02 -3.564875815E-01
 1.955221742E-01 4.634454474E-02 -3.440599814E-01
 1.830892563E-01 4.507604614E-02 -3.321975547E-01
 1.711101383E-01 4.377013072E-02 -3.194113655E-01
 1.595421433E-01 4.244188592E-02 -3.063668668E-01
 1.473875195E-01 4.096210003E-02 -2.944836109E-01
 1.367036849E-01 3.958807886E-02 -2.819212216E-01
 1.249436364E-01 3.799552470E-02 -2.692394263E-01
 1.132747754E-01 3.631504253E-02 -2.563520147E-01
 1.025931984E-01 3.467742726E-02 -2.437686481E-01
 9.288698435E-02 3.310518712E-02 -2.253470390E-01
 8.152171224E-02 3.113772534E-02 -2.007015524E-01
 6.946308166E-02 2.888319455E-02 -1.786133866E-01
 5.983962119E-02 2.693408541E-02 -1.523035970E-01
 5.006840453E-02 2.478140593E-02 -1.249658094E-01
 4.164715856E-02 2.274615504E-02 -1.020984701E-01
 3.433087468E-02 2.081143670E-02 -8.450933669E-02
 2.793797106E-02 1.894252375E-02 -4.921694116E-02
 2.260002308E-02 1.722265966E-02 -2.228551475E-02
 1.872977056E-02 1.584756188E-02 3.452671344E-02
 1.518643834E-02 1.446868572E-02 5.969591728E-02
 1.257480774E-02 1.334940083E-02 1.003236614E-01
 1.017661672E-02 1.223600004E-02 1.565238411E-01
 8.444926701E-03 1.135468762E-02 1.891736416E-01
 6.880837027E-03 1.048658974E-02 2.048314498E-01
 5.424233153E-03 9.611343965E-03 2.672819214E-01
 3.468220821E-03 8.274349384E-03 3.790709050E-01
 1.758199069E-03 6.883662194E-03 4.977135521E-01
 2.859754895E-04 5.384515971E-03 6.337024176E-01
 -1.086382312E-03 3.399050096E-03 9.424635884E-01
 -1.721172943E-03 1.836784999E-03 1.128685325E+00
 -1.949044410E-03 5.908706808E-04 1.074357122E+00
 -1.919845934E-03 -7.968200371E-04 1.318087249E+00
 -1.571728615E-03 -2.270158613E-03 9.494857646E-01
 -7.651390624E-04 -3.975203261E-03 1.061490330E+00
 5.147561897E-04 -5.733775441E-03 6.523048136E-01
 2.364606131E-03 -7.589860354E-03 4.976865384E-01
 4.047150258E-03 -8.942552842E-03 3.313272487E-01
 5.976243876E-03 -1.027220581E-02 2.940051169E-01
 7.479517721E-03 -1.119662821E-02 2.461123686E-01
 9.396689013E-03 -1.226844080E-02 2.015110503E-01
 1.165317278E-02 -1.340952795E-02 1.136954033E-01
 1.474354230E-02 -1.480936725E-02 7.179415052E-02
 1.757702976E-02 -1.597506739E-02 2.081689787E-02
 2.122235484E-02 -1.733438298E-02 -9.673475048E-03
 2.642408200E-02 -1.908182167E-02 -3.380796094E-02
 3.194693103E-02 -2.074537985E-02 -7.619547502E-02
 3.899896517E-02 -2.265002392E-02 -1.055666954E-01
 4.638710245E-02 -2.444689162E-02 -1.341845250E-01
 5.498486012E-02 -2.635278739E-02 -1.555898958E-01
 6.344262511E-02 -2.806518413E-02 -1.758542980E-01
 7.321921736E-02 -2.989230864E-02 -1.922314397E-01
 8.320288360E-02 -3.162388131E-02 -2.107143768E-01
 9.331521392E-02 -3.325993568E-02 -2.270318418E-01
 1.040962860E-01 -3.489017859E-02 -2.428012181E-01
 1.153572723E-01 -3.649282083E-02 -2.563220710E-01
 1.267830878E-01 -3.802018613E-02 -2.702989759E-01
 1.375086010E-01 -3.937286511E-02 -2.822966461E-01
 1.484942883E-01 -4.069475830E-02 -2.948197128E-01
 1.607087255E-01 -4.209005833E-02 -3.118575826E-01
 1.724601835E-01 -4.334703833E-02 -3.290657700E-01
 1.845340431E-01 -4.457006603E-02 -3.431245980E-01
 1.953181475E-01 -4.560121521E-02 -3.586143221E-01
 2.067836821E-01 -4.663432017E-02 -3.736579979E-01
 2.193185836E-01 -4.769477621E-02 -3.877560294E-01
 2.321110964E-01 -4.869553074E-02 -4.029819532E-01
 2.448951751E-01 -4.962475225E-02 -4.186696055E-01
 2.580479383E-01 -5.049808323E-02 -4.364522262E-01
 2.698291540E-01 -5.120465159E-02 -4.566497133E-01
 2.831379473E-01 -5.191107839E-02 -4.763640285E-01
 2.962753177E-01 -5.251044407E-02 -4.959546176E-01
 3.093385696E-01 -5.301194638E-02 -5.149779545E-01
 3.213342726E-01 -5.336683989E-02 -5.320421181E-01
 3.339453340E-01 -5.366260186E-02 -5.487701059E-01
 3.449505270E-01 -5.382150039E-02 -5.685045752E-01
 3.563423455E-01 -5.389482155E-02 -5.830210532E-01
 3.674049973E-01 -5.387719721E-02 -5.944201979E-01
 3.783293366E-01 -5.377230793E-02 -6.027269137E-01
 3.897922039E-01 -5.355859175E-02 -6.048214254E-01
 4.026455283E-01 -5.318643898E-02 -5.992734984E-01
 4.150681198E-01 -5.268569663E-02 -5.863326299E-01
 4.284458756E-01 -5.202011392E-02 -5.663583272E-01
 4.411164820E-01 -5.125252903E-02 -5.473686505E-01
 4.534262419E-01 -5.036114529E-02 -5.197837477E-01
 4.655298293E-01 -4.935982451E-02 -4.827116045E-01
 4.780336320E-01 -4.821713641E-02 -4.415460128E-01
 4.895100892E-01 -4.710859433E-02 -4.037420168E-01
 5.016800165E-01 -4.578959942E-02 -3.575600452E-01
 5.153647661E-01 -4.423252493E-02 -3.065469847E-01
 5.290056467E-01 -4.260591045E-02 -2.675548596E-01
 5.426393747E-01 -4.086589813E-02 -2.260644500E-01
 5.556061268E-01 -3.918197751E-02 -1.856161049E-01
 5.684354901E-01 -3.745479882E-02 -1.507980289E-01
 5.813387632E-01 -3.570210561E-02 -1.187338520E-01
 5.929821730E-01 -3.408497199E-02 -8.997952407E-02
 6.052156091E-01 -3.238471970E-02 -6.213626592E-02
 6.186810136E-01 -3.047827817E-02 -3.265917253E-02
 6.329643726E-01 -2.847405709E-02 -3.730842742E-03
 6.469534039E-01 -2.651354484E-02 2.100988661E-02
 6.600866318E-01 -2.467302606E-02 4.426574326E-02
 6.731140018E-01 -2.285020612E-02 6.851812147E-02
 6.854726076E-01 -2.113973163E-02 9.037019802E-02
 6.978077888E-01 -1.945820637E-02 1.103632588E-01
 7.120084167E-01 -1.758040115E-02 1.277538076E-01
 7.246617675E-01 -1.588492654E-02 1.489050303E-01
 7.367271185E-01 -1.435322221E-02 1.674694111E-01
