TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=698, Elements=1181, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.998263717E-01 5.097869434E-04 3.216524243E-01
 9.890523553E-01 2.688652370E-03 2.598602941E-01
 9.767624140E-01 5.232316442E-03 2.080057494E-01
 9.596059322E-01 8.722986095E-03 1.381807943E-01
 9.444735050E-01 1.189113967E-02 7.806468797E-02
 9.283283949E-01 1.517001260E-02 3.895977579E-02
 9.163765311E-01 1.761078089E-02 -3.402827129E-03
 9.050728679E-01 1.991255023E-02 -4.031326986E-02
 8.933212757E-01 2.226473764E-02 -7.588733591E-02
 8.821710944E-01 2.445715666E-02 -1.074411734E-01
 8.702389002E-01 2.673714794E-02 -1.386478981E-01
 8.578824401E-01 2.906908840E-02 -1.630743960E-01
 8.455247283E-01 3.129047528E-02 -1.870641473E-01
 8.353944421E-01 3.312769532E-02 -2.169608095E-01
 8.237658143E-01 3.516970202E-02 -2.397204733E-01
 8.112466931E-01 3.729820997E-02 -2.557295007E-01
 7.987505794E-01 3.935268521E-02 -2.771311262E-01
 7.856896520E-01 4.150916636E-02 -3.051394624E-01
 7.731654048E-01 4.350122809E-02 -3.343293599E-01
 7.614453435E-01 4.534564912E-02 -3.595524692E-01
 7.477709651E-01 4.740414396E-02 -3.788420292E-01
 7.338393927E-01 4.943056777E-02 -4.095766130E-01
 7.231823802E-01 5.099291354E-02 -4.313592968E-01
 7.118370533E-01 5.252938718E-02 -4.453544615E-01
 7.000929117E-01 5.411542207E-02 -4.743279601E-01
 6.870447397E-01 5.583600327E-02 -5.098705509E-01
 6.741333008E-01 5.747993290E-02 -5.440831515E-01
 6.638733745E-01 5.871540308E-02 -5.710596566E-01
 6.520864367E-01 6.007469445E-02 -6.016225478E-01
 6.397877336E-01 6.144724041E-02 -6.279355009E-01
 6.278280020E-01 6.266134232E-02 -6.614974542E-01
 6.161332726E-01 6.383960694E-02 -7.041318963E-01
 6.054417491E-01 6.484420598E-02 -7.390982529E-01
 5.931701660E-01 6.591612846E-02 -7.714645719E-01
 5.819913149E-01 6.681636721E-02 -7.977172354E-01
 5.690302849E-01 6.778801978E-02 -8.144958456E-01
 5.570480227E-01 6.857524812E-02 -8.283237727E-01
 5.454813838E-01 6.929920614E-02 -8.391264264E-01
 5.348469019E-01 6.988897920E-02 -8.362541102E-01
 5.237768292E-01 7.042662799E-02 -8.299951379E-01
 5.121662021E-01 7.092501223E-02 -8.250737816E-01
 5.011991262E-01 7.134019583E-02 -8.113801204E-01
 4.882409275E-01 7.173064351E-02 -7.885847336E-01
 4.747342765E-01 7.202062011E-02 -7.736938586E-01
 4.618251920E-01 7.227169722E-02 -7.583267857E-01
 4.492357373E-01 7.238600403E-02 -7.413479521E-01
 4.372687936E-01 7.246425748E-02 -7.262875733E-01
 4.250044823E-01 7.246078551E-02 -7.028793812E-01
 4.128403068E-01 7.236065716E-02 -6.857104391E-01
 4.012712836E-01 7.224639505E-02 -6.718720345E-01
 3.889935315E-01 7.203026116E-02 -6.569623993E-01
 3.771022856E-01 7.177227736E-02 -6.429074048E-01
 3.645491898E-01 7.142337412E-02 -6.254044107E-01
 3.518662155E-01 7.099012285E-02 -6.116788620E-01
 3.388448954E-01 7.049483806E-02 -5.995316248E-01
 3.273641169E-01 6.997560710E-02 -5.826870642E-01
 3.145467043E-01 6.933907419E-02 -5.670991955E-01
 3.013522327E-01 6.858757883E-02 -5.537936148E-01
 2.873353958E-01 6.771785021E-02 -5.425599127E-01
 2.752971351E-01 6.688001007E-02 -5.274973150E-01
 2.634267807E-01 6.598729640E-02 -5.122317772E-01
 2.508068085E-01 6.495955586E-02 -5.017958566E-01
 2.383992076E-01 6.387995929E-02 -4.918174887E-01
 2.260246873E-01 6.270895898E-02 -4.766541068E-01
 2.137886137E-01 6.145134196E-02 -4.581609824E-01
 2.013701349E-01 6.008695066E-02 -4.447444275E-01
 1.887488961E-01 5.861375108E-02 -4.319629960E-01
 1.766973138E-01 5.709668249E-02 -4.162731478E-01
 1.651186198E-01 5.553362891E-02 -3.981389241E-01
 1.530231684E-01 5.379738659E-02 -3.785861763E-01
 1.419140846E-01 5.208954215E-02 -3.517968931E-01
 1.297273636E-01 5.008370057E-02 -3.317939899E-01
 1.183029637E-01 4.808655381E-02 -3.004580763E-01
 1.075185165E-01 4.605098814E-02 -2.760394661E-01
 9.721526504E-02 4.399132729E-02 -2.483872267E-01
 8.595678955E-02 4.155819491E-02 -2.108275652E-01
 7.452766597E-02 3.889104724E-02 -1.746785969E-01
 6.461714953E-02 3.637067229E-02 -1.344540215E-01
 5.467948690E-02 3.362764791E-02 -9.448499010E-02
 4.641344026E-02 3.113136813E-02 -4.471189686E-02
 3.918798640E-02 2.875729837E-02 6.863301163E-03
 3.267952427E-02 2.643386275E-02 6.814427699E-02
 2.710518427E-02 2.425437048E-02 1.105643176E-01
 2.306936495E-02 2.255038172E-02 1.585981986E-01
 1.927326992E-02 2.081682347E-02 2.070842743E-01
 1.593315788E-02 1.915679686E-02 2.459616602E-01
 1.281952485E-02 1.747264341E-02 2.996417997E-01
 1.054495201E-02 1.612609439E-02 3.374727256E-01
 8.575134911E-03 1.486562658E-02 4.163604905E-01
 6.767795421E-03 1.359651238E-02 5.024069098E-01
 4.385536537E-03 1.170173660E-02 5.576422516E-01
 2.360042185E-03 9.769534692E-03 6.402971447E-01
 7.337872521E-04 7.815271616E-03 8.192437973E-01
 -8.471253677E-04 4.952556454E-03 7.940995971E-01
 -1.391686965E-03 2.834397135E-03 1.050168646E+00
 -1.439434709E-03 1.186861540E-03 7.892990895E-01
 -1.166736940E-03 -3.876226838E-04 1.127554484E+00
 -6.642769440E-04 -1.789329341E-03 6.992031826E-01
 3.162001958E-04 -3.537698882E-03 7.246212745E-01
 1.659345347E-03 -5.239137914E-03 5.788915093E-01
 3.447964322E-03 -6.984614767E-03 4.751458907E-01
 5.106628407E-03 -8.318437263E-03 4.187697463E-01
 7.001823746E-03 -9.632133879E-03 1.015072114E-01
 8.633043617E-03 -1.063704118E-02 1.285441842E-01
 1.069116034E-02 -1.178473793E-02 3.942396908E-02
 1.291830372E-02 -1.290631015E-02 3.514751212E-03
 1.609799080E-02 -1.434288546E-02 -6.064194312E-02
 1.878773607E-02 -1.544775907E-02 -9.063248175E-02
 2.231514454E-02 -1.676777564E-02 -1.034961488E-01
 2.736814320E-02 -1.847233810E-02 -1.328732194E-01
 3.278428316E-02 -2.010901645E-02 -1.614997629E-01
 3.932110593E-02 -2.188733406E-02 -1.713200501E-01
 4.674768075E-02 -2.370878123E-02 -1.838051997E-01
 5.561697856E-02 -2.568171360E-02 -1.896825521E-01
 6.422474980E-02 -2.743500285E-02 -2.065788246E-01
 7.399184257E-02 -2.926404402E-02 -2.263962793E-01
 8.422151953E-02 -3.103902377E-02 -2.399944748E-01
 9.421488643E-02 -3.266173229E-02 -2.530408388E-01
 1.056416631E-01 -3.439478576E-02 -2.627208797E-01
 1.168191731E-01 -3.598995879E-02 -2.737340701E-01
 1.288550794E-01 -3.760100901E-02 -2.831124923E-01
 1.402309835E-01 -3.904316202E-02 -2.945743794E-01
 1.518010795E-01 -4.043157771E-02 -3.061369674E-01
 1.647263169E-01 -4.189448431E-02 -3.181486660E-01
 1.767963618E-01 -4.318320379E-02 -3.316356559E-01
 1.892790943E-01 -4.443775117E-02 -3.463916992E-01
 2.005909830E-01 -4.550248757E-02 -3.593549558E-01
 2.125844508E-01 -4.657538608E-02 -3.736546499E-01
 2.254876047E-01 -4.764952138E-02 -3.917437034E-01
 2.386566252E-01 -4.866066948E-02 -4.116870024E-01
 2.514969707E-01 -4.956185818E-02 -4.300549046E-01
 2.641863227E-01 -5.038092285E-02 -4.502762940E-01
 2.757609487E-01 -5.103906244E-02 -4.680369254E-01
 2.885041237E-01 -5.168602616E-02 -4.821156534E-01
 3.012378514E-01 -5.223632231E-02 -4.982330743E-01
 3.142345548E-01 -5.269839615E-02 -5.149875184E-01
 3.266881704E-01 -5.305555090E-02 -5.353779758E-01
 3.395517170E-01 -5.329220742E-02 -5.529360947E-01
 3.508074582E-01 -5.340517685E-02 -5.637774127E-01
 3.623583615E-01 -5.343881249E-02 -5.720933151E-01
 3.732425272E-01 -5.335824937E-02 -5.764048882E-01
 3.844335079E-01 -5.319314450E-02 -5.772766406E-01
 3.962257802E-01 -5.292049795E-02 -5.787602090E-01
 4.094993472E-01 -5.244304240E-02 -5.668720439E-01
 4.221743941E-01 -5.187406391E-02 -5.465749751E-01
 4.344920516E-01 -5.117615312E-02 -5.209209175E-01
 4.466983676E-01 -5.036459863E-02 -4.891784619E-01
 4.576905370E-01 -4.955080524E-02 -4.602693213E-01
 4.688016474E-01 -4.863062501E-02 -4.328619430E-01
 4.806862772E-01 -4.753520340E-02 -3.962418222E-01
 4.916132092E-01 -4.645207897E-02 -3.541034798E-01
 5.043298006E-01 -4.511162266E-02 -3.131916173E-01
 5.176995993E-01 -4.360231757E-02 -2.729142738E-01
 5.304381251E-01 -4.209768027E-02 -2.339787670E-01
 5.437076688E-01 -4.046926275E-02 -1.987981501E-01
 5.553341508E-01 -3.900650516E-02 -1.675650623E-01
 5.688769817E-01 -3.723543137E-02 -1.344882112E-01
 5.812796354E-01 -3.558996692E-02 -1.026608105E-01
 5.930109024E-01 -3.400591761E-02 -7.399277381E-02
 6.057909727E-01 -3.229049966E-02 -4.885198867E-02
 6.205016971E-01 -3.026780486E-02 -1.912473817E-02
 6.348242164E-01 -2.830413729E-02 1.092976844E-02
 6.503575444E-01 -2.618693188E-02 3.524140621E-02
 6.625775695E-01 -2.449101582E-02 6.082166173E-02
 6.754888892E-01 -2.275090851E-02 8.252786851E-02
 6.877005696E-01 -2.109872922E-02 1.011601743E-01
 7.000035048E-01 -1.947303116E-02 1.196784956E-01
 7.137516737E-01 -1.764877141E-02 1.390176329E-01
 7.265117764E-01 -1.598658413E-02 1.620850312E-01
 7.388914824E-01 -1.441251859E-02 1.796531571E-01
