TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=679, Elements=1143, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.998346567E-01 5.137552507E-04 3.063505647E-01
 9.859123826E-01 3.068465274E-03 2.310765339E-01
 9.731937051E-01 5.387583748E-03 1.533149295E-01
 9.586859941E-01 8.098480292E-03 9.250372823E-02
 9.445990324E-01 1.062796637E-02 5.198628159E-02
 9.321532249E-01 1.290210523E-02 4.058392990E-03
 9.210125804E-01 1.490625180E-02 -2.945511213E-02
 9.084666371E-01 1.707505994E-02 -6.250268850E-02
 8.966652751E-01 1.909347996E-02 -9.268342771E-02
 8.840906024E-01 2.116796374E-02 -1.161155747E-01
 8.715634942E-01 2.316000685E-02 -1.412384214E-01
 8.595002890E-01 2.505563758E-02 -1.673649830E-01
 8.469434977E-01 2.695476264E-02 -1.858190967E-01
 8.348767161E-01 2.870396525E-02 -1.945377013E-01
 8.226484060E-01 3.042308055E-02 -2.102114195E-01
 8.098902702E-01 3.222832084E-02 -2.294414828E-01
 7.968470454E-01 3.400925174E-02 -2.411213379E-01
 7.848224640E-01 3.560266271E-02 -2.609458070E-01
 7.725376487E-01 3.725476190E-02 -2.875927167E-01
 7.606551647E-01 3.880193084E-02 -3.011260214E-01
 7.476557493E-01 4.040981829E-02 -3.153716520E-01
 7.340804338E-01 4.209197685E-02 -3.374018871E-01
 7.232819200E-01 4.340152815E-02 -3.582861503E-01
 7.122005820E-01 4.470893368E-02 -3.742215838E-01
 7.004047632E-01 4.604431614E-02 -3.940237865E-01
 6.871216893E-01 4.753967002E-02 -4.168644714E-01
 6.742793918E-01 4.891116172E-02 -4.385515661E-01
 6.639307737E-01 4.998947680E-02 -4.590912816E-01
 6.522645354E-01 5.115433410E-02 -4.778402910E-01
 6.412679553E-01 5.220533535E-02 -5.021789205E-01
 6.296492219E-01 5.329345539E-02 -5.253076136E-01
 6.185193658E-01 5.426289141E-02 -5.414413077E-01
 6.076610088E-01 5.515959859E-02 -5.601260314E-01
 5.955368876E-01 5.611932650E-02 -5.801598497E-01
 5.837019086E-01 5.697944388E-02 -5.993113229E-01
 5.702452660E-01 5.789379030E-02 -6.158878974E-01
 5.575589538E-01 5.866147205E-02 -6.275910986E-01
 5.450484157E-01 5.935190991E-02 -6.407428723E-01
 5.340681076E-01 5.990111828E-02 -6.512078841E-01
 5.221923590E-01 6.042417139E-02 -6.586647179E-01
 5.094311833E-01 6.091872230E-02 -6.581195135E-01
 4.984445870E-01 6.124793738E-02 -6.538960243E-01
 4.856077731E-01 6.159472466E-02 -6.504854157E-01
 4.727415740E-01 6.183906645E-02 -6.435644736E-01
 4.586962759E-01 6.202819198E-02 -6.399791691E-01
 4.450729191E-01 6.213572994E-02 -6.335614274E-01
 4.319860339E-01 6.213889644E-02 -6.234971423E-01
 4.190485179E-01 6.207293645E-02 -6.101122126E-01
 4.065950215E-01 6.191905215E-02 -5.970888724E-01
 3.939096928E-01 6.171259657E-02 -5.879101106E-01
 3.817901611E-01 6.144408882E-02 -5.778648714E-01
 3.705930412E-01 6.114336103E-02 -5.650926043E-01
 3.575265706E-01 6.071931124E-02 -5.537597734E-01
 3.456257284E-01 6.027712673E-02 -5.405489261E-01
 3.332226276E-01 5.973656103E-02 -5.311557394E-01
 3.228845894E-01 5.925194174E-02 -5.184727259E-01
 3.108377159E-01 5.861138180E-02 -5.047428961E-01
 2.978109121E-01 5.786569417E-02 -4.921074209E-01
 2.841018438E-01 5.699947104E-02 -4.795641427E-01
 2.712471187E-01 5.611385778E-02 -4.656621559E-01
 2.590397298E-01 5.519922823E-02 -4.507552298E-01
 2.462155372E-01 5.418109149E-02 -4.356451863E-01
 2.331188768E-01 5.305020884E-02 -4.213434837E-01
 2.207274884E-01 5.191753805E-02 -4.078105530E-01
 2.086353451E-01 5.073949322E-02 -3.916609446E-01
 1.971013695E-01 4.954101145E-02 -3.775528025E-01
 1.845083535E-01 4.817870632E-02 -3.629376275E-01
 1.723785400E-01 4.676794261E-02 -3.471441300E-01
 1.603493690E-01 4.530071095E-02 -3.308571229E-01
 1.482695341E-01 4.373489320E-02 -3.164122651E-01
 1.371772140E-01 4.221969843E-02 -3.020090490E-01
 1.257725209E-01 4.058070108E-02 -2.856068756E-01
 1.141876876E-01 3.879969940E-02 -2.714186843E-01
 1.033902392E-01 3.705644235E-02 -2.575864919E-01
 9.327650815E-02 3.532125428E-02 -2.401598498E-01
 8.215447515E-02 3.328551725E-02 -2.181153722E-01
 7.039988041E-02 3.097383492E-02 -2.010003132E-01
 6.053761020E-02 2.887797356E-02 -1.783056591E-01
 5.088767409E-02 2.664782293E-02 -1.531238722E-01
 4.185308516E-02 2.437140793E-02 -1.345978892E-01
 3.434869274E-02 2.229092270E-02 -1.170805697E-01
 2.789021283E-02 2.031377330E-02 -8.840131284E-02
 2.234466560E-02 1.844332553E-02 -6.515844314E-02
 1.839994453E-02 1.696925424E-02 -3.637294305E-02
 1.473525539E-02 1.546389889E-02 -1.424349288E-03
 1.206739061E-02 1.425709203E-02 2.789193758E-02
 9.758598171E-03 1.310788002E-02 4.840538589E-02
 8.077433333E-03 1.219338924E-02 1.670308666E-01
 6.538158283E-03 1.128799934E-02 2.235393487E-01
 5.084201228E-03 1.034740917E-02 2.186378697E-01
 3.180265892E-03 8.936165832E-03 2.813924728E-01
 1.591702341E-03 7.523912471E-03 5.286997185E-01
 2.418170625E-04 6.022183690E-03 6.798750285E-01
 -1.062427764E-03 3.978054505E-03 6.227372914E-01
 -1.669748803E-03 2.352639567E-03 1.118286974E+00
 -1.906367834E-03 1.044840319E-03 8.880019671E-01
 -1.911407686E-03 -5.564638996E-04 1.021643469E+00
 -1.519708429E-03 -2.474017208E-03 7.999897080E-01
 -5.892528570E-04 -4.655440338E-03 8.546624562E-01
 9.662053781E-04 -7.019316778E-03 7.083679367E-01
 3.174509387E-03 -9.490538388E-03 6.084718556E-01
 5.115168635E-03 -1.126415655E-02 4.642868194E-01
 7.432675920E-03 -1.308793388E-02 4.189353491E-01
 9.100427851E-03 -1.426068507E-02 3.697111204E-01
 1.119566709E-02 -1.562006399E-02 3.089511942E-01
 1.364663802E-02 -1.707302034E-02 2.609935377E-01
 1.693711616E-02 -1.883753948E-02 1.961988662E-01
 2.017075010E-02 -2.042085119E-02 1.218583451E-01
 2.433891594E-02 -2.228248864E-02 7.194102440E-02
 2.991451323E-02 -2.451406047E-02 1.178479142E-02
 3.575696051E-02 -2.662588097E-02 -4.941021704E-02
 4.321955517E-02 -2.904819325E-02 -9.873044756E-02
 5.098155886E-02 -3.132234514E-02 -1.493618682E-01
 6.007948145E-02 -3.374014795E-02 -1.877385460E-01
 6.902005523E-02 -3.589839116E-02 -2.211317978E-01
 7.970255613E-02 -3.825318068E-02 -2.537322540E-01
 8.986406773E-02 -4.031849280E-02 -2.767387452E-01
 1.007072851E-01 -4.234767333E-02 -2.985058651E-01
 1.119216308E-01 -4.430082068E-02 -3.186084197E-01
 1.236802936E-01 -4.620480910E-02 -3.400273445E-01
 1.353454739E-01 -4.795223475E-02 -3.603215840E-01
 1.459929794E-01 -4.945503548E-02 -3.792377949E-01
 1.571807414E-01 -5.093451962E-02 -3.950870854E-01
 1.691331118E-01 -5.240971968E-02 -4.122956341E-01
 1.808591783E-01 -5.376172066E-02 -4.283797880E-01
 1.926983148E-01 -5.503877252E-02 -4.462676598E-01
 2.032350898E-01 -5.609482154E-02 -4.641837224E-01
 2.145566046E-01 -5.714917183E-02 -4.801270081E-01
 2.269377857E-01 -5.821005255E-02 -4.967787608E-01
 2.394860685E-01 -5.920094624E-02 -5.192931976E-01
 2.515538931E-01 -6.004910171E-02 -5.445322011E-01
 2.641103566E-01 -6.083647162E-02 -5.706086342E-01
 2.750676274E-01 -6.143194064E-02 -5.941032846E-01
 2.878826857E-01 -6.204815954E-02 -6.167630276E-01
 3.001991808E-01 -6.250854582E-02 -6.397188127E-01
 3.130913675E-01 -6.288730353E-02 -6.562010856E-01
 3.245882988E-01 -6.311665475E-02 -6.693699853E-01
 3.370891213E-01 -6.327155232E-02 -6.814570757E-01
 3.475890756E-01 -6.330629438E-02 -6.995375949E-01
 3.588931262E-01 -6.323217601E-02 -7.105186677E-01
 3.698640466E-01 -6.306894869E-02 -7.174005381E-01
 3.804522157E-01 -6.280869246E-02 -7.183829980E-01
 3.917887509E-01 -6.242391467E-02 -7.121291356E-01
 4.042449594E-01 -6.187706441E-02 -6.958894000E-01
 4.162296057E-01 -6.123342365E-02 -6.700009605E-01
 4.290210903E-01 -6.040218845E-02 -6.331115970E-01
 4.415495098E-01 -5.946505815E-02 -5.873548027E-01
 4.543631375E-01 -5.837647989E-02 -5.402107219E-01
 4.665580392E-01 -5.723625422E-02 -4.968730429E-01
 4.789346755E-01 -5.595987290E-02 -4.550125231E-01
 4.906492829E-01 -5.466650799E-02 -4.149600909E-01
 5.028808117E-01 -5.322743952E-02 -3.728768354E-01
 5.163085461E-01 -5.156093463E-02 -3.268616249E-01
 5.297325850E-01 -4.979204386E-02 -2.808079850E-01
 5.426433086E-01 -4.806034639E-02 -2.411192019E-01
 5.563545227E-01 -4.614951462E-02 -2.057146899E-01
 5.690123439E-01 -4.434969276E-02 -1.707262549E-01
 5.821832418E-01 -4.242394120E-02 -1.355404874E-01
 5.945685506E-01 -4.059069604E-02 -1.010842822E-01
 6.070358157E-01 -3.877604753E-02 -7.692465075E-02
 6.200469136E-01 -3.679465875E-02 -4.840608710E-02
 6.341991425E-01 -3.472255170E-02 -2.016773014E-02
 6.475241780E-01 -3.269461542E-02 3.896301318E-03
 6.609178782E-01 -3.069069795E-02 3.288851249E-02
 6.744748950E-01 -2.868539467E-02 5.245663344E-02
 6.868391633E-01 -2.684185840E-02 7.381779882E-02
 6.992719769E-01 -2.501739375E-02 9.578062773E-02
 7.139251232E-01 -2.288995124E-02 1.151850264E-01
 7.267422080E-01 -2.103036828E-02 1.369667791E-01
 7.381302118E-01 -1.940696873E-02 1.563522633E-01
