TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=696, Elements=1177, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000288486E+00 5.229074741E-04 3.233061193E-01
 9.859328270E-01 3.289654618E-03 2.585350571E-01
 9.736183286E-01 5.730101373E-03 1.754857634E-01
 9.587419629E-01 8.616530336E-03 1.105850589E-01
 9.451578856E-01 1.124978904E-02 6.965802890E-02
 9.325367808E-01 1.359818410E-02 3.124038127E-02
 9.216469526E-01 1.568595320E-02 -1.774951613E-02
 9.099934697E-01 1.788567007E-02 -5.391460365E-02
 8.985605836E-01 1.991799846E-02 -8.183668286E-02
 8.866575360E-01 2.201252989E-02 -1.103346765E-01
 8.744591475E-01 2.408744209E-02 -1.360389788E-01
 8.625690341E-01 2.606071159E-02 -1.647857616E-01
 8.504169583E-01 2.803109773E-02 -1.861681571E-01
 8.388893604E-01 2.980941720E-02 -2.020138663E-01
 8.272287846E-01 3.158905730E-02 -2.186062686E-01
 8.143644333E-01 3.348674625E-02 -2.394468370E-01
 8.014032245E-01 3.537774086E-02 -2.579293386E-01
 7.892737985E-01 3.707175702E-02 -2.722886722E-01
 7.768224478E-01 3.879432753E-02 -2.914574493E-01
 7.651525140E-01 4.038090259E-02 -3.112686573E-01
 7.522639036E-01 4.209040478E-02 -3.308815678E-01
 7.384489179E-01 4.387081787E-02 -3.491029607E-01
 7.274313569E-01 4.524863139E-02 -3.702614444E-01
 7.162097096E-01 4.664288834E-02 -3.952671160E-01
 7.043879032E-01 4.806480557E-02 -4.129605589E-01
 6.906334758E-01 4.963296279E-02 -4.331663010E-01
 6.774887443E-01 5.110463873E-02 -4.592028344E-01
 6.667734981E-01 5.226277933E-02 -4.820489103E-01
 6.549175382E-01 5.348404124E-02 -5.047539742E-01
 6.435573697E-01 5.462247878E-02 -5.245980974E-01
 6.314232945E-01 5.576212704E-02 -5.454720851E-01
 6.198537350E-01 5.681491643E-02 -5.683769399E-01
 6.089611650E-01 5.774404481E-02 -5.877160991E-01
 5.966325402E-01 5.873819813E-02 -6.075442128E-01
 5.845661759E-01 5.963430926E-02 -6.275099246E-01
 5.707977414E-01 6.058470532E-02 -6.457786469E-01
 5.576060414E-01 6.140300259E-02 -6.589394277E-01
 5.445292592E-01 6.212953851E-02 -6.679573937E-01
 5.330824852E-01 6.270003319E-02 -6.727878048E-01
 5.209993124E-01 6.323501468E-02 -6.759860548E-01
 5.081611872E-01 6.372980028E-02 -6.773417447E-01
 4.970787764E-01 6.407725811E-02 -6.773407913E-01
 4.838629365E-01 6.444258243E-02 -6.733364093E-01
 4.706410170E-01 6.469614804E-02 -6.650580017E-01
 4.563858807E-01 6.488774717E-02 -6.585554632E-01
 4.424270093E-01 6.498729438E-02 -6.497164086E-01
 4.291437268E-01 6.498032808E-02 -6.390491738E-01
 4.159480035E-01 6.490934640E-02 -6.269381025E-01
 4.032269716E-01 6.474725157E-02 -6.159607617E-01
 3.903497756E-01 6.453757733E-02 -6.062661778E-01
 3.780980706E-01 6.425153464E-02 -5.951825844E-01
 3.667048216E-01 6.394051015E-02 -5.818677745E-01
 3.532415628E-01 6.348294765E-02 -5.688160467E-01
 3.410036564E-01 6.300947070E-02 -5.550573002E-01
 3.282458186E-01 6.243529916E-02 -5.442235485E-01
 3.178841472E-01 6.193046644E-02 -5.332156434E-01
 3.057080209E-01 6.126721948E-02 -5.207359161E-01
 2.928170860E-01 6.050303206E-02 -5.059571460E-01
 2.789906263E-01 5.958710983E-02 -4.913237674E-01
 2.667718232E-01 5.871143937E-02 -4.811985079E-01
 2.548623085E-01 5.779896304E-02 -4.704556800E-01
 2.424596399E-01 5.677557364E-02 -4.553131333E-01
 2.296952307E-01 5.562973395E-02 -4.429166861E-01
 2.177544981E-01 5.450632423E-02 -4.314010827E-01
 2.059063017E-01 5.330679566E-02 -4.147864035E-01
 1.944924742E-01 5.207104608E-02 -3.983936751E-01
 1.821929812E-01 5.068076029E-02 -3.847252814E-01
 1.703811735E-01 4.925310239E-02 -3.691393086E-01
 1.588037908E-01 4.776700586E-02 -3.528052861E-01
 1.470665783E-01 4.617919773E-02 -3.392100061E-01
 1.364731342E-01 4.466510192E-02 -3.225955414E-01
 1.252953559E-01 4.297193885E-02 -3.056131986E-01
 1.140781417E-01 4.116743803E-02 -2.879921027E-01
 1.036355346E-01 3.938340768E-02 -2.746127957E-01
 9.410676360E-02 3.766983747E-02 -2.580700251E-01
 8.335221559E-02 3.560717776E-02 -2.383985491E-01
 7.199522108E-02 3.326552361E-02 -2.158892891E-01
 6.229006127E-02 3.109616973E-02 -1.911329073E-01
 5.285911635E-02 2.883169614E-02 -1.601735675E-01
 4.393012449E-02 2.648408338E-02 -1.291855087E-01
 3.623289242E-02 2.426548861E-02 -9.784131101E-02
 2.952211536E-02 2.215220965E-02 -8.103868934E-02
 2.381085046E-02 2.016637288E-02 -5.941764343E-02
 1.962191053E-02 1.856245846E-02 -3.534458632E-02
 1.570797898E-02 1.692405902E-02 2.210210150E-02
 1.284840517E-02 1.559888199E-02 6.835024787E-02
 1.032811310E-02 1.432938036E-02 9.006540013E-02
 8.454820141E-03 1.329919696E-02 1.401107557E-01
 6.745133549E-03 1.226807665E-02 1.710391606E-01
 5.169435404E-03 1.122613065E-02 3.158336543E-01
 3.153422615E-03 9.704305790E-03 2.301455672E-01
 1.459046965E-03 8.166827261E-03 5.982438815E-01
 1.898628216E-05 6.525203120E-03 6.318095995E-01
 -1.332162647E-03 4.329713061E-03 7.195023566E-01
 -1.953542465E-03 2.605828457E-03 1.113185708E+00
 -2.188355429E-03 1.206794637E-03 9.162076881E-01
 -2.168436768E-03 -5.137409316E-04 1.088864134E+00
 -1.759818406E-03 -2.479300136E-03 8.504048647E-01
 -8.050021133E-04 -4.753078800E-03 9.033033712E-01
 7.398110465E-04 -7.183271460E-03 7.759759100E-01
 2.910961397E-03 -9.727904573E-03 6.302060113E-01
 4.872704856E-03 -1.160892658E-02 5.653225685E-01
 7.140443660E-03 -1.350253262E-02 5.140905480E-01
 8.849889040E-03 -1.478158310E-02 3.961755917E-01
 1.094568707E-02 -1.622767374E-02 3.566966261E-01
 1.344310865E-02 -1.780069433E-02 2.927603420E-01
 1.671758480E-02 -1.968247816E-02 2.314861359E-01
 1.988077722E-02 -2.134095132E-02 1.685745010E-01
 2.399365790E-02 -2.331364341E-02 1.090227768E-01
 2.946606651E-02 -2.567919903E-02 4.876010299E-02
 3.518572822E-02 -2.792271972E-02 -1.893818511E-02
 4.230206460E-02 -3.043421917E-02 -7.196239254E-02
 4.980559647E-02 -3.283515945E-02 -1.241129154E-01
 5.844758078E-02 -3.535455093E-02 -1.609913273E-01
 6.705985963E-02 -3.764918819E-02 -1.950877255E-01
 7.737013698E-02 -4.015481472E-02 -2.208419547E-01
 8.713549376E-02 -4.234457389E-02 -2.553337202E-01
 9.762886912E-02 -4.452234879E-02 -2.833671641E-01
 1.086370647E-01 -4.663836211E-02 -3.101456707E-01
 1.201674864E-01 -4.870336503E-02 -3.328142284E-01
 1.316489577E-01 -5.061146617E-02 -3.559812933E-01
 1.419306546E-01 -5.222085491E-02 -3.765629606E-01
 1.528543085E-01 -5.382075906E-02 -3.942087599E-01
 1.646055877E-01 -5.543430522E-02 -4.143470915E-01
 1.761329770E-01 -5.691863596E-02 -4.365043316E-01
 1.876768768E-01 -5.831005052E-02 -4.586295920E-01
 1.980486214E-01 -5.947367102E-02 -4.799313752E-01
 2.090142816E-01 -6.062703952E-02 -4.997835566E-01
 2.210397869E-01 -6.177919358E-02 -5.164239993E-01
 2.331516296E-01 -6.286514550E-02 -5.348828812E-01
 2.451064885E-01 -6.384211779E-02 -5.599928959E-01
 2.574911416E-01 -6.474103779E-02 -5.837896740E-01
 2.685328126E-01 -6.546001881E-02 -6.071399332E-01
 2.811940312E-01 -6.618058681E-02 -6.310228126E-01
 2.933647037E-01 -6.675274670E-02 -6.556929622E-01
 3.062269688E-01 -6.724853814E-02 -6.782184783E-01
 3.178763092E-01 -6.757847965E-02 -7.005287780E-01
 3.305453658E-01 -6.784567237E-02 -7.238870712E-01
 3.411011994E-01 -6.795820594E-02 -7.532986960E-01
 3.524705470E-01 -6.796134263E-02 -7.693549431E-01
 3.635874987E-01 -6.788212806E-02 -7.837479322E-01
 3.743352890E-01 -6.768237799E-02 -7.923797923E-01
 3.860764503E-01 -6.737487763E-02 -7.899128843E-01
 3.989093006E-01 -6.688104570E-02 -7.796012231E-01
 4.110859334E-01 -6.629602611E-02 -7.593916721E-01
 4.240551293E-01 -6.550973654E-02 -7.261679748E-01
 4.368385673E-01 -6.461797655E-02 -6.807204255E-01
 4.498196542E-01 -6.353886425E-02 -6.264704350E-01
 4.622704983E-01 -6.240180507E-02 -5.729318407E-01
 4.749436975E-01 -6.114465371E-02 -5.290047402E-01
 4.868932366E-01 -5.983127654E-02 -4.844066239E-01
 4.993922710E-01 -5.836853012E-02 -4.315367803E-01
 5.130196214E-01 -5.667528883E-02 -3.784677942E-01
 5.267093778E-01 -5.490083992E-02 -3.319129372E-01
 5.396687388E-01 -5.313568562E-02 -2.893166459E-01
 5.532265902E-01 -5.122489110E-02 -2.477298985E-01
 5.662788749E-01 -4.932495207E-02 -2.083367664E-01
 5.795685649E-01 -4.735124111E-02 -1.733501532E-01
 5.926294923E-01 -4.538256302E-02 -1.417341374E-01
 6.052054167E-01 -4.344762489E-02 -1.098916037E-01
 6.186414957E-01 -4.138687626E-02 -8.081319796E-02
 6.324623823E-01 -3.921093047E-02 -5.008638354E-02
 6.462188363E-01 -3.708014637E-02 -2.147201603E-02
 6.593257785E-01 -3.500083089E-02 3.229010912E-03
 6.731385589E-01 -3.285666928E-02 2.868552104E-02
 6.856235862E-01 -3.090379946E-02 4.801801311E-02
 6.978954077E-01 -2.896159515E-02 7.340243451E-02
 7.128099203E-01 -2.665122971E-02 9.711853057E-02
 7.256074548E-01 -2.465097234E-02 1.211451132E-01
 7.376244664E-01 -2.287133038E-02 1.373812354E-01
