TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=686, Elements=1157, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000438452E+00 5.200678715E-04 3.354125489E-01
 9.842020869E-01 3.818839788E-03 2.768485469E-01
 9.709860682E-01 6.519160233E-03 1.846721981E-01
 9.554870129E-01 9.641414508E-03 1.302627309E-01
 9.419167042E-01 1.236970816E-02 7.638657733E-02
 9.302969575E-01 1.466363389E-02 4.751872959E-02
 9.197257161E-01 1.677117869E-02 -7.811143703E-03
 9.089643955E-01 1.896021143E-02 -4.818671751E-02
 8.972533345E-01 2.112705633E-02 -6.971835888E-02
 8.849125504E-01 2.340272069E-02 -9.911540874E-02
 8.728518486E-01 2.559334971E-02 -1.294950478E-01
 8.611155152E-01 2.766989730E-02 -1.594611507E-01
 8.494434953E-01 2.969454974E-02 -1.823700289E-01
 8.381513953E-01 3.156227246E-02 -2.039245164E-01
 8.269066215E-01 3.342460096E-02 -2.209112298E-01
 8.141725659E-01 3.541477770E-02 -2.394433570E-01
 8.019732833E-01 3.732469678E-02 -2.658367220E-01
 7.902983427E-01 3.909715638E-02 -2.790228366E-01
 7.779060602E-01 4.089741781E-02 -2.904057303E-01
 7.662106156E-01 4.259067774E-02 -3.154476213E-01
 7.535538077E-01 4.441330209E-02 -3.418793993E-01
 7.403838634E-01 4.621960223E-02 -3.668162318E-01
 7.295695543E-01 4.768133536E-02 -3.841821064E-01
 7.175418139E-01 4.922400042E-02 -4.030534644E-01
 7.056281567E-01 5.074781552E-02 -4.280369514E-01
 6.923710704E-01 5.237027258E-02 -4.547482035E-01
 6.792079210E-01 5.394462869E-02 -4.797046579E-01
 6.674175858E-01 5.527735874E-02 -5.024371965E-01
 6.552375555E-01 5.661465228E-02 -5.300500931E-01
 6.440621018E-01 5.779286474E-02 -5.562494920E-01
 6.317152977E-01 5.903643370E-02 -5.788130045E-01
 6.197046638E-01 6.016464904E-02 -6.050537354E-01
 6.087502241E-01 6.117558479E-02 -6.284130005E-01
 5.965628624E-01 6.218952313E-02 -6.537077531E-01
 5.846408606E-01 6.315667182E-02 -6.797751480E-01
 5.706363916E-01 6.417002529E-02 -7.000839672E-01
 5.574057698E-01 6.505342573E-02 -7.158713774E-01
 5.440571308E-01 6.585274637E-02 -7.278221694E-01
 5.324727893E-01 6.646896899E-02 -7.404912927E-01
 5.199875832E-01 6.708779186E-02 -7.455188992E-01
 5.073586106E-01 6.760408729E-02 -7.413931786E-01
 4.966085851E-01 6.797552854E-02 -7.334697767E-01
 4.836483002E-01 6.835734099E-02 -7.246734832E-01
 4.707088768E-01 6.864581257E-02 -7.184773136E-01
 4.575166702E-01 6.888433546E-02 -7.071468655E-01
 4.433572888E-01 6.901566684E-02 -6.909570778E-01
 4.302572608E-01 6.905028224E-02 -6.797394810E-01
 4.168990254E-01 6.903188676E-02 -6.703175816E-01
 4.043280482E-01 6.892430037E-02 -6.599071910E-01
 3.905319571E-01 6.872908026E-02 -6.470228481E-01
 3.782907724E-01 6.846725941E-02 -6.332729573E-01
 3.665851355E-01 6.816046685E-02 -6.218547571E-01
 3.531345427E-01 6.774055213E-02 -6.085306002E-01
 3.402115703E-01 6.723624468E-02 -5.934202790E-01
 3.276928961E-01 6.667993218E-02 -5.832200940E-01
 3.174228668E-01 6.617406011E-02 -5.709337936E-01
 3.056047857E-01 6.552070379E-02 -5.611258845E-01
 2.932434976E-01 6.478521228E-02 -5.478118782E-01
 2.796930671E-01 6.386812776E-02 -5.346281233E-01
 2.674352229E-01 6.297652423E-02 -5.219026688E-01
 2.555967867E-01 6.203214824E-02 -5.071391965E-01
 2.432513237E-01 6.097964570E-02 -4.921617519E-01
 2.307346910E-01 5.982076004E-02 -4.797348912E-01
 2.187794298E-01 5.864734575E-02 -4.660646501E-01
 2.071556002E-01 5.741799995E-02 -4.493780834E-01
 1.953944117E-01 5.608539656E-02 -4.355604078E-01
 1.833494902E-01 5.464838445E-02 -4.230236581E-01
 1.717007160E-01 5.316188559E-02 -4.075159065E-01
 1.598957181E-01 5.155455694E-02 -3.903243696E-01
 1.481764019E-01 4.986371845E-02 -3.722394430E-01
 1.371437013E-01 4.817252234E-02 -3.526782902E-01
 1.257766634E-01 4.632726684E-02 -3.328286774E-01
 1.147993058E-01 4.442992806E-02 -3.108786838E-01
 1.040204763E-01 4.243912175E-02 -2.933472446E-01
 9.413824975E-02 4.050951079E-02 -2.704558368E-01
 8.354261518E-02 3.829751164E-02 -2.446892356E-01
 7.272671163E-02 3.586456925E-02 -2.221375127E-01
 6.328515708E-02 3.358100727E-02 -1.984582005E-01
 5.424160883E-02 3.121204302E-02 -1.747400525E-01
 4.569419846E-02 2.879631706E-02 -1.480355966E-01
 3.783693537E-02 2.635784820E-02 -1.134984853E-01
 3.109610453E-02 2.405945770E-02 -8.040794024E-02
 2.527509630E-02 2.188785188E-02 -3.714183969E-02
 2.089563571E-02 2.008946240E-02 2.267148853E-03
 1.684191450E-02 1.825580001E-02 5.744216755E-02
 1.378337853E-02 1.674037613E-02 7.912613120E-02
 1.112586353E-02 1.529763266E-02 1.292507661E-01
 9.227728471E-03 1.416580286E-02 1.737866728E-01
 7.452423684E-03 1.300816052E-02 2.097622916E-01
 5.736830179E-03 1.176979020E-02 2.942515380E-01
 3.618980525E-03 1.001433656E-02 4.176931115E-01
 1.896442613E-03 8.275241591E-03 4.505028187E-01
 5.858280929E-04 6.606612355E-03 7.490232763E-01
 -7.061358192E-04 4.272053950E-03 6.796928204E-01
 -1.302852761E-03 2.439368283E-03 1.180337846E+00
 -1.533622970E-03 9.005737375E-04 9.655300285E-01
 -1.508877613E-03 -1.003961661E-03 1.108401717E+00
 -1.076762099E-03 -3.230364295E-03 9.395009870E-01
 -9.645537648E-05 -5.769023206E-03 1.068898333E+00
 1.466631657E-03 -8.478161879E-03 8.008400712E-01
 3.498108592E-03 -1.115695294E-02 7.678466261E-01
 5.409448408E-03 -1.324595790E-02 7.081205843E-01
 7.643360645E-03 -1.537702419E-02 5.243967750E-01
 9.404551238E-03 -1.688745804E-02 4.871697380E-01
 1.147574000E-02 -1.852093264E-02 4.559495906E-01
 1.389826089E-02 -2.027577534E-02 3.847033351E-01
 1.700183935E-02 -2.232809365E-02 3.210499704E-01
 2.023033053E-02 -2.428027056E-02 2.484319123E-01
 2.416441962E-02 -2.645817399E-02 1.828257309E-01
 2.922177315E-02 -2.900228277E-02 9.928037318E-02
 3.447506577E-02 -3.140057623E-02 2.921033058E-02
 4.084600881E-02 -3.403596207E-02 -1.918764623E-02
 4.799253866E-02 -3.672340512E-02 -8.274956762E-02
 5.645402148E-02 -3.961068764E-02 -1.480670234E-01
 6.482190639E-02 -4.219518602E-02 -2.024976569E-01
 7.493790239E-02 -4.504780471E-02 -2.369949716E-01
 8.438476920E-02 -4.748878628E-02 -2.814262238E-01
 9.510380775E-02 -5.004033446E-02 -3.119316977E-01
 1.062403917E-01 -5.246979743E-02 -3.418614624E-01
 1.182811111E-01 -5.489710718E-02 -3.725967789E-01
 1.298822314E-01 -5.705005676E-02 -4.021213390E-01
 1.405157596E-01 -5.890076607E-02 -4.300312439E-01
 1.518203914E-01 -6.073228270E-02 -4.575104511E-01
 1.638562977E-01 -6.254749745E-02 -4.840255590E-01
 1.754223853E-01 -6.416277587E-02 -5.093659765E-01
 1.870996356E-01 -6.567843258E-02 -5.281916502E-01
 1.977906823E-01 -6.697016209E-02 -5.457479989E-01
 2.091833204E-01 -6.824408472E-02 -5.658208324E-01
 2.213545591E-01 -6.950000674E-02 -5.926846753E-01
 2.331915647E-01 -7.061138749E-02 -6.222456490E-01
 2.449506074E-01 -7.159495354E-02 -6.465198201E-01
 2.571381032E-01 -7.253679633E-02 -6.700877409E-01
 2.688710392E-01 -7.332675159E-02 -7.000167730E-01
 2.815092504E-01 -7.404837012E-02 -7.244562227E-01
 2.939778268E-01 -7.464678586E-02 -7.465267646E-01
 3.065995276E-01 -7.511349022E-02 -7.655439088E-01
 3.186553717E-01 -7.544847578E-02 -7.849118960E-01
 3.312077820E-01 -7.568156719E-02 -8.126392326E-01
 3.417326510E-01 -7.576872408E-02 -8.404608402E-01
 3.535324931E-01 -7.574874163E-02 -8.617120240E-01
 3.651162684E-01 -7.563317567E-02 -8.844274654E-01
 3.765086532E-01 -7.537341118E-02 -9.027048968E-01
 3.887881339E-01 -7.498425990E-02 -9.114559848E-01
 4.017101824E-01 -7.443288714E-02 -9.125668496E-01
 4.139119685E-01 -7.374227047E-02 -8.899903587E-01
 4.268252850E-01 -7.289996743E-02 -8.384536177E-01
 4.394338429E-01 -7.192739099E-02 -7.729455272E-01
 4.527759552E-01 -7.076624036E-02 -7.012217001E-01
 4.654871225E-01 -6.951300055E-02 -6.292709623E-01
 4.781351388E-01 -6.816077977E-02 -5.636604043E-01
 4.906468391E-01 -6.669161469E-02 -5.055738197E-01
 5.025683641E-01 -6.521651894E-02 -4.523774667E-01
 5.158247948E-01 -6.348908693E-02 -4.056490708E-01
 5.284615755E-01 -6.171691418E-02 -3.591420929E-01
 5.404793024E-01 -6.002490968E-02 -3.197848295E-01
 5.538648367E-01 -5.802417919E-02 -2.844751316E-01
 5.667107701E-01 -5.605336279E-02 -2.436423200E-01
 5.799925327E-01 -5.397189036E-02 -2.064117891E-01
 5.936326385E-01 -5.177496746E-02 -1.695567115E-01
 6.071409583E-01 -4.960370064E-02 -1.399673431E-01
 6.196202636E-01 -4.751856625E-02 -1.095692454E-01
 6.328387856E-01 -4.535312206E-02 -8.087311020E-02
 6.458637118E-01 -4.315091297E-02 -5.543717957E-02
 6.589014530E-01 -4.093096405E-02 -2.229910203E-02
 6.724544168E-01 -3.865065053E-02 3.081602692E-03
 6.846395731E-01 -3.655379638E-02 2.898092601E-02
 6.974193454E-01 -3.443107009E-02 5.130750957E-02
 7.118608356E-01 -3.195761517E-02 7.339150864E-02
 7.248918414E-01 -2.975456417E-02 1.013009017E-01
 7.362970114E-01 -2.783939429E-02 1.225378048E-01
