TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=709, Elements=1203, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000158191E+00 5.248738453E-04 2.873268255E-01
 9.881674051E-01 2.717668423E-03 2.357338625E-01
 9.761726856E-01 4.831326194E-03 1.515376305E-01
 9.620181322E-01 7.385073230E-03 9.784116686E-02
 9.488250017E-01 9.811815806E-03 4.009692172E-02
 9.356529713E-01 1.213479694E-02 -4.054051548E-03
 9.246346354E-01 1.408287603E-02 -4.823835764E-02
 9.120398164E-01 1.621987671E-02 -8.076983258E-02
 9.001500607E-01 1.815550588E-02 -1.074110842E-01
 8.876754642E-01 2.012261003E-02 -1.402213544E-01
 8.752477765E-01 2.206336334E-02 -1.687661778E-01
 8.629972339E-01 2.383861132E-02 -1.846073589E-01
 8.501657248E-01 2.563663386E-02 -1.983352096E-01
 8.382366896E-01 2.724728361E-02 -2.117846478E-01
 8.262612224E-01 2.884047851E-02 -2.231223138E-01
 8.128272891E-01 3.055951186E-02 -2.374995417E-01
 7.996138334E-01 3.223451599E-02 -2.570625944E-01
 7.873632312E-01 3.375113383E-02 -2.658228264E-01
 7.744709253E-01 3.526581451E-02 -2.737448458E-01
 7.620766163E-01 3.672999516E-02 -2.933946841E-01
 7.490549088E-01 3.825385123E-02 -3.127536314E-01
 7.350269556E-01 3.982721642E-02 -3.258243561E-01
 7.240720391E-01 4.101777077E-02 -3.405589552E-01
 7.128581405E-01 4.223311320E-02 -3.597328414E-01
 7.011048794E-01 4.346912354E-02 -3.757609683E-01
 6.871103048E-01 4.487103596E-02 -3.959675058E-01
 6.738528013E-01 4.617867619E-02 -4.139003132E-01
 6.636193991E-01 4.712487385E-02 -4.268842820E-01
 6.519681811E-01 4.818660393E-02 -4.441508727E-01
 6.406392455E-01 4.917384684E-02 -4.625681601E-01
 6.288836002E-01 5.015999451E-02 -4.778260819E-01
 6.176179051E-01 5.103881657E-02 -4.931380443E-01
 6.065987945E-01 5.187835172E-02 -5.120550410E-01
 5.939260721E-01 5.278112739E-02 -5.289195855E-01
 5.820947289E-01 5.355986953E-02 -5.417862074E-01
 5.686211586E-01 5.437181145E-02 -5.559932617E-01
 5.562607646E-01 5.506909639E-02 -5.672584146E-01
 5.439602733E-01 5.567844957E-02 -5.776292124E-01
 5.331683755E-01 5.617905408E-02 -5.864743240E-01
 5.214220881E-01 5.665212870E-02 -5.922473028E-01
 5.085722804E-01 5.710618198E-02 -5.941533464E-01
 4.974319935E-01 5.742704868E-02 -5.907651583E-01
 4.842644930E-01 5.773850530E-02 -5.904968550E-01
 4.711214006E-01 5.798525363E-02 -5.902723333E-01
 4.568808973E-01 5.816787854E-02 -5.828786760E-01
 4.429685771E-01 5.823519081E-02 -5.754915146E-01
 4.300420284E-01 5.825317279E-02 -5.693461656E-01
 4.171152115E-01 5.818931386E-02 -5.612330411E-01
 4.048934877E-01 5.806536973E-02 -5.557503038E-01
 3.926013708E-01 5.789006129E-02 -5.469186048E-01
 3.802760243E-01 5.763150379E-02 -5.379727940E-01
 3.693002760E-01 5.736340955E-02 -5.273501348E-01
 3.562372029E-01 5.697173998E-02 -5.166473133E-01
 3.443250954E-01 5.656737834E-02 -5.039663897E-01
 3.317022622E-01 5.606051907E-02 -4.922489371E-01
 3.211118877E-01 5.559240282E-02 -4.824791038E-01
 3.088360429E-01 5.500332639E-02 -4.717032459E-01
 2.955682278E-01 5.429050699E-02 -4.583141604E-01
 2.814858556E-01 5.345159024E-02 -4.465936108E-01
 2.685344517E-01 5.262112245E-02 -4.349433026E-01
 2.564233243E-01 5.176472291E-02 -4.208818976E-01
 2.437477559E-01 5.081637576E-02 -4.079536655E-01
 2.307040542E-01 4.976275563E-02 -3.971878747E-01
 2.182605863E-01 4.869326204E-02 -3.861489137E-01
 2.063461542E-01 4.759498313E-02 -3.744224804E-01
 1.949712783E-01 4.648807272E-02 -3.601874046E-01
 1.823144406E-01 4.517953470E-02 -3.466114486E-01
 1.703209728E-01 4.387158528E-02 -3.357643202E-01
 1.586445719E-01 4.251880571E-02 -3.214912412E-01
 1.464181989E-01 4.102052376E-02 -3.112349716E-01
 1.357427835E-01 3.963927552E-02 -2.967524865E-01
 1.241388097E-01 3.805280104E-02 -2.799238128E-01
 1.125789508E-01 3.636918217E-02 -2.676050497E-01
 1.018582284E-01 3.471772000E-02 -2.539270674E-01
 9.210503846E-02 3.312214091E-02 -2.337877091E-01
 8.090630919E-02 3.116643988E-02 -2.076068808E-01
 6.901603937E-02 2.892718278E-02 -1.869847318E-01
 5.938701332E-02 2.695975453E-02 -1.647325878E-01
 4.984863475E-02 2.483994514E-02 -1.445814815E-01
 4.119087383E-02 2.273153886E-02 -1.243662038E-01
 3.390024230E-02 2.077764831E-02 -8.400973549E-02
 2.762758359E-02 1.893034764E-02 -4.954046295E-02
 2.228787169E-02 1.718288101E-02 -1.041413040E-02
 1.846558414E-02 1.581355743E-02 2.440288336E-02
 1.492449734E-02 1.441339776E-02 6.280992630E-02
 1.237390935E-02 1.330164261E-02 1.106674741E-01
 1.008387841E-02 1.221535541E-02 1.481956364E-01
 8.418219164E-03 1.135584898E-02 1.789878535E-01
 6.933164783E-03 1.052276604E-02 2.076467612E-01
 5.528564099E-03 9.660593234E-03 2.490464633E-01
 3.665719181E-03 8.373122662E-03 3.967930312E-01
 2.019037260E-03 7.023191545E-03 4.543024180E-01
 6.001570728E-04 5.577208940E-03 5.651748512E-01
 -7.755876868E-04 3.628883976E-03 8.337551207E-01
 -1.431881334E-03 2.098367549E-03 7.338719744E-01
 -1.704118913E-03 8.714184514E-04 9.076650827E-01
 -1.740456442E-03 -5.906224833E-04 7.846666357E-01
 -1.427573385E-03 -2.231497783E-03 1.008720989E+00
 -6.293569459E-04 -4.101774655E-03 8.383855803E-01
 7.245567976E-04 -6.102523766E-03 9.932188199E-01
 2.705093240E-03 -8.214127272E-03 5.234718633E-01
 4.491671454E-03 -9.745307267E-03 5.390199742E-01
 6.574423984E-03 -1.127318852E-02 4.337988082E-01
 8.137982339E-03 -1.229544729E-02 3.419595489E-01
 1.012142282E-02 -1.347920299E-02 3.317143726E-01
 1.245932374E-02 -1.474820916E-02 1.282476225E-01
 1.567475684E-02 -1.632808708E-02 1.094815810E-01
 1.872399263E-02 -1.767916977E-02 6.425686982E-02
 2.262051031E-02 -1.925935037E-02 2.527424393E-02
 2.802129462E-02 -2.122583054E-02 -2.692907850E-02
 3.375783563E-02 -2.309804410E-02 -6.970284045E-02
 4.115474224E-02 -2.527282573E-02 -9.652725644E-02
 4.878851771E-02 -2.729465626E-02 -1.270026946E-01
 5.771531910E-02 -2.944543399E-02 -1.603790403E-01
 6.645949930E-02 -3.136926517E-02 -1.824920930E-01
 7.677318901E-02 -3.346011043E-02 -2.003626800E-01
 8.673992753E-02 -3.532991186E-02 -2.216340129E-01
 9.710782766E-02 -3.713047504E-02 -2.405680732E-01
 1.080085039E-01 -3.890219331E-02 -2.582223492E-01
 1.195685640E-01 -4.066604748E-02 -2.786256933E-01
 1.310493797E-01 -4.230083153E-02 -2.975076315E-01
 1.417223960E-01 -4.373501614E-02 -3.131539246E-01
 1.525958329E-01 -4.511160776E-02 -3.269546944E-01
 1.644903719E-01 -4.652974755E-02 -3.428152818E-01
 1.761611551E-01 -4.784577340E-02 -3.645346224E-01
 1.879865229E-01 -4.908854142E-02 -3.812806062E-01
 1.985794604E-01 -5.013815686E-02 -3.975825737E-01
 2.096767873E-01 -5.117210001E-02 -4.138284035E-01
 2.220163643E-01 -5.224040151E-02 -4.323009048E-01
 2.346394360E-01 -5.323721841E-02 -4.509859944E-01
 2.470503896E-01 -5.413709953E-02 -4.695314250E-01
 2.599461377E-01 -5.498890206E-02 -4.907929528E-01
 2.713257670E-01 -5.565491319E-02 -5.148174808E-01
 2.841877043E-01 -5.630608648E-02 -5.333072799E-01
 2.971383333E-01 -5.685893819E-02 -5.515283156E-01
 3.100974262E-01 -5.729891360E-02 -5.699419515E-01
 3.218358159E-01 -5.760987103E-02 -5.886732874E-01
 3.343105912E-01 -5.783969536E-02 -6.071715195E-01
 3.451640010E-01 -5.792745948E-02 -6.222631583E-01
 3.564676642E-01 -5.793868378E-02 -6.308142667E-01
 3.675351441E-01 -5.785732716E-02 -6.434061037E-01
 3.781341314E-01 -5.767127872E-02 -6.492240331E-01
 3.894754946E-01 -5.738305300E-02 -6.449796182E-01
 4.020733237E-01 -5.692447349E-02 -6.334335769E-01
 4.143870175E-01 -5.635778233E-02 -6.146403204E-01
 4.275431633E-01 -5.562677979E-02 -5.886416707E-01
 4.401225448E-01 -5.475949124E-02 -5.529639133E-01
 4.527499676E-01 -5.378143489E-02 -5.094823652E-01
 4.650878310E-01 -5.271527544E-02 -4.711846852E-01
 4.777380824E-01 -5.149229988E-02 -4.314046434E-01
 4.893453419E-01 -5.026603863E-02 -3.856633231E-01
 5.016360283E-01 -4.889590666E-02 -3.419332037E-01
 5.154003501E-01 -4.729115963E-02 -3.013418711E-01
 5.290977359E-01 -4.558490962E-02 -2.615051688E-01
 5.426924229E-01 -4.383659735E-02 -2.225963123E-01
 5.560280085E-01 -4.203767329E-02 -1.837969398E-01
 5.687405467E-01 -4.029343650E-02 -1.476391105E-01
 5.821208954E-01 -3.846690431E-02 -1.197575219E-01
 5.940747857E-01 -3.677101806E-02 -9.506321765E-02
 6.060898900E-01 -3.504185751E-02 -6.320287736E-02
 6.198070645E-01 -3.308847547E-02 -3.536159243E-02
 6.339714527E-01 -3.105838783E-02 -1.103999507E-02
 6.479009986E-01 -2.906112559E-02 1.711938156E-02
 6.613640189E-01 -2.715219185E-02 3.988893920E-02
 6.749054790E-01 -2.523470484E-02 6.015488546E-02
 6.873902082E-01 -2.346783504E-02 8.184850049E-02
 6.998428106E-01 -2.171458490E-02 1.042681087E-01
 7.142792344E-01 -1.972772926E-02 1.244336423E-01
 7.272027731E-01 -1.796987094E-02 1.437066375E-01
 7.390997410E-01 -1.640859060E-02 1.582420977E-01
