TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=702, Elements=1189, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.997891784E-01 5.133217783E-04 3.501624433E-01
 9.864999652E-01 3.272651462E-03 2.910487814E-01
 9.734761715E-01 6.022353191E-03 1.779806367E-01
 9.566888213E-01 9.478226304E-03 1.169576646E-01
 9.420840144E-01 1.251982059E-02 7.333741512E-02
 9.283128381E-01 1.530156098E-02 2.932669340E-02
 9.170578718E-01 1.766224392E-02 -8.099625113E-03
 9.056062102E-01 1.994132809E-02 -3.707106940E-02
 8.939003944E-01 2.227623947E-02 -7.488262620E-02
 8.824014664E-01 2.455232665E-02 -1.089606776E-01
 8.706921935E-01 2.678010240E-02 -1.362174845E-01
 8.584024906E-01 2.906765603E-02 -1.674999005E-01
 8.466050625E-01 3.124301322E-02 -1.870408342E-01
 8.352602720E-01 3.321274370E-02 -2.106710085E-01
 8.238237500E-01 3.525597230E-02 -2.392983914E-01
 8.113081455E-01 3.736127540E-02 -2.527522817E-01
 7.985069156E-01 3.946167603E-02 -2.726454850E-01
 7.861037254E-01 4.148701206E-02 -3.012034772E-01
 7.736616731E-01 4.348146170E-02 -3.253069936E-01
 7.620133758E-01 4.528250918E-02 -3.417555924E-01
 7.487646937E-01 4.727118462E-02 -3.698669836E-01
 7.355358601E-01 4.924926162E-02 -4.041450071E-01
 7.247467041E-01 5.080615729E-02 -4.246881668E-01
 7.134160399E-01 5.236295611E-02 -4.478357979E-01
 7.017279267E-01 5.396879837E-02 -4.842421777E-01
 6.889366508E-01 5.566605181E-02 -5.185689108E-01
 6.762901545E-01 5.726340786E-02 -5.473698974E-01
 6.655972004E-01 5.856928229E-02 -5.715944385E-01
 6.539482474E-01 5.992390588E-02 -5.984353385E-01
 6.425122619E-01 6.122224778E-02 -6.251291490E-01
 6.306751370E-01 6.246686354E-02 -6.614214506E-01
 6.192401648E-01 6.365410239E-02 -6.969497140E-01
 6.086894274E-01 6.463603675E-02 -7.276228543E-01
 5.969055295E-01 6.571100652E-02 -7.623289880E-01
 5.855528116E-01 6.667603552E-02 -7.850329487E-01
 5.723415613E-01 6.769777834E-02 -8.013156818E-01
 5.600799322E-01 6.857438385E-02 -8.095913538E-01
 5.478845835E-01 6.935352832E-02 -8.110979578E-01
 5.367729068E-01 6.998898089E-02 -8.119825376E-01
 5.252246857E-01 7.060511410E-02 -8.053818507E-01
 5.129123330E-01 7.114209235E-02 -7.991240791E-01
 5.020062327E-01 7.158178091E-02 -7.976671712E-01
 4.891368151E-01 7.201620936E-02 -7.927919974E-01
 4.761838913E-01 7.236520201E-02 -7.824467558E-01
 4.629538357E-01 7.262486219E-02 -7.661790681E-01
 4.497820139E-01 7.279041409E-02 -7.506778713E-01
 4.373285770E-01 7.288347930E-02 -7.370307503E-01
 4.247186482E-01 7.290434837E-02 -7.241986358E-01
 4.123952091E-01 7.285966724E-02 -7.085702445E-01
 3.997854292E-01 7.272572815E-02 -6.941828869E-01
 3.876551390E-01 7.253668457E-02 -6.831396835E-01
 3.757153749E-01 7.229124755E-02 -6.666104586E-01
 3.625335097E-01 7.192383707E-02 -6.528643963E-01
 3.497925699E-01 7.151643187E-02 -6.404751791E-01
 3.368497491E-01 7.101062685E-02 -6.269671996E-01
 3.259087801E-01 7.051980495E-02 -6.131892613E-01
 3.134017289E-01 6.989625096E-02 -5.985993265E-01
 3.005902767E-01 6.917491555E-02 -5.816000065E-01
 2.867805958E-01 6.829949468E-02 -5.662158314E-01
 2.745839059E-01 6.745803356E-02 -5.528838476E-01
 2.625883520E-01 6.655310094E-02 -5.408315643E-01
 2.500481606E-01 6.553464383E-02 -5.269438763E-01
 2.374945730E-01 6.440813839E-02 -5.115471278E-01
 2.251681089E-01 6.322497129E-02 -4.952012083E-01
 2.130662203E-01 6.196108833E-02 -4.780467890E-01
 2.008423805E-01 6.059815362E-02 -4.643214953E-01
 1.884679794E-01 5.912615731E-02 -4.483535953E-01
 1.764696538E-01 5.757556483E-02 -4.297632297E-01
 1.648073792E-01 5.597899854E-02 -4.116537313E-01
 1.530306190E-01 5.425743759E-02 -3.953088591E-01
 1.419616640E-01 5.253458396E-02 -3.789542659E-01
 1.302385628E-01 5.058679357E-02 -3.582253928E-01
 1.190428138E-01 4.858547822E-02 -3.320759723E-01
 1.081878096E-01 4.651928693E-02 -3.097412073E-01
 9.795597941E-02 4.444255307E-02 -2.846453328E-01
 8.704254776E-02 4.206077754E-02 -2.515505880E-01
 7.565634698E-02 3.937850147E-02 -2.179572343E-01
 6.563705951E-02 3.681794554E-02 -1.782555677E-01
 5.575507879E-02 3.407290205E-02 -1.361188495E-01
 4.689870030E-02 3.138753027E-02 -9.079937528E-02
 3.929380700E-02 2.886322886E-02 -4.172522607E-02
 3.251688182E-02 2.641840093E-02 -1.425429315E-03
 2.672289684E-02 2.412257157E-02 4.534375932E-02
 2.251733094E-02 2.231269516E-02 8.101054933E-02
 1.839410327E-02 2.038767561E-02 1.259054727E-01
 1.506988332E-02 1.868837699E-02 1.806790426E-01
 1.208110992E-02 1.702262275E-02 2.133231322E-01
 9.913371876E-03 1.569336839E-02 2.593204411E-01
 7.983622141E-03 1.441229228E-02 2.910249548E-01
 6.216311362E-03 1.311670616E-02 4.183103984E-01
 3.902776167E-03 1.117666438E-02 5.003535788E-01
 2.025658032E-03 9.279960766E-03 6.333750715E-01
 5.485661095E-04 7.386274170E-03 9.336490262E-01
 -8.882336551E-04 4.657066427E-03 8.834641353E-01
 -1.440883731E-03 2.597143175E-03 1.325793405E+00
 -1.557747019E-03 8.823754615E-04 9.124901047E-01
 -1.356407418E-03 -9.393395158E-04 1.164756408E+00
 -8.031394682E-04 -2.829616424E-03 8.492275797E-01
 3.097267472E-04 -5.120562855E-03 8.200589090E-01
 1.930229249E-03 -7.457919419E-03 6.879692540E-01
 4.066672642E-03 -9.835602716E-03 6.323200717E-01
 5.992595572E-03 -1.162170153E-02 4.445958756E-01
 8.235795423E-03 -1.344107278E-02 4.034052127E-01
 1.005233452E-02 -1.476059482E-02 3.467425095E-01
 1.230510138E-02 -1.626051031E-02 2.775789313E-01
 1.476811711E-02 -1.776744053E-02 2.285340824E-01
 1.816533878E-02 -1.965977438E-02 1.705833047E-01
 2.131167613E-02 -2.125366405E-02 1.069913269E-01
 2.531261928E-02 -2.311836742E-02 4.491898078E-02
 3.067430481E-02 -2.537959069E-02 -7.310659893E-03
 3.645411506E-02 -2.758908086E-02 -7.939639019E-02
 4.330003634E-02 -2.995883673E-02 -1.357032316E-01
 5.097133666E-02 -3.236536309E-02 -1.854150777E-01
 5.999595672E-02 -3.492581844E-02 -2.189619347E-01
 6.891426444E-02 -3.722912446E-02 -2.596255252E-01
 7.919356972E-02 -3.965813667E-02 -2.870455110E-01
 8.919665217E-02 -4.183214530E-02 -3.102287711E-01
 9.964658320E-02 -4.393362626E-02 -3.322494560E-01
 1.109437421E-01 -4.604585096E-02 -3.524927007E-01
 1.221828386E-01 -4.798975959E-02 -3.753754775E-01
 1.341554821E-01 -4.991425201E-02 -3.954374165E-01
 1.448802650E-01 -5.152032152E-02 -4.175394567E-01
 1.563873738E-01 -5.313300714E-02 -4.365296349E-01
 1.684654057E-01 -5.470864102E-02 -4.547674651E-01
 1.801548153E-01 -5.612228811E-02 -4.726540364E-01
 1.920379102E-01 -5.746395513E-02 -4.912940405E-01
 2.029168755E-01 -5.859535933E-02 -5.113458366E-01
 2.144157141E-01 -5.970959365E-02 -5.282774107E-01
 2.266531587E-01 -6.079185754E-02 -5.462929538E-01
 2.390195876E-01 -6.177988276E-02 -5.659566582E-01
 2.510244250E-01 -6.264095753E-02 -5.881925256E-01
 2.629976571E-01 -6.338520348E-02 -6.076900937E-01
 2.739211619E-01 -6.398937106E-02 -6.268477901E-01
 2.860175669E-01 -6.453974545E-02 -6.431587060E-01
 2.980079651E-01 -6.499624997E-02 -6.613456740E-01
 3.105170131E-01 -6.534691155E-02 -6.796852727E-01
 3.220632672E-01 -6.555474550E-02 -6.930005775E-01
 3.346047103E-01 -6.567999721E-02 -7.017838161E-01
 3.453416228E-01 -6.569031626E-02 -7.179580654E-01
 3.568149209E-01 -6.557473540E-02 -7.263475252E-01
 3.676782548E-01 -6.536225230E-02 -7.232011775E-01
 3.787076771E-01 -6.506550312E-02 -7.182758650E-01
 3.904584050E-01 -6.462364644E-02 -7.077940006E-01
 4.035561383E-01 -6.398501247E-02 -6.795173791E-01
 4.159397185E-01 -6.327431649E-02 -6.451801434E-01
 4.284194708E-01 -6.241967902E-02 -6.065078389E-01
 4.407489300E-01 -6.145045906E-02 -5.609931334E-01
 4.527316689E-01 -6.038784608E-02 -5.123802619E-01
 4.645607471E-01 -5.924785510E-02 -4.665300994E-01
 4.769749343E-01 -5.797735602E-02 -4.287428312E-01
 4.888755679E-01 -5.666431785E-02 -3.941859464E-01
 5.016655922E-01 -5.515298992E-02 -3.519557781E-01
 5.153733492E-01 -5.345349386E-02 -3.050310494E-01
 5.283598304E-01 -5.176591128E-02 -2.635033422E-01
 5.412548780E-01 -5.005386099E-02 -2.276427205E-01
 5.540565252E-01 -4.829135537E-02 -1.963724269E-01
 5.678240061E-01 -4.635193571E-02 -1.607655385E-01
 5.809625387E-01 -4.446012899E-02 -1.285461207E-01
 5.938730240E-01 -4.259952530E-02 -1.011890995E-01
 6.070272326E-01 -4.064674303E-02 -7.443855112E-02
 6.213721037E-01 -3.850499541E-02 -4.252916814E-02
 6.354607344E-01 -3.639393672E-02 -1.335461923E-02
 6.500955224E-01 -3.420672566E-02 1.149295348E-02
 6.630594134E-01 -3.226537630E-02 3.516312350E-02
 6.764926314E-01 -3.025596775E-02 5.757803216E-02
 6.888080835E-01 -2.842367068E-02 7.831573138E-02
 7.010282278E-01 -2.660612762E-02 9.901448739E-02
 7.156366706E-01 -2.445746399E-02 1.201273638E-01
 7.286536098E-01 -2.254165523E-02 1.431163020E-01
 7.405933738E-01 -2.084239013E-02 1.605595166E-01
