TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=708, Elements=1201, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.998877645E-01 5.135522224E-04 3.294692749E-01
 9.883763790E-01 2.827363322E-03 2.788443116E-01
 9.760368466E-01 5.282930564E-03 1.919114186E-01
 9.595817327E-01 8.476071991E-03 1.298785331E-01
 9.444100261E-01 1.138832234E-02 6.858249305E-02
 9.299565554E-01 1.428926177E-02 3.021450449E-02
 9.181805849E-01 1.655407622E-02 -4.830966238E-03
 9.061799645E-01 1.886769198E-02 -4.860699208E-02
 8.948119283E-01 2.107749507E-02 -8.031714347E-02
 8.825930953E-01 2.327484824E-02 -1.115974608E-01
 8.706132174E-01 2.548629418E-02 -1.472425755E-01
 8.581193686E-01 2.766090818E-02 -1.641022697E-01
 8.453577757E-01 2.979718894E-02 -1.867415933E-01
 8.345733881E-01 3.162663430E-02 -2.124629675E-01
 8.229179382E-01 3.352464363E-02 -2.302068617E-01
 8.103099465E-01 3.552320227E-02 -2.464226176E-01
 7.974370718E-01 3.751580045E-02 -2.668489219E-01
 7.849687934E-01 3.943042457E-02 -2.963796892E-01
 7.728739381E-01 4.126881063E-02 -3.165385969E-01
 7.608371973E-01 4.298703745E-02 -3.344567960E-01
 7.477326989E-01 4.486377537E-02 -3.617373069E-01
 7.340084910E-01 4.676772282E-02 -3.831254878E-01
 7.233539820E-01 4.818651453E-02 -4.038757043E-01
 7.123453617E-01 4.964857548E-02 -4.239748548E-01
 7.007055879E-01 5.111571401E-02 -4.511632759E-01
 6.873109341E-01 5.280056596E-02 -4.825868297E-01
 6.743939519E-01 5.432288349E-02 -5.036484743E-01
 6.643646955E-01 5.546637997E-02 -5.211595804E-01
 6.528999209E-01 5.671770871E-02 -5.514896889E-01
 6.415060163E-01 5.796579644E-02 -5.790212141E-01
 6.295872331E-01 5.914377049E-02 -6.008694998E-01
 6.182550192E-01 6.023309007E-02 -6.341255925E-01
 6.077334881E-01 6.121069565E-02 -6.567035269E-01
 5.950658321E-01 6.226276234E-02 -6.793357174E-01
 5.836299062E-01 6.318110973E-02 -7.060222050E-01
 5.702849627E-01 6.416866183E-02 -7.220134777E-01
 5.579040051E-01 6.497906893E-02 -7.318592366E-01
 5.457824469E-01 6.571764499E-02 -7.413199581E-01
 5.348942876E-01 6.630195677E-02 -7.492774574E-01
 5.233978033E-01 6.687370688E-02 -7.546576706E-01
 5.110240579E-01 6.741148233E-02 -7.487982360E-01
 4.996914864E-01 6.781060249E-02 -7.366386989E-01
 4.864585698E-01 6.819805503E-02 -7.322267119E-01
 4.730820358E-01 6.854410470E-02 -7.208239837E-01
 4.589050114E-01 6.876252592E-02 -7.030331152E-01
 4.454237521E-01 6.889715046E-02 -6.912379866E-01
 4.325783253E-01 6.895257533E-02 -6.841283864E-01
 4.198538959E-01 6.894689053E-02 -6.760863542E-01
 4.075700045E-01 6.886930019E-02 -6.607435266E-01
 3.951689899E-01 6.869057566E-02 -6.454017611E-01
 3.829416335E-01 6.846820563E-02 -6.339882407E-01
 3.715137541E-01 6.820228696E-02 -6.185502883E-01
 3.583881557E-01 6.781910360E-02 -6.050062068E-01
 3.457676470E-01 6.738925725E-02 -5.913526310E-01
 3.327978551E-01 6.686186790E-02 -5.798990475E-01
 3.218246400E-01 6.636989117E-02 -5.654479485E-01
 3.090226948E-01 6.571032107E-02 -5.510812851E-01
 2.958637774E-01 6.496719271E-02 -5.386386043E-01
 2.819792330E-01 6.409189850E-02 -5.236019231E-01
 2.695741057E-01 6.322130561E-02 -5.069382185E-01
 2.578209937E-01 6.233259663E-02 -4.897217424E-01
 2.454419434E-01 6.131672859E-02 -4.747086334E-01
 2.331379205E-01 6.023830175E-02 -4.621510788E-01
 2.208248824E-01 5.907747522E-02 -4.470335243E-01
 2.091580331E-01 5.788540840E-02 -4.319618060E-01
 1.975272894E-01 5.663427338E-02 -4.155644490E-01
 1.851704866E-01 5.519383028E-02 -4.012780571E-01
 1.734692305E-01 5.375672132E-02 -3.873134126E-01
 1.621640921E-01 5.226016045E-02 -3.707921942E-01
 1.502611339E-01 5.059432983E-02 -3.560140256E-01
 1.396741420E-01 4.900929332E-02 -3.378153088E-01
 1.281314939E-01 4.718210548E-02 -3.201767426E-01
 1.168825701E-01 4.527752474E-02 -3.033653266E-01
 1.063408479E-01 4.338052496E-02 -2.844291893E-01
 9.645947069E-02 4.147391394E-02 -2.571974920E-01
 8.547008783E-02 3.921430930E-02 -2.250505899E-01
 7.373832166E-02 3.661044687E-02 -1.933758930E-01
 6.378350407E-02 3.420396522E-02 -1.617219107E-01
 5.380969122E-02 3.158784658E-02 -1.220054563E-01
 4.505150393E-02 2.907418087E-02 -7.215173692E-02
 3.762258962E-02 2.674325556E-02 -3.513225821E-02
 3.096804209E-02 2.447103336E-02 1.562486696E-02
 2.528478019E-02 2.233462781E-02 4.862607628E-02
 2.116301283E-02 2.065322921E-02 1.028631076E-01
 1.720151864E-02 1.889692247E-02 1.412800050E-01
 1.414175890E-02 1.741219498E-02 2.473749885E-01
 1.134074293E-02 1.593230851E-02 2.658801470E-01
 9.253076278E-03 1.473861095E-02 3.017252545E-01
 7.456067484E-03 1.361484360E-02 3.582069445E-01
 5.817057099E-03 1.249916013E-02 4.088598998E-01
 3.670458915E-03 1.084955037E-02 5.230045242E-01
 1.778940903E-03 9.123205207E-03 6.768574052E-01
 2.144440077E-04 7.334043738E-03 8.707805783E-01
 -1.298180316E-03 4.817938898E-03 1.061525651E+00
 -1.893633045E-03 2.941848710E-03 1.049092988E+00
 -2.042622771E-03 1.472371980E-03 1.434687865E+00
 -1.894645742E-03 -1.069965001E-04 9.304582395E-01
 -1.436151098E-03 -1.674436382E-03 1.042826555E+00
 -4.641345877E-04 -3.559770063E-03 7.035979347E-01
 9.588311077E-04 -5.451915786E-03 5.763995904E-01
 2.920937026E-03 -7.414818741E-03 4.287861796E-01
 4.719312768E-03 -8.884569630E-03 3.089057261E-01
 6.737930700E-03 -1.031227782E-02 2.668858054E-01
 8.347379044E-03 -1.132910512E-02 1.743277841E-01
 1.041375939E-02 -1.251746621E-02 1.285633918E-01
 1.278251130E-02 -1.375295687E-02 7.914845846E-02
 1.606565900E-02 -1.529687084E-02 4.102730759E-02
 1.898326166E-02 -1.653920114E-02 -1.960211473E-04
 2.278292365E-02 -1.802167483E-02 -5.077256957E-02
 2.809376642E-02 -1.989011280E-02 -8.734175666E-02
 3.388760984E-02 -2.171737328E-02 -1.264758417E-01
 4.095937684E-02 -2.372485213E-02 -1.531361682E-01
 4.853538796E-02 -2.566282824E-02 -1.735912774E-01
 5.755629018E-02 -2.776368894E-02 -1.917464858E-01
 6.634156406E-02 -2.963460796E-02 -2.168585338E-01
 7.654350251E-02 -3.162663803E-02 -2.384196525E-01
 8.653501421E-02 -3.343415260E-02 -2.520769745E-01
 9.682121128E-02 -3.517400473E-02 -2.640407459E-01
 1.078577861E-01 -3.691388294E-02 -2.767437098E-01
 1.191635802E-01 -3.858256713E-02 -2.893970969E-01
 1.308527291E-01 -4.020496830E-02 -3.036135788E-01
 1.415126026E-01 -4.159487039E-02 -3.186406298E-01
 1.527069062E-01 -4.297963157E-02 -3.314006397E-01
 1.649183035E-01 -4.440216720E-02 -3.453404769E-01
 1.767134517E-01 -4.569451138E-02 -3.614071679E-01
 1.885790676E-01 -4.691240564E-02 -3.770077333E-01
 1.993504465E-01 -4.795220122E-02 -3.922994142E-01
 2.107707858E-01 -4.899016768E-02 -4.073524051E-01
 2.231242657E-01 -5.003510788E-02 -4.244665509E-01
 2.357685417E-01 -5.101413652E-02 -4.424740720E-01
 2.481931597E-01 -5.189890414E-02 -4.606933834E-01
 2.606456876E-01 -5.270123109E-02 -4.796410121E-01
 2.717731893E-01 -5.334043875E-02 -4.986697765E-01
 2.844089568E-01 -5.397536606E-02 -5.154678443E-01
 2.968808711E-01 -5.452192575E-02 -5.347915634E-01
 3.097026646E-01 -5.496227741E-02 -5.523793338E-01
 3.214547336E-01 -5.526812002E-02 -5.659696184E-01
 3.340785801E-01 -5.551055074E-02 -5.811680007E-01
 3.450650573E-01 -5.562367290E-02 -5.979611121E-01
 3.564606905E-01 -5.563542619E-02 -6.062981958E-01
 3.672918379E-01 -5.556115136E-02 -6.100960709E-01
 3.779809773E-01 -5.539296940E-02 -6.096472468E-01
 3.896083534E-01 -5.511980504E-02 -6.061321274E-01
 4.027316272E-01 -5.465917289E-02 -5.971017357E-01
 4.152131677E-01 -5.407678336E-02 -5.734529722E-01
 4.280579686E-01 -5.338091776E-02 -5.435760390E-01
 4.403980970E-01 -5.255796388E-02 -5.140138857E-01
 4.524090588E-01 -5.166037381E-02 -4.800639427E-01
 4.642000496E-01 -5.066890642E-02 -4.456264814E-01
 4.764350355E-01 -4.952752963E-02 -4.079245529E-01
 4.878593683E-01 -4.838933423E-02 -3.687535832E-01
 5.006518364E-01 -4.703802615E-02 -3.314113077E-01
 5.142779946E-01 -4.546793178E-02 -2.895105747E-01
 5.277249217E-01 -4.387185723E-02 -2.452889427E-01
 5.411816835E-01 -4.221509770E-02 -2.105000452E-01
 5.536972284E-01 -4.057230055E-02 -1.728350348E-01
 5.670852065E-01 -3.883928061E-02 -1.381823024E-01
 5.801061988E-01 -3.710428998E-02 -1.150130906E-01
 5.917929411E-01 -3.547355905E-02 -8.161185442E-02
 6.043838263E-01 -3.375827521E-02 -5.054218503E-02
 6.188293099E-01 -3.176460415E-02 -2.743649374E-02
 6.332593560E-01 -2.974058315E-02 2.328522580E-03
 6.484276652E-01 -2.766087651E-02 2.887078046E-02
 6.614637375E-01 -2.585767955E-02 5.037502264E-02
 6.748057604E-01 -2.400291152E-02 7.477653826E-02
 6.872432232E-01 -2.230258845E-02 9.854491386E-02
 6.997668147E-01 -2.062458545E-02 1.149283386E-01
 7.142196894E-01 -1.867860742E-02 1.354716395E-01
 7.275407910E-01 -1.695048623E-02 1.555408586E-01
 7.395178676E-01 -1.540068910E-02 1.699363294E-01
