TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Mach"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=693, Elements=1171, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.997459054E-01 5.087541067E-04 5.718551500E-01
 9.849097133E-01 3.386738012E-03 6.352607569E-01
 9.715626240E-01 6.059035193E-03 6.697948983E-01
 9.549965858E-01 9.276755154E-03 6.920218334E-01
 9.404848218E-01 1.209305786E-02 7.108232043E-01
 9.272755384E-01 1.463556848E-02 7.272391738E-01
 9.160789847E-01 1.685048640E-02 7.419826342E-01
 9.040436745E-01 1.910219342E-02 7.524475222E-01
 8.922894001E-01 2.133933455E-02 7.666954346E-01
 8.803262115E-01 2.358519100E-02 7.806815329E-01
 8.681635261E-01 2.576956339E-02 7.913640687E-01
 8.561345339E-01 2.789501660E-02 8.018442187E-01
 8.443130255E-01 2.993891202E-02 8.113886215E-01
 8.330820203E-01 3.182377294E-02 8.189946635E-01
 8.216255307E-01 3.370305896E-02 8.263048601E-01
 8.094639778E-01 3.566354141E-02 8.339152950E-01
 7.970651388E-01 3.761966154E-02 8.431166050E-01
 7.853953838E-01 3.945344687E-02 8.533924798E-01
 7.733594775E-01 4.127322510E-02 8.618065441E-01
 7.618934512E-01 4.297140986E-02 8.696275486E-01
 7.491833568E-01 4.481121525E-02 8.773469635E-01
 7.361295819E-01 4.665302113E-02 8.851242555E-01
 7.253977060E-01 4.812102392E-02 8.938894544E-01
 7.142145038E-01 4.963397980E-02 9.040132796E-01
 7.027143240E-01 5.114270374E-02 9.112974991E-01
 6.895605326E-01 5.276731029E-02 9.191813215E-01
 6.769364476E-01 5.430715531E-02 9.327368254E-01
 6.661926508E-01 5.559569597E-02 9.451410064E-01
 6.541973948E-01 5.691963434E-02 9.553459341E-01
 6.431401372E-01 5.813836306E-02 9.659018795E-01
 6.311919093E-01 5.935434625E-02 9.773530244E-01
 6.197421551E-01 6.050409004E-02 9.892183927E-01
 6.089783907E-01 6.149603799E-02 1.000072830E+00
 5.971759558E-01 6.253629178E-02 1.011371627E+00
 5.854183435E-01 6.349969655E-02 1.022642055E+00
 5.719031692E-01 6.452398002E-02 1.032422622E+00
 5.592221022E-01 6.540120393E-02 1.039234464E+00
 5.464834571E-01 6.619245559E-02 1.043178949E+00
 5.352091789E-01 6.682029366E-02 1.046227787E+00
 5.230752230E-01 6.744618714E-02 1.048029136E+00
 5.104073882E-01 6.799566001E-02 1.048614723E+00
 4.994653463E-01 6.841804832E-02 1.046587970E+00
 4.863942266E-01 6.883959472E-02 1.041134039E+00
 4.733939469E-01 6.914743781E-02 1.035873055E+00
 4.599536061E-01 6.942122430E-02 1.032906512E+00
 4.465765655E-01 6.958790869E-02 1.029227233E+00
 4.337199330E-01 6.966850907E-02 1.024067881E+00
 4.206501544E-01 6.966782361E-02 1.018592764E+00
 4.082669318E-01 6.960186362E-02 1.012594669E+00
 3.951699138E-01 6.944230944E-02 1.006108723E+00
 3.828814924E-01 6.921985000E-02 1.000793681E+00
 3.709477484E-01 6.895790249E-02 9.955001123E-01
 3.575837314E-01 6.855753064E-02 9.892755088E-01
 3.449107409E-01 6.812468916E-02 9.863409633E-01
 3.322970867E-01 6.762550771E-02 9.835975828E-01
 3.216097057E-01 6.713344157E-02 9.775070480E-01
 3.092009127E-01 6.647788733E-02 9.712609203E-01
 2.963123918E-01 6.575246155E-02 9.653648036E-01
 2.826054990E-01 6.486158818E-02 9.591233713E-01
 2.702456415E-01 6.399516761E-02 9.519643678E-01
 2.583574951E-01 6.307632476E-02 9.451987938E-01
 2.457216382E-01 6.203133240E-02 9.388489141E-01
 2.333268672E-01 6.092094257E-02 9.334749249E-01
 2.210214585E-01 5.973879993E-02 9.273218399E-01
 2.090639621E-01 5.849009007E-02 9.204684585E-01
 1.970897913E-01 5.716703087E-02 9.150426869E-01
 1.849280894E-01 5.572845042E-02 9.090869125E-01
 1.731609851E-01 5.425577238E-02 9.008618922E-01
 1.612576842E-01 5.263933539E-02 8.921129672E-01
 1.495241672E-01 5.096688122E-02 8.843739321E-01
 1.386171281E-01 4.930624738E-02 8.751435812E-01
 1.272300184E-01 4.745037854E-02 8.643262010E-01
 1.161996797E-01 4.554383084E-02 8.555530266E-01
 1.053538769E-01 4.355426505E-02 8.465602201E-01
 9.535127878E-02 4.158714414E-02 8.369352213E-01
 8.461463451E-02 3.934081644E-02 8.249091035E-01
 7.341197133E-02 3.679814190E-02 8.122041306E-01
 6.367689371E-02 3.442615643E-02 8.009284179E-01
 5.427033827E-02 3.193646297E-02 7.855885386E-01
 4.544392228E-02 2.938735858E-02 7.694037126E-01
 3.781359270E-02 2.698860504E-02 7.520106093E-01
 3.115990758E-02 2.469685674E-02 7.303042193E-01
 2.539394610E-02 2.252110280E-02 7.052136318E-01
 2.115441859E-02 2.076635323E-02 6.835648509E-01
 1.712604426E-02 1.895237342E-02 6.614772502E-01
 1.401141658E-02 1.741939597E-02 6.468333385E-01
 1.124392450E-02 1.592717320E-02 6.335467480E-01
 9.196242318E-03 1.471623220E-02 6.119197249E-01
 7.366008125E-03 1.354541536E-02 5.921061266E-01
 5.629299674E-03 1.231449563E-02 5.523512326E-01
 3.402350005E-03 1.051410008E-02 4.833171698E-01
 1.580597484E-03 8.725634776E-03 4.308004949E-01
 1.456907921E-04 6.946261972E-03 3.494219824E-01
 -1.221929677E-03 4.486223217E-03 2.470389886E-01
 -1.815907774E-03 2.570644021E-03 1.859362309E-01
 -2.008587122E-03 9.875831893E-04 1.084664605E-01
 -1.906182035E-03 -8.607182535E-04 7.141075588E-02
 -1.405295799E-03 -2.916936297E-03 1.486344690E-01
 -3.506878274E-04 -5.303366575E-03 2.829940502E-01
 1.283744350E-03 -7.815384306E-03 3.730843992E-01
 3.477948485E-03 -1.037858333E-02 4.190955924E-01
 5.454952829E-03 -1.229374018E-02 4.758513537E-01
 7.763511036E-03 -1.424262021E-02 4.981108317E-01
 9.573838674E-03 -1.561823208E-02 5.267276534E-01
 1.176884212E-02 -1.714380644E-02 5.579934935E-01
 1.426547952E-02 -1.873928495E-02 5.954291369E-01
 1.760405116E-02 -2.067624591E-02 6.505058359E-01
 2.082805336E-02 -2.238711715E-02 6.911917618E-01
 2.486211248E-02 -2.435542457E-02 7.203409550E-01
 3.015721962E-02 -2.668962628E-02 7.374144743E-01
 3.575294465E-02 -2.891638502E-02 7.559460769E-01
 4.252792150E-02 -3.136925772E-02 7.764290081E-01
 5.008358881E-02 -3.385329247E-02 7.942846907E-01
 5.890738964E-02 -3.646341711E-02 8.075292359E-01
 6.771285087E-02 -3.885278851E-02 8.202028719E-01
 7.800910622E-02 -4.139456525E-02 8.325632082E-01
 8.789371699E-02 -4.363225028E-02 8.470032157E-01
 9.862667322E-02 -4.588624090E-02 8.604509926E-01
 1.098522469E-01 -4.805364087E-02 8.714223142E-01
 1.214792207E-01 -5.013358220E-02 8.797002116E-01
 1.332627684E-01 -5.209805444E-02 8.880549259E-01
 1.440356672E-01 -5.377684161E-02 8.967185147E-01
 1.555191725E-01 -5.544158444E-02 9.041965948E-01
 1.676848084E-01 -5.708944798E-02 9.118681568E-01
 1.795153469E-01 -5.857773125E-02 9.203595883E-01
 1.914110333E-01 -5.997506157E-02 9.289777632E-01
 2.023068517E-01 -6.116278097E-02 9.370243569E-01
 2.139378786E-01 -6.233598664E-02 9.439161117E-01
 2.263561189E-01 -6.349362433E-02 9.520962359E-01
 2.386478186E-01 -6.452844292E-02 9.618527674E-01
 2.505437434E-01 -6.541953236E-02 9.700054025E-01
 2.627841234E-01 -6.623155624E-02 9.772285457E-01
 2.740617394E-01 -6.691361219E-02 9.874216061E-01
 2.866188288E-01 -6.755710393E-02 9.988032137E-01
 2.986689508E-01 -6.803821027E-02 1.007662378E+00
 3.113324344E-01 -6.844833493E-02 1.014209736E+00
 3.230192959E-01 -6.872120500E-02 1.022770480E+00
 3.356455863E-01 -6.889014691E-02 1.033849783E+00
 3.463115394E-01 -6.894692779E-02 1.043125429E+00
 3.578696549E-01 -6.886362284E-02 1.049150506E+00
 3.689883351E-01 -6.870056689E-02 1.051155910E+00
 3.799841404E-01 -6.843475997E-02 1.049709042E+00
 3.918600380E-01 -6.801241636E-02 1.044080403E+00
 4.047241509E-01 -6.744281948E-02 1.035927135E+00
 4.168249071E-01 -6.675912440E-02 1.026385442E+00
 4.295487702E-01 -6.592929363E-02 1.014992895E+00
 4.418945909E-01 -6.498520076E-02 1.000551574E+00
 4.543182254E-01 -6.387058645E-02 9.785936706E-01
 4.662747383E-01 -6.273373961E-02 9.568602321E-01
 4.785279334E-01 -6.146707386E-02 9.396328532E-01
 4.905038476E-01 -6.010976061E-02 9.194734032E-01
 5.026789308E-01 -5.865410343E-02 8.969401392E-01
 5.160123706E-01 -5.697434023E-02 8.761690098E-01
 5.290635824E-01 -5.525950342E-02 8.589335414E-01
 5.413575768E-01 -5.357335135E-02 8.437355179E-01
 5.544984341E-01 -5.173150450E-02 8.297391096E-01
 5.674311519E-01 -4.982892424E-02 8.145792954E-01
 5.804222822E-01 -4.787553474E-02 7.996828478E-01
 5.932834148E-01 -4.594031721E-02 7.868826211E-01
 6.059467196E-01 -4.399133101E-02 7.750123055E-01
 6.194408536E-01 -4.191724584E-02 7.637484691E-01
 6.330221891E-01 -3.980930150E-02 7.533868900E-01
 6.467489600E-01 -3.765137121E-02 7.414946944E-01
 6.593797207E-01 -3.560726345E-02 7.294575883E-01
 6.729743481E-01 -3.349667788E-02 7.209833433E-01
 6.852201223E-01 -3.155725822E-02 7.130989749E-01
 6.977586150E-01 -2.961221337E-02 7.043873876E-01
 7.122217417E-01 -2.734471858E-02 6.960544064E-01
 7.252544165E-01 -2.533494867E-02 6.868064317E-01
 7.365057468E-01 -2.355577052E-02 6.777563631E-01
 7.500122786E-01 -2.152520977E-02 6.701779164E-01
 7.626538277E-01 -1.961023919E-02 6.626140567E-01
 7.759082317E-01 -1.763505302E-02 6.537069083E-01
 7.879815102E-01 -1.585443877E-02 6.448873468E-01
 8.009988070E-01 -1.404697355E-02 6.385339016E-01
