TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Mach"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=692, Elements=1169, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000238657E+00 5.152723170E-04 5.640008236E-01
 9.896761179E-01 2.749414416E-03 6.228683014E-01
 9.773671031E-01 5.362004042E-03 6.439468827E-01
 9.603963494E-01 8.933329955E-03 6.685215702E-01
 9.454195499E-01 1.210208517E-02 6.929916285E-01
 9.297921062E-01 1.537920069E-02 7.118056721E-01
 9.180820584E-01 1.778887771E-02 7.260902982E-01
 9.070316553E-01 2.007125504E-02 7.442624817E-01
 8.959360719E-01 2.235907502E-02 7.598402640E-01
 8.846244812E-01 2.455409244E-02 7.718331178E-01
 8.726456761E-01 2.689357102E-02 7.839658235E-01
 8.600082397E-01 2.926401049E-02 7.946483905E-01
 8.478824496E-01 3.149098903E-02 8.051441112E-01
 8.378253579E-01 3.332050145E-02 8.145966086E-01
 8.259948492E-01 3.535955772E-02 8.249483134E-01
 8.134433627E-01 3.754974157E-02 8.345638957E-01
 8.004508018E-01 3.965203092E-02 8.410175060E-01
 7.871226072E-01 4.182761163E-02 8.493153893E-01
 7.745913267E-01 4.381922632E-02 8.598705533E-01
 7.627865672E-01 4.566238075E-02 8.704331303E-01
 7.493790984E-01 4.770199209E-02 8.798483007E-01
 7.352896929E-01 4.974419624E-02 8.894869452E-01
 7.245960236E-01 5.128899217E-02 9.014552284E-01
 7.133349180E-01 5.286131799E-02 9.128894128E-01
 7.014344931E-01 5.446716398E-02 9.254247678E-01
 6.877069473E-01 5.625666305E-02 9.391369184E-01
 6.744008064E-01 5.790073425E-02 9.527498794E-01
 6.642569900E-01 5.911811441E-02 9.659383324E-01
 6.524477601E-01 6.048872322E-02 9.791977437E-01
 6.399016976E-01 6.185956299E-02 9.939182936E-01
 6.281070113E-01 6.311961263E-02 1.008140064E+00
 6.159462333E-01 6.429107487E-02 1.020583675E+00
 6.052312255E-01 6.529717892E-02 1.032347232E+00
 5.926705003E-01 6.638075411E-02 1.041575609E+00
 5.812714100E-01 6.728309393E-02 1.049428903E+00
 5.680361986E-01 6.827908009E-02 1.054532983E+00
 5.558763742E-01 6.908005476E-02 1.056677734E+00
 5.441839099E-01 6.979484111E-02 1.058255317E+00
 5.335056782E-01 7.038313895E-02 1.058980765E+00
 5.226432085E-01 7.092211396E-02 1.056478532E+00
 5.109899044E-01 7.141610235E-02 1.050668068E+00
 4.997963905E-01 7.182081044E-02 1.042484511E+00
 4.867526591E-01 7.220591605E-02 1.033381066E+00
 4.730138183E-01 7.251256704E-02 1.024705276E+00
 4.597473741E-01 7.273233682E-02 1.017041086E+00
 4.469435811E-01 7.285767049E-02 1.011111100E+00
 4.346406162E-01 7.293359190E-02 1.005239118E+00
 4.222669005E-01 7.290124893E-02 9.993315235E-01
 4.101686776E-01 7.283028960E-02 9.933560033E-01
 3.984521031E-01 7.268057764E-02 9.872076237E-01
 3.862321973E-01 7.245296240E-02 9.813438262E-01
 3.746545315E-01 7.219453156E-02 9.766548765E-01
 3.620519936E-01 7.183349133E-02 9.700708031E-01
 3.493507504E-01 7.138874382E-02 9.645242139E-01
 3.359073997E-01 7.085546851E-02 9.603324179E-01
 3.245763183E-01 7.033349574E-02 9.564950440E-01
 3.117541075E-01 6.968549639E-02 9.515701029E-01
 2.984285355E-01 6.891912222E-02 9.459821179E-01
 2.843874693E-01 6.801435351E-02 9.412996337E-01
 2.726361156E-01 6.720018387E-02 9.366395982E-01
 2.606194913E-01 6.627171487E-02 9.296438997E-01
 2.482145876E-01 6.524586678E-02 9.235374710E-01
 2.359259725E-01 6.414210796E-02 9.173320136E-01
 2.235001922E-01 6.294789165E-02 9.109579479E-01
 2.114166915E-01 6.169293076E-02 9.040480176E-01
 1.992421448E-01 6.033179164E-02 8.959656543E-01
 1.866526157E-01 5.882434547E-02 8.885338133E-01
 1.747681797E-01 5.730773136E-02 8.808357969E-01
 1.633365899E-01 5.573638156E-02 8.697231251E-01
 1.513665318E-01 5.398277566E-02 8.587996818E-01
 1.406623721E-01 5.231923237E-02 8.485153872E-01
 1.287111640E-01 5.033564940E-02 8.368089510E-01
 1.174251065E-01 4.832511023E-02 8.244037077E-01
 1.068941876E-01 4.631988704E-02 8.111482030E-01
 9.697166830E-02 4.430255294E-02 7.983523972E-01
 8.604718745E-02 4.192208499E-02 7.807458168E-01
 7.463409752E-02 3.922579437E-02 7.612117333E-01
 6.487987190E-02 3.672119975E-02 7.419894769E-01
 5.498078838E-02 3.395913169E-02 7.225622099E-01
 4.668089747E-02 3.143380955E-02 7.021347872E-01
 3.953005373E-02 2.907444909E-02 6.775819608E-01
 3.306509554E-02 2.675026841E-02 6.488127778E-01
 2.742858231E-02 2.453621477E-02 6.236233615E-01
 2.327601798E-02 2.277054824E-02 5.977239770E-01
 1.929706521E-02 2.094167843E-02 5.704001009E-01
 1.593467966E-02 1.925567910E-02 5.432438108E-01
 1.277657505E-02 1.753014512E-02 5.132133569E-01
 1.046738215E-02 1.615211740E-02 4.845264136E-01
 8.502495475E-03 1.487546694E-02 4.508797129E-01
 6.705656648E-03 1.359143946E-02 4.037125025E-01
 4.396499600E-03 1.173694804E-02 3.677656609E-01
 2.381863073E-03 9.791575372E-03 3.430453294E-01
 7.781061577E-04 7.830706425E-03 2.746974529E-01
 -7.728819037E-04 4.943048116E-03 2.267644929E-01
 -1.262246165E-03 2.881347435E-03 9.717841491E-02
 -1.273938804E-03 1.253254595E-03 8.261459316E-02
 -9.650964057E-04 -2.947698813E-04 1.627667697E-01
 -4.374055716E-04 -1.654748688E-03 3.212936689E-01
 5.734888837E-04 -3.345487406E-03 3.778669306E-01
 1.935739885E-03 -4.987558816E-03 4.482847334E-01
 3.770805197E-03 -6.691702642E-03 4.701237924E-01
 5.471033510E-03 -7.996211760E-03 5.592188176E-01
 7.318823133E-03 -9.218947031E-03 6.542941307E-01
 8.970201015E-03 -1.019249111E-02 6.660474654E-01
 1.106699370E-02 -1.131023001E-02 7.025707160E-01
 1.336144097E-02 -1.241459791E-02 7.263406677E-01
 1.663316227E-02 -1.382043306E-02 7.556538449E-01
 1.937656105E-02 -1.488872152E-02 7.770910756E-01
 2.296822518E-02 -1.616492867E-02 7.911507476E-01
 2.818651870E-02 -1.782687567E-02 7.919604137E-01
 3.383767605E-02 -1.943804137E-02 7.951809824E-01
 4.056616873E-02 -2.115929127E-02 7.947713947E-01
 4.811646789E-02 -2.290546335E-02 7.962941849E-01
 5.702883005E-02 -2.476288378E-02 7.980173873E-01
 6.560359150E-02 -2.639633790E-02 8.008488186E-01
 7.554312795E-02 -2.814635448E-02 8.053423077E-01
 8.574747294E-02 -2.980897948E-02 8.120028847E-01
 9.573978186E-02 -3.132861480E-02 8.164688470E-01
 1.071791053E-01 -3.295536339E-02 8.188009579E-01
 1.184501722E-01 -3.445626795E-02 8.227276045E-01
 1.305723339E-01 -3.597922623E-02 8.269088045E-01
 1.415437609E-01 -3.727929667E-02 8.328869568E-01
 1.528374404E-01 -3.854551539E-02 8.369171021E-01
 1.655802280E-01 -3.989987820E-02 8.407664807E-01
 1.776347458E-01 -4.110244662E-02 8.468024191E-01
 1.900207996E-01 -4.227168858E-02 8.520547989E-01
 2.013613135E-01 -4.327837378E-02 8.570363328E-01
 2.130696625E-01 -4.425263405E-02 8.622706046E-01
 2.258163542E-01 -4.524890333E-02 8.683649222E-01
 2.389987260E-01 -4.619541392E-02 8.760597885E-01
 2.518437207E-01 -4.704539850E-02 8.837736315E-01
 2.644152343E-01 -4.779515788E-02 8.907185765E-01
 2.761053741E-01 -4.842175916E-02 8.974077365E-01
 2.888435721E-01 -4.902487621E-02 9.045114231E-01
 3.014647365E-01 -4.952864721E-02 9.109055355E-01
 3.146510422E-01 -4.996982217E-02 9.175452076E-01
 3.270768821E-01 -5.027734488E-02 9.246032610E-01
 3.399707675E-01 -5.048833042E-02 9.307097789E-01
 3.513628542E-01 -5.060426146E-02 9.363509918E-01
 3.627450466E-01 -5.059462786E-02 9.393889855E-01
 3.736871481E-01 -5.052586645E-02 9.412442205E-01
 3.847113252E-01 -5.035110936E-02 9.435086312E-01
 3.966399431E-01 -5.005133152E-02 9.417696573E-01
 4.101618826E-01 -4.957136512E-02 9.369969104E-01
 4.226805568E-01 -4.899804667E-02 9.292942264E-01
 4.350015521E-01 -4.829301685E-02 9.197912140E-01
 4.472931325E-01 -4.749635980E-02 9.093647599E-01
 4.584025145E-01 -4.664393514E-02 8.973108642E-01
 4.695773423E-01 -4.572100565E-02 8.835217261E-01
 4.812728167E-01 -4.464186728E-02 8.688640362E-01
 4.921742678E-01 -4.356317595E-02 8.548639240E-01
 5.048214197E-01 -4.224312678E-02 8.407607806E-01
 5.180551410E-01 -4.074062034E-02 8.253419298E-01
 5.307867527E-01 -3.924039379E-02 8.096482080E-01
 5.437039733E-01 -3.765212744E-02 7.952382199E-01
 5.551427603E-01 -3.621564806E-02 7.827914612E-01
 5.682994723E-01 -3.451260179E-02 7.703520728E-01
 5.803148150E-01 -3.293887526E-02 7.592208427E-01
 5.920165181E-01 -3.140622750E-02 7.495438039E-01
 6.043133140E-01 -2.975633368E-02 7.380482332E-01
 6.188995838E-01 -2.777304687E-02 7.251607989E-01
 6.332553029E-01 -2.586116828E-02 7.146346976E-01
 6.485272050E-01 -2.380579710E-02 7.047623649E-01
 6.610737443E-01 -2.214927971E-02 6.953595833E-01
 6.738637090E-01 -2.046038397E-02 6.867764470E-01
 6.857448220E-01 -1.889434271E-02 6.779955212E-01
 6.979324818E-01 -1.734023727E-02 6.708705983E-01
 7.119576335E-01 -1.557708904E-02 6.639513289E-01
 7.246558070E-01 -1.397942286E-02 6.557215257E-01
 7.367606163E-01 -1.248877868E-02 6.476642687E-01
 7.507044673E-01 -1.085355971E-02 6.409951577E-01
 7.621440887E-01 -9.514092468E-03 6.335317523E-01
 7.753921151E-01 -8.035544306E-03 6.269431478E-01
 7.869964838E-01 -6.793802138E-03 6.209689449E-01
 7.996538281E-01 -5.459635518E-03 6.144054150E-01
