TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Mach"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=695, Elements=1175, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000149131E+00 5.078003160E-04 5.638931263E-01
 9.873915315E-01 3.079155693E-03 6.126390987E-01
 9.743227959E-01 5.665289704E-03 6.383448821E-01
 9.570351243E-01 9.040215984E-03 6.561391078E-01
 9.419541955E-01 1.202206593E-02 6.782380831E-01
 9.273872972E-01 1.484210324E-02 6.919247689E-01
 9.158220291E-01 1.714940742E-02 7.069132950E-01
 9.040442109E-01 1.945700124E-02 7.226930787E-01
 8.924145103E-01 2.171774395E-02 7.376259319E-01
 8.805949688E-01 2.395463549E-02 7.492399503E-01
 8.682523966E-01 2.621036582E-02 7.595855620E-01
 8.560496569E-01 2.844216116E-02 7.703340336E-01
 8.439508677E-01 3.056859225E-02 7.801165437E-01
 8.330762982E-01 3.245963529E-02 7.898773580E-01
 8.217332959E-01 3.439766914E-02 7.982230116E-01
 8.093838692E-01 3.641239554E-02 8.056243678E-01
 7.967383862E-01 3.845998272E-02 8.163386767E-01
 7.846919894E-01 4.040970281E-02 8.263695523E-01
 7.724124789E-01 4.227291793E-02 8.342759344E-01
 7.611294389E-01 4.400960729E-02 8.437801568E-01
 7.483275533E-01 4.591039568E-02 8.544931978E-01
 7.349499464E-01 4.782116041E-02 8.645477167E-01
 7.244374752E-01 4.930162430E-02 8.738479346E-01
 7.132710814E-01 5.080905184E-02 8.829111950E-01
 7.017859817E-01 5.234376714E-02 8.941340664E-01
 6.886005998E-01 5.403216928E-02 9.074219781E-01
 6.759036779E-01 5.562060699E-02 9.201480863E-01
 6.655255556E-01 5.685390905E-02 9.276527106E-01
 6.537976265E-01 5.816659331E-02 9.369607757E-01
 6.421741247E-01 5.944066495E-02 9.494622468E-01
 6.304629445E-01 6.066134945E-02 9.595326734E-01
 6.188257337E-01 6.179258227E-02 9.696563051E-01
 6.083525419E-01 6.277292222E-02 9.810111653E-01
 5.962991118E-01 6.383860856E-02 9.925057936E-01
 5.847535133E-01 6.478276104E-02 1.002085683E+00
 5.714029670E-01 6.578183174E-02 1.010302082E+00
 5.589371324E-01 6.665117294E-02 1.014731503E+00
 5.464022756E-01 6.739381701E-02 1.017070734E+00
 5.353457928E-01 6.802520901E-02 1.020132286E+00
 5.236403942E-01 6.860725582E-02 1.021254086E+00
 5.111250281E-01 6.914275140E-02 1.020327458E+00
 4.998888671E-01 6.956008822E-02 1.016947660E+00
 4.867167771E-01 6.995946914E-02 1.012400816E+00
 4.731579721E-01 7.026248425E-02 1.008157762E+00
 4.593782425E-01 7.053250074E-02 1.005231267E+00
 4.460113645E-01 7.066676766E-02 9.979877827E-01
 4.330497086E-01 7.070537657E-02 9.901582385E-01
 4.203198254E-01 7.069068402E-02 9.841088713E-01
 4.077162445E-01 7.059541345E-02 9.777437878E-01
 3.950974941E-01 7.043147832E-02 9.723027778E-01
 3.828600943E-01 7.019685209E-02 9.662881027E-01
 3.711841106E-01 6.991679221E-02 9.609141406E-01
 3.581311405E-01 6.952466816E-02 9.547866631E-01
 3.454884589E-01 6.908109784E-02 9.499001340E-01
 3.324427903E-01 6.854408234E-02 9.446161533E-01
 3.215191960E-01 6.803011894E-02 9.393515945E-01
 3.089487255E-01 6.738142669E-02 9.338621717E-01
 2.959572077E-01 6.662368029E-02 9.272962426E-01
 2.820632756E-01 6.571947783E-02 9.192794609E-01
 2.700547278E-01 6.486774981E-02 9.128903890E-01
 2.582336366E-01 6.394528598E-02 9.075381791E-01
 2.460423708E-01 6.294615567E-02 9.010353040E-01
 2.336636037E-01 6.181700155E-02 8.935021090E-01
 2.215520144E-01 6.064504012E-02 8.868229288E-01
 2.097323239E-01 5.942824483E-02 8.808329217E-01
 1.979651302E-01 5.812427029E-02 8.732601916E-01
 1.856205463E-01 5.666321516E-02 8.651533502E-01
 1.738103777E-01 5.516055226E-02 8.550104063E-01
 1.622426659E-01 5.359481275E-02 8.463732663E-01
 1.504228413E-01 5.189579353E-02 8.380109192E-01
 1.397485435E-01 5.026481673E-02 8.286045833E-01
 1.282230318E-01 4.839199036E-02 8.189158836E-01
 1.169953197E-01 4.643927887E-02 8.084791538E-01
 1.065034866E-01 4.449735582E-02 7.951290820E-01
 9.671971202E-02 4.255943745E-02 7.838506957E-01
 8.593282104E-02 4.028226435E-02 7.711008008E-01
 7.464292645E-02 3.772066161E-02 7.575883989E-01
 6.475345790E-02 3.528656065E-02 7.369731890E-01
 5.500035733E-02 3.267405182E-02 7.173060267E-01
 4.612024501E-02 3.008500673E-02 6.962387114E-01
 3.851293772E-02 2.767001092E-02 6.768847910E-01
 3.170225769E-02 2.530193515E-02 6.553220213E-01
 2.590739354E-02 2.309605666E-02 6.330207746E-01
 2.163267322E-02 2.132736519E-02 6.145827993E-01
 1.755168848E-02 1.948625594E-02 5.986445002E-01
 1.437207963E-02 1.792406663E-02 5.908344458E-01
 1.147998124E-02 1.636257023E-02 5.659291075E-01
 9.366456419E-03 1.512701623E-02 5.448835447E-01
 7.496614940E-03 1.393274404E-02 4.995625951E-01
 5.804854445E-03 1.274422277E-02 4.320243954E-01
 3.616073634E-03 1.100993250E-02 3.900472032E-01
 1.743278233E-03 9.231268428E-03 3.622694342E-01
 2.158407151E-04 7.394019514E-03 3.009264508E-01
 -1.235458418E-03 4.834181163E-03 2.599010700E-01
 -1.803062041E-03 2.941819606E-03 2.183213176E-01
 -1.948448713E-03 1.408308046E-03 1.849841949E-01
 -1.788871828E-03 -2.857798827E-04 1.370468877E-01
 -1.297040493E-03 -2.014439087E-03 2.410957428E-01
 -2.719479671E-04 -4.086916335E-03 3.364928591E-01
 1.239567879E-03 -6.197560579E-03 4.100046202E-01
 3.294040216E-03 -8.377911523E-03 5.015525807E-01
 5.176535808E-03 -1.002581045E-02 5.635195864E-01
 7.295258809E-03 -1.163221989E-02 5.887712268E-01
 8.996841498E-03 -1.279863995E-02 6.091155591E-01
 1.111058425E-02 -1.411367580E-02 6.289822333E-01
 1.353403181E-02 -1.549718343E-02 6.502290999E-01
 1.681353897E-02 -1.718880050E-02 6.793252594E-01
 1.980023831E-02 -1.859880425E-02 7.054557423E-01
 2.364227362E-02 -2.025701292E-02 7.273514529E-01
 2.896963619E-02 -2.233754285E-02 7.468010549E-01
 3.475505486E-02 -2.437409945E-02 7.662628298E-01
 4.158501700E-02 -2.653991245E-02 7.859449113E-01
 4.920357466E-02 -2.873849124E-02 8.012403463E-01
 5.802205205E-02 -3.103872761E-02 8.146227475E-01
 6.682077795E-02 -3.313286230E-02 8.245380556E-01
 7.696592063E-02 -3.534775600E-02 8.323053006E-01
 8.689151704E-02 -3.734442219E-02 8.408753269E-01
 9.738815576E-02 -3.930893540E-02 8.499768288E-01
 1.085306108E-01 -4.124923795E-02 8.575319201E-01
 1.199806258E-01 -4.309716448E-02 8.650302044E-01
 1.317316890E-01 -4.487534985E-02 8.725945995E-01
 1.423631608E-01 -4.638057947E-02 8.801919472E-01
 1.535582542E-01 -4.787176102E-02 8.865847166E-01
 1.655662805E-01 -4.936945066E-02 8.926247947E-01
 1.772266775E-01 -5.073891953E-02 9.001594741E-01
 1.889818907E-01 -5.201540515E-02 9.074994640E-01
 1.996889859E-01 -5.311267450E-02 9.144474321E-01
 2.109507173E-01 -5.418170244E-02 9.216759422E-01
 2.232221961E-01 -5.526921526E-02 9.295457259E-01
 2.355281115E-01 -5.624976009E-02 9.375826466E-01
 2.476380467E-01 -5.714182183E-02 9.462108188E-01
 2.598224282E-01 -5.793153495E-02 9.550042755E-01
 2.709750235E-01 -5.858469754E-02 9.646002517E-01
 2.834885120E-01 -5.920972303E-02 9.731265795E-01
 2.955130935E-01 -5.972032249E-02 9.823179816E-01
 3.083215356E-01 -6.015434489E-02 9.914740738E-01
 3.200897872E-01 -6.042897329E-02 9.974317812E-01
 3.327188790E-01 -6.062198430E-02 1.002493973E+00
 3.436097801E-01 -6.070624292E-02 1.008624191E+00
 3.551036119E-01 -6.065901741E-02 1.012453372E+00
 3.660458326E-01 -6.054571643E-02 1.015002649E+00
 3.770112097E-01 -6.033670902E-02 1.018071149E+00
 3.888640702E-01 -5.997018889E-02 1.015615442E+00
 4.019342065E-01 -5.943528190E-02 1.006248564E+00
 4.144590497E-01 -5.880250037E-02 9.935532429E-01
 4.273706079E-01 -5.801007524E-02 9.788550549E-01
 4.396543503E-01 -5.712224171E-02 9.641892060E-01
 4.518706203E-01 -5.613541603E-02 9.486794412E-01
 4.639227390E-01 -5.504409969E-02 9.323044546E-01
 4.761974216E-01 -5.384540930E-02 9.151851684E-01
 4.880449474E-01 -5.257888511E-02 8.979020176E-01
 5.005760193E-01 -5.115754157E-02 8.803618891E-01
 5.141940117E-01 -4.954242334E-02 8.642802986E-01
 5.274701118E-01 -4.789072648E-02 8.490774400E-01
 5.403391123E-01 -4.620864987E-02 8.330776312E-01
 5.530704856E-01 -4.449424148E-02 8.175354579E-01
 5.664945841E-01 -4.265214503E-02 8.038050132E-01
 5.793581009E-01 -4.084615782E-02 7.906592114E-01
 5.918447971E-01 -3.905597329E-02 7.775152375E-01
 6.046665311E-01 -3.723458573E-02 7.669065387E-01
 6.188814640E-01 -3.521424904E-02 7.574216361E-01
 6.328722239E-01 -3.314696252E-02 7.456127697E-01
 6.474432349E-01 -3.104961105E-02 7.345708003E-01
 6.604048610E-01 -2.916773967E-02 7.255546757E-01
 6.737852097E-01 -2.723209001E-02 7.165652072E-01
 6.862618923E-01 -2.545633167E-02 7.081107329E-01
 6.985077858E-01 -2.370144054E-02 6.996510180E-01
 7.133112550E-01 -2.163896710E-02 6.919359375E-01
 7.260994911E-01 -1.981928572E-02 6.828566024E-01
 7.381393909E-01 -1.817627437E-02 6.745186775E-01
 7.515882254E-01 -1.636749506E-02 6.674581683E-01
 7.644245028E-01 -1.468400098E-02 6.607514053E-01
 7.779027820E-01 -1.294775680E-02 6.537009528E-01
 7.898331285E-01 -1.143326145E-02 6.463760969E-01
 8.029108047E-01 -9.835901670E-03 6.393581972E-01
