TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Mach"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=720, Elements=1225, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000206113E+00 5.189082003E-04 5.744917266E-01
 9.895237088E-01 2.640186343E-03 6.243600959E-01
 9.772902131E-01 4.962526727E-03 6.377322902E-01
 9.623584151E-01 7.846577093E-03 6.683321463E-01
 9.486622214E-01 1.053097099E-02 6.880659989E-01
 9.340121746E-01 1.326286979E-02 7.069472707E-01
 9.232153893E-01 1.535756979E-02 7.245254953E-01
 9.110400081E-01 1.758929342E-02 7.389424921E-01
 8.996121883E-01 1.964906976E-02 7.518658783E-01
 8.875423670E-01 2.176999301E-02 7.613415655E-01
 8.749734163E-01 2.385748550E-02 7.735018822E-01
 8.628421426E-01 2.589334361E-02 7.849798569E-01
 8.498259187E-01 2.794150636E-02 7.930642260E-01
 8.383628130E-01 2.964240871E-02 7.975960848E-01
 8.264116049E-01 3.144661710E-02 8.051288289E-01
 8.130026460E-01 3.338854760E-02 8.123958527E-01
 7.998552918E-01 3.524639457E-02 8.201803412E-01
 7.875466347E-01 3.696243837E-02 8.278811157E-01
 7.753713727E-01 3.860998154E-02 8.357453000E-01
 7.631809711E-01 4.023762047E-02 8.443539126E-01
 7.499683499E-01 4.194358364E-02 8.516381903E-01
 7.357231379E-01 4.372156784E-02 8.587690385E-01
 7.250754833E-01 4.502511024E-02 8.656664919E-01
 7.140352726E-01 4.634633288E-02 8.733760597E-01
 7.022802830E-01 4.771692306E-02 8.815693408E-01
 6.881186962E-01 4.929893091E-02 8.911750478E-01
 6.749606729E-01 5.072050542E-02 9.002998678E-01
 6.654374003E-01 5.170141160E-02 9.084965151E-01
 6.538984776E-01 5.286984891E-02 9.152382344E-01
 6.420921683E-01 5.397593603E-02 9.228390012E-01
 6.303423643E-01 5.507145450E-02 9.318489338E-01
 6.190255284E-01 5.603305250E-02 9.409397839E-01
 6.079226732E-01 5.696734414E-02 9.490280447E-01
 5.947856307E-01 5.796430632E-02 9.557225265E-01
 5.831018686E-01 5.879509076E-02 9.616603242E-01
 5.695652366E-01 5.968559533E-02 9.674690449E-01
 5.571545959E-01 6.041663140E-02 9.720387554E-01
 5.453611016E-01 6.106265634E-02 9.743066701E-01
 5.347821116E-01 6.155255064E-02 9.749853646E-01
 5.235392451E-01 6.204817072E-02 9.756918300E-01
 5.107126832E-01 6.251291186E-02 9.742823539E-01
 4.994809628E-01 6.286540627E-02 9.721945723E-01
 4.862234890E-01 6.319598109E-02 9.711634984E-01
 4.726742804E-01 6.346926093E-02 9.690963894E-01
 4.581834972E-01 6.366012245E-02 9.628044379E-01
 4.443933070E-01 6.372387707E-02 9.582773784E-01
 4.313813150E-01 6.374696642E-02 9.555174050E-01
 4.184972644E-01 6.367392093E-02 9.513358875E-01
 4.060453176E-01 6.353173405E-02 9.456155283E-01
 3.940181732E-01 6.333984435E-02 9.409949664E-01
 3.815821409E-01 6.308424473E-02 9.367104264E-01
 3.704579473E-01 6.279526651E-02 9.315217665E-01
 3.573704064E-01 6.238624081E-02 9.253550226E-01
 3.448931277E-01 6.192934513E-02 9.190867461E-01
 3.319458067E-01 6.139917672E-02 9.141402002E-01
 3.208105862E-01 6.088569015E-02 9.089720911E-01
 3.082735837E-01 6.024732068E-02 9.030522683E-01
 2.946072221E-01 5.946549773E-02 8.959300642E-01
 2.803999186E-01 5.856534466E-02 8.890781489E-01
 2.673274577E-01 5.766183883E-02 8.831222988E-01
 2.550035119E-01 5.675063655E-02 8.774286532E-01
 2.422436476E-01 5.571969599E-02 8.697433288E-01
 2.293527573E-01 5.461623892E-02 8.631118942E-01
 2.167630196E-01 5.345788598E-02 8.573387494E-01
 2.051036507E-01 5.231007561E-02 8.521567276E-01
 1.936464608E-01 5.111982301E-02 8.454226267E-01
 1.809745580E-01 4.970195889E-02 8.386231402E-01
 1.691261828E-01 4.831552878E-02 8.330961475E-01
 1.579118967E-01 4.692548886E-02 8.273239002E-01
 1.459991187E-01 4.534190521E-02 8.201103434E-01
 1.354302466E-01 4.385570437E-02 8.114794071E-01
 1.239266992E-01 4.214817286E-02 8.029813919E-01
 1.125898957E-01 4.036314785E-02 7.948647196E-01
 1.020459011E-01 3.859881684E-02 7.856557368E-01
 9.213750064E-02 3.682573140E-02 7.775903125E-01
 8.115927875E-02 3.473063931E-02 7.659260252E-01
 6.921602041E-02 3.226158395E-02 7.528297387E-01
 5.962798372E-02 3.010432236E-02 7.364427125E-01
 4.974509403E-02 2.769980766E-02 7.149308527E-01
 4.132215306E-02 2.544068545E-02 6.971949019E-01
 3.426389396E-02 2.336195856E-02 6.754282321E-01
 2.811438031E-02 2.137669735E-02 6.498833404E-01
 2.273249440E-02 1.947008632E-02 6.270600272E-01
 1.890464500E-02 1.797915995E-02 6.070802805E-01
 1.521442644E-02 1.640379615E-02 5.939846456E-01
 1.248017978E-02 1.512027066E-02 5.867660254E-01
 1.001679525E-02 1.386640407E-02 5.700281235E-01
 8.205332793E-03 1.285304222E-02 5.571326554E-01
 6.619858555E-03 1.188842300E-02 5.455061026E-01
 5.176640581E-03 1.092586014E-02 5.250799623E-01
 3.291402478E-03 9.516244754E-03 4.612829767E-01
 1.603395096E-03 8.008865640E-03 4.594742458E-01
 1.834830618E-04 6.413633469E-03 3.238072031E-01
 -1.184200402E-03 4.177189432E-03 1.401989921E-01
 -1.723127789E-03 2.495015971E-03 1.567955400E-01
 -1.848503016E-03 1.187039074E-03 1.576783936E-01
 -1.699191867E-03 -2.239335445E-04 2.462341080E-01
 -1.243777573E-03 -1.629657927E-03 3.373938850E-01
 -3.204194072E-04 -3.274750663E-03 4.257199909E-01
 1.076548942E-03 -4.956926685E-03 4.735401349E-01
 3.046444850E-03 -6.717817392E-03 5.311795936E-01
 4.775563721E-03 -7.963838987E-03 5.597047865E-01
 6.733754650E-03 -9.173913859E-03 5.916238277E-01
 8.272471838E-03 -1.002336014E-02 6.189636019E-01
 1.030153874E-02 -1.103033312E-02 6.403410490E-01
 1.264073048E-02 -1.208105218E-02 6.582795170E-01
 1.588518918E-02 -1.338268723E-02 6.730932057E-01
 1.881698705E-02 -1.443549711E-02 6.921435648E-01
 2.265045792E-02 -1.569134183E-02 7.058313609E-01
 2.812397107E-02 -1.728615537E-02 7.225568888E-01
 3.400588408E-02 -1.880607195E-02 7.380078217E-01
 4.162199795E-02 -2.055654489E-02 7.478055518E-01
 4.928056896E-02 -2.213630080E-02 7.602768780E-01
 5.855971202E-02 -2.386462502E-02 7.683502864E-01
 6.732944399E-02 -2.535471320E-02 7.763856177E-01
 7.750922441E-02 -2.694370598E-02 7.815839331E-01
 8.766214550E-02 -2.840268798E-02 7.871838371E-01
 9.790622443E-02 -2.977826260E-02 7.915914867E-01
 1.087756008E-01 -3.113981150E-02 7.957051206E-01
 1.203068644E-01 -3.249306604E-02 8.003509442E-01
 1.317726076E-01 -3.375019133E-02 8.045292719E-01
 1.424535960E-01 -3.485772759E-02 8.098109573E-01
 1.534997523E-01 -3.593558818E-02 8.142892280E-01
 1.655495912E-01 -3.704334423E-02 8.194256414E-01
 1.773869246E-01 -3.807216510E-02 8.255732941E-01
 1.894607395E-01 -3.904983029E-02 8.312708834E-01
 2.002402097E-01 -3.986381367E-02 8.373332392E-01
 2.115347087E-01 -4.066928104E-02 8.422961422E-01
 2.240841091E-01 -4.149369895E-02 8.484413064E-01
 2.375976741E-01 -4.231218621E-02 8.550078524E-01
 2.503637075E-01 -4.301453754E-02 8.635165566E-01
 2.630551457E-01 -4.362536594E-02 8.698825070E-01
 2.742512524E-01 -4.410578310E-02 8.747919878E-01
 2.872487903E-01 -4.458116367E-02 8.789506623E-01
 3.002795577E-01 -4.498744383E-02 8.855304904E-01
 3.133143783E-01 -4.529445246E-02 8.918161869E-01
 3.249365985E-01 -4.547177628E-02 8.954021353E-01
 3.373704255E-01 -4.558913782E-02 8.989340788E-01
 3.483693004E-01 -4.560635239E-02 9.018484660E-01
 3.597221673E-01 -4.554748163E-02 9.061740538E-01
 3.704066277E-01 -4.541140422E-02 9.075436338E-01
 3.807395399E-01 -4.518907145E-02 9.068748293E-01
 3.919949532E-01 -4.488201067E-02 9.047321927E-01
 4.047470093E-01 -4.439833015E-02 9.011093246E-01
 4.169539213E-01 -4.382916167E-02 8.956353784E-01
 4.294316769E-01 -4.311294854E-02 8.876667253E-01
 4.416917264E-01 -4.231461138E-02 8.789390323E-01
 4.535961747E-01 -4.142338410E-02 8.684400168E-01
 4.652833641E-01 -4.045345262E-02 8.561380404E-01
 4.771522582E-01 -3.937780857E-02 8.429538960E-01
 4.880617559E-01 -3.833523393E-02 8.314907414E-01
 5.003121495E-01 -3.707171604E-02 8.183296263E-01
 5.140275359E-01 -3.560382873E-02 8.032414464E-01
 5.274583101E-01 -3.406508267E-02 7.883484938E-01
 5.410746932E-01 -3.248231858E-02 7.741180987E-01
 5.536748171E-01 -3.094121628E-02 7.614396791E-01
 5.662295222E-01 -2.941996604E-02 7.497910807E-01
 5.790967941E-01 -2.783621289E-02 7.401310613E-01
 5.902270079E-01 -2.644818649E-02 7.304080363E-01
 6.019437909E-01 -2.499185875E-02 7.215642397E-01
 6.160123944E-01 -2.323192731E-02 7.110242390E-01
 6.303691864E-01 -2.144856006E-02 7.003691199E-01
 6.450766921E-01 -1.964612305E-02 6.922337799E-01
 6.582008004E-01 -1.805895567E-02 6.844246374E-01
 6.715860963E-01 -1.646037772E-02 6.771482697E-01
 6.837293506E-01 -1.502394117E-02 6.697974044E-01
 6.962183118E-01 -1.358059514E-02 6.625627993E-01
 7.101417184E-01 -1.196576189E-02 6.550201667E-01
 7.234289646E-01 -1.052067522E-02 6.482514610E-01
 7.353672385E-01 -9.235409088E-03 6.435170294E-01
 7.478435636E-01 -7.927968167E-03 6.374438166E-01
 7.593964934E-01 -6.721408106E-03 6.301036248E-01
 7.722352147E-01 -5.478393752E-03 6.238953693E-01
 7.836358547E-01 -4.395687021E-03 6.186605919E-01
 7.965679765E-01 -3.255661810E-03 6.144743745E-01
