TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Mach"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=688, Elements=1161, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000321507E+00 5.183507456E-04 5.867074494E-01
 9.866502285E-01 3.003245452E-03 6.361798831E-01
 9.739601016E-01 5.360725801E-03 6.644286920E-01
 9.585042596E-01 8.208742365E-03 6.908084416E-01
 9.439456463E-01 1.083598193E-02 7.071103509E-01
 9.304652214E-01 1.328587160E-02 7.248442619E-01
 9.186896086E-01 1.538652927E-02 7.389331336E-01
 9.063264132E-01 1.756929234E-02 7.544204193E-01
 8.944876790E-01 1.963750273E-02 7.670125403E-01
 8.821185827E-01 2.168722264E-02 7.766704249E-01
 8.698886037E-01 2.366618626E-02 7.880719346E-01
 8.581519723E-01 2.556286380E-02 7.960249415E-01
 8.457056880E-01 2.739461325E-02 8.005279402E-01
 8.344955444E-01 2.907637134E-02 8.070788535E-01
 8.230226040E-01 3.074936941E-02 8.148907076E-01
 8.106939197E-01 3.251056746E-02 8.208518756E-01
 7.979512215E-01 3.425761685E-02 8.265293333E-01
 7.857198715E-01 3.592404723E-02 8.325453933E-01
 7.729628086E-01 3.759456798E-02 8.402091246E-01
 7.610990405E-01 3.916823119E-02 8.483556098E-01
 7.476663589E-01 4.085176438E-02 8.567025891E-01
 7.342224717E-01 4.253293201E-02 8.659557553E-01
 7.232934833E-01 4.385445267E-02 8.720990649E-01
 7.115933299E-01 4.520545155E-02 8.768789221E-01
 6.998797655E-01 4.655218497E-02 8.845147093E-01
 6.866469383E-01 4.802251607E-02 8.950598088E-01
 6.736441851E-01 4.942925274E-02 9.051412136E-01
 6.627928019E-01 5.053941905E-02 9.121320094E-01
 6.509022117E-01 5.171269923E-02 9.188339927E-01
 6.395432353E-01 5.279335007E-02 9.276890857E-01
 6.277115941E-01 5.387848616E-02 9.371342964E-01
 6.162462831E-01 5.486556143E-02 9.454399355E-01
 6.054201126E-01 5.574837700E-02 9.519115161E-01
 5.933310390E-01 5.666304007E-02 9.585223053E-01
 5.816133618E-01 5.750098452E-02 9.671369940E-01
 5.682649016E-01 5.839400738E-02 9.756653020E-01
 5.556100607E-01 5.913673341E-02 9.832786534E-01
 5.430990458E-01 5.982152373E-02 9.890184599E-01
 5.318110585E-01 6.036553904E-02 9.908617910E-01
 5.197409987E-01 6.086227298E-02 9.926151584E-01
 5.076011419E-01 6.132686511E-02 9.938325408E-01
 4.966402352E-01 6.165577844E-02 9.912400952E-01
 4.835878611E-01 6.196951494E-02 9.900066803E-01
 4.709278047E-01 6.223548204E-02 9.876037931E-01
 4.572083354E-01 6.238712370E-02 9.830471980E-01
 4.439892173E-01 6.249020994E-02 9.801924722E-01
 4.312403798E-01 6.251317263E-02 9.772659122E-01
 4.183547795E-01 6.245955452E-02 9.730118876E-01
 4.059571326E-01 6.232938543E-02 9.682880421E-01
 3.934214413E-01 6.214506924E-02 9.626358358E-01
 3.811739683E-01 6.188162789E-02 9.563864118E-01
 3.694979846E-01 6.158100069E-02 9.513086081E-01
 3.566653430E-01 6.119460240E-02 9.476300833E-01
 3.443988562E-01 6.076317281E-02 9.434406143E-01
 3.320654035E-01 6.025942415E-02 9.388741765E-01
 3.214029372E-01 5.977224931E-02 9.338428634E-01
 3.092970550E-01 5.916411430E-02 9.276134986E-01
 2.962805629E-01 5.842991546E-02 9.209366164E-01
 2.825548947E-01 5.758964643E-02 9.153696369E-01
 2.700899243E-01 5.674790218E-02 9.106479933E-01
 2.584720850E-01 5.592731386E-02 9.053887736E-01
 2.457473874E-01 5.491976067E-02 8.998676349E-01
 2.332195491E-01 5.389162898E-02 8.950119455E-01
 2.207966149E-01 5.277368426E-02 8.889624189E-01
 2.089161575E-01 5.163559690E-02 8.840379409E-01
 1.970945448E-01 5.045295507E-02 8.794615808E-01
 1.847234666E-01 4.911108688E-02 8.749195495E-01
 1.727625728E-01 4.774343595E-02 8.694385209E-01
 1.609188169E-01 4.631698877E-02 8.628927516E-01
 1.488065124E-01 4.475903511E-02 8.553112521E-01
 1.377695948E-01 4.324976727E-02 8.490158890E-01
 1.260740608E-01 4.155903310E-02 8.430123218E-01
 1.146356389E-01 3.980292380E-02 8.369210520E-01
 1.038043648E-01 3.802765161E-02 8.299947782E-01
 9.373169392E-02 3.627658263E-02 8.234880017E-01
 8.262842894E-02 3.421798721E-02 8.166740970E-01
 7.135049254E-02 3.195975348E-02 8.103367565E-01
 6.158980355E-02 2.984963730E-02 8.006367177E-01
 5.215744302E-02 2.763478644E-02 7.891420112E-01
 4.344860464E-02 2.539647929E-02 7.801178021E-01
 3.600719571E-02 2.330523729E-02 7.737369193E-01
 2.950684913E-02 2.129529417E-02 7.530046512E-01
 2.398773655E-02 1.942041330E-02 7.231889909E-01
 1.997192390E-02 1.791566052E-02 6.951004389E-01
 1.625881903E-02 1.639848761E-02 6.757341335E-01
 1.337612234E-02 1.510335319E-02 6.645280804E-01
 1.081167068E-02 1.383984089E-02 6.468093511E-01
 8.926813491E-03 1.281862706E-02 6.227181049E-01
 7.221123669E-03 1.181932539E-02 5.830971658E-01
 5.629050545E-03 1.079090033E-02 5.516057058E-01
 3.535801778E-03 9.233097546E-03 5.317997584E-01
 1.803352963E-03 7.678837050E-03 4.888303943E-01
 3.917314461E-04 6.074070465E-03 4.109234446E-01
 -9.385486483E-04 3.906974569E-03 2.926554131E-01
 -1.538486104E-03 2.186686033E-03 2.008944856E-01
 -1.744884648E-03 7.795986603E-04 1.599097056E-01
 -1.685840776E-03 -8.538325201E-04 2.467799113E-02
 -1.256534364E-03 -2.700055484E-03 1.524338485E-01
 -3.093023261E-04 -4.827310331E-03 1.741112475E-01
 1.172024291E-03 -7.045507897E-03 3.126088377E-01
 3.208016744E-03 -9.342963807E-03 3.817977913E-01
 5.092984997E-03 -1.109303255E-02 4.673606703E-01
 7.293482311E-03 -1.285375282E-02 5.026201969E-01
 9.002996609E-03 -1.407808997E-02 5.398943273E-01
 1.108864602E-02 -1.545080449E-02 5.786324437E-01
 1.351232361E-02 -1.690604910E-02 6.094810196E-01
 1.674938202E-02 -1.866797917E-02 6.437535344E-01
 1.986692846E-02 -2.021669783E-02 6.715651408E-01
 2.381237037E-02 -2.201034501E-02 6.993691473E-01
 2.909591421E-02 -2.418002114E-02 7.265020799E-01
 3.469410166E-02 -2.625107579E-02 7.478826663E-01
 4.150618613E-02 -2.852831222E-02 7.676267550E-01
 4.899456352E-02 -3.079885989E-02 7.866887495E-01
 5.776810646E-02 -3.319376335E-02 8.013474651E-01
 6.648964435E-02 -3.537290171E-02 8.155271118E-01
 7.674916089E-02 -3.771610186E-02 8.280516263E-01
 8.667565137E-02 -3.978672624E-02 8.403988135E-01
 9.717006236E-02 -4.182118550E-02 8.516398436E-01
 1.083097905E-01 -4.381666705E-02 8.619664867E-01
 1.198438257E-01 -4.574025795E-02 8.709715451E-01
 1.315429658E-01 -4.754612595E-02 8.791972572E-01
 1.424549371E-01 -4.912200198E-02 8.865416246E-01
 1.537027210E-01 -5.064965785E-02 8.940924476E-01
 1.659366786E-01 -5.219953880E-02 9.016854934E-01
 1.778028309E-01 -5.358856916E-02 9.092310785E-01
 1.896952391E-01 -5.489565805E-02 9.160978816E-01
 2.004577219E-01 -5.599462986E-02 9.230431701E-01
 2.120984197E-01 -5.710402131E-02 9.305089386E-01
 2.244490385E-01 -5.818444118E-02 9.385899065E-01
 2.366999984E-01 -5.915303901E-02 9.456182124E-01
 2.488137782E-01 -6.001354381E-02 9.525757124E-01
 2.613458633E-01 -6.082084030E-02 9.611761269E-01
 2.727214396E-01 -6.145507470E-02 9.709213401E-01
 2.853110731E-01 -6.205879524E-02 9.804361164E-01
 2.975902855E-01 -6.254126132E-02 9.904481420E-01
 3.104249835E-01 -6.294134259E-02 9.997957397E-01
 3.221858740E-01 -6.317166239E-02 1.006969919E+00
 3.348596692E-01 -6.334144622E-02 1.015420794E+00
 3.455680907E-01 -6.337519735E-02 1.023256783E+00
 3.568334579E-01 -6.329468638E-02 1.028791779E+00
 3.680632114E-01 -6.314467639E-02 1.030853369E+00
 3.789753020E-01 -6.286805123E-02 1.030604305E+00
 3.906237185E-01 -6.248198450E-02 1.028298060E+00
 4.033503234E-01 -6.193818152E-02 1.025104796E+00
 4.153479338E-01 -6.126300246E-02 1.017309064E+00
 4.281658530E-01 -6.045719981E-02 1.005409312E+00
 4.402272105E-01 -5.951258913E-02 9.889780542E-01
 4.526416659E-01 -5.848728865E-02 9.703932387E-01
 4.646333456E-01 -5.737569556E-02 9.521263231E-01
 4.770102799E-01 -5.609344319E-02 9.307086895E-01
 4.887109995E-01 -5.481662601E-02 9.103481568E-01
 5.009775162E-01 -5.339241028E-02 8.933381062E-01
 5.143398643E-01 -5.176287889E-02 8.766157113E-01
 5.271782279E-01 -5.008881167E-02 8.592540014E-01
 5.399860740E-01 -4.837578908E-02 8.426690744E-01
 5.529731512E-01 -4.660078138E-02 8.290395067E-01
 5.659824014E-01 -4.476277903E-02 8.153409813E-01
 5.788547397E-01 -4.291356727E-02 8.019132397E-01
 5.915785432E-01 -4.105246440E-02 7.884038796E-01
 6.043339968E-01 -3.916038573E-02 7.755017593E-01
 6.178064942E-01 -3.717491031E-02 7.644253178E-01
 6.315917969E-01 -3.511333093E-02 7.530701586E-01
 6.454436183E-01 -3.303414583E-02 7.421066127E-01
 6.585353017E-01 -3.108796850E-02 7.325304227E-01
 6.717147231E-01 -2.911025472E-02 7.226643295E-01
 6.842512488E-01 -2.726310492E-02 7.136822589E-01
 6.967476606E-01 -2.543713525E-02 7.059983176E-01
 7.112505436E-01 -2.333513461E-02 6.980923778E-01
 7.243484855E-01 -2.146091871E-02 6.896416558E-01
 7.357345819E-01 -1.980330236E-02 6.808204143E-01
 7.490633130E-01 -1.794463210E-02 6.730768463E-01
 7.618009448E-01 -1.618412137E-02 6.657709220E-01
 7.752596736E-01 -1.437522192E-02 6.585308876E-01
 7.874720097E-01 -1.277767494E-02 6.519587030E-01
 8.002000451E-01 -1.116088219E-02 6.453012685E-01
