TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Mach"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=697, Elements=1179, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.996580482E-01 5.081110867E-04 5.578523564E-01
 9.862225652E-01 3.167144721E-03 6.257513293E-01
 9.731615782E-01 5.698257592E-03 6.467203687E-01
 9.572468996E-01 8.817438968E-03 6.780451130E-01
 9.421025515E-01 1.167825889E-02 6.899218694E-01
 9.285722375E-01 1.432621013E-02 7.109375821E-01
 9.166529775E-01 1.660826616E-02 7.240791367E-01
 9.046980739E-01 1.889386401E-02 7.393690098E-01
 8.929145932E-01 2.112738788E-02 7.522759222E-01
 8.807457685E-01 2.333016880E-02 7.634187326E-01
 8.687596917E-01 2.550460771E-02 7.736887693E-01
 8.563919067E-01 2.765082195E-02 7.830233551E-01
 8.441101909E-01 2.976830117E-02 7.930161362E-01
 8.329195380E-01 3.165657446E-02 8.024821603E-01
 8.213286996E-01 3.355195746E-02 8.100300458E-01
 8.087780476E-01 3.555012494E-02 8.175205701E-01
 7.961912751E-01 3.753302991E-02 8.259327632E-01
 7.840409875E-01 3.940038010E-02 8.332565025E-01
 7.716125250E-01 4.125868529E-02 8.421455990E-01
 7.603139877E-01 4.296037927E-02 8.529337461E-01
 7.474430203E-01 4.481042922E-02 8.625863014E-01
 7.339096665E-01 4.670729861E-02 8.700919176E-01
 7.232003808E-01 4.815706983E-02 8.782942863E-01
 7.123509645E-01 4.963277280E-02 8.890096242E-01
 7.009513974E-01 5.113339052E-02 8.992152605E-01
 6.878840923E-01 5.277127028E-02 9.082808631E-01
 6.751984358E-01 5.431077257E-02 9.171466958E-01
 6.647202969E-01 5.553070828E-02 9.260138732E-01
 6.534076333E-01 5.682773888E-02 9.386931153E-01
 6.421843171E-01 5.806357041E-02 9.514443607E-01
 6.304005384E-01 5.928676203E-02 9.635996252E-01
 6.189376712E-01 6.040756404E-02 9.763680061E-01
 6.085070372E-01 6.139614433E-02 9.899373918E-01
 5.963399410E-01 6.246794388E-02 1.002154329E+00
 5.849003792E-01 6.342531741E-02 1.013031713E+00
 5.715132952E-01 6.444504112E-02 1.022613508E+00
 5.589531064E-01 6.532154977E-02 1.034326831E+00
 5.465400219E-01 6.613705307E-02 1.043034638E+00
 5.353603959E-01 6.677073240E-02 1.044024404E+00
 5.236145258E-01 6.738050282E-02 1.040232790E+00
 5.110033154E-01 6.792576611E-02 1.035320173E+00
 5.000370741E-01 6.835438311E-02 1.032927290E+00
 4.869000316E-01 6.879530847E-02 1.030777548E+00
 4.737833738E-01 6.914754957E-02 1.026552235E+00
 4.600395858E-01 6.941764057E-02 1.021121201E+00
 4.463064969E-01 6.958814710E-02 1.014402933E+00
 4.335763752E-01 6.966645271E-02 1.007529570E+00
 4.205982983E-01 6.966775656E-02 1.002062584E+00
 4.082050622E-01 6.961051375E-02 9.974824450E-01
 3.955704868E-01 6.946795434E-02 9.930943030E-01
 3.835069537E-01 6.927385926E-02 9.864698001E-01
 3.716122210E-01 6.899428368E-02 9.778941853E-01
 3.582496941E-01 6.861051172E-02 9.720872941E-01
 3.456519246E-01 6.819198281E-02 9.674579616E-01
 3.327716887E-01 6.767003238E-02 9.607975704E-01
 3.219262362E-01 6.716889143E-02 9.540913871E-01
 3.093166947E-01 6.652186066E-02 9.484394374E-01
 2.962388992E-01 6.577770412E-02 9.434499910E-01
 2.824053168E-01 6.488883495E-02 9.367487694E-01
 2.700555325E-01 6.402398646E-02 9.323569107E-01
 2.582285106E-01 6.312789768E-02 9.245798888E-01
 2.456039488E-01 6.206956506E-02 9.164139884E-01
 2.331582159E-01 6.095501408E-02 9.096982749E-01
 2.208693475E-01 5.977096409E-02 9.015977715E-01
 2.089292705E-01 5.852664262E-02 8.930868306E-01
 1.971132755E-01 5.721424147E-02 8.849858922E-01
 1.848074347E-01 5.576429144E-02 8.762327009E-01
 1.730319113E-01 5.427127704E-02 8.672063906E-01
 1.615843177E-01 5.272541568E-02 8.582109627E-01
 1.498920172E-01 5.105376616E-02 8.497252392E-01
 1.391137093E-01 4.940728471E-02 8.398829558E-01
 1.277635992E-01 4.757225141E-02 8.287607231E-01
 1.165778264E-01 4.564823583E-02 8.169942445E-01
 1.059965268E-01 4.369273782E-02 8.046015053E-01
 9.621419013E-02 4.178332165E-02 7.917447839E-01
 8.533572406E-02 3.950687125E-02 7.756819446E-01
 7.379084826E-02 3.689716011E-02 7.590444144E-01
 6.389988214E-02 3.447296470E-02 7.397324968E-01
 5.415108055E-02 3.188529611E-02 7.214497299E-01
 4.532228410E-02 2.933431789E-02 7.029427268E-01
 3.766871244E-02 2.691054903E-02 6.832813320E-01
 3.091332130E-02 2.456376329E-02 6.562311170E-01
 2.521060035E-02 2.240088955E-02 6.363648666E-01
 2.105416544E-02 2.067366987E-02 6.287722033E-01
 1.708037592E-02 1.887781359E-02 6.149229047E-01
 1.402814593E-02 1.736205816E-02 5.924959734E-01
 1.126273908E-02 1.587363705E-02 5.632541295E-01
 9.221212007E-03 1.467076503E-02 5.252943377E-01
 7.400164381E-03 1.350124367E-02 4.975097009E-01
 5.722632166E-03 1.233048085E-02 4.714283209E-01
 3.550149500E-03 1.059322245E-02 4.512581624E-01
 1.735789934E-03 8.848456666E-03 3.838008415E-01
 2.353186428E-04 7.035184652E-03 3.195775593E-01
 -1.194262062E-03 4.522670526E-03 2.716032099E-01
 -1.788002090E-03 2.588675357E-03 1.277506537E-01
 -1.958160195E-03 1.049293904E-03 1.165072361E-01
 -1.834560186E-03 -6.888460484E-04 1.115034135E-01
 -1.353846630E-03 -2.531475155E-03 1.602356678E-01
 -3.241185914E-04 -4.735012539E-03 2.064964444E-01
 1.217776677E-03 -6.991394795E-03 3.358967669E-01
 3.333743196E-03 -9.337875061E-03 3.736483299E-01
 5.229135510E-03 -1.106724795E-02 4.267675836E-01
 7.445290685E-03 -1.283057127E-02 4.824785671E-01
 9.158234112E-03 -1.404803619E-02 5.276676575E-01
 1.129196864E-02 -1.544124726E-02 5.546694559E-01
 1.371887419E-02 -1.688677631E-02 5.799418438E-01
 1.704126038E-02 -1.868594065E-02 6.024518781E-01
 2.009518817E-02 -2.018783055E-02 6.150782182E-01
 2.412190102E-02 -2.201222070E-02 6.310679873E-01
 2.951143123E-02 -2.421198972E-02 6.533062377E-01
 3.521452844E-02 -2.630479448E-02 6.756853936E-01
 4.217546806E-02 -2.862681635E-02 7.012953086E-01
 4.970546067E-02 -3.089414351E-02 7.218519996E-01
 5.851468816E-02 -3.329781070E-02 7.389422140E-01
 6.721331924E-02 -3.546355292E-02 7.504429752E-01
 7.743744552E-02 -3.780312464E-02 7.627461621E-01
 8.730902523E-02 -3.987864032E-02 7.772985908E-01
 9.753210843E-02 -4.187770188E-02 7.921216633E-01
 1.086467430E-01 -4.389369860E-02 8.030322463E-01
 1.198463440E-01 -4.578270391E-02 8.141688696E-01
 1.315047890E-01 -4.762091488E-02 8.243747534E-01
 1.419144869E-01 -4.914653674E-02 8.328232573E-01
 1.531688273E-01 -5.071011186E-02 8.426010473E-01
 1.652396470E-01 -5.227280408E-02 8.527675935E-01
 1.768841445E-01 -5.368917063E-02 8.628903182E-01
 1.885850281E-01 -5.500645936E-02 8.723832636E-01
 1.991873533E-01 -5.612763017E-02 8.810370698E-01
 2.105153799E-01 -5.724791810E-02 8.879441130E-01
 2.226646096E-01 -5.834369361E-02 8.964536528E-01
 2.350231260E-01 -5.937827379E-02 9.051348550E-01
 2.471025288E-01 -6.027277932E-02 9.138713014E-01
 2.593825161E-01 -6.110075116E-02 9.216004354E-01
 2.704034150E-01 -6.176159903E-02 9.310422580E-01
 2.828018963E-01 -6.240155175E-02 9.400543165E-01
 2.951018810E-01 -6.293158978E-02 9.493926136E-01
 3.078850806E-01 -6.335480511E-02 9.565790612E-01
 3.195275366E-01 -6.364357471E-02 9.637210687E-01
 3.322277963E-01 -6.384315342E-02 9.698607863E-01
 3.428706527E-01 -6.391303241E-02 9.759908669E-01
 3.543434441E-01 -6.387861818E-02 9.808394089E-01
 3.653425276E-01 -6.375578046E-02 9.839493244E-01
 3.760898411E-01 -6.351489574E-02 9.835697427E-01
 3.876822591E-01 -6.317257136E-02 9.826613793E-01
 4.008054137E-01 -6.263320893E-02 9.779525998E-01
 4.130004346E-01 -6.198542938E-02 9.681459725E-01
 4.257528186E-01 -6.117989868E-02 9.520581246E-01
 4.383811057E-01 -6.027681008E-02 9.359668354E-01
 4.506752789E-01 -5.924269184E-02 9.196388245E-01
 4.627583623E-01 -5.815549940E-02 9.046781484E-01
 4.751545191E-01 -5.689129978E-02 8.866037771E-01
 4.869238734E-01 -5.562524125E-02 8.684626670E-01
 4.997327030E-01 -5.417047814E-02 8.506358343E-01
 5.134617090E-01 -5.248162150E-02 8.320325529E-01
 5.269258618E-01 -5.076199025E-02 8.145225680E-01
 5.400244594E-01 -4.902108386E-02 7.984072706E-01
 5.530245900E-01 -4.721304774E-02 7.829531375E-01
 5.665442944E-01 -4.531574249E-02 7.686787864E-01
 5.796748996E-01 -4.341839999E-02 7.551366716E-01
 5.923643708E-01 -4.158229753E-02 7.438338530E-01
 6.052191257E-01 -3.967943415E-02 7.320083448E-01
 6.192623377E-01 -3.758499771E-02 7.184659348E-01
 6.336227059E-01 -3.545183688E-02 7.083891274E-01
 6.482124925E-01 -3.328250349E-02 6.975833055E-01
 6.611812115E-01 -3.132050112E-02 6.860327258E-01
 6.748089790E-01 -2.930516936E-02 6.770758409E-01
 6.873946786E-01 -2.743934840E-02 6.694064366E-01
 6.996895671E-01 -2.562929690E-02 6.613607695E-01
 7.145617008E-01 -2.347305976E-02 6.540812346E-01
 7.276828885E-01 -2.155471593E-02 6.444093697E-01
 7.392427921E-01 -1.988620311E-02 6.364409172E-01
 7.529344559E-01 -1.799652353E-02 6.300034905E-01
 7.651323676E-01 -1.628191583E-02 6.214033521E-01
 7.786757946E-01 -1.446645241E-02 6.135528143E-01
 7.907636166E-01 -1.287099626E-02 6.066507109E-01
 8.035180569E-01 -1.123198215E-02 5.992923780E-01
