TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Mach"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=712, Elements=1209, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000278592E+00 5.210616509E-04 5.860454444E-01
 9.894073009E-01 2.620235085E-03 6.358811374E-01
 9.771075249E-01 4.905054346E-03 6.525921015E-01
 9.616195560E-01 7.898217067E-03 6.863251136E-01
 9.471808076E-01 1.064893510E-02 7.058800033E-01
 9.322035313E-01 1.350797433E-02 7.269476271E-01
 9.204291105E-01 1.568680629E-02 7.418191687E-01
 9.081100225E-01 1.797374338E-02 7.574839568E-01
 8.964668512E-01 2.008318156E-02 7.733261302E-01
 8.847975731E-01 2.215198241E-02 7.850913563E-01
 8.723731041E-01 2.421568707E-02 7.961384442E-01
 8.605887294E-01 2.622051910E-02 8.081364410E-01
 8.481073976E-01 2.818628214E-02 8.155349740E-01
 8.372290134E-01 2.986215241E-02 8.212900586E-01
 8.257899880E-01 3.157924488E-02 8.271745796E-01
 8.134118915E-01 3.338124976E-02 8.341363427E-01
 8.008292913E-01 3.519301862E-02 8.428620304E-01
 7.883667946E-01 3.694004565E-02 8.510114043E-01
 7.760260701E-01 3.861217573E-02 8.569016988E-01
 7.637245655E-01 4.023053125E-02 8.632595172E-01
 7.501960993E-01 4.198737815E-02 8.714273574E-01
 7.361260653E-01 4.374329373E-02 8.816857517E-01
 7.253735065E-01 4.507599026E-02 8.920731271E-01
 7.140604258E-01 4.642044753E-02 8.982284219E-01
 7.023279667E-01 4.775231332E-02 9.033135873E-01
 6.884883642E-01 4.928231239E-02 9.117822501E-01
 6.751827002E-01 5.070541054E-02 9.226360454E-01
 6.653446555E-01 5.172893405E-02 9.321219918E-01
 6.537361145E-01 5.287554115E-02 9.379658801E-01
 6.418675184E-01 5.396781862E-02 9.436104609E-01
 6.300175786E-01 5.504702032E-02 9.513764851E-01
 6.185471416E-01 5.601024255E-02 9.603214211E-01
 6.078017950E-01 5.688932166E-02 9.704446478E-01
 5.951091647E-01 5.786150321E-02 9.778870141E-01
 5.833067298E-01 5.866256729E-02 9.826349912E-01
 5.699685216E-01 5.952925235E-02 9.874406912E-01
 5.576128960E-01 6.023702770E-02 9.915645854E-01
 5.455928445E-01 6.086931378E-02 9.953348288E-01
 5.346684456E-01 6.139191613E-02 9.975838309E-01
 5.231382251E-01 6.187582016E-02 9.966762277E-01
 5.104508400E-01 6.231759489E-02 9.958092202E-01
 4.991797209E-01 6.267002970E-02 9.945420195E-01
 4.858399332E-01 6.299097091E-02 9.909068847E-01
 4.724257290E-01 6.323333830E-02 9.863790331E-01
 4.580659270E-01 6.339404732E-02 9.821492675E-01
 4.449379742E-01 6.348251551E-02 9.780214634E-01
 4.320390224E-01 6.348148733E-02 9.729156408E-01
 4.193320572E-01 6.341822445E-02 9.690104175E-01
 4.073298872E-01 6.331097335E-02 9.661238876E-01
 3.952078223E-01 6.312204152E-02 9.612952137E-01
 3.828479350E-01 6.287430227E-02 9.566457403E-01
 3.715134859E-01 6.259170175E-02 9.515901025E-01
 3.585692942E-01 6.220251694E-02 9.475221579E-01
 3.463171422E-01 6.178780273E-02 9.431639769E-01
 3.335765302E-01 6.127278879E-02 9.378722832E-01
 3.225605786E-01 6.078235433E-02 9.314253201E-01
 3.097786009E-01 6.013564765E-02 9.263600850E-01
 2.966457009E-01 5.942421034E-02 9.220400477E-01
 2.827600837E-01 5.858552083E-02 9.167519550E-01
 2.703446448E-01 5.775823072E-02 9.113784859E-01
 2.587144077E-01 5.692400038E-02 9.063666443E-01
 2.464016229E-01 5.598214641E-02 9.016617863E-01
 2.340783626E-01 5.496002361E-02 8.949757106E-01
 2.217285335E-01 5.386843905E-02 8.886996565E-01
 2.103054374E-01 5.278378725E-02 8.827884773E-01
 1.986780614E-01 5.161336437E-02 8.774462406E-01
 1.863070428E-01 5.029702187E-02 8.718535121E-01
 1.743075252E-01 4.892574251E-02 8.654149631E-01
 1.629662067E-01 4.754949361E-02 8.576809339E-01
 1.508046091E-01 4.599598423E-02 8.523401093E-01
 1.398989856E-01 4.450317845E-02 8.442942302E-01
 1.280094981E-01 4.277503118E-02 8.367417462E-01
 1.164268181E-01 4.098707438E-02 8.284941148E-01
 1.056836843E-01 3.921679780E-02 8.206068312E-01
 9.566035867E-02 3.746519238E-02 8.117873288E-01
 8.421166986E-02 3.531213105E-02 7.970277447E-01
 7.223074138E-02 3.287063912E-02 7.818264937E-01
 6.230133027E-02 3.067771904E-02 7.654480878E-01
 5.226985365E-02 2.825343050E-02 7.473959491E-01
 4.372012243E-02 2.599553950E-02 7.297372413E-01
 3.634107485E-02 2.387054078E-02 7.082950942E-01
 2.972835861E-02 2.176580951E-02 6.875520537E-01
 2.420090139E-02 1.983878575E-02 6.659159766E-01
 2.021861076E-02 1.831170917E-02 6.443416490E-01
 1.646628976E-02 1.674542576E-02 6.234625717E-01
 1.359534636E-02 1.543832291E-02 5.938155969E-01
 1.092974842E-02 1.411243528E-02 5.649165159E-01
 8.979824372E-03 1.304980833E-02 5.389767078E-01
 7.278435864E-03 1.204366796E-02 5.222155086E-01
 5.724953022E-03 1.104044542E-02 4.982465660E-01
 3.632381791E-03 9.516915306E-03 4.437978536E-01
 1.805723063E-03 7.918542251E-03 3.919041038E-01
 2.895586076E-04 6.252364721E-03 3.324789029E-01
 -1.139025204E-03 3.959761467E-03 2.137055134E-01
 -1.709824894E-03 2.227294026E-03 1.654634110E-01
 -1.853508526E-03 8.545165765E-04 1.003250700E-01
 -1.699913526E-03 -6.227279664E-04 1.494769877E-01
 -1.225220389E-03 -2.112465445E-03 1.318508650E-01
 -2.690205292E-04 -3.835296957E-03 2.929243808E-01
 1.151464181E-03 -5.586338229E-03 4.527138433E-01
 3.110772232E-03 -7.397696376E-03 4.853090687E-01
 4.908806644E-03 -8.751120418E-03 5.347931126E-01
 6.936423481E-03 -1.006163098E-02 5.671846928E-01
 8.549517021E-03 -1.099014468E-02 5.794225887E-01
 1.058592182E-02 -1.206196845E-02 6.017172636E-01
 1.293251850E-02 -1.317556202E-02 6.337307299E-01
 1.615789719E-02 -1.455432735E-02 6.691609804E-01
 1.904864796E-02 -1.567598805E-02 7.010357012E-01
 2.267292887E-02 -1.695901155E-02 7.137622445E-01
 2.787012421E-02 -1.862368360E-02 7.308728688E-01
 3.349037468E-02 -2.023390308E-02 7.428044236E-01
 4.045021534E-02 -2.202828601E-02 7.563649298E-01
 4.795252159E-02 -2.377846278E-02 7.688209810E-01
 5.679287016E-02 -2.565451898E-02 7.765182471E-01
 6.566186994E-02 -2.737238444E-02 7.824707900E-01
 7.559660077E-02 -2.914622426E-02 7.889415820E-01
 8.550567180E-02 -3.078880534E-02 7.978006225E-01
 9.574875236E-02 -3.236582875E-02 8.039714196E-01
 1.065154150E-01 -3.391936421E-02 8.092623173E-01
 1.179270595E-01 -3.547009826E-02 8.136606628E-01
 1.296049058E-01 -3.696057573E-02 8.189451020E-01
 1.406709552E-01 -3.828675672E-02 8.249302364E-01
 1.519389898E-01 -3.957028687E-02 8.302703328E-01
 1.642381698E-01 -4.088863358E-02 8.359825832E-01
 1.761074513E-01 -4.208869115E-02 8.423813657E-01
 1.883728802E-01 -4.325154051E-02 8.483161130E-01
 1.992902011E-01 -4.422668740E-02 8.544616430E-01
 2.109497935E-01 -4.520662501E-02 8.608231525E-01
 2.234093547E-01 -4.617389292E-02 8.674235570E-01
 2.363168001E-01 -4.710393026E-02 8.748739600E-01
 2.489146292E-01 -4.792878777E-02 8.829363836E-01
 2.617419660E-01 -4.869958758E-02 8.908062072E-01
 2.730925977E-01 -4.929301515E-02 8.978631622E-01
 2.861185074E-01 -4.989957437E-02 9.039887197E-01
 2.988064289E-01 -5.039879680E-02 9.124191808E-01
 3.114587069E-01 -5.079528689E-02 9.202968868E-01
 3.233322799E-01 -5.108116195E-02 9.265401217E-01
 3.357495070E-01 -5.127684772E-02 9.312221338E-01
 3.467375636E-01 -5.136978626E-02 9.353872809E-01
 3.580790460E-01 -5.137357861E-02 9.397422836E-01
 3.689742684E-01 -5.129174143E-02 9.428550420E-01
 3.797538877E-01 -5.110274628E-02 9.432343262E-01
 3.912001848E-01 -5.082586035E-02 9.411376006E-01
 4.038362205E-01 -5.038556829E-02 9.376940759E-01
 4.164039195E-01 -4.981717467E-02 9.310977923E-01
 4.293127358E-01 -4.910547659E-02 9.234329651E-01
 4.414563477E-01 -4.831930995E-02 9.132024400E-01
 4.529600739E-01 -4.745081812E-02 9.008234562E-01
 4.645679295E-01 -4.649451002E-02 8.863514941E-01
 4.766281247E-01 -4.538924247E-02 8.718079713E-01
 4.879359305E-01 -4.426757991E-02 8.565762195E-01
 5.001722574E-01 -4.298288748E-02 8.417283528E-01
 5.134000778E-01 -4.150739685E-02 8.262887478E-01
 5.265189409E-01 -3.995785490E-02 8.101296623E-01
 5.398963094E-01 -3.833397478E-02 7.966925239E-01
 5.524263382E-01 -3.677214682E-02 7.845662672E-01
 5.654180050E-01 -3.507858887E-02 7.704964415E-01
 5.780674219E-01 -3.340681270E-02 7.573315692E-01
 5.897052288E-01 -3.186787665E-02 7.462388421E-01
 6.018763781E-01 -3.023742512E-02 7.359510559E-01
 6.159069538E-01 -2.838544920E-02 7.265189140E-01
 6.302981973E-01 -2.644175105E-02 7.171211293E-01
 6.449239850E-01 -2.447395585E-02 7.060337301E-01
 6.580317020E-01 -2.273727022E-02 6.971815306E-01
 6.713606119E-01 -2.098626271E-02 6.892090950E-01
 6.837431788E-01 -1.936258748E-02 6.807741161E-01
 6.961370707E-01 -1.775298268E-02 6.724852896E-01
 7.105572224E-01 -1.594494283E-02 6.652099442E-01
 7.233114839E-01 -1.434017811E-02 6.575974934E-01
 7.352960706E-01 -1.287116297E-02 6.494878544E-01
 7.483255863E-01 -1.131727919E-02 6.425354245E-01
 7.605424523E-01 -9.903443977E-03 6.363606379E-01
 7.735369205E-01 -8.454427123E-03 6.305493979E-01
 7.851075530E-01 -7.187295239E-03 6.240146109E-01
 7.978619337E-01 -5.848627537E-03 6.171245723E-01
