TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=712, Elements=1209, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000278592E+00 5.210616509E-04 2.148499825E-01
 9.894073009E-01 2.620235085E-03 2.045006252E-01
 9.771075249E-01 4.905054346E-03 1.469995588E-01
 9.616195560E-01 7.898217067E-03 9.307195741E-02
 9.471808076E-01 1.064893510E-02 4.055752290E-02
 9.322035313E-01 1.350797433E-02 7.964160520E-04
 9.204291105E-01 1.568680629E-02 -3.051878660E-02
 9.081100225E-01 1.797374338E-02 -6.341898005E-02
 8.964668512E-01 2.008318156E-02 -9.714327819E-02
 8.847975731E-01 2.215198241E-02 -1.152272665E-01
 8.723731041E-01 2.421568707E-02 -1.401030783E-01
 8.605887294E-01 2.622051910E-02 -1.653556472E-01
 8.481073976E-01 2.818628214E-02 -1.770103260E-01
 8.372290134E-01 2.986215241E-02 -1.917933307E-01
 8.257899880E-01 3.157924488E-02 -2.018416034E-01
 8.134118915E-01 3.338124976E-02 -2.135531467E-01
 8.008292913E-01 3.519301862E-02 -2.306198726E-01
 7.883667946E-01 3.694004565E-02 -2.456338903E-01
 7.760260701E-01 3.861217573E-02 -2.564739495E-01
 7.637245655E-01 4.023053125E-02 -2.692739421E-01
 7.501960993E-01 4.198737815E-02 -2.827588757E-01
 7.361260653E-01 4.374329373E-02 -2.976518989E-01
 7.253735065E-01 4.507599026E-02 -3.153332196E-01
 7.140604258E-01 4.642044753E-02 -3.259758820E-01
 7.023279667E-01 4.775231332E-02 -3.347996923E-01
 6.884883642E-01 4.928231239E-02 -3.466801817E-01
 6.751827002E-01 5.070541054E-02 -3.626778353E-01
 6.653446555E-01 5.172893405E-02 -3.788465045E-01
 6.537361145E-01 5.287554115E-02 -3.849464807E-01
 6.418675184E-01 5.396781862E-02 -3.949988060E-01
 6.300175786E-01 5.504702032E-02 -4.059278134E-01
 6.185471416E-01 5.601024255E-02 -4.144845816E-01
 6.078017950E-01 5.688932166E-02 -4.299617148E-01
 5.951091647E-01 5.786150321E-02 -4.380538045E-01
 5.833067298E-01 5.866256729E-02 -4.443613293E-01
 5.699685216E-01 5.952925235E-02 -4.532942027E-01
 5.576128960E-01 6.023702770E-02 -4.568513768E-01
 5.455928445E-01 6.086931378E-02 -4.647470432E-01
 5.346684456E-01 6.139191613E-02 -4.712363965E-01
 5.231382251E-01 6.187582016E-02 -4.717988310E-01
 5.104508400E-01 6.231759489E-02 -4.750554953E-01
 4.991797209E-01 6.267002970E-02 -4.776190757E-01
 4.858399332E-01 6.299097091E-02 -4.779630429E-01
 4.724257290E-01 6.323333830E-02 -4.748755508E-01
 4.580659270E-01 6.339404732E-02 -4.744241996E-01
 4.449379742E-01 6.348251551E-02 -4.732286355E-01
 4.320390224E-01 6.348148733E-02 -4.699240402E-01
 4.193320572E-01 6.341822445E-02 -4.698747938E-01
 4.073298872E-01 6.331097335E-02 -4.669128521E-01
 3.952078223E-01 6.312204152E-02 -4.625796476E-01
 3.828479350E-01 6.287430227E-02 -4.604088469E-01
 3.715134859E-01 6.259170175E-02 -4.542105115E-01
 3.585692942E-01 6.220251694E-02 -4.519468387E-01
 3.463171422E-01 6.178780273E-02 -4.488854079E-01
 3.335765302E-01 6.127278879E-02 -4.450433391E-01
 3.225605786E-01 6.078235433E-02 -4.388045637E-01
 3.097786009E-01 6.013564765E-02 -4.332444081E-01
 2.966457009E-01 5.942421034E-02 -4.301756759E-01
 2.827600837E-01 5.858552083E-02 -4.249068618E-01
 2.703446448E-01 5.775823072E-02 -4.184936758E-01
 2.587144077E-01 5.692400038E-02 -4.127457101E-01
 2.464016229E-01 5.598214641E-02 -4.067267169E-01
 2.340783626E-01 5.496002361E-02 -4.029757382E-01
 2.217285335E-01 5.386843905E-02 -3.974337480E-01
 2.103054374E-01 5.278378725E-02 -3.899008904E-01
 1.986780614E-01 5.161336437E-02 -3.823377279E-01
 1.863070428E-01 5.029702187E-02 -3.759460479E-01
 1.743075252E-01 4.892574251E-02 -3.670812597E-01
 1.629662067E-01 4.754949361E-02 -3.605058977E-01
 1.508046091E-01 4.599598423E-02 -3.533836309E-01
 1.398989856E-01 4.450317845E-02 -3.450248646E-01
 1.280094981E-01 4.277503118E-02 -3.341923710E-01
 1.164268181E-01 4.098707438E-02 -3.235328770E-01
 1.056836843E-01 3.921679780E-02 -3.126419014E-01
 9.566035867E-02 3.746519238E-02 -3.004517338E-01
 8.421166986E-02 3.531213105E-02 -2.793495727E-01
 7.223074138E-02 3.287063912E-02 -2.632793785E-01
 6.230133027E-02 3.067771904E-02 -2.380538544E-01
 5.226985365E-02 2.825343050E-02 -2.177792058E-01
 4.372012243E-02 2.599553950E-02 -1.954436857E-01
 3.634107485E-02 2.387054078E-02 -1.692674923E-01
 2.972835861E-02 2.176580951E-02 -1.327046570E-01
 2.420090139E-02 1.983878575E-02 -1.037035126E-01
 2.021861076E-02 1.831170917E-02 -6.361147896E-02
 1.646628976E-02 1.674542576E-02 -3.982379513E-02
 1.359534636E-02 1.543832291E-02 1.437270060E-02
 1.092974842E-02 1.411243528E-02 6.788988330E-02
 8.979824372E-03 1.304980833E-02 1.316749508E-01
 7.278435864E-03 1.204366796E-02 1.499179194E-01
 5.724953022E-03 1.104044542E-02 2.066232223E-01
 3.632381791E-03 9.516915306E-03 3.006686504E-01
 1.805723063E-03 7.918542251E-03 3.707532580E-01
 2.895586076E-04 6.252364721E-03 4.590856353E-01
 -1.139025204E-03 3.959761467E-03 7.962761144E-01
 -1.709824894E-03 2.227294026E-03 5.901762220E-01
 -1.853508526E-03 8.545165765E-04 9.360454176E-01
 -1.699913526E-03 -6.227279664E-04 6.997426114E-01
 -1.225220389E-03 -2.112465445E-03 7.224343581E-01
 -2.690205292E-04 -3.835296957E-03 8.500656246E-01
 1.151464181E-03 -5.586338229E-03 3.123832652E-01
 3.110772232E-03 -7.397696376E-03 3.701821937E-01
 4.908806644E-03 -8.751120418E-03 2.235730832E-01
 6.936423481E-03 -1.006163098E-02 1.334502085E-01
 8.549517021E-03 -1.099014468E-02 1.475155412E-01
 1.058592182E-02 -1.206196845E-02 1.078008600E-01
 1.293251850E-02 -1.317556202E-02 1.675053793E-02
 1.615789719E-02 -1.455432735E-02 -2.302972400E-02
 1.904864796E-02 -1.567598805E-02 -6.578503270E-02
 2.267292887E-02 -1.695901155E-02 -6.695824535E-02
 2.787012421E-02 -1.862368360E-02 -9.490499740E-02
 3.349037468E-02 -2.023390308E-02 -1.215729035E-01
 4.045021534E-02 -2.202828601E-02 -1.329665884E-01
 4.795252159E-02 -2.377846278E-02 -1.592616029E-01
 5.679287016E-02 -2.565451898E-02 -1.600178398E-01
 6.566186994E-02 -2.737238444E-02 -1.767308328E-01
 7.559660077E-02 -2.914622426E-02 -1.836081353E-01
 8.550567180E-02 -3.078880534E-02 -1.969182355E-01
 9.574875236E-02 -3.236582875E-02 -2.045463923E-01
 1.065154150E-01 -3.391936421E-02 -2.092697102E-01
 1.179270595E-01 -3.547009826E-02 -2.164144301E-01
 1.296049058E-01 -3.696057573E-02 -2.259095792E-01
 1.406709552E-01 -3.828675672E-02 -2.328038976E-01
 1.519389898E-01 -3.957028687E-02 -2.408808246E-01
 1.642381698E-01 -4.088863358E-02 -2.500636878E-01
 1.761074513E-01 -4.208869115E-02 -2.596097498E-01
 1.883728802E-01 -4.325154051E-02 -2.687580604E-01
 1.992902011E-01 -4.422668740E-02 -2.778221484E-01
 2.109497935E-01 -4.520662501E-02 -2.867181984E-01
 2.234093547E-01 -4.617389292E-02 -2.960036204E-01
 2.363168001E-01 -4.710393026E-02 -3.062355666E-01
 2.489146292E-01 -4.792878777E-02 -3.162242796E-01
 2.617419660E-01 -4.869958758E-02 -3.269323430E-01
 2.730925977E-01 -4.929301515E-02 -3.367102120E-01
 2.861185074E-01 -4.989957437E-02 -3.433699732E-01
 2.988064289E-01 -5.039879680E-02 -3.550828621E-01
 3.114587069E-01 -5.079528689E-02 -3.626902915E-01
 3.233322799E-01 -5.108116195E-02 -3.707472112E-01
 3.357495070E-01 -5.127684772E-02 -3.739362412E-01
 3.467375636E-01 -5.136978626E-02 -3.787726344E-01
 3.580790460E-01 -5.137357861E-02 -3.826261595E-01
 3.689742684E-01 -5.129174143E-02 -3.860977755E-01
 3.797538877E-01 -5.110274628E-02 -3.837465747E-01
 3.912001848E-01 -5.082586035E-02 -3.801892639E-01
 4.038362205E-01 -5.038556829E-02 -3.751567408E-01
 4.164039195E-01 -4.981717467E-02 -3.674176631E-01
 4.293127358E-01 -4.910547659E-02 -3.553074348E-01
 4.414563477E-01 -4.831930995E-02 -3.431441446E-01
 4.529600739E-01 -4.745081812E-02 -3.240747731E-01
 4.645679295E-01 -4.649451002E-02 -3.037187694E-01
 4.766281247E-01 -4.538924247E-02 -2.846266233E-01
 4.879359305E-01 -4.426757991E-02 -2.611352241E-01
 5.001722574E-01 -4.298288748E-02 -2.357093163E-01
 5.134000778E-01 -4.150739685E-02 -2.121807883E-01
 5.265189409E-01 -3.995785490E-02 -1.853464550E-01
 5.398963094E-01 -3.833397478E-02 -1.582283475E-01
 5.524263382E-01 -3.677214682E-02 -1.363930358E-01
 5.654180050E-01 -3.507858887E-02 -1.126496126E-01
 5.780674219E-01 -3.340681270E-02 -8.474963211E-02
 5.897052288E-01 -3.186787665E-02 -6.404788128E-02
 6.018763781E-01 -3.023742512E-02 -4.426535397E-02
 6.159069538E-01 -2.838544920E-02 -2.399700422E-02
 6.302981973E-01 -2.644175105E-02 -4.295536763E-03
 6.449239850E-01 -2.447395585E-02 2.060534238E-02
 6.580317020E-01 -2.273727022E-02 3.877652860E-02
 6.713606119E-01 -2.098626271E-02 5.418938417E-02
 6.837431788E-01 -1.936258748E-02 7.161606361E-02
 6.961370707E-01 -1.775298268E-02 9.031487445E-02
 7.105572224E-01 -1.594494283E-02 1.044183641E-01
 7.233114839E-01 -1.434017811E-02 1.202221626E-01
 7.352960706E-01 -1.287116297E-02 1.368688216E-01
