TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=711, Elements=1207, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.997314215E-01 5.160355940E-04 2.325798756E-01
 9.878320098E-01 2.806777135E-03 2.607145248E-01
 9.750814438E-01 5.162253510E-03 1.140764235E-01
 9.590842724E-01 8.138688281E-03 8.603792393E-02
 9.444498420E-01 1.089246385E-02 2.999872032E-02
 9.296309352E-01 1.363306399E-02 -4.675721627E-03
 9.182782173E-01 1.578717679E-02 -4.344719455E-02
 9.057208300E-01 1.805223338E-02 -6.946896580E-02
 8.939158916E-01 2.015900239E-02 -9.363070064E-02
 8.816756606E-01 2.227337286E-02 -1.230604025E-01
 8.692958951E-01 2.438961342E-02 -1.393057578E-01
 8.566596508E-01 2.639989741E-02 -1.546918930E-01
 8.444336057E-01 2.838040143E-02 -1.765197491E-01
 8.331367373E-01 3.010524809E-02 -1.871256378E-01
 8.215371966E-01 3.185873851E-02 -1.997850299E-01
 8.088474870E-01 3.372103721E-02 -2.097053813E-01
 7.960824966E-01 3.557199612E-02 -2.267036725E-01
 7.840872407E-01 3.729371727E-02 -2.416570343E-01
 7.720221281E-01 3.895664588E-02 -2.511525786E-01
 7.602056265E-01 4.056381807E-02 -2.656333261E-01
 7.474426627E-01 4.228398576E-02 -2.831090219E-01
 7.338352203E-01 4.406458512E-02 -3.018877536E-01
 7.233183384E-01 4.540349543E-02 -3.129825229E-01
 7.121811509E-01 4.676075280E-02 -3.231942846E-01
 7.006854415E-01 4.814364389E-02 -3.361969902E-01
 6.869933009E-01 4.974205792E-02 -3.516889716E-01
 6.740757227E-01 5.120050907E-02 -3.716880443E-01
 6.643157005E-01 5.226694420E-02 -3.799579375E-01
 6.527245641E-01 5.345292762E-02 -3.923280857E-01
 6.414580941E-01 5.460433289E-02 -4.053727635E-01
 6.296777129E-01 5.571644008E-02 -4.190238462E-01
 6.185564399E-01 5.674574897E-02 -4.287657313E-01
 6.077177525E-01 5.765101686E-02 -4.414120088E-01
 5.953559875E-01 5.868509039E-02 -4.524829562E-01
 5.833968520E-01 5.954479799E-02 -4.575951842E-01
 5.701066852E-01 6.048602611E-02 -4.714938624E-01
 5.575469732E-01 6.127574667E-02 -4.784558720E-01
 5.454176664E-01 6.196195260E-02 -4.838751624E-01
 5.344603658E-01 6.251700222E-02 -4.898261027E-01
 5.228791237E-01 6.305173784E-02 -4.929757251E-01
 5.101605058E-01 6.353852898E-02 -4.968079257E-01
 4.989597499E-01 6.392136961E-02 -4.981912092E-01
 4.856052995E-01 6.428302824E-02 -5.006651044E-01
 4.722164869E-01 6.457491219E-02 -5.006691580E-01
 4.576466680E-01 6.477478892E-02 -4.994295924E-01
 4.441129863E-01 6.488154829E-02 -4.966555355E-01
 4.309837818E-01 6.489153951E-02 -4.956272384E-01
 4.182427526E-01 6.484891474E-02 -4.933618356E-01
 4.056772590E-01 6.471525133E-02 -4.875265325E-01
 3.931888640E-01 6.452975422E-02 -4.866533291E-01
 3.808300495E-01 6.428376585E-02 -4.822528161E-01
 3.695640862E-01 6.398588419E-02 -4.770194046E-01
 3.565247655E-01 6.360313296E-02 -4.743550123E-01
 3.439178765E-01 6.314843148E-02 -4.704062191E-01
 3.309016526E-01 6.260377169E-02 -4.668915244E-01
 3.199866116E-01 6.208746135E-02 -4.606175371E-01
 3.072606921E-01 6.143071130E-02 -4.551377822E-01
 2.940739393E-01 6.066908315E-02 -4.476056721E-01
 2.800826132E-01 5.979041010E-02 -4.449421681E-01
 2.675984502E-01 5.893375352E-02 -4.391314176E-01
 2.557396293E-01 5.804197490E-02 -4.298936552E-01
 2.432766408E-01 5.703067034E-02 -4.245685730E-01
 2.307979614E-01 5.596308410E-02 -4.189073819E-01
 2.183966339E-01 5.481152609E-02 -4.139495630E-01
 2.067856193E-01 5.366733298E-02 -4.091734072E-01
 1.951905340E-01 5.244718865E-02 -3.979665344E-01
 1.827194095E-01 5.103866756E-02 -3.906754171E-01
 1.709825099E-01 4.965096340E-02 -3.835861010E-01
 1.595124453E-01 4.819426686E-02 -3.745155017E-01
 1.476087570E-01 4.659926146E-02 -3.661936569E-01
 1.369204968E-01 4.507467896E-02 -3.578852516E-01
 1.253039092E-01 4.332425445E-02 -3.474784624E-01
 1.139401048E-01 4.148971289E-02 -3.343751157E-01
 1.035140008E-01 3.970107809E-02 -3.243115855E-01
 9.383962303E-02 3.794481978E-02 -3.143617341E-01
 8.289761841E-02 3.581851348E-02 -2.977930538E-01
 7.120800018E-02 3.335917741E-02 -2.781284715E-01
 6.165163592E-02 3.118279949E-02 -2.575934940E-01
 5.199005082E-02 2.879387513E-02 -2.358617332E-01
 4.346611351E-02 2.649229951E-02 -2.171159481E-01
 3.619410843E-02 2.434179001E-02 -1.897336726E-01
 2.969143726E-02 2.223766409E-02 -1.637769365E-01
 2.424395271E-02 2.030562609E-02 -1.430556844E-01
 2.027874626E-02 1.876467653E-02 -1.126180276E-01
 1.646573283E-02 1.714944467E-02 -9.392819957E-02
 1.361807622E-02 1.583125815E-02 -4.332931726E-02
 1.101418771E-02 1.451514289E-02 2.491416074E-03
 9.110812098E-03 1.346504502E-02 2.390189106E-02
 7.427880075E-03 1.246140525E-02 9.499192300E-02
 5.890734028E-03 1.146228891E-02 7.235160715E-02
 3.876067931E-03 9.987706318E-03 9.805015477E-02
 2.091438742E-03 8.438190445E-03 3.200339437E-01
 5.417165812E-04 6.771864835E-03 8.259248083E-01
 -9.542324115E-04 4.472619854E-03 7.823211762E-01
 -1.602047822E-03 2.738100477E-03 7.082614873E-01
 -1.822376740E-03 1.359738293E-03 1.036596394E+00
 -1.773030148E-03 -1.789483504E-04 7.562338330E-01
 -1.400253852E-03 -1.771852956E-03 6.962734747E-01
 -5.562763545E-04 -3.634878900E-03 7.109793056E-01
 7.894853479E-04 -5.580747966E-03 5.854094031E-01
 2.708992688E-03 -7.627427578E-03 4.307947233E-01
 4.462175537E-03 -9.140764363E-03 3.714412179E-01
 6.441103760E-03 -1.060854923E-02 2.714209699E-01
 8.001249284E-03 -1.164080761E-02 2.225717348E-01
 9.984539822E-03 -1.283474825E-02 1.838652362E-01
 1.230556425E-02 -1.410632581E-02 1.410164646E-01
 1.547997259E-02 -1.567425579E-02 7.577990903E-02
 1.836514100E-02 -1.696362160E-02 2.759610244E-02
 2.209616639E-02 -1.848839037E-02 3.677482005E-03
 2.737729251E-02 -2.043459564E-02 -4.587512077E-02
 3.307077289E-02 -2.231144719E-02 -9.173417585E-02
 4.018373415E-02 -2.441805042E-02 -1.214751612E-01
 4.766618088E-02 -2.641912177E-02 -1.446066610E-01
 5.644804984E-02 -2.855255082E-02 -1.652062562E-01
 6.508749723E-02 -3.046402335E-02 -1.801603650E-01
 7.506591827E-02 -3.249768168E-02 -1.950494047E-01
 8.484628797E-02 -3.434334695E-02 -2.070960120E-01
 9.509809315E-02 -3.614795953E-02 -2.187353049E-01
 1.058015749E-01 -3.789839521E-02 -2.291300289E-01
 1.171636730E-01 -3.964270651E-02 -2.390779622E-01
 1.285049617E-01 -4.126873985E-02 -2.482404574E-01
 1.391572952E-01 -4.271864519E-02 -2.603109806E-01
 1.500657201E-01 -4.411218688E-02 -2.680995545E-01
 1.618209034E-01 -4.553254694E-02 -2.797397875E-01
 1.733706146E-01 -4.684165493E-02 -2.901001453E-01
 1.851972938E-01 -4.810165241E-02 -2.982968988E-01
 1.957919747E-01 -4.916815832E-02 -3.095033571E-01
 2.069229037E-01 -5.021724105E-02 -3.201543699E-01
 2.191145569E-01 -5.128762126E-02 -3.294306752E-01
 2.318139374E-01 -5.232111737E-02 -3.411739883E-01
 2.441078424E-01 -5.322405696E-02 -3.507408569E-01
 2.564869225E-01 -5.405033380E-02 -3.616457044E-01
 2.677372396E-01 -5.473044887E-02 -3.730950311E-01
 2.805948555E-01 -5.542095751E-02 -3.830940907E-01
 2.931399941E-01 -5.597669259E-02 -3.925574340E-01
 3.061044216E-01 -5.646390840E-02 -3.987340242E-01
 3.179419339E-01 -5.679805949E-02 -4.098398072E-01
 3.304201961E-01 -5.704700574E-02 -4.121024301E-01
 3.415300548E-01 -5.718845129E-02 -4.202062637E-01
 3.529625535E-01 -5.722085759E-02 -4.235272051E-01
 3.639049530E-01 -5.716554075E-02 -4.234088162E-01
 3.746604025E-01 -5.701333284E-02 -4.238641040E-01
 3.862683177E-01 -5.672976747E-02 -4.183262767E-01
 3.993235230E-01 -5.630047992E-02 -4.116396744E-01
 4.120672047E-01 -5.573565140E-02 -4.050403691E-01
 4.252347648E-01 -5.500732362E-02 -3.889571359E-01
 4.378170669E-01 -5.418879166E-02 -3.755795283E-01
 4.502513409E-01 -5.323312432E-02 -3.575507369E-01
 4.624992311E-01 -5.219403282E-02 -3.338135930E-01
 4.750349820E-01 -5.102786049E-02 -3.136319038E-01
 4.869040251E-01 -4.982838407E-02 -2.926616913E-01
 4.994668067E-01 -4.846392199E-02 -2.672622845E-01
 5.132327080E-01 -4.684601724E-02 -2.362219608E-01
 5.270404220E-01 -4.517523199E-02 -2.064364491E-01
 5.405353904E-01 -4.344787449E-02 -1.795659359E-01
 5.537781119E-01 -4.173452780E-02 -1.544332568E-01
 5.669828653E-01 -3.995396197E-02 -1.317981587E-01
 5.799208283E-01 -3.816318512E-02 -1.040297204E-01
 5.919950008E-01 -3.648571298E-02 -8.037390448E-02
 6.044421792E-01 -3.474134207E-02 -5.806227696E-02
 6.185874939E-01 -3.276305273E-02 -3.829786226E-02
 6.331968904E-01 -3.068054281E-02 -1.406222206E-02
 6.477924585E-01 -2.862393670E-02 9.141472650E-03
 6.612352729E-01 -2.673954330E-02 2.702832494E-02
 6.748479605E-01 -2.482490614E-02 4.568527726E-02
 6.873910427E-01 -2.308081463E-02 6.360242133E-02
 6.997836828E-01 -2.135132067E-02 8.080448353E-02
 7.143098116E-01 -1.936874352E-02 9.907643683E-02
 7.273089290E-01 -1.761564799E-02 1.174931213E-01
 7.394695282E-01 -1.603412069E-02 1.316196872E-01
