TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=696, Elements=1177, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000288248E+00 5.198008148E-04 2.302039129E-01
 9.879820943E-01 2.842056798E-03 1.852894523E-01
 9.761393070E-01 5.146147218E-03 1.068810080E-01
 9.611516595E-01 7.983513176E-03 5.394502868E-02
 9.472982883E-01 1.064130012E-02 2.919105012E-02
 9.336844683E-01 1.319238730E-02 -1.161999720E-02
 9.226382375E-01 1.529851370E-02 -4.605713350E-02
 9.105572701E-01 1.754927635E-02 -8.083239204E-02
 8.989290595E-01 1.961191557E-02 -1.016931086E-01
 8.866289854E-01 2.171853930E-02 -1.202249800E-01
 8.742805123E-01 2.379741520E-02 -1.457191804E-01
 8.623616695E-01 2.576948516E-02 -1.649178564E-01
 8.495490551E-01 2.777377144E-02 -1.816000924E-01
 8.379956484E-01 2.953277901E-02 -1.914611328E-01
 8.260384202E-01 3.127258271E-02 -1.991626442E-01
 8.132331371E-01 3.313805535E-02 -2.132261071E-01
 8.001223803E-01 3.499954939E-02 -2.300001840E-01
 7.881169915E-01 3.668469191E-02 -2.444928132E-01
 7.756873369E-01 3.835318610E-02 -2.533424842E-01
 7.637017369E-01 3.994161263E-02 -2.723220257E-01
 7.507053018E-01 4.164184630E-02 -2.827921021E-01
 7.364554405E-01 4.340161011E-02 -2.943907821E-01
 7.257888317E-01 4.473137856E-02 -3.099439204E-01
 7.147188783E-01 4.605038092E-02 -3.218346329E-01
 7.031705976E-01 4.740352556E-02 -3.345045475E-01
 6.893686652E-01 4.894718155E-02 -3.492292591E-01
 6.762234569E-01 5.037122592E-02 -3.605516916E-01
 6.660658717E-01 5.141551048E-02 -3.716959080E-01
 6.546696424E-01 5.257822201E-02 -3.859228106E-01
 6.433500648E-01 5.367165804E-02 -3.986733192E-01
 6.314554811E-01 5.477415025E-02 -4.082049955E-01
 6.201198101E-01 5.574565008E-02 -4.182066281E-01
 6.093926430E-01 5.665598810E-02 -4.329604029E-01
 5.966768861E-01 5.764750391E-02 -4.415121743E-01
 5.846789479E-01 5.850222707E-02 -4.474933207E-01
 5.709866881E-01 5.940936133E-02 -4.564991523E-01
 5.583017468E-01 6.017878279E-02 -4.639910617E-01
 5.457875133E-01 6.085646152E-02 -4.715999096E-01
 5.348430276E-01 6.139407307E-02 -4.777198994E-01
 5.230799317E-01 6.190222502E-02 -4.820702522E-01
 5.100688338E-01 6.238553300E-02 -4.840456622E-01
 4.987330437E-01 6.271945685E-02 -4.848730948E-01
 4.853674769E-01 6.306012720E-02 -4.867204337E-01
 4.720028043E-01 6.330644339E-02 -4.854120278E-01
 4.573644698E-01 6.348010153E-02 -4.855536504E-01
 4.436044395E-01 6.355958432E-02 -4.827341809E-01
 4.304680228E-01 6.354503334E-02 -4.812425243E-01
 4.176231325E-01 6.347738951E-02 -4.816610015E-01
 4.053662419E-01 6.333468109E-02 -4.761544392E-01
 3.927234113E-01 6.310500950E-02 -4.731446837E-01
 3.806107342E-01 6.284659356E-02 -4.708955576E-01
 3.694267869E-01 6.253149360E-02 -4.645651229E-01
 3.562501967E-01 6.210898980E-02 -4.621912599E-01
 3.439533114E-01 6.163899228E-02 -4.563344136E-01
 3.312641978E-01 6.108914316E-02 -4.515023409E-01
 3.205282092E-01 6.056691706E-02 -4.469821591E-01
 3.080903292E-01 5.992242321E-02 -4.441176464E-01
 2.948052287E-01 5.914347619E-02 -4.345967502E-01
 2.808552086E-01 5.823601410E-02 -4.276729345E-01
 2.682961822E-01 5.736387521E-02 -4.229076161E-01
 2.563792765E-01 5.646331236E-02 -4.165255965E-01
 2.438747585E-01 5.545681715E-02 -4.118165724E-01
 2.313236296E-01 5.436809361E-02 -4.029442379E-01
 2.190222889E-01 5.322285742E-02 -3.959905375E-01
 2.073680907E-01 5.208230019E-02 -3.888216305E-01
 1.960661113E-01 5.089489743E-02 -3.803861198E-01
 1.837507933E-01 4.954365268E-02 -3.728563682E-01
 1.717277765E-01 4.812817276E-02 -3.647965284E-01
 1.603434086E-01 4.672049731E-02 -3.556761276E-01
 1.482184380E-01 4.513077438E-02 -3.482782193E-01
 1.375589818E-01 4.365384951E-02 -3.387780203E-01
 1.260240525E-01 4.196063429E-02 -3.264610606E-01
 1.144483089E-01 4.016005248E-02 -3.189588827E-01
 1.037722901E-01 3.840025887E-02 -3.124580586E-01
 9.396984428E-02 3.668297455E-02 -3.019830519E-01
 8.273322880E-02 3.458768502E-02 -2.886956857E-01
 7.059873641E-02 3.214443475E-02 -2.770957571E-01
 6.056446582E-02 2.995215915E-02 -2.551351875E-01
 5.057584122E-02 2.758352272E-02 -2.317362656E-01
 4.169930890E-02 2.527379058E-02 -2.104696712E-01
 3.418141603E-02 2.311756462E-02 -1.935606408E-01
 2.763997577E-02 2.105911262E-02 -1.884957738E-01
 2.213263512E-02 1.914608106E-02 -1.770214245E-01
 1.820520312E-02 1.763848960E-02 -2.137302231E-01
 1.453720219E-02 1.609732583E-02 -2.525815041E-01
 1.189291291E-02 1.487644482E-02 -2.101924807E-01
 9.508274496E-03 1.366729010E-02 -3.939822721E-02
 7.743400056E-03 1.269782055E-02 -3.114651933E-01
 6.187105551E-03 1.176249050E-02 2.365566278E-02
 4.753721412E-03 1.082390081E-02 -5.345814545E-03
 2.862710040E-03 9.410200641E-03 3.156173065E-01
 1.224516192E-03 7.950917818E-03 3.284302911E-01
 -1.755487028E-04 6.381313782E-03 1.459452020E+00
 -1.476585399E-03 4.273055121E-03 1.007671406E+00
 -2.044716384E-03 2.636930207E-03 1.335232430E+00
 -2.224820666E-03 1.339615788E-03 1.031498428E+00
 -2.146551153E-03 -1.738209830E-04 1.301933074E+00
 -1.714404905E-03 -1.819566707E-03 1.021745295E+00
 -7.758832653E-04 -3.726198105E-03 1.261499061E+00
 7.217800594E-04 -5.752239842E-03 3.910980674E-01
 2.820651280E-03 -7.855294272E-03 5.088624937E-01
 4.681982566E-03 -9.373694658E-03 2.082933391E-01
 6.847918034E-03 -1.089284942E-02 1.952198062E-01
 8.459069766E-03 -1.190799754E-02 1.483991302E-01
 1.049675606E-02 -1.307933871E-02 1.355018823E-01
 1.289851125E-02 -1.433977392E-02 9.736401163E-02
 1.616256684E-02 -1.588884555E-02 5.542786030E-02
 1.920652017E-02 -1.719589718E-02 2.182089338E-02
 2.314086072E-02 -1.874439791E-02 -3.391860411E-02
 2.859613672E-02 -2.068109624E-02 -6.222581679E-02
 3.441183642E-02 -2.252707258E-02 -9.639710756E-02
 4.185570776E-02 -2.466459200E-02 -1.262399747E-01
 4.946720600E-02 -2.663833834E-02 -1.497641900E-01
 5.851839110E-02 -2.876793221E-02 -1.673557820E-01
 6.737490743E-02 -3.067406639E-02 -1.806659622E-01
 7.766901702E-02 -3.271380439E-02 -1.984743460E-01
 8.764694631E-02 -3.454393893E-02 -2.078969754E-01
 9.808710217E-02 -3.632929176E-02 -2.165305600E-01
 1.088800430E-01 -3.805346787E-02 -2.255717938E-01
 1.203354001E-01 -3.977322578E-02 -2.364820031E-01
 1.317975968E-01 -4.138222709E-02 -2.459853325E-01
 1.423649788E-01 -4.278505966E-02 -2.560920058E-01
 1.533386260E-01 -4.415635392E-02 -2.652693720E-01
 1.653641164E-01 -4.557796195E-02 -2.750724612E-01
 1.770220548E-01 -4.686728492E-02 -2.854459793E-01
 1.888542920E-01 -4.810170829E-02 -2.944978335E-01
 1.994019449E-01 -4.913808033E-02 -3.062637008E-01
 2.105537355E-01 -5.016060919E-02 -3.164471137E-01
 2.228493094E-01 -5.121498927E-02 -3.250046294E-01
 2.354187369E-01 -5.220613256E-02 -3.367530708E-01
 2.477574050E-01 -5.309434608E-02 -3.480574235E-01
 2.604205608E-01 -5.391953140E-02 -3.584356641E-01
 2.714483142E-01 -5.455875024E-02 -3.678375179E-01
 2.843936980E-01 -5.521758646E-02 -3.743813569E-01
 2.969118953E-01 -5.575995892E-02 -3.852976688E-01
 3.095784783E-01 -5.620897561E-02 -3.939875792E-01
 3.212724626E-01 -5.653927475E-02 -4.050602000E-01
 3.336713314E-01 -5.675335228E-02 -4.081129988E-01
 3.444993794E-01 -5.688347295E-02 -4.131518029E-01
 3.557559550E-01 -5.689067021E-02 -4.157395774E-01
 3.666350245E-01 -5.682584271E-02 -4.142162312E-01
 3.772510588E-01 -5.666915327E-02 -4.170571748E-01
 3.885062635E-01 -5.638581514E-02 -4.115483784E-01
 4.013450146E-01 -5.596607178E-02 -4.052218924E-01
 4.135415256E-01 -5.541791022E-02 -3.997073063E-01
 4.268107116E-01 -5.469931290E-02 -3.856815520E-01
 4.395821989E-01 -5.385299399E-02 -3.699823697E-01
 4.520537853E-01 -5.291566253E-02 -3.517531444E-01
 4.641383588E-01 -5.188320577E-02 -3.292331641E-01
 4.765775502E-01 -5.073779076E-02 -3.083090114E-01
 4.881317914E-01 -4.955920205E-02 -2.859545080E-01
 5.006102324E-01 -4.822193831E-02 -2.603022994E-01
 5.144792795E-01 -4.663486034E-02 -2.372062604E-01
 5.282732844E-01 -4.495670274E-02 -2.081084572E-01
 5.417267680E-01 -4.326035455E-02 -1.816977572E-01
 5.549939871E-01 -4.149761796E-02 -1.506250490E-01
 5.680860281E-01 -3.975789994E-02 -1.246867020E-01
 5.814614296E-01 -3.794273362E-02 -1.037386199E-01
 5.934912562E-01 -3.628019989E-02 -8.117872389E-02
 6.055954695E-01 -3.458170965E-02 -5.894873060E-02
 6.193228364E-01 -3.264915198E-02 -3.627933276E-02
 6.338329911E-01 -3.061319701E-02 -1.526254599E-02
 6.480093002E-01 -2.859685570E-02 6.160990380E-03
 6.611995697E-01 -2.673144639E-02 2.840791312E-02
 6.749574542E-01 -2.482957579E-02 4.430400528E-02
 6.874911189E-01 -2.308139578E-02 6.022562279E-02
 7.000017166E-01 -2.135618404E-02 7.917818811E-02
 7.145196795E-01 -1.937011816E-02 9.843433534E-02
 7.273797393E-01 -1.762925088E-02 1.166104693E-01
 7.393052578E-01 -1.608063467E-02 1.309414440E-01
