TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=703, Elements=1191, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.998078346E-01 5.239146994E-04 2.097505569E-01
 9.875892997E-01 2.680917969E-03 1.837359642E-01
 9.760156870E-01 4.769225139E-03 1.193384252E-01
 9.624855518E-01 7.205167320E-03 5.356529120E-02
 9.490235448E-01 9.593659081E-03 1.331199719E-02
 9.360539913E-01 1.190361660E-02 -2.704950712E-02
 9.247939587E-01 1.383145712E-02 -5.397743127E-02
 9.119921923E-01 1.596944779E-02 -8.649591195E-02
 9.004418850E-01 1.786613092E-02 -1.069480846E-01
 8.878709078E-01 1.981715113E-02 -1.299070077E-01
 8.754981756E-01 2.172503620E-02 -1.544391763E-01
 8.633317947E-01 2.347726747E-02 -1.658914922E-01
 8.501319289E-01 2.529554069E-02 -1.763783767E-01
 8.381916285E-01 2.689273655E-02 -1.846373176E-01
 8.260840774E-01 2.846737392E-02 -1.941029630E-01
 8.125950694E-01 3.018905036E-02 -2.034821985E-01
 7.991049290E-01 3.185779229E-02 -2.142927809E-01
 7.870110273E-01 3.334351256E-02 -2.255178421E-01
 7.744143009E-01 3.484056145E-02 -2.371232957E-01
 7.620645165E-01 3.628817201E-02 -2.457757548E-01
 7.487891912E-01 3.778320551E-02 -2.571322658E-01
 7.345647812E-01 3.938167542E-02 -2.676950845E-01
 7.235861421E-01 4.055733979E-02 -2.789172509E-01
 7.127372026E-01 4.173926637E-02 -2.939132230E-01
 7.009746432E-01 4.294819385E-02 -3.010941495E-01
 6.869632602E-01 4.434977844E-02 -3.126764522E-01
 6.736935377E-01 4.564092308E-02 -3.262959789E-01
 6.640062928E-01 4.655776918E-02 -3.378248314E-01
 6.526273489E-01 4.758448154E-02 -3.479167972E-01
 6.415434480E-01 4.855045676E-02 -3.556643469E-01
 6.296628714E-01 4.952774197E-02 -3.665650033E-01
 6.187829971E-01 5.040444806E-02 -3.763284818E-01
 6.077227592E-01 5.122447014E-02 -3.849959283E-01
 5.949097276E-01 5.214641616E-02 -3.963789475E-01
 5.829607844E-01 5.292890593E-02 -4.046270296E-01
 5.695232749E-01 5.375475064E-02 -4.139724434E-01
 5.569130778E-01 5.444351211E-02 -4.206097308E-01
 5.446437001E-01 5.505709350E-02 -4.300655963E-01
 5.338755250E-01 5.553534999E-02 -4.295378455E-01
 5.220047235E-01 5.598305538E-02 -4.316278058E-01
 5.091485381E-01 5.644071475E-02 -4.428740875E-01
 4.981785417E-01 5.676294118E-02 -4.430182405E-01
 4.847006202E-01 5.705812946E-02 -4.416027263E-01
 4.714271426E-01 5.728346482E-02 -4.421438150E-01
 4.567674398E-01 5.744989216E-02 -4.438995793E-01
 4.427573979E-01 5.752203614E-02 -4.421668036E-01
 4.295921326E-01 5.749734119E-02 -4.409476187E-01
 4.166488051E-01 5.742281675E-02 -4.373886845E-01
 4.042714536E-01 5.726085231E-02 -4.333150002E-01
 3.921186924E-01 5.706654117E-02 -4.310761338E-01
 3.798877299E-01 5.679855496E-02 -4.280989244E-01
 3.690692186E-01 5.651796609E-02 -4.237477152E-01
 3.559551835E-01 5.610857904E-02 -4.187912984E-01
 3.438894451E-01 5.567852035E-02 -4.158124325E-01
 3.313779235E-01 5.517412722E-02 -4.136202039E-01
 3.207396865E-01 5.469493940E-02 -4.076280680E-01
 3.082565963E-01 5.406343937E-02 -3.987294805E-01
 2.948722541E-01 5.332481489E-02 -3.909532763E-01
 2.808810174E-01 5.249473825E-02 -3.886632268E-01
 2.678838968E-01 5.164653063E-02 -3.818601136E-01
 2.556584477E-01 5.077313259E-02 -3.744252343E-01
 2.429080456E-01 4.981101304E-02 -3.675059009E-01
 2.299488485E-01 4.876112565E-02 -3.610789763E-01
 2.175752819E-01 4.769600555E-02 -3.563767259E-01
 2.058676630E-01 4.662722349E-02 -3.501442660E-01
 1.947457790E-01 4.554444179E-02 -3.407251608E-01
 1.822842807E-01 4.427322745E-02 -3.354876834E-01
 1.704264432E-01 4.299833998E-02 -3.269270815E-01
 1.589870751E-01 4.168550298E-02 -3.189082149E-01
 1.469717920E-01 4.024476930E-02 -3.144159136E-01
 1.363788098E-01 3.889678419E-02 -3.053702136E-01
 1.249626577E-01 3.735859692E-02 -2.965364114E-01
 1.133201495E-01 3.570625931E-02 -2.885887662E-01
 1.027753353E-01 3.411147743E-02 -2.850394010E-01
 9.313601255E-02 3.257713839E-02 -2.767820293E-01
 8.187477291E-02 3.066316992E-02 -2.630500932E-01
 6.962098926E-02 2.841252089E-02 -2.527269507E-01
 5.985050276E-02 2.646929398E-02 -2.398900378E-01
 5.004367232E-02 2.433747426E-02 -2.305339997E-01
 4.129885510E-02 2.226362750E-02 -2.241992347E-01
 3.391297907E-02 2.033079788E-02 -1.970328714E-01
 2.754835226E-02 1.849120855E-02 -1.826371232E-01
 2.216283046E-02 1.676543988E-02 -1.550736539E-01
 1.832693443E-02 1.541294530E-02 -1.316044559E-01
 1.476815064E-02 1.403188333E-02 -1.139500738E-01
 1.227014232E-02 1.297543757E-02 -8.366972264E-02
 1.001131721E-02 1.192183234E-02 -3.821010041E-02
 8.353372104E-03 1.108274143E-02 -3.336074047E-02
 6.857538130E-03 1.026773453E-02 -3.912113668E-03
 5.466892384E-03 9.436084889E-03 3.656588004E-03
 3.622006858E-03 8.194004185E-03 1.076208729E-01
 1.986802323E-03 6.899749395E-03 1.586143632E-01
 5.168605130E-04 5.461443681E-03 3.925241109E-01
 -8.815777837E-04 3.571930341E-03 7.535160876E-01
 -1.571984962E-03 2.061193110E-03 6.897390039E-01
 -1.860185061E-03 8.825714467E-04 8.198812659E-01
 -1.920117531E-03 -5.198693252E-04 8.367525028E-01
 -1.631789026E-03 -2.097780583E-03 8.374591872E-01
 -8.699120372E-04 -3.883186262E-03 9.241063759E-01
 4.576742358E-04 -5.799068604E-03 8.080700474E-01
 2.421756508E-03 -7.822128013E-03 6.012627126E-01
 4.159352276E-03 -9.248992428E-03 6.430731761E-01
 6.213545799E-03 -1.068993006E-02 1.884241178E-01
 7.726893295E-03 -1.163176261E-02 2.944178506E-01
 9.659159929E-03 -1.272818260E-02 1.810335561E-01
 1.197215822E-02 -1.391929761E-02 9.194365319E-02
 1.513271965E-02 -1.538559049E-02 -1.543386106E-02
 1.812826656E-02 -1.664658636E-02 -3.284628313E-02
 2.202517912E-02 -1.813415810E-02 -4.620241308E-02
 2.741739340E-02 -1.998002268E-02 -5.015285685E-02
 3.314961120E-02 -2.174774557E-02 -9.374904174E-02
 4.074821249E-02 -2.383987047E-02 -1.143836027E-01
 4.824208468E-02 -2.570267022E-02 -1.366998737E-01
 5.713898316E-02 -2.771856450E-02 -1.521621920E-01
 6.573441625E-02 -2.949776500E-02 -1.665640092E-01
 7.594416291E-02 -3.145181015E-02 -1.751944723E-01
 8.579388261E-02 -3.320069239E-02 -1.897903275E-01
 9.599036723E-02 -3.488731012E-02 -1.984965706E-01
 1.065979749E-01 -3.654104844E-02 -2.085990906E-01
 1.179039106E-01 -3.818642721E-02 -2.186382666E-01
 1.291514784E-01 -3.972993419E-02 -2.287039159E-01
 1.396108568E-01 -4.108671471E-02 -2.395889395E-01
 1.503445059E-01 -4.240681976E-02 -2.489825846E-01
 1.621490419E-01 -4.377426952E-02 -2.573296318E-01
 1.737520993E-01 -4.505366087E-02 -2.685669185E-01
 1.855891198E-01 -4.627387226E-02 -2.790826300E-01
 1.960606873E-01 -4.729977995E-02 -2.890410310E-01
 2.070741206E-01 -4.831688479E-02 -2.996473690E-01
 2.192791104E-01 -4.935974628E-02 -3.087655059E-01
 2.320960015E-01 -5.038823932E-02 -3.187577061E-01
 2.446870208E-01 -5.131623521E-02 -3.323341362E-01
 2.576352656E-01 -5.216729641E-02 -3.418750879E-01
 2.689549923E-01 -5.285279453E-02 -3.532395424E-01
 2.820217907E-01 -5.354996771E-02 -3.647982909E-01
 2.951221168E-01 -5.414445698E-02 -3.755264279E-01
 3.081042469E-01 -5.462757498E-02 -3.817097060E-01
 3.198423386E-01 -5.497516692E-02 -3.914476502E-01
 3.323814571E-01 -5.525822565E-02 -3.989409861E-01
 3.432617486E-01 -5.540639535E-02 -4.091955866E-01
 3.545188010E-01 -5.546017364E-02 -4.096025977E-01
 3.654949963E-01 -5.542033911E-02 -4.104305368E-01
 3.760707378E-01 -5.530356988E-02 -4.124225189E-01
 3.872151077E-01 -5.507805198E-02 -4.112488265E-01
 4.000626206E-01 -5.470979586E-02 -4.083014479E-01
 4.122413993E-01 -5.419714004E-02 -4.008854222E-01
 4.255356789E-01 -5.351923406E-02 -3.872955475E-01
 4.384391904E-01 -5.270887166E-02 -3.742878541E-01
 4.511518180E-01 -5.178771913E-02 -3.570242734E-01
 4.635584056E-01 -5.075912178E-02 -3.369912484E-01
 4.761695266E-01 -4.961095005E-02 -3.161112143E-01
 4.874645174E-01 -4.846422374E-02 -2.930425383E-01
 4.999933243E-01 -4.713219404E-02 -2.672553315E-01
 5.138239861E-01 -4.553541541E-02 -2.404826171E-01
 5.279339552E-01 -4.381956905E-02 -2.066927291E-01
 5.418184400E-01 -4.208760336E-02 -1.826437665E-01
 5.553492904E-01 -4.028716683E-02 -1.522715625E-01
 5.680090785E-01 -3.859564662E-02 -1.231441886E-01
 5.812897086E-01 -3.678388149E-02 -1.025265631E-01
 5.930892229E-01 -3.515876830E-02 -7.967980205E-02
 6.051165462E-01 -3.348649293E-02 -6.188828193E-02
 6.185039878E-01 -3.156837076E-02 -3.468713330E-02
 6.330636740E-01 -2.954051085E-02 -1.081916693E-02
 6.471641660E-01 -2.756780200E-02 6.054855669E-03
 6.605220437E-01 -2.570019104E-02 2.590161340E-02
 6.740988493E-01 -2.380291931E-02 4.595648557E-02
 6.865345240E-01 -2.206237800E-02 6.716196927E-02
 6.991871595E-01 -2.035612240E-02 8.189203078E-02
 7.134444714E-01 -1.839824393E-02 1.000892974E-01
 7.265734076E-01 -1.667951606E-02 1.189093841E-01
 7.380959988E-01 -1.517237350E-02 1.312080698E-01
