TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=712, Elements=1209, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.996100068E-01 5.171033554E-04 2.334221386E-01
 9.863317013E-01 3.049055347E-03 2.117536366E-01
 9.744591117E-01 5.407151766E-03 1.102508707E-01
 9.595655203E-01 8.228654042E-03 6.338676348E-02
 9.457197189E-01 1.088802796E-02 2.087341471E-02
 9.328642488E-01 1.333129685E-02 -1.525331461E-02
 9.215046763E-01 1.545284782E-02 -4.683959614E-02
 9.093524218E-01 1.767697372E-02 -7.419078027E-02
 8.977435827E-01 1.974410191E-02 -9.622591025E-02
 8.855003119E-01 2.186768688E-02 -1.182357819E-01
 8.733973503E-01 2.393116243E-02 -1.430535839E-01
 8.613066673E-01 2.593156323E-02 -1.581777119E-01
 8.485042453E-01 2.794572152E-02 -1.741163036E-01
 8.369891047E-01 2.975871041E-02 -1.872858221E-01
 8.250264525E-01 3.155215830E-02 -2.007364860E-01
 8.124175668E-01 3.345580027E-02 -2.173691828E-01
 7.992080450E-01 3.535297513E-02 -2.285689652E-01
 7.870596647E-01 3.707453236E-02 -2.394121251E-01
 7.745118737E-01 3.880454972E-02 -2.530947048E-01
 7.628193498E-01 4.041745141E-02 -2.672771589E-01
 7.498415112E-01 4.214089736E-02 -2.811628598E-01
 7.359481454E-01 4.396152496E-02 -2.960008993E-01
 7.250689864E-01 4.534062743E-02 -3.098810396E-01
 7.141625285E-01 4.671399668E-02 -3.270807247E-01
 7.024897337E-01 4.812605307E-02 -3.361594837E-01
 6.889158487E-01 4.970087484E-02 -3.518186153E-01
 6.761072278E-01 5.116915703E-02 -3.662520063E-01
 6.657147408E-01 5.229638517E-02 -3.778057310E-01
 6.543451548E-01 5.350806937E-02 -3.931135465E-01
 6.431547403E-01 5.464862287E-02 -4.057601040E-01
 6.311624050E-01 5.581185594E-02 -4.152571460E-01
 6.199252605E-01 5.684223026E-02 -4.295573679E-01
 6.094021201E-01 5.778865889E-02 -4.410541072E-01
 5.968400836E-01 5.881509185E-02 -4.515522575E-01
 5.849860907E-01 5.974050239E-02 -4.616534055E-01
 5.712729096E-01 6.070806831E-02 -4.707886800E-01
 5.583541393E-01 6.154987961E-02 -4.791837515E-01
 5.455937982E-01 6.228847429E-02 -4.905871751E-01
 5.344613791E-01 6.288444996E-02 -4.928211772E-01
 5.223221183E-01 6.342205405E-02 -4.926816454E-01
 5.095300674E-01 6.395542622E-02 -5.029751474E-01
 4.984833002E-01 6.434411556E-02 -5.077377499E-01
 4.850953221E-01 6.471416354E-02 -5.066272650E-01
 4.718016982E-01 6.498505920E-02 -5.050085981E-01
 4.573315084E-01 6.519988924E-02 -5.052736221E-01
 4.433672726E-01 6.531242281E-02 -5.053574901E-01
 4.302136898E-01 6.533555686E-02 -5.019396909E-01
 4.170438945E-01 6.526499242E-02 -5.002266786E-01
 4.045041800E-01 6.514489651E-02 -4.989209365E-01
 3.918644786E-01 6.493950635E-02 -4.940580687E-01
 3.797354698E-01 6.467764825E-02 -4.929651859E-01
 3.685217202E-01 6.437946856E-02 -4.874052882E-01
 3.551252484E-01 6.394617260E-02 -4.815471894E-01
 3.427573442E-01 6.346741319E-02 -4.759582405E-01
 3.301465511E-01 6.293401867E-02 -4.767236536E-01
 3.195861876E-01 6.242004782E-02 -4.682656751E-01
 3.070810139E-01 6.174300984E-02 -4.628164193E-01
 2.942066789E-01 6.099305674E-02 -4.562947162E-01
 2.803097069E-01 6.007452309E-02 -4.497599738E-01
 2.678936124E-01 5.919535086E-02 -4.443670720E-01
 2.559229136E-01 5.827434361E-02 -4.373250878E-01
 2.433267981E-01 5.723020434E-02 -4.291172191E-01
 2.307229489E-01 5.610596016E-02 -4.207368718E-01
 2.186262608E-01 5.496344715E-02 -4.158011897E-01
 2.068731785E-01 5.377102643E-02 -4.082345873E-01
 1.955880076E-01 5.255926773E-02 -4.000944254E-01
 1.833466887E-01 5.115542933E-02 -3.900253032E-01
 1.715671867E-01 4.972252250E-02 -3.830631607E-01
 1.601980776E-01 4.827588424E-02 -3.763147652E-01
 1.484907568E-01 4.668068513E-02 -3.678978356E-01
 1.378688514E-01 4.515656456E-02 -3.611782157E-01
 1.267529875E-01 4.346709326E-02 -3.482505673E-01
 1.154000983E-01 4.162813723E-02 -3.402124865E-01
 1.050295681E-01 3.984586522E-02 -3.333356909E-01
 9.539311379E-02 3.809792176E-02 -3.200085828E-01
 8.453363180E-02 3.599563986E-02 -3.067184943E-01
 7.285626978E-02 3.356165439E-02 -2.904822222E-01
 6.296157837E-02 3.133227304E-02 -2.708863931E-01
 5.317642912E-02 2.893368341E-02 -2.484741532E-01
 4.415658489E-02 2.652732283E-02 -2.318318176E-01
 3.650477901E-02 2.428164892E-02 -2.082763502E-01
 2.975516580E-02 2.211123891E-02 -1.837764677E-01
 2.404403500E-02 2.008369192E-02 -1.397155433E-01
 1.993139461E-02 1.847565174E-02 -1.123138656E-01
 1.603841968E-02 1.681231894E-02 -8.252289212E-02
 1.321344543E-02 1.549299527E-02 -5.352072149E-02
 1.070169546E-02 1.420548186E-02 7.717512026E-03
 8.835305460E-03 1.316210814E-02 1.696894537E-02
 7.139096037E-03 1.213650126E-02 4.176017124E-02
 5.601268262E-03 1.111058053E-02 8.235748022E-02
 3.596520051E-03 9.597885422E-03 1.789312559E-01
 1.890227082E-03 8.062935434E-03 2.202857343E-01
 3.957511217E-04 6.388807204E-03 4.112612001E-01
 -1.015435788E-03 4.131560680E-03 5.506472769E-01
 -1.657229965E-03 2.369419904E-03 6.081500132E-01
 -1.887840685E-03 9.861305589E-04 6.661693484E-01
 -1.861500554E-03 -6.651324802E-04 9.716327433E-01
 -1.466457616E-03 -2.517608227E-03 6.010818740E-01
 -5.299359909E-04 -4.683829844E-03 1.042299435E+00
 9.863460436E-04 -6.977538113E-03 4.495862528E-01
 3.122260794E-03 -9.368084371E-03 5.135183725E-01
 5.011244211E-03 -1.109278575E-02 3.570048356E-01
 7.240046281E-03 -1.284805965E-02 2.980501869E-01
 8.871630765E-03 -1.399829239E-02 2.711461975E-01
 1.092819776E-02 -1.533323526E-02 2.170948321E-01
 1.336423960E-02 -1.677343622E-02 1.733245137E-01
 1.664030179E-02 -1.853440516E-02 1.012221491E-01
 1.972334459E-02 -2.003601566E-02 5.320534478E-02
 2.381615713E-02 -2.185991965E-02 2.133024011E-02
 2.930817381E-02 -2.406506240E-02 -2.985254427E-02
 3.516208380E-02 -2.617383748E-02 -8.577038246E-02
 4.251545295E-02 -2.856422402E-02 -1.207459802E-01
 5.006030202E-02 -3.078073822E-02 -1.649270819E-01
 5.895277858E-02 -3.314786404E-02 -1.905583164E-01
 6.763642281E-02 -3.525015712E-02 -2.074307507E-01
 7.801144570E-02 -3.756642714E-02 -2.235228343E-01
 8.786491305E-02 -3.958102316E-02 -2.451283267E-01
 9.830922633E-02 -4.156090319E-02 -2.607334402E-01
 1.092191413E-01 -4.348953813E-02 -2.756726505E-01
 1.205273569E-01 -4.535204545E-02 -2.866031525E-01
 1.319645494E-01 -4.710829258E-02 -2.966682200E-01
 1.422330886E-01 -4.859045520E-02 -3.090594339E-01
 1.532939225E-01 -5.008767545E-02 -3.166570536E-01
 1.651053280E-01 -5.160021409E-02 -3.303032693E-01
 1.765725166E-01 -5.295750499E-02 -3.415258575E-01
 1.882603765E-01 -5.426275730E-02 -3.499480413E-01
 1.985754669E-01 -5.532940105E-02 -3.603055235E-01
 2.097232342E-01 -5.641968176E-02 -3.697423712E-01
 2.218149900E-01 -5.750276893E-02 -3.798447328E-01
 2.340603769E-01 -5.850959942E-02 -3.889353575E-01
 2.462534606E-01 -5.943132564E-02 -4.002925638E-01
 2.587249279E-01 -6.026619300E-02 -4.128424588E-01
 2.695643604E-01 -6.091343611E-02 -4.215698364E-01
 2.822319865E-01 -6.156848744E-02 -4.293074178E-01
 2.945526242E-01 -6.210613251E-02 -4.393831625E-01
 3.074880838E-01 -6.254872680E-02 -4.471699781E-01
 3.191158473E-01 -6.283959746E-02 -4.527761387E-01
 3.317758739E-01 -6.305663288E-02 -4.570758255E-01
 3.423640728E-01 -6.313069165E-02 -4.621178826E-01
 3.537566066E-01 -6.313520670E-02 -4.632872766E-01
 3.647435904E-01 -6.302300841E-02 -4.678004359E-01
 3.753388822E-01 -6.281732768E-02 -4.636277666E-01
 3.868951797E-01 -6.249190122E-02 -4.580218603E-01
 3.998593688E-01 -6.198032573E-02 -4.498902457E-01
 4.121575654E-01 -6.136567891E-02 -4.366762956E-01
 4.252788126E-01 -6.057617441E-02 -4.249282173E-01
 4.378845096E-01 -5.964150652E-02 -4.049364650E-01
 4.508236349E-01 -5.859457329E-02 -3.804053403E-01
 4.631436169E-01 -5.747405067E-02 -3.633967227E-01
 4.756282568E-01 -5.623852834E-02 -3.412914417E-01
 4.872621596E-01 -5.497081205E-02 -3.153214992E-01
 4.998416007E-01 -5.351910368E-02 -2.877200509E-01
 5.135523677E-01 -5.181859434E-02 -2.558816923E-01
 5.273571610E-01 -5.004554242E-02 -2.260546160E-01
 5.406474471E-01 -4.828797281E-02 -2.013498325E-01
 5.542350411E-01 -4.641465470E-02 -1.759909062E-01
 5.673336387E-01 -4.455040395E-02 -1.492770982E-01
 5.805293322E-01 -4.264188930E-02 -1.228632577E-01
 5.928468704E-01 -4.082550853E-02 -9.429518866E-02
 6.054058671E-01 -3.897381574E-02 -7.068620975E-02
 6.192701459E-01 -3.694064543E-02 -5.182174871E-02
 6.335874200E-01 -3.479852900E-02 -2.928600012E-02
 6.477110982E-01 -3.267860785E-02 -6.219891995E-03
 6.608881354E-01 -3.070476092E-02 1.643768511E-02
 6.744987965E-01 -2.868052199E-02 3.528093262E-02
 6.872663498E-01 -2.679406106E-02 5.346395748E-02
 6.996446848E-01 -2.498037927E-02 7.059347020E-02
 7.143951654E-01 -2.281666175E-02 8.881282098E-02
 7.273865938E-01 -2.093523927E-02 1.103815231E-01
 7.391018271E-01 -1.929430850E-02 1.258349391E-01
