TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=683, Elements=1151, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000238657E+00 5.061082775E-04 2.474412551E-01
 9.864792824E-01 3.190482501E-03 2.311672576E-01
 9.733361006E-01 5.822159350E-03 1.144637493E-01
 9.565095901E-01 9.130221792E-03 5.161517510E-02
 9.414071441E-01 1.210411079E-02 2.995374117E-02
 9.269638658E-01 1.484531257E-02 -2.510647103E-03
 9.152678847E-01 1.716750301E-02 -3.876208699E-02
 9.034035206E-01 1.946584694E-02 -6.344865056E-02
 8.914369345E-01 2.174143493E-02 -8.677988611E-02
 8.792353272E-01 2.402472124E-02 -1.143699410E-01
 8.672884107E-01 2.626932599E-02 -1.366241368E-01
 8.549031019E-01 2.848981693E-02 -1.601605539E-01
 8.428080678E-01 3.065989539E-02 -1.819482952E-01
 8.314949274E-01 3.259097040E-02 -1.918105523E-01
 8.199175596E-01 3.455433249E-02 -2.129027240E-01
 8.076282740E-01 3.661454469E-02 -2.346139615E-01
 7.950302362E-01 3.866880387E-02 -2.456618560E-01
 7.827919722E-01 4.059043527E-02 -2.600071515E-01
 7.706769705E-01 4.249563441E-02 -2.817702445E-01
 7.594798803E-01 4.422876611E-02 -2.991518177E-01
 7.466871738E-01 4.612998292E-02 -3.138532261E-01
 7.333006859E-01 4.806849360E-02 -3.299461771E-01
 7.227154970E-01 4.957157746E-02 -3.466901160E-01
 7.118332982E-01 5.108243600E-02 -3.649880115E-01
 7.003993988E-01 5.261858925E-02 -3.754808069E-01
 6.874194741E-01 5.428848416E-02 -3.927445266E-01
 6.749704480E-01 5.586725846E-02 -4.134839740E-01
 6.645483375E-01 5.711961538E-02 -4.229387302E-01
 6.530941129E-01 5.844369531E-02 -4.394379097E-01
 6.418148875E-01 5.971911922E-02 -4.540891081E-01
 6.300362349E-01 6.096052378E-02 -4.680555631E-01
 6.187250614E-01 6.211603433E-02 -4.827821592E-01
 6.082563400E-01 6.310126185E-02 -4.912927239E-01
 5.962352157E-01 6.418520212E-02 -5.003817340E-01
 5.846788287E-01 6.514409184E-02 -5.100865533E-01
 5.713707805E-01 6.619437784E-02 -5.237199903E-01
 5.587779880E-01 6.707805395E-02 -5.305038578E-01
 5.463426113E-01 6.786958873E-02 -5.378473227E-01
 5.352884531E-01 6.850491464E-02 -5.435264211E-01
 5.235344768E-01 6.911933422E-02 -5.484048654E-01
 5.111287832E-01 6.967840344E-02 -5.547112424E-01
 5.000755191E-01 7.011029124E-02 -5.547452433E-01
 4.869027138E-01 7.052918524E-02 -5.539300542E-01
 4.737184942E-01 7.086701691E-02 -5.534559364E-01
 4.599446356E-01 7.113085687E-02 -5.542326745E-01
 4.465679824E-01 7.129675895E-02 -5.528197482E-01
 4.337305427E-01 7.136693597E-02 -5.513625558E-01
 4.209631681E-01 7.137014717E-02 -5.487161787E-01
 4.083942175E-01 7.128421962E-02 -5.446293030E-01
 3.957332671E-01 7.113930583E-02 -5.442206602E-01
 3.836470246E-01 7.093007863E-02 -5.414981533E-01
 3.718732893E-01 7.065477967E-02 -5.346365786E-01
 3.585536778E-01 7.026843727E-02 -5.326079824E-01
 3.459619880E-01 6.984794140E-02 -5.312829284E-01
 3.328939974E-01 6.931892782E-02 -5.272722259E-01
 3.219657838E-01 6.879781187E-02 -5.192914545E-01
 3.092106283E-01 6.814282387E-02 -5.138496833E-01
 2.963672578E-01 6.740023196E-02 -5.115494716E-01
 2.826431096E-01 6.651645899E-02 -5.055692343E-01
 2.704013586E-01 6.562688202E-02 -4.998392671E-01
 2.585476935E-01 6.472657621E-02 -4.969951987E-01
 2.460696995E-01 6.368333846E-02 -4.892155775E-01
 2.337151021E-01 6.256192178E-02 -4.818130794E-01
 2.215830684E-01 6.138039380E-02 -4.749015449E-01
 2.097067684E-01 6.013628095E-02 -4.672631929E-01
 1.980063766E-01 5.882129073E-02 -4.592827188E-01
 1.858104020E-01 5.736859143E-02 -4.512562621E-01
 1.739701927E-01 5.584628507E-02 -4.423186337E-01
 1.625932306E-01 5.430063978E-02 -4.336729657E-01
 1.508495063E-01 5.259196833E-02 -4.243462074E-01
 1.400798708E-01 5.092730001E-02 -4.138642866E-01
 1.286514848E-01 4.905080795E-02 -3.985277167E-01
 1.174223796E-01 4.707884789E-02 -3.854835104E-01
 1.068982556E-01 4.511235654E-02 -3.729628897E-01
 9.706005454E-02 4.314067960E-02 -3.561046663E-01
 8.624844253E-02 4.083698988E-02 -3.392555020E-01
 7.486850768E-02 3.821817413E-02 -3.173526688E-01
 6.484702975E-02 3.570820764E-02 -2.958068240E-01
 5.504680052E-02 3.305615112E-02 -2.756122942E-01
 4.620122910E-02 3.044494800E-02 -2.483723001E-01
 3.855685517E-02 2.797191031E-02 -2.286668754E-01
 3.177387640E-02 2.557460964E-02 -2.060263013E-01
 2.595570683E-02 2.332227491E-02 -1.485903655E-01
 2.170727402E-02 2.153268456E-02 -1.092119438E-01
 1.762418635E-02 1.965584047E-02 -7.619562630E-02
 1.445304975E-02 1.806704514E-02 -3.777520946E-02
 1.157226600E-02 1.648015529E-02 -1.928487763E-02
 9.456855245E-03 1.520975493E-02 1.463096542E-01
 7.573139388E-03 1.398035977E-02 4.949313639E-02
 5.863801111E-03 1.275964454E-02 2.669649762E-01
 3.651555395E-03 1.095446013E-02 1.095943309E-01
 1.812059199E-03 9.146836586E-03 6.706227372E-01
 3.088764788E-04 7.283673622E-03 5.109548992E-01
 -1.114182640E-03 4.696656018E-03 7.020656048E-01
 -1.691274694E-03 2.724898979E-03 6.249746926E-01
 -1.840656274E-03 1.130610355E-03 6.549264572E-01
 -1.691228244E-03 -6.291167228E-04 7.495207412E-01
 -1.192892087E-03 -2.474039560E-03 7.130527748E-01
 -1.538889628E-04 -4.680841230E-03 6.262336850E-01
 1.411087578E-03 -6.967547815E-03 9.904864092E-01
 3.510146867E-03 -9.306158870E-03 3.712561856E-01
 5.408161320E-03 -1.105006039E-02 3.519957548E-01
 7.601161487E-03 -1.280584279E-02 3.031070112E-01
 9.334932081E-03 -1.405096985E-02 1.301713046E-01
 1.148867980E-02 -1.546803769E-02 1.499752981E-01
 1.391309779E-02 -1.692137308E-02 8.333002435E-02
 1.723420620E-02 -1.873859204E-02 5.798565154E-02
 2.028178796E-02 -2.025364898E-02 2.531325580E-03
 2.424386144E-02 -2.206271887E-02 -1.130740364E-02
 2.958530933E-02 -2.427018806E-02 -5.613995250E-02
 3.533690050E-02 -2.640044503E-02 -9.426871506E-02
 4.227153957E-02 -2.873847447E-02 -1.343183265E-01
 4.974615574E-02 -3.101147339E-02 -1.671889812E-01
 5.866004527E-02 -3.345939890E-02 -1.886084731E-01
 6.739796698E-02 -3.565413132E-02 -2.052637348E-01
 7.759185880E-02 -3.800230473E-02 -2.209865609E-01
 8.738223463E-02 -4.007052630E-02 -2.487866314E-01
 9.774465859E-02 -4.209834710E-02 -2.600877868E-01
 1.087314859E-01 -4.409961402E-02 -2.749195425E-01
 1.200096160E-01 -4.601175338E-02 -2.887134176E-01
 1.316703558E-01 -4.784101248E-02 -3.008520015E-01
 1.421946436E-01 -4.938986525E-02 -3.124687098E-01
 1.534136832E-01 -5.094261840E-02 -3.222506291E-01
 1.653937101E-01 -5.249247327E-02 -3.344715478E-01
 1.769074500E-01 -5.387141928E-02 -3.444875938E-01
 1.887093186E-01 -5.520381033E-02 -3.578385691E-01
 1.992487758E-01 -5.629947782E-02 -3.641024291E-01
 2.104999572E-01 -5.739160627E-02 -3.718428351E-01
 2.226298749E-01 -5.848233402E-02 -3.828459605E-01
 2.349673361E-01 -5.949928239E-02 -3.967933896E-01
 2.469571978E-01 -6.037304550E-02 -4.070558844E-01
 2.590756714E-01 -6.116573513E-02 -4.128985787E-01
 2.700624764E-01 -6.180193275E-02 -4.231433511E-01
 2.825284898E-01 -6.241358817E-02 -4.286002794E-01
 2.945258319E-01 -6.290716678E-02 -4.358296149E-01
 3.073093295E-01 -6.333293766E-02 -4.438106075E-01
 3.190690577E-01 -6.359711289E-02 -4.498423492E-01
 3.317555785E-01 -6.377205998E-02 -4.496905169E-01
 3.424402773E-01 -6.381732970E-02 -4.534684600E-01
 3.539845049E-01 -6.377057731E-02 -4.536093135E-01
 3.649776578E-01 -6.363008916E-02 -4.526663570E-01
 3.758827150E-01 -6.337711960E-02 -4.483667259E-01
 3.877755702E-01 -6.300439686E-02 -4.427869082E-01
 4.010320604E-01 -6.243197992E-02 -4.314477978E-01
 4.134352505E-01 -6.176912785E-02 -4.187878216E-01
 4.261703193E-01 -6.094896793E-02 -4.031186917E-01
 4.387610853E-01 -6.000920013E-02 -3.841274629E-01
 4.511942565E-01 -5.897407979E-02 -3.653998860E-01
 4.632967710E-01 -5.785538256E-02 -3.444007035E-01
 4.755418599E-01 -5.660902336E-02 -3.186089477E-01
 4.875515997E-01 -5.533608794E-02 -2.986309400E-01
 5.001938343E-01 -5.387265980E-02 -2.742454068E-01
 5.139629841E-01 -5.219912529E-02 -2.448040128E-01
 5.272645354E-01 -5.047646165E-02 -2.159398831E-01
 5.402235389E-01 -4.877439141E-02 -1.881610137E-01
 5.532400608E-01 -4.700699821E-02 -1.682914569E-01
 5.665386915E-01 -4.511354491E-02 -1.385734511E-01
 5.797566175E-01 -4.324796423E-02 -1.139206942E-01
 5.922877192E-01 -4.141718149E-02 -9.237808765E-02
 6.052266955E-01 -3.952680901E-02 -6.887752896E-02
 6.191474795E-01 -3.745803609E-02 -4.744185152E-02
 6.334251761E-01 -3.534910083E-02 -2.538676037E-02
 6.479019523E-01 -3.320263699E-02 -3.477306552E-03
 6.607998610E-01 -3.127913177E-02 1.698320054E-02
 6.743769050E-01 -2.926949039E-02 3.607110019E-02
 6.867700219E-01 -2.742891386E-02 5.625693940E-02
 6.992090940E-01 -2.562989108E-02 6.972352399E-02
 7.137401104E-01 -2.349214070E-02 8.817622751E-02
 7.267065644E-01 -2.160497755E-02 1.108161126E-01
 7.389882207E-01 -1.992762275E-02 1.217983114E-01
