TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=685, Elements=1155, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.999477863E-01 5.129982601E-04 2.631413329E-01
 9.870533943E-01 3.188050119E-03 2.966487420E-01
 9.738906622E-01 5.855762400E-03 1.426577642E-01
 9.574303031E-01 9.334632196E-03 9.443742559E-02
 9.424276352E-01 1.238149684E-02 3.520814185E-02
 9.289289713E-01 1.519875880E-02 2.019567613E-03
 9.173398614E-01 1.756628603E-02 -2.808842105E-02
 9.061308503E-01 1.982864551E-02 -6.338866102E-02
 8.946402073E-01 2.215884626E-02 -8.618101059E-02
 8.827829361E-01 2.440804988E-02 -1.099824742E-01
 8.713888526E-01 2.665423229E-02 -1.467301763E-01
 8.591033220E-01 2.893069759E-02 -1.566110008E-01
 8.468628526E-01 3.108184040E-02 -1.700834844E-01
 8.361837864E-01 3.301462904E-02 -1.992494417E-01
 8.249501586E-01 3.501585498E-02 -2.204791804E-01
 8.125696182E-01 3.710346669E-02 -2.328204738E-01
 7.998610139E-01 3.918525204E-02 -2.454095943E-01
 7.873283029E-01 4.121910408E-02 -2.642460757E-01
 7.750589252E-01 4.318186268E-02 -2.845382050E-01
 7.635663748E-01 4.497207329E-02 -3.007495980E-01
 7.503764629E-01 4.696251824E-02 -3.161475480E-01
 7.369254827E-01 4.893701151E-02 -3.337530114E-01
 7.261447906E-01 5.048526078E-02 -3.500428231E-01
 7.148479223E-01 5.206163600E-02 -3.625483552E-01
 7.030448318E-01 5.365337431E-02 -3.791850601E-01
 6.901682615E-01 5.535666645E-02 -3.982560378E-01
 6.775072217E-01 5.695935339E-02 -4.144268738E-01
 6.666302085E-01 5.828322098E-02 -4.303273870E-01
 6.550020576E-01 5.965031311E-02 -4.446240571E-01
 6.434202194E-01 6.094056740E-02 -4.569554702E-01
 6.314749122E-01 6.221071258E-02 -4.701652753E-01
 6.197357774E-01 6.340149790E-02 -4.859451131E-01
 6.093308926E-01 6.440474093E-02 -4.951637986E-01
 5.973356962E-01 6.547713280E-02 -5.078732568E-01
 5.858011246E-01 6.646055728E-02 -5.177246611E-01
 5.724507570E-01 6.748369336E-02 -5.231741346E-01
 5.598908663E-01 6.836686283E-02 -5.306506672E-01
 5.475075841E-01 6.917233765E-02 -5.409101975E-01
 5.364551544E-01 6.981766969E-02 -5.473376167E-01
 5.244738460E-01 7.043553889E-02 -5.497668208E-01
 5.121652484E-01 7.098938525E-02 -5.538146261E-01
 5.010304451E-01 7.142130286E-02 -5.554883005E-01
 4.878527522E-01 7.185509801E-02 -5.514421846E-01
 4.745606184E-01 7.218979299E-02 -5.588384273E-01
 4.613949060E-01 7.248990238E-02 -5.598567109E-01
 4.479787946E-01 7.262769341E-02 -5.550378802E-01
 4.355182350E-01 7.273826748E-02 -5.558580920E-01
 4.228360653E-01 7.273898274E-02 -5.500025152E-01
 4.105212688E-01 7.268384844E-02 -5.471634964E-01
 3.979803622E-01 7.255408168E-02 -5.475139390E-01
 3.859187961E-01 7.237123698E-02 -5.468942238E-01
 3.739133179E-01 7.210565358E-02 -5.401872547E-01
 3.607082069E-01 7.174060494E-02 -5.373415217E-01
 3.477925956E-01 7.131827623E-02 -5.358355830E-01
 3.347581923E-01 7.080534101E-02 -5.318550210E-01
 3.238684237E-01 7.030808181E-02 -5.250016202E-01
 3.111187816E-01 6.965649873E-02 -5.224393086E-01
 2.983243465E-01 6.893734634E-02 -5.181618163E-01
 2.845599949E-01 6.805598736E-02 -5.117783024E-01
 2.724377215E-01 6.719606370E-02 -5.064988801E-01
 2.606890202E-01 6.629920006E-02 -5.031131001E-01
 2.482499629E-01 6.527642161E-02 -4.973086200E-01
 2.359744161E-01 6.416665763E-02 -4.890054526E-01
 2.235362828E-01 6.296076626E-02 -4.820287732E-01
 2.114778161E-01 6.169982627E-02 -4.751840578E-01
 1.992181391E-01 6.033333763E-02 -4.702229138E-01
 1.869218946E-01 5.884900317E-02 -4.602138758E-01
 1.750513762E-01 5.730970576E-02 -4.499116763E-01
 1.633908898E-01 5.571102351E-02 -4.409296796E-01
 1.514967531E-01 5.395599082E-02 -4.301334120E-01
 1.405068189E-01 5.222057924E-02 -4.188723994E-01
 1.288836598E-01 5.028815195E-02 -4.079916962E-01
 1.177876219E-01 4.829656333E-02 -3.957681725E-01
 1.070377082E-01 4.624427110E-02 -3.835157371E-01
 9.701988846E-02 4.419798031E-02 -3.675515900E-01
 8.623404056E-02 4.184650630E-02 -3.510106993E-01
 7.497975230E-02 3.918670118E-02 -3.277844151E-01
 6.502313912E-02 3.664068505E-02 -2.969639026E-01
 5.538487807E-02 3.396356106E-02 -2.667451701E-01
 4.666411504E-02 3.132735565E-02 -2.358699607E-01
 3.904468566E-02 2.881684899E-02 -2.041138561E-01
 3.226876631E-02 2.637587488E-02 -1.621100509E-01
 2.650853992E-02 2.410889789E-02 -1.357878534E-01
 2.223925851E-02 2.228115126E-02 -8.107508203E-02
 1.814051345E-02 2.037194185E-02 -5.730954378E-02
 1.480593998E-02 1.867647097E-02 -3.812063103E-02
 1.178234536E-02 1.698807813E-02 6.021241138E-03
 9.548354894E-03 1.562490501E-02 2.313699902E-02
 7.603353821E-03 1.432192046E-02 2.121260596E-02
 5.838877056E-03 1.302573271E-02 1.777547802E-01
 3.592101624E-03 1.113582030E-02 3.979424824E-01
 1.726096845E-03 9.234236553E-03 5.359482100E-01
 2.599194122E-04 7.328100037E-03 5.638855404E-01
 -1.147753908E-03 4.581174813E-03 1.139696285E+00
 -1.658501569E-03 2.524364972E-03 9.260646410E-01
 -1.751086325E-03 8.372164448E-04 9.975842744E-01
 -1.522589359E-03 -9.812857024E-04 1.106167924E+00
 -9.663042729E-04 -2.814521082E-03 8.247236156E-01
 1.256176474E-04 -5.038671661E-03 7.875304344E-01
 1.699908986E-03 -7.314241957E-03 7.292626732E-01
 3.763169283E-03 -9.636852890E-03 5.027736851E-01
 5.647760816E-03 -1.140560582E-02 4.203495611E-01
 7.804795168E-03 -1.317924261E-02 3.451398545E-01
 9.591166861E-03 -1.450137794E-02 2.708666178E-01
 1.177104749E-02 -1.597605459E-02 2.536211581E-01
 1.419176720E-02 -1.748324372E-02 1.852634406E-01
 1.750884205E-02 -1.936091110E-02 1.232103571E-01
 2.054352313E-02 -2.092897706E-02 5.072066856E-02
 2.438588813E-02 -2.276234701E-02 1.633167869E-02
 2.955074236E-02 -2.498435043E-02 -4.041190337E-02
 3.511150181E-02 -2.716080286E-02 -7.781065879E-02
 4.167796671E-02 -2.949144319E-02 -1.277873747E-01
 4.905173928E-02 -3.185715899E-02 -1.624693748E-01
 5.776660517E-02 -3.440317884E-02 -1.873586783E-01
 6.634437293E-02 -3.668488562E-02 -2.253334757E-01
 7.635310292E-02 -3.911130130E-02 -2.402225240E-01
 8.604399115E-02 -4.128107429E-02 -2.601683751E-01
 9.627966583E-02 -4.340407997E-02 -2.764154180E-01
 1.073540449E-01 -4.553099722E-02 -2.919274229E-01
 1.185836494E-01 -4.753150791E-02 -3.062765128E-01
 1.302213371E-01 -4.944930226E-02 -3.177296792E-01
 1.407872438E-01 -5.108735710E-02 -3.318445631E-01
 1.521897912E-01 -5.273377895E-02 -3.423893274E-01
 1.642519832E-01 -5.435982719E-02 -3.536456505E-01
 1.757766008E-01 -5.580215901E-02 -3.694419795E-01
 1.875870675E-01 -5.718311667E-02 -3.795599970E-01
 1.984694451E-01 -5.836642906E-02 -3.908177324E-01
 2.098343521E-01 -5.951254070E-02 -4.021563311E-01
 2.219587713E-01 -6.062856317E-02 -4.111209636E-01
 2.341592014E-01 -6.165963411E-02 -4.226523807E-01
 2.460848540E-01 -6.255410612E-02 -4.332215262E-01
 2.581053078E-01 -6.336011738E-02 -4.401456075E-01
 2.693104744E-01 -6.402388215E-02 -4.495718729E-01
 2.814669013E-01 -6.463458389E-02 -4.576633304E-01
 2.934519351E-01 -6.513701379E-02 -4.652906764E-01
 3.062306941E-01 -6.555882841E-02 -4.730939250E-01
 3.180136383E-01 -6.583929062E-02 -4.820924713E-01
 3.308057189E-01 -6.599612534E-02 -4.850940306E-01
 3.416369855E-01 -6.604113430E-02 -4.851371557E-01
 3.532918394E-01 -6.597841531E-02 -4.837063911E-01
 3.641948104E-01 -6.579891592E-02 -4.783884652E-01
 3.753024936E-01 -6.554647535E-02 -4.701391033E-01
 3.873290420E-01 -6.513560563E-02 -4.703667064E-01
 4.006774127E-01 -6.452675164E-02 -4.563403330E-01
 4.132903218E-01 -6.384581327E-02 -4.455034738E-01
 4.258331060E-01 -6.299165636E-02 -4.292348568E-01
 4.382813573E-01 -6.205730885E-02 -4.071315021E-01
 4.503934681E-01 -6.103037670E-02 -3.914012568E-01
 4.623517692E-01 -5.990261585E-02 -3.684672714E-01
 4.744730592E-01 -5.863500759E-02 -3.407414427E-01
 4.865788519E-01 -5.731331557E-02 -3.134071009E-01
 4.993658960E-01 -5.584721267E-02 -2.919396046E-01
 5.129518509E-01 -5.417027697E-02 -2.655502940E-01
 5.260133147E-01 -5.250063911E-02 -2.358747951E-01
 5.385908484E-01 -5.080404133E-02 -2.084492104E-01
 5.511980057E-01 -4.907347262E-02 -1.804471829E-01
 5.647572875E-01 -4.716017097E-02 -1.553805651E-01
 5.777167082E-01 -4.529061168E-02 -1.298880852E-01
 5.905313492E-01 -4.342880473E-02 -1.068855063E-01
 6.036461592E-01 -4.148975760E-02 -8.666243398E-02
 6.178278923E-01 -3.933841735E-02 -5.776520022E-02
 6.320129037E-01 -3.722624853E-02 -3.305291923E-02
 6.467562914E-01 -3.500584885E-02 -1.463835152E-02
 6.594940424E-01 -3.308600560E-02 7.266961335E-03
 6.730214357E-01 -3.105891496E-02 2.471095867E-02
 6.855810881E-01 -2.916723490E-02 4.353815177E-02
 6.979304552E-01 -2.731429040E-02 6.214235005E-02
 7.125532627E-01 -2.514358982E-02 8.198839000E-02
 7.257651091E-01 -2.319734544E-02 9.869780667E-02
 7.376520634E-01 -2.145396732E-02 1.179169087E-01
