TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=699, Elements=1183, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.999873042E-01 5.163817550E-04 2.517763144E-01
 9.875713587E-01 3.130116733E-03 2.437890089E-01
 9.750013947E-01 5.861082580E-03 1.553842759E-01
 9.577326775E-01 9.460352361E-03 8.572617949E-02
 9.433386922E-01 1.257334277E-02 4.043841532E-02
 9.290666580E-01 1.555380598E-02 -2.259403690E-03
 9.180999398E-01 1.793073118E-02 -3.714155558E-02
 9.069816470E-01 2.020687051E-02 -7.151067922E-02
 8.958840370E-01 2.254052274E-02 -1.020035495E-01
 8.843737841E-01 2.480158582E-02 -1.274529311E-01
 8.727203608E-01 2.711505443E-02 -1.562790158E-01
 8.603346944E-01 2.943911962E-02 -1.816913321E-01
 8.486022353E-01 3.161429986E-02 -2.012900797E-01
 8.376048803E-01 3.352145106E-02 -2.058982087E-01
 8.259014487E-01 3.554226831E-02 -2.223287537E-01
 8.138152361E-01 3.762220219E-02 -2.408991361E-01
 8.013828993E-01 3.971051425E-02 -2.650581747E-01
 7.886290550E-01 4.181154817E-02 -2.822289674E-01
 7.760949135E-01 4.377489537E-02 -2.981856237E-01
 7.644484043E-01 4.558953270E-02 -3.139785740E-01
 7.509191632E-01 4.760611430E-02 -3.279202458E-01
 7.373673916E-01 4.958872870E-02 -3.444597537E-01
 7.263517380E-01 5.115314946E-02 -3.628971965E-01
 7.148388028E-01 5.277228355E-02 -3.766077832E-01
 7.027343512E-01 5.437933654E-02 -3.917846746E-01
 6.893438101E-01 5.614006147E-02 -4.111403116E-01
 6.762389541E-01 5.776970461E-02 -4.276663421E-01
 6.652376652E-01 5.909206718E-02 -4.438330321E-01
 6.530686021E-01 6.048889458E-02 -4.578362288E-01
 6.410135031E-01 6.180239841E-02 -4.698324109E-01
 6.290540099E-01 6.303979456E-02 -4.831186351E-01
 6.170105338E-01 6.422776729E-02 -4.973399007E-01
 6.062655449E-01 6.521986425E-02 -5.067839594E-01
 5.942973495E-01 6.625151634E-02 -5.182934657E-01
 5.826600790E-01 6.719183177E-02 -5.270663038E-01
 5.691246986E-01 6.819427013E-02 -5.336111523E-01
 5.567420721E-01 6.902211905E-02 -5.423318801E-01
 5.446204543E-01 6.977821141E-02 -5.524906237E-01
 5.335120559E-01 7.038567960E-02 -5.554245031E-01
 5.217434764E-01 7.095314562E-02 -5.619970201E-01
 5.098450184E-01 7.145879418E-02 -5.597055591E-01
 4.986537099E-01 7.182975113E-02 -5.581521879E-01
 4.858700931E-01 7.223512232E-02 -5.631196569E-01
 4.726882577E-01 7.254242897E-02 -5.600503918E-01
 4.593835473E-01 7.275403291E-02 -5.574703962E-01
 4.467740357E-01 7.289555669E-02 -5.588579212E-01
 4.344800413E-01 7.296047360E-02 -5.554560454E-01
 4.220411479E-01 7.294464111E-02 -5.546240544E-01
 4.099244773E-01 7.287681848E-02 -5.511085440E-01
 3.974015415E-01 7.271759957E-02 -5.448719657E-01
 3.851200044E-01 7.249694318E-02 -5.435247529E-01
 3.733357191E-01 7.223987579E-02 -5.411101037E-01
 3.605856299E-01 7.186751813E-02 -5.373410910E-01
 3.478516042E-01 7.143948227E-02 -5.328631411E-01
 3.348218501E-01 7.090530545E-02 -5.285545980E-01
 3.239402175E-01 7.041518390E-02 -5.252610623E-01
 3.115238547E-01 6.978269666E-02 -5.221552667E-01
 2.986023724E-01 6.904496253E-02 -5.140493873E-01
 2.849465609E-01 6.817716360E-02 -5.132893593E-01
 2.731013894E-01 6.735568494E-02 -5.075202423E-01
 2.615607977E-01 6.647109240E-02 -5.032261452E-01
 2.492357343E-01 6.546034664E-02 -4.966092060E-01
 2.369854748E-01 6.436767429E-02 -4.918659989E-01
 2.247271538E-01 6.319189817E-02 -4.843192504E-01
 2.126688808E-01 6.194730103E-02 -4.777245953E-01
 2.003764361E-01 6.058398262E-02 -4.720003707E-01
 1.880050153E-01 5.911428481E-02 -4.633561945E-01
 1.761580557E-01 5.758867785E-02 -4.560450994E-01
 1.642325521E-01 5.596195906E-02 -4.448191337E-01
 1.522909105E-01 5.422445014E-02 -4.374668984E-01
 1.412178725E-01 5.249512568E-02 -4.246433433E-01
 1.292537451E-01 5.050159991E-02 -4.088388238E-01
 1.180485263E-01 4.849760607E-02 -3.983548803E-01
 1.072061211E-01 4.643579945E-02 -3.825423550E-01
 9.692593664E-02 4.433539510E-02 -3.574134346E-01
 8.609239757E-02 4.196067527E-02 -3.425623875E-01
 7.491781563E-02 3.931349143E-02 -3.231116087E-01
 6.506945193E-02 3.678676859E-02 -2.887837037E-01
 5.546538532E-02 3.411669284E-02 -2.561903219E-01
 4.682683572E-02 3.149717301E-02 -2.266210023E-01
 3.941939399E-02 2.904916368E-02 -1.782250176E-01
 3.268561885E-02 2.661497518E-02 -1.339403215E-01
 2.701211721E-02 2.438390255E-02 -9.475349312E-02
 2.277539670E-02 2.257646993E-02 -5.638692704E-02
 1.875538938E-02 2.071515471E-02 -1.871118998E-02
 1.538405754E-02 1.901328936E-02 9.367940085E-03
 1.230985764E-02 1.731980219E-02 8.717079738E-02
 1.007709093E-02 1.597049274E-02 1.038742571E-01
 8.123950101E-03 1.469429303E-02 1.570302271E-01
 6.314129103E-03 1.339237764E-02 2.049766873E-01
 3.987087868E-03 1.148831844E-02 2.932240501E-01
 2.046533860E-03 9.580298327E-03 3.873396817E-01
 4.952739691E-04 7.649771404E-03 5.616631277E-01
 -1.009001164E-03 4.870090634E-03 5.383861102E-01
 -1.559364726E-03 2.823113464E-03 6.140077593E-01
 -1.667998265E-03 1.181424828E-03 9.428693896E-01
 -1.451845746E-03 -5.878260126E-04 6.313962600E-01
 -9.378448594E-04 -2.293475904E-03 1.138766796E+00
 1.034911038E-04 -4.375528544E-03 5.348836585E-01
 1.602676231E-03 -6.490548607E-03 7.356238152E-01
 3.579330398E-03 -8.638127707E-03 4.353835071E-01
 5.403586198E-03 -1.028629486E-02 4.208719094E-01
 7.459290791E-03 -1.190350763E-02 3.727429357E-01
 9.191942401E-03 -1.312712859E-02 1.662014080E-01
 1.131357159E-02 -1.449021418E-02 1.759684784E-01
 1.370473672E-02 -1.590309478E-02 1.189057420E-01
 1.696195081E-02 -1.764098555E-02 4.112719040E-02
 1.988701150E-02 -1.906778105E-02 1.132842175E-02
 2.360683493E-02 -2.073512226E-02 -3.172687411E-02
 2.875432000E-02 -2.282186970E-02 -5.500143831E-02
 3.431003168E-02 -2.485993877E-02 -1.146676171E-01
 4.078103602E-02 -2.701064013E-02 -1.310367240E-01
 4.831851274E-02 -2.927949466E-02 -1.590792380E-01
 5.716349930E-02 -3.169871867E-02 -1.799806208E-01
 6.587572396E-02 -3.386344388E-02 -2.072225086E-01
 7.586583495E-02 -3.614411503E-02 -2.230410121E-01
 8.591162413E-02 -3.825355694E-02 -2.374144093E-01
 9.637666494E-02 -4.029002786E-02 -2.521678473E-01
 1.077886298E-01 -4.235437885E-02 -2.637151711E-01
 1.190975457E-01 -4.425185174E-02 -2.744771456E-01
 1.309597790E-01 -4.611790553E-02 -2.863634679E-01
 1.417891830E-01 -4.770117626E-02 -2.987182533E-01
 1.531106681E-01 -4.926237464E-02 -3.073534313E-01
 1.654734761E-01 -5.085827038E-02 -3.195429616E-01
 1.771086603E-01 -5.225605890E-02 -3.315169963E-01
 1.890503168E-01 -5.360181257E-02 -3.429383471E-01
 2.000046074E-01 -5.474897474E-02 -3.547241980E-01
 2.116910070E-01 -5.588717014E-02 -3.639092180E-01
 2.240271419E-01 -5.699332803E-02 -3.750825158E-01
 2.362126410E-01 -5.799115449E-02 -3.866601249E-01
 2.481373399E-01 -5.887471512E-02 -3.961037032E-01
 2.601823211E-01 -5.968524516E-02 -4.074087010E-01
 2.713252902E-01 -6.032547727E-02 -4.155866835E-01
 2.837440073E-01 -6.096673757E-02 -4.225671946E-01
 2.955930829E-01 -6.145875901E-02 -4.321278115E-01
 3.083884716E-01 -6.188356131E-02 -4.355847487E-01
 3.204289377E-01 -6.217704713E-02 -4.432174560E-01
 3.331031501E-01 -6.236575544E-02 -4.474585505E-01
 3.440346122E-01 -6.242817640E-02 -4.522015603E-01
 3.555411398E-01 -6.238156185E-02 -4.512033744E-01
 3.663534224E-01 -6.223833933E-02 -4.487861953E-01
 3.775412142E-01 -6.199587882E-02 -4.456027947E-01
 3.894868493E-01 -6.160114706E-02 -4.367685352E-01
 4.028383493E-01 -6.104772910E-02 -4.279355248E-01
 4.153568745E-01 -6.035239995E-02 -4.153869169E-01
 4.279959500E-01 -5.955047905E-02 -3.970222073E-01
 4.402088821E-01 -5.864650756E-02 -3.816223488E-01
 4.521224499E-01 -5.765705928E-02 -3.617454326E-01
 4.638771117E-01 -5.659164861E-02 -3.431629340E-01
 4.759541750E-01 -5.536450073E-02 -3.201790469E-01
 4.878979027E-01 -5.407159403E-02 -2.890203567E-01
 5.006278157E-01 -5.264074728E-02 -2.674010226E-01
 5.140737295E-01 -5.100702122E-02 -2.423758203E-01
 5.268576145E-01 -4.939930141E-02 -2.144137622E-01
 5.395330787E-01 -4.771069437E-02 -1.872161424E-01
 5.519846082E-01 -4.604466259E-02 -1.626736330E-01
 5.653231740E-01 -4.417381436E-02 -1.354882555E-01
 5.782495141E-01 -4.237099737E-02 -1.102871638E-01
 5.910125971E-01 -4.053597152E-02 -8.960305992E-02
 6.041207314E-01 -3.864657506E-02 -6.646917945E-02
 6.183770299E-01 -3.655909374E-02 -4.358730654E-02
 6.325648427E-01 -3.449036181E-02 -2.019099232E-02
 6.472296715E-01 -3.230246902E-02 3.268322675E-03
 6.599412560E-01 -3.044387139E-02 2.481768866E-02
 6.731500626E-01 -2.851577848E-02 4.095373913E-02
 6.855911613E-01 -2.670766599E-02 5.763673229E-02
 6.980948448E-01 -2.488633990E-02 7.611069222E-02
 7.125597000E-01 -2.281576768E-02 9.388611300E-02
 7.253266573E-01 -2.096339874E-02 1.146486040E-01
 7.374477386E-01 -1.928545907E-02 1.329470179E-01
