TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=693, Elements=1171, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.997768998E-01 5.293363938E-04 1.993822842E-01
 9.871551394E-01 2.813186264E-03 1.786354628E-01
 9.756008983E-01 4.903968424E-03 9.194577332E-02
 9.628148675E-01 7.287772372E-03 4.148098001E-02
 9.500491619E-01 9.604102932E-03 1.743933957E-03
 9.375844598E-01 1.174441539E-02 -2.207624944E-02
 9.269278049E-01 1.362062525E-02 -6.044454780E-02
 9.148930311E-01 1.571185887E-02 -9.463409910E-02
 9.034861326E-01 1.757368073E-02 -1.158251338E-01
 8.911211491E-01 1.948395558E-02 -1.318780056E-01
 8.787491918E-01 2.133525349E-02 -1.542172475E-01
 8.669258952E-01 2.306520194E-02 -1.642122528E-01
 8.537907004E-01 2.483626269E-02 -1.761900480E-01
 8.421379924E-01 2.643348090E-02 -1.915413275E-01
 8.299065828E-01 2.799375355E-02 -1.935083109E-01
 8.165078163E-01 2.966058999E-02 -2.032117640E-01
 8.030530810E-01 3.131702915E-02 -2.161879627E-01
 7.908545136E-01 3.279007971E-02 -2.233045286E-01
 7.778587341E-01 3.430238739E-02 -2.383687504E-01
 7.655302286E-01 3.573995084E-02 -2.491125401E-01
 7.518855333E-01 3.722080588E-02 -2.518355050E-01
 7.375183702E-01 3.879429400E-02 -2.671153921E-01
 7.264231443E-01 3.999291733E-02 -2.826148720E-01
 7.151025534E-01 4.117181897E-02 -2.890464177E-01
 7.028939128E-01 4.238215089E-02 -2.987148703E-01
 6.890468597E-01 4.375084117E-02 -3.118470049E-01
 6.755852699E-01 4.502206296E-02 -3.263882224E-01
 6.652868390E-01 4.596793652E-02 -3.381673407E-01
 6.534756422E-01 4.699421301E-02 -3.450329850E-01
 6.423192024E-01 4.791979492E-02 -3.545196079E-01
 6.302457452E-01 4.889537767E-02 -3.681155147E-01
 6.190823317E-01 4.975211248E-02 -3.756685193E-01
 6.079821587E-01 5.053538084E-02 -3.833660373E-01
 5.952802300E-01 5.140084773E-02 -3.979822432E-01
 5.831842422E-01 5.216033012E-02 -4.020851234E-01
 5.692521334E-01 5.293066800E-02 -4.090872065E-01
 5.564500093E-01 5.359490961E-02 -4.187375444E-01
 5.437106490E-01 5.417808145E-02 -4.220057784E-01
 5.325061679E-01 5.461481586E-02 -4.281660842E-01
 5.207480192E-01 5.504916981E-02 -4.334249230E-01
 5.077650547E-01 5.541667342E-02 -4.330725457E-01
 4.968929887E-01 5.566890165E-02 -4.339636197E-01
 4.837462306E-01 5.591838807E-02 -4.355437317E-01
 4.708836079E-01 5.608099326E-02 -4.357342946E-01
 4.565420449E-01 5.618150905E-02 -4.330515740E-01
 4.425393939E-01 5.617717281E-02 -4.316608394E-01
 4.295440614E-01 5.611801520E-02 -4.280228598E-01
 4.163205624E-01 5.596921965E-02 -4.243348913E-01
 4.041596055E-01 5.578471720E-02 -4.224381500E-01
 3.918268681E-01 5.552966893E-02 -4.176923988E-01
 3.798991740E-01 5.522590503E-02 -4.151605101E-01
 3.691020012E-01 5.490660667E-02 -4.088898386E-01
 3.562120199E-01 5.445957184E-02 -4.037964731E-01
 3.445225358E-01 5.401152372E-02 -4.000877404E-01
 3.323284686E-01 5.348214507E-02 -3.953224837E-01
 3.219936788E-01 5.298751593E-02 -3.895647537E-01
 3.100277483E-01 5.236511305E-02 -3.846440921E-01
 2.972197235E-01 5.164353922E-02 -3.777766096E-01
 2.834633887E-01 5.080249533E-02 -3.715597214E-01
 2.708668709E-01 4.996960610E-02 -3.651289036E-01
 2.589058280E-01 4.912665486E-02 -3.587596439E-01
 2.462820560E-01 4.817845300E-02 -3.511560872E-01
 2.334523797E-01 4.715302214E-02 -3.456163973E-01
 2.213925570E-01 4.612918198E-02 -3.381777799E-01
 2.096798271E-01 4.507983103E-02 -3.328368408E-01
 1.986412853E-01 4.404082522E-02 -3.268684748E-01
 1.862713397E-01 4.281441867E-02 -3.193046624E-01
 1.743667275E-01 4.156962782E-02 -3.161305681E-01
 1.627290845E-01 4.029528797E-02 -3.089834070E-01
 1.507823169E-01 3.890734911E-02 -3.014153434E-01
 1.400073469E-01 3.759642318E-02 -2.962309775E-01
 1.287487745E-01 3.615756333E-02 -2.891388645E-01
 1.170418561E-01 3.456535563E-02 -2.879214341E-01
 1.063708887E-01 3.304325044E-02 -2.793995325E-01
 9.657388180E-02 3.156702593E-02 -2.747099016E-01
 8.524101973E-02 2.974756248E-02 -2.607951016E-01
 7.306366414E-02 2.765026502E-02 -2.577139375E-01
 6.297627091E-02 2.577263117E-02 -2.485443499E-01
 5.305977538E-02 2.377039194E-02 -2.293759423E-01
 4.388509691E-02 2.173658274E-02 -2.220244005E-01
 3.613073751E-02 1.984755881E-02 -2.197936851E-01
 2.943620645E-02 1.804127917E-02 -2.021472073E-01
 2.373262122E-02 1.633467153E-02 -2.019529781E-01
 1.964802295E-02 1.498484612E-02 -1.906807544E-01
 1.592026651E-02 1.362562273E-02 -1.833110121E-01
 1.330091897E-02 1.257716678E-02 -1.663080248E-01
 1.099902671E-02 1.156370714E-02 -1.273929458E-01
 9.296322241E-03 1.074951421E-02 -1.293786905E-01
 7.714886684E-03 9.927378967E-03 -9.792108025E-02
 6.237282418E-03 9.087910876E-03 -9.157247446E-02
 4.277278669E-03 7.822315209E-03 -2.429887274E-02
 2.618889092E-03 6.551854312E-03 -1.383044303E-02
 1.140984823E-03 5.151296966E-03 3.758739221E-01
 -2.650493989E-04 3.332085907E-03 5.205232072E-01
 -9.956402937E-04 1.852924004E-03 2.312161388E-01
 -1.324826851E-03 6.815726520E-04 9.803386405E-01
 -1.445929753E-03 -7.608688320E-04 6.233190747E-01
 -1.199781080E-03 -2.479970921E-03 8.988954874E-01
 -4.448488762E-04 -4.428423475E-03 6.080887397E-01
 9.132848354E-04 -6.519088522E-03 8.916471810E-01
 2.928594593E-03 -8.727062494E-03 3.116970244E-01
 4.715844523E-03 -1.028857194E-02 4.618900995E-01
 6.865886040E-03 -1.189313270E-02 2.959446383E-01
 8.416283876E-03 -1.292248629E-02 2.201709356E-01
 1.037894469E-02 -1.411532611E-02 1.240323807E-01
 1.274104975E-02 -1.542346831E-02 1.467355488E-01
 1.589689218E-02 -1.699454710E-02 8.845755106E-02
 1.897600852E-02 -1.839276776E-02 2.631281155E-02
 2.297505923E-02 -2.003758959E-02 1.395460747E-03
 2.846603841E-02 -2.206966095E-02 -2.281440296E-02
 3.420637175E-02 -2.398572862E-02 -5.704467248E-02
 4.167827964E-02 -2.621479332E-02 -1.001734677E-01
 4.922486842E-02 -2.825502120E-02 -1.289820878E-01
 5.805101246E-02 -3.041441925E-02 -1.533159549E-01
 6.666222215E-02 -3.235156089E-02 -1.715741298E-01
 7.709417492E-02 -3.450809792E-02 -1.890946709E-01
 8.715023845E-02 -3.641978651E-02 -2.025033252E-01
 9.771683812E-02 -3.829841688E-02 -2.207045148E-01
 1.086398885E-01 -4.009481892E-02 -2.351729327E-01
 1.202232391E-01 -4.189256206E-02 -2.451537069E-01
 1.316224188E-01 -4.353601858E-02 -2.595057887E-01
 1.420931071E-01 -4.496853426E-02 -2.671966710E-01
 1.532110423E-01 -4.640241712E-02 -2.778288533E-01
 1.652412117E-01 -4.786099866E-02 -2.881700573E-01
 1.769005805E-01 -4.918388277E-02 -2.992228575E-01
 1.889156550E-01 -5.047868937E-02 -3.122581958E-01
 1.994720101E-01 -5.153996497E-02 -3.219760115E-01
 2.108777165E-01 -5.262195691E-02 -3.324004960E-01
 2.232764661E-01 -5.369526893E-02 -3.396301354E-01
 2.357556075E-01 -5.471264571E-02 -3.504366442E-01
 2.482280284E-01 -5.563199520E-02 -3.645970394E-01
 2.612544000E-01 -5.649908260E-02 -3.752953772E-01
 2.725525796E-01 -5.718012527E-02 -3.881541140E-01
 2.855815291E-01 -5.785240978E-02 -3.981417784E-01
 2.983647883E-01 -5.841746181E-02 -4.071676560E-01
 3.114256263E-01 -5.888530985E-02 -4.170288387E-01
 3.231497407E-01 -5.920823291E-02 -4.260776554E-01
 3.357337117E-01 -5.944702402E-02 -4.328609383E-01
 3.462640345E-01 -5.954319611E-02 -4.384009007E-01
 3.576028049E-01 -5.957012996E-02 -4.396729951E-01
 3.686574697E-01 -5.948685482E-02 -4.418170667E-01
 3.793255687E-01 -5.933379382E-02 -4.448991143E-01
 3.906108141E-01 -5.903737992E-02 -4.421965951E-01
 4.032082856E-01 -5.859337375E-02 -4.349897820E-01
 4.150626361E-01 -5.802227184E-02 -4.244831177E-01
 4.284225106E-01 -5.727861822E-02 -4.122693242E-01
 4.411137104E-01 -5.639532208E-02 -4.008132100E-01
 4.538912177E-01 -5.537251383E-02 -3.760185319E-01
 4.662716091E-01 -5.426292494E-02 -3.547690142E-01
 4.786715508E-01 -5.304456875E-02 -3.313833484E-01
 4.901621640E-01 -5.182021111E-02 -3.110680330E-01
 5.022733808E-01 -5.040329695E-02 -2.791203762E-01
 5.159370899E-01 -4.876359552E-02 -2.499771459E-01
 5.295733213E-01 -4.699807987E-02 -2.212643562E-01
 5.428901315E-01 -4.523481429E-02 -1.925396012E-01
 5.566062927E-01 -4.334344715E-02 -1.641110644E-01
 5.691244006E-01 -4.155574366E-02 -1.348377392E-01
 5.821871161E-01 -3.966591135E-02 -1.091846048E-01
 5.943827033E-01 -3.789282590E-02 -8.549303661E-02
 6.065816879E-01 -3.611839190E-02 -6.591133132E-02
 6.195769906E-01 -3.417996690E-02 -4.246399504E-02
 6.337516904E-01 -3.209448606E-02 -1.757441969E-02
 6.472976208E-01 -3.009775281E-02 1.983421352E-03
 6.606153846E-01 -2.815329283E-02 2.322019136E-02
 6.739152074E-01 -2.620858885E-02 3.983819540E-02
 6.864204407E-01 -2.438166365E-02 6.074864406E-02
 6.988811493E-01 -2.262027934E-02 7.708787595E-02
 7.135939002E-01 -2.054113336E-02 9.231243699E-02
 7.262985706E-01 -1.874107495E-02 1.139298246E-01
 7.376734614E-01 -1.718293503E-02 1.324438453E-01
