TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Mach"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=11870, Elements=23161, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000043631E+00 5.114027881E-04 5.459836905E-01
 9.877675176E-01 2.798223635E-03 6.496980339E-01
 9.746481776E-01 5.207513925E-03 6.736739644E-01
 9.585212469E-01 8.251895197E-03 6.996613079E-01
 9.435481429E-01 1.108038798E-02 7.235104541E-01
 9.280949235E-01 1.387314498E-02 7.326888784E-01
 9.162965417E-01 1.605517603E-02 7.468427001E-01
 9.040307403E-01 1.834890619E-02 7.701127985E-01
 8.917436004E-01 2.047269233E-02 7.700620813E-01
 8.797314167E-01 2.262980863E-02 7.907998292E-01
 8.670821190E-01 2.475343086E-02 7.932364231E-01
 8.549354076E-01 2.683036216E-02 8.106414922E-01
 8.424605131E-01 2.885555848E-02 8.174774372E-01
 8.311915994E-01 3.062856384E-02 8.205880447E-01
 8.196515441E-01 3.244780004E-02 8.315817498E-01
 8.070728779E-01 3.435574099E-02 8.354699615E-01
 7.944359779E-01 3.626835719E-02 8.464897085E-01
 7.821312547E-01 3.805845976E-02 8.500679440E-01
 7.701446414E-01 3.980989382E-02 8.619941707E-01
 7.582674026E-01 4.148430005E-02 8.681060180E-01
 7.453259826E-01 4.327979684E-02 8.772474087E-01
 7.315867543E-01 4.512646049E-02 8.848843970E-01
 7.211449146E-01 4.651144892E-02 8.953125305E-01
 7.102527022E-01 4.791446030E-02 9.029388833E-01
 6.988726854E-01 4.933596775E-02 9.106185711E-01
 6.854605675E-01 5.096891522E-02 9.206048258E-01
 6.725781560E-01 5.245877057E-02 9.296812108E-01
 6.630144715E-01 5.356099457E-02 9.385673118E-01
 6.517378092E-01 5.478219688E-02 9.452451788E-01
 6.406981945E-01 5.595434830E-02 9.611174316E-01
 6.291657686E-01 5.711773410E-02 9.720459129E-01
 6.180467606E-01 5.814706907E-02 9.747108235E-01
 6.075109243E-01 5.910001695E-02 9.813905726E-01
 5.950018167E-01 6.014393643E-02 9.789930409E-01
 5.835956335E-01 6.107204407E-02 9.868793634E-01
 5.703669786E-01 6.205460802E-02 1.015170077E+00
 5.579945445E-01 6.286755204E-02 1.058864120E+00
 5.458295941E-01 6.359174848E-02 1.076362825E+00
 5.351166725E-01 6.417939812E-02 1.073603568E+00
 5.235486627E-01 6.474947929E-02 1.064198942E+00
 5.108832121E-01 6.526503712E-02 1.058478415E+00
 4.996859133E-01 6.567677855E-02 1.055569398E+00
 4.862456322E-01 6.606020033E-02 1.049561968E+00
 4.729515612E-01 6.637428701E-02 1.046336063E+00
 4.585382938E-01 6.660328805E-02 1.040228447E+00
 4.451107979E-01 6.674338877E-02 1.034170070E+00
 4.320704043E-01 6.677769125E-02 1.023996991E+00
 4.192740917E-01 6.674785167E-02 1.019517065E+00
 4.070138633E-01 6.664699316E-02 1.012373796E+00
 3.947292864E-01 6.647482514E-02 1.005943266E+00
 3.824063241E-01 6.624045223E-02 1.002221790E+00
 3.711155951E-01 6.596595049E-02 9.954105481E-01
 3.578994870E-01 6.557101756E-02 9.869272491E-01
 3.452401757E-01 6.511953473E-02 9.810106299E-01
 3.325261474E-01 6.461486220E-02 9.802483410E-01
 3.215844631E-01 6.410744041E-02 9.725637807E-01
 3.089420497E-01 6.346664578E-02 9.681990506E-01
 2.955982685E-01 6.270200759E-02 9.604164841E-01
 2.816440165E-01 6.181964278E-02 9.538840296E-01
 2.689658999E-01 6.093860418E-02 9.476935699E-01
 2.571520805E-01 6.005684286E-02 9.428435366E-01
 2.446582019E-01 5.904761702E-02 9.370302838E-01
 2.321700752E-01 5.796542019E-02 9.318632533E-01
 2.197371572E-01 5.680377781E-02 9.258190518E-01
 2.080392092E-01 5.563484505E-02 9.203504728E-01
 1.964979917E-01 5.440566316E-02 9.137452635E-01
 1.841539294E-01 5.299908295E-02 9.059263254E-01
 1.724541634E-01 5.159206316E-02 9.016856774E-01
 1.610649675E-01 5.012226105E-02 8.929343638E-01
 1.490896791E-01 4.848771915E-02 8.869685367E-01
 1.384506524E-01 4.694192857E-02 8.795293817E-01
 1.268677562E-01 4.515628144E-02 8.713361664E-01
 1.155402511E-01 4.329197854E-02 8.628025755E-01
 1.050961837E-01 4.147277027E-02 8.543609438E-01
 9.526161104E-02 3.963951394E-02 8.467919832E-01
 8.426544815E-02 3.745178878E-02 8.354707793E-01
 7.246833295E-02 3.491441160E-02 8.209018284E-01
 6.266903877E-02 3.262160718E-02 8.112330648E-01
 5.271305144E-02 3.010000475E-02 7.946201194E-01
 4.398486763E-02 2.767436579E-02 7.798241713E-01
 3.664655238E-02 2.544018999E-02 7.633373196E-01
 3.004888073E-02 2.325400896E-02 7.461889248E-01
 2.450477332E-02 2.122853138E-02 7.287343684E-01
 2.046438679E-02 1.961425319E-02 7.085466838E-01
 1.657590829E-02 1.792340167E-02 6.881574763E-01
 1.369507890E-02 1.656015217E-02 6.673492838E-01
 1.103820186E-02 1.518467907E-02 6.449313450E-01
 9.058673866E-03 1.407437585E-02 6.246010014E-01
 7.357935421E-03 1.303348225E-02 6.036071777E-01
 5.788863171E-03 1.198815275E-02 5.729484148E-01
 3.722882597E-03 1.043803152E-02 5.272622987E-01
 1.901491312E-03 8.818894625E-03 4.728613588E-01
 3.423157905E-04 7.088121492E-03 3.836085765E-01
 -1.146834344E-03 4.708032589E-03 2.526874373E-01
 -1.765225199E-03 2.910477575E-03 1.243284054E-01
 -1.948917983E-03 1.516625867E-03 7.572891539E-03
 -1.851627952E-03 -3.661849041E-05 1.101898290E-01
 -1.421030494E-03 -1.631893683E-03 2.373233435E-01
 -4.999662633E-04 -3.496856662E-03 3.520631060E-01
 9.096612339E-04 -5.415061954E-03 4.470961633E-01
 2.888933755E-03 -7.419242524E-03 5.314754827E-01
 4.668431822E-03 -8.882348426E-03 5.904545605E-01
 6.698627956E-03 -1.031905320E-02 6.310772087E-01
 8.283625357E-03 -1.132126339E-02 6.609646322E-01
 1.030812319E-02 -1.248600893E-02 6.840114435E-01
 1.264367625E-02 -1.371360384E-02 7.079188072E-01
 1.586629078E-02 -1.523281541E-02 7.321644183E-01
 1.879844815E-02 -1.648898050E-02 7.530794615E-01
 2.255200967E-02 -1.794977300E-02 7.672456348E-01
 2.788009122E-02 -1.982216723E-02 7.822381645E-01
 3.361131251E-02 -2.162555605E-02 7.977168738E-01
 4.072238132E-02 -2.363712527E-02 8.085551041E-01
 4.823139682E-02 -2.555172145E-02 8.180210243E-01
 5.720240623E-02 -2.763295546E-02 8.258052605E-01
 6.593252718E-02 -2.947326936E-02 8.327864182E-01
 7.605709136E-02 -3.144501522E-02 8.390627906E-01
 8.595827967E-02 -3.322569281E-02 8.433748660E-01
 9.615292400E-02 -3.493244201E-02 8.496956548E-01
 1.069498956E-01 -3.662392497E-02 8.546220225E-01
 1.182138547E-01 -3.827114031E-02 8.589788157E-01
 1.296737939E-01 -3.985122964E-02 8.647472825E-01
 1.403848827E-01 -4.124056175E-02 8.698846169E-01
 1.514652073E-01 -4.259888828E-02 8.751629239E-01
 1.635534614E-01 -4.400061071E-02 8.820391138E-01
 1.752317697E-01 -4.526124895E-02 8.862512232E-01
 1.872005910E-01 -4.649021849E-02 8.939190532E-01
 1.978337616E-01 -4.751037806E-02 8.995429578E-01
 2.093019038E-01 -4.855405912E-02 9.074922646E-01
 2.216344625E-01 -4.958031699E-02 9.119176699E-01
 2.344842404E-01 -5.057972670E-02 9.195931018E-01
 2.470683306E-01 -5.148081854E-02 9.299944402E-01
 2.596632242E-01 -5.228770897E-02 9.383671104E-01
 2.708504498E-01 -5.292178318E-02 9.437138987E-01
 2.838542163E-01 -5.358047411E-02 9.510842826E-01
 2.964755595E-01 -5.412202701E-02 9.596615050E-01
 3.094636500E-01 -5.458497256E-02 9.694369344E-01
 3.213728070E-01 -5.490999669E-02 9.789294649E-01
 3.339889646E-01 -5.513497442E-02 9.804509729E-01
 3.449826539E-01 -5.525586382E-02 9.870220302E-01
 3.563921154E-01 -5.528522655E-02 9.917892054E-01
 3.673328459E-01 -5.522357300E-02 9.956832774E-01
 3.780819178E-01 -5.506733060E-02 9.953132733E-01
 3.896709979E-01 -5.479464307E-02 9.907580125E-01
 4.026384652E-01 -5.435328931E-02 9.801026751E-01
 4.153327942E-01 -5.379679054E-02 9.715418525E-01
 4.283153117E-01 -5.309311301E-02 9.619357385E-01
 4.408032894E-01 -5.226883292E-02 9.448685217E-01
 4.530304968E-01 -5.135738850E-02 9.298446507E-01
 4.651173949E-01 -5.036228895E-02 9.202327207E-01
 4.772886932E-01 -4.922591150E-02 9.014332706E-01
 4.887207150E-01 -4.808795452E-02 8.874469909E-01
 5.012145638E-01 -4.674637690E-02 8.692790492E-01
 5.151062012E-01 -4.518521205E-02 8.545985735E-01
 5.285614729E-01 -4.358381405E-02 8.402933432E-01
 5.420156121E-01 -4.190222174E-02 8.244926351E-01
 5.547847748E-01 -4.024209827E-02 8.086222483E-01
 5.677140951E-01 -3.853783384E-02 7.954727491E-01
 5.808271170E-01 -3.680191189E-02 7.873778443E-01
 5.924965143E-01 -3.519025818E-02 7.734061587E-01
 6.047654152E-01 -3.349800780E-02 7.629981006E-01
 6.188117862E-01 -3.155022487E-02 7.516192688E-01
 6.334166527E-01 -2.951307409E-02 7.395891446E-01
 6.483311057E-01 -2.746466361E-02 7.320442560E-01
 6.613305211E-01 -2.564639784E-02 7.213641443E-01
 6.745290756E-01 -2.379678190E-02 7.096074781E-01
 6.872201562E-01 -2.208665013E-02 7.051897651E-01
 6.995196939E-01 -2.040419728E-02 6.956961076E-01
 7.137733698E-01 -1.847280748E-02 6.849282395E-01
 7.269571424E-01 -1.676775329E-02 6.813657760E-01
 7.385129333E-01 -1.524713542E-02 6.715333255E-01
 7.512609959E-01 -1.362675894E-02 6.651391976E-01
 7.635366917E-01 -1.210908685E-02 6.600068494E-01
 7.758705616E-01 -1.057238504E-02 6.491301777E-01
 7.876369357E-01 -9.184215218E-03 6.430863825E-01
 8.005238175E-01 -7.746646646E-03 6.390382903E-01
