TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Mach"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=12175, Elements=23767, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.998611808E-01 5.070655025E-04 5.378381813E-01
 9.883543253E-01 2.800565679E-03 6.341709998E-01
 9.754492044E-01 5.357241258E-03 6.680644107E-01
 9.580757618E-01 8.752841502E-03 6.903737130E-01
 9.427070618E-01 1.180109289E-02 7.117944964E-01
 9.267330170E-01 1.494559832E-02 7.280863912E-01
 9.149610996E-01 1.728416979E-02 7.436961900E-01
 9.031279087E-01 1.963510551E-02 7.632179118E-01
 8.909270167E-01 2.192720398E-02 7.666145394E-01
 8.792404532E-01 2.418177202E-02 7.858568464E-01
 8.665574789E-01 2.651840262E-02 7.935202417E-01
 8.540861607E-01 2.880358137E-02 8.070167176E-01
 8.416211009E-01 3.102326766E-02 8.173680050E-01
 8.308469057E-01 3.290848434E-02 8.278403489E-01
 8.189959526E-01 3.490883484E-02 8.331340031E-01
 8.061811328E-01 3.702851757E-02 8.387734095E-01
 7.936215401E-01 3.910393640E-02 8.519987772E-01
 7.810451388E-01 4.112972692E-02 8.633042231E-01
 7.688062191E-01 4.304076359E-02 8.722389628E-01
 7.570257783E-01 4.482452571E-02 8.781881138E-01
 7.439688444E-01 4.675709829E-02 8.855383700E-01
 7.305835485E-01 4.871073738E-02 8.998750936E-01
 7.200672030E-01 5.018709227E-02 9.069687078E-01
 7.091506124E-01 5.168053508E-02 9.146222891E-01
 6.977029443E-01 5.320820585E-02 9.232933448E-01
 6.843469143E-01 5.492404848E-02 9.324448671E-01
 6.713947654E-01 5.653988570E-02 9.469541953E-01
 6.615453959E-01 5.771031231E-02 9.512945807E-01
 6.500456333E-01 5.902048200E-02 9.590713681E-01
 6.380684972E-01 6.033667549E-02 9.680665092E-01
 6.266179085E-01 6.151886657E-02 9.509140450E-01
 6.151722670E-01 6.264007092E-02 9.309699430E-01
 6.045218110E-01 6.363328546E-02 1.050003392E+00
 5.921612978E-01 6.470576674E-02 1.138799563E+00
 5.810404420E-01 6.562315673E-02 1.119435289E+00
 5.680084229E-01 6.659566611E-02 1.112675177E+00
 5.561806560E-01 6.739533693E-02 1.107564722E+00
 5.445756912E-01 6.809543073E-02 1.101961483E+00
 5.339955091E-01 6.868151575E-02 1.098250480E+00
 5.229647756E-01 6.923145056E-02 1.091493523E+00
 5.109472275E-01 6.975539029E-02 1.084471348E+00
 4.998510182E-01 7.017021626E-02 1.080451242E+00
 4.870998859E-01 7.059527934E-02 1.072074261E+00
 4.735027850E-01 7.090401649E-02 1.057713397E+00
 4.599078298E-01 7.113786787E-02 1.057396583E+00
 4.470820725E-01 7.129387558E-02 1.050749974E+00
 4.345916510E-01 7.135277987E-02 1.041894487E+00
 4.221782088E-01 7.136156410E-02 1.036734409E+00
 4.098263979E-01 7.127413154E-02 1.023761995E+00
 3.977762163E-01 7.112974674E-02 1.019353815E+00
 3.854519725E-01 7.092427462E-02 1.015802469E+00
 3.738443851E-01 7.065694034E-02 1.008947746E+00
 3.610754609E-01 7.031200081E-02 1.005486717E+00
 3.484860659E-01 6.988297403E-02 9.962941185E-01
 3.352195323E-01 6.936462224E-02 9.950805158E-01
 3.239397407E-01 6.886336952E-02 9.886452263E-01
 3.110299706E-01 6.819944829E-02 9.791431345E-01
 2.977127433E-01 6.745458394E-02 9.751110202E-01
 2.836626470E-01 6.656531245E-02 9.684022242E-01
 2.714066207E-01 6.571426988E-02 9.636742770E-01
 2.594572008E-01 6.481837481E-02 9.594882139E-01
 2.469563335E-01 6.378845870E-02 9.516866488E-01
 2.344856858E-01 6.267870218E-02 9.447851447E-01
 2.220376730E-01 6.148653105E-02 9.382235641E-01
 2.101697773E-01 6.026868150E-02 9.325305458E-01
 1.984926313E-01 5.899096653E-02 9.266451421E-01
 1.859273463E-01 5.751306936E-02 9.191364336E-01
 1.739379317E-01 5.600029230E-02 9.121053893E-01
 1.626085341E-01 5.447747931E-02 9.043246789E-01
 1.505770087E-01 5.274323747E-02 8.956020377E-01
 1.399002373E-01 5.111380294E-02 8.884023962E-01
 1.279431581E-01 4.915791005E-02 8.781569851E-01
 1.164674610E-01 4.714821279E-02 8.681718797E-01
 1.058896109E-01 4.517152533E-02 8.595685937E-01
 9.593104571E-02 4.317854717E-02 8.477447705E-01
 8.481566608E-02 4.079853371E-02 8.341060372E-01
 7.313159853E-02 3.808333352E-02 8.193138391E-01
 6.328447908E-02 3.559465334E-02 8.044347936E-01
 5.341776088E-02 3.287537396E-02 7.836483263E-01
 4.492915049E-02 3.032066487E-02 7.668323520E-01
 3.770180047E-02 2.794383466E-02 7.478870705E-01
 3.130873665E-02 2.565713786E-02 7.263476752E-01
 2.573463134E-02 2.347034775E-02 7.055094259E-01
 2.170860954E-02 2.175759897E-02 6.850642347E-01
 1.787849143E-02 1.999191381E-02 6.629453078E-01
 1.477571856E-02 1.843679510E-02 6.392080207E-01
 1.186641585E-02 1.685263589E-02 6.138884022E-01
 9.767597541E-03 1.559887361E-02 5.883309029E-01
 7.958594710E-03 1.444281638E-02 5.645939631E-01
 6.269836333E-03 1.325212047E-02 5.305161269E-01
 4.036240745E-03 1.148828119E-02 4.770269217E-01
 2.077491721E-03 9.644762613E-03 4.188350044E-01
 4.756579292E-04 7.763613947E-03 3.229282347E-01
 -1.084714546E-03 5.060847849E-03 1.892890159E-01
 -1.669672783E-03 3.090811661E-03 5.585938742E-02
 -1.786332112E-03 1.515628886E-03 7.204970586E-02
 -1.585521852E-03 -7.755953993E-05 2.023538222E-01
 -1.099423156E-03 -1.578055671E-03 3.200262642E-01
 -1.267353364E-04 -3.383936826E-03 4.249912277E-01
 1.280052471E-03 -5.189355928E-03 5.169223250E-01
 3.212106181E-03 -7.052551955E-03 5.925436581E-01
 4.976533353E-03 -8.445784450E-03 6.494315853E-01
 6.934610661E-03 -9.770043194E-03 6.845454525E-01
 8.577847853E-03 -1.076037623E-02 7.095303295E-01
 1.066508237E-02 -1.189518068E-02 7.318645672E-01
 1.296143048E-02 -1.303130295E-02 7.535053645E-01
 1.624549367E-02 -1.448510215E-02 7.726252205E-01
 1.908354089E-02 -1.562019158E-02 7.882131136E-01
 2.275440097E-02 -1.696269214E-02 7.975934084E-01
 2.799164131E-02 -1.867838949E-02 8.070046095E-01
 3.372515365E-02 -2.036136016E-02 8.165403015E-01
 4.071522877E-02 -2.220195718E-02 8.228769189E-01
 4.835257679E-02 -2.401440218E-02 8.274890906E-01
 5.742627010E-02 -2.596233226E-02 8.316399210E-01
 6.625399739E-02 -2.769794874E-02 8.358969119E-01
 7.625143230E-02 -2.950515971E-02 8.386662065E-01
 8.634670079E-02 -3.120267019E-02 8.432429805E-01
 9.652568400E-02 -3.279710934E-02 8.463736485E-01
 1.077078134E-01 -3.443772346E-02 8.494740326E-01
 1.190347895E-01 -3.600223735E-02 8.543148937E-01
 1.309487522E-01 -3.754309937E-02 8.575378434E-01
 1.420001537E-01 -3.889852762E-02 8.623876934E-01
 1.531073749E-01 -4.019057378E-02 8.673107433E-01
 1.655345261E-01 -4.155754298E-02 8.724449947E-01
 1.774026006E-01 -4.278644547E-02 8.780439766E-01
 1.896275282E-01 -4.397956282E-02 8.834570466E-01
 2.006659210E-01 -4.500056058E-02 8.906627510E-01
 2.120424211E-01 -4.598173872E-02 8.952091924E-01
 2.244982868E-01 -4.698810726E-02 9.008615558E-01
 2.377378941E-01 -4.798283800E-02 9.085874662E-01
 2.503561080E-01 -4.885351658E-02 9.171669551E-01
 2.628131807E-01 -4.962570965E-02 9.230058282E-01
 2.743392885E-01 -5.028298125E-02 9.333210360E-01
 2.870664895E-01 -5.090382323E-02 9.383280592E-01
 2.998380363E-01 -5.145161599E-02 9.474656620E-01
 3.126851618E-01 -5.188864842E-02 9.529328028E-01
 3.248128593E-01 -5.222117156E-02 9.608098026E-01
 3.373867869E-01 -5.246211961E-02 9.684891124E-01
 3.485382199E-01 -5.257650465E-02 9.718318644E-01
 3.600026071E-01 -5.261218175E-02 9.753952136E-01
 3.708725572E-01 -5.254894122E-02 9.769855213E-01
 3.817471564E-01 -5.240335315E-02 9.781274992E-01
 3.933226168E-01 -5.213439837E-02 9.728217729E-01
 4.064708352E-01 -5.170814320E-02 9.661225546E-01
 4.190032184E-01 -5.117212608E-02 9.603452630E-01
 4.316637814E-01 -5.049028248E-02 9.473739831E-01
 4.439648092E-01 -4.971405119E-02 9.365196219E-01
 4.554336071E-01 -4.887089878E-02 9.215347127E-01
 4.669186473E-01 -4.794557020E-02 9.097452395E-01
 4.791107476E-01 -4.684806615E-02 8.944911433E-01
 4.902771711E-01 -4.575207084E-02 8.781005657E-01
 5.028150082E-01 -4.445036128E-02 8.628012230E-01
 5.164427757E-01 -4.295306653E-02 8.485172290E-01
 5.297188163E-01 -4.140783474E-02 8.333836882E-01
 5.429959297E-01 -3.979036957E-02 8.179894560E-01
 5.551180840E-01 -3.827420250E-02 8.056247853E-01
 5.684188008E-01 -3.656437248E-02 7.923951078E-01
 5.809230804E-01 -3.492243960E-02 7.797958620E-01
 5.928450227E-01 -3.335174918E-02 7.711103014E-01
 6.050823331E-01 -3.170296922E-02 7.596477610E-01
 6.194786429E-01 -2.974417247E-02 7.465687220E-01
 6.339425445E-01 -2.779960074E-02 7.377355843E-01
 6.488502026E-01 -2.577322721E-02 7.265930901E-01
 6.615702510E-01 -2.403125539E-02 7.152354224E-01
 6.746941805E-01 -2.226904966E-02 7.070468948E-01
 6.869432926E-01 -2.065138519E-02 7.007308735E-01
 6.992021203E-01 -1.903583109E-02 6.927955927E-01
 7.133640051E-01 -1.720457524E-02 6.858547489E-01
 7.261192799E-01 -1.555500180E-02 6.770218178E-01
 7.381959558E-01 -1.402627770E-02 6.692838584E-01
 7.514315248E-01 -1.238809526E-02 6.617574403E-01
 7.631258368E-01 -1.097354107E-02 6.545252258E-01
 7.764975429E-01 -9.416819550E-03 6.485220654E-01
 7.878251672E-01 -8.116967045E-03 6.399250113E-01
 8.010479212E-01 -6.705485284E-03 6.366313963E-01
