TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Mach"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=11812, Elements=23043, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.997393489E-01 5.331464927E-04 5.367595403E-01
 9.862236381E-01 3.164255060E-03 6.083830696E-01
 9.741806984E-01 5.563298240E-03 6.499027302E-01
 9.600421190E-01 8.337094449E-03 6.788501391E-01
 9.471031427E-01 1.083363965E-02 6.988948995E-01
 9.351363778E-01 1.313933451E-02 7.181331304E-01
 9.245674014E-01 1.515356079E-02 7.351971978E-01
 9.130066037E-01 1.730414852E-02 7.512480589E-01
 9.016892314E-01 1.935435459E-02 7.663588645E-01
 8.899676204E-01 2.140891925E-02 7.803873557E-01
 8.780930638E-01 2.341334708E-02 7.938159818E-01
 8.661361933E-01 2.532352693E-02 8.010264043E-01
 8.539454341E-01 2.718546055E-02 8.042123977E-01
 8.425893784E-01 2.891422994E-02 8.149980437E-01
 8.309347630E-01 3.062399477E-02 8.219484771E-01
 8.181237578E-01 3.244499490E-02 8.281721104E-01
 8.052667379E-01 3.422519937E-02 8.354856864E-01
 7.929838896E-01 3.588376567E-02 8.430049742E-01
 7.800423503E-01 3.756557778E-02 8.471114422E-01
 7.676391602E-01 3.914837167E-02 8.533398840E-01
 7.542189956E-01 4.082622379E-02 8.607075925E-01
 7.403769493E-01 4.251389205E-02 8.702476722E-01
 7.291145921E-01 4.385907948E-02 8.805322128E-01
 7.169466615E-01 4.522535205E-02 8.806443900E-01
 7.047773004E-01 4.658430815E-02 8.888902266E-01
 6.909964681E-01 4.807886109E-02 8.991005314E-01
 6.774850488E-01 4.948281869E-02 9.073798943E-01
 6.661970615E-01 5.060338601E-02 9.130220279E-01
 6.539425850E-01 5.179725215E-02 9.250383838E-01
 6.423205733E-01 5.285257101E-02 9.293484999E-01
 6.301097274E-01 5.392998084E-02 9.394648625E-01
 6.181955338E-01 5.490577221E-02 9.432204059E-01
 6.071012020E-01 5.578724667E-02 9.549388504E-01
 5.948030949E-01 5.669772997E-02 9.634813427E-01
 5.826818943E-01 5.751406774E-02 9.646444257E-01
 5.690104961E-01 5.837204307E-02 9.719850158E-01
 5.561730862E-01 5.911964178E-02 9.856797014E-01
 5.433035493E-01 5.978334695E-02 9.932788878E-01
 5.318444371E-01 6.029643491E-02 9.905035416E-01
 5.195551515E-01 6.077912822E-02 9.905154712E-01
 5.068584681E-01 6.122255698E-02 1.002629743E+00
 4.959690571E-01 6.155160442E-02 1.006148378E+00
 4.827864766E-01 6.184763089E-02 9.981968473E-01
 4.699088335E-01 6.206117570E-02 9.959520410E-01
 4.563033283E-01 6.222850829E-02 9.984790928E-01
 4.427714050E-01 6.230269745E-02 9.924444972E-01
 4.298656583E-01 6.229117513E-02 9.875829764E-01
 4.167577624E-01 6.223262846E-02 9.902349199E-01
 4.044791460E-01 6.209255382E-02 9.857590402E-01
 3.918283880E-01 6.188508868E-02 9.808267148E-01
 3.795387149E-01 6.160226092E-02 9.740366301E-01
 3.679229617E-01 6.129366159E-02 9.702253849E-01
 3.548081219E-01 6.086004153E-02 9.621248585E-01
 3.426544070E-01 6.041509286E-02 9.611802422E-01
 3.303883374E-01 5.990000442E-02 9.579270409E-01
 3.199261427E-01 5.940028653E-02 9.521433311E-01
 3.079125583E-01 5.878337473E-02 9.492825272E-01
 2.949794829E-01 5.802889913E-02 9.400352677E-01
 2.812153101E-01 5.716103315E-02 9.349351700E-01
 2.687743008E-01 5.631046742E-02 9.312385678E-01
 2.569120526E-01 5.543836579E-02 9.273671129E-01
 2.442275733E-01 5.442722142E-02 9.208591379E-01
 2.313328534E-01 5.331891775E-02 9.140880696E-01
 2.189833224E-01 5.219727382E-02 9.102343426E-01
 2.070136517E-01 5.102495849E-02 9.029506716E-01
 1.951633096E-01 4.981145635E-02 8.993998600E-01
 1.827307045E-01 4.844013974E-02 8.914911695E-01
 1.708725691E-01 4.707332700E-02 8.883961383E-01
 1.589263976E-01 4.560101405E-02 8.817208715E-01
 1.470910311E-01 4.405241832E-02 8.743997746E-01
 1.360562146E-01 4.253807664E-02 8.699425070E-01
 1.246194020E-01 4.087131098E-02 8.635833235E-01
 1.134434640E-01 3.914701566E-02 8.581269516E-01
 1.024945974E-01 3.735400736E-02 8.505177055E-01
 9.258111566E-02 3.562825546E-02 8.455092207E-01
 8.164303005E-02 3.360285237E-02 8.386217883E-01
 7.033436000E-02 3.134223074E-02 8.283575640E-01
 6.085642427E-02 2.930298634E-02 8.211728190E-01
 5.164148659E-02 2.716158330E-02 8.137888446E-01
 4.303173721E-02 2.498134226E-02 8.046444335E-01
 3.548880294E-02 2.288146876E-02 7.933002662E-01
 2.906072512E-02 2.092358842E-02 7.829864034E-01
 2.352339961E-02 1.906893961E-02 7.740472340E-01
 1.949140057E-02 1.757957041E-02 7.616637241E-01
 1.571303047E-02 1.604962349E-02 7.475916031E-01
 1.286821626E-02 1.478370372E-02 7.333247094E-01
 1.035285927E-02 1.355640031E-02 7.192013371E-01
 8.518042974E-03 1.257981360E-02 7.061260444E-01
 6.831691135E-03 1.159470808E-02 6.885946723E-01
 5.235096440E-03 1.056537591E-02 6.592629580E-01
 3.154088743E-03 9.033462964E-03 6.157485955E-01
 1.443251153E-03 7.502001710E-03 5.634244163E-01
 6.023253809E-05 5.946002901E-03 4.839098498E-01
 -1.261915313E-03 3.823439591E-03 3.708153364E-01
 -1.884319936E-03 2.117251046E-03 2.586655625E-01
 -2.124085557E-03 7.063489757E-04 1.419843855E-01
 -2.102481434E-03 -9.860045975E-04 1.780523986E-02
 -1.685562194E-03 -2.965637017E-03 1.149258133E-01
 -7.233728538E-04 -5.225006957E-03 2.307257001E-01
 8.073339122E-04 -7.618772332E-03 3.280667673E-01
 2.927697031E-03 -1.010871306E-02 4.161507428E-01
 4.875048529E-03 -1.198404934E-02 4.842274744E-01
 7.147287950E-03 -1.388733275E-02 5.312529945E-01
 8.910355158E-03 -1.520870067E-02 5.678727367E-01
 1.104847156E-02 -1.668127254E-02 5.988046706E-01
 1.351762377E-02 -1.824582554E-02 6.283168094E-01
 1.683000103E-02 -2.014536411E-02 6.592337962E-01
 2.003151551E-02 -2.182601765E-02 6.884846501E-01
 2.404282987E-02 -2.374889329E-02 7.139483531E-01
 2.937152982E-02 -2.606955543E-02 7.398716890E-01
 3.496520966E-02 -2.827666700E-02 7.652141153E-01
 4.181753471E-02 -3.071552515E-02 7.863738202E-01
 4.934879392E-02 -3.315474093E-02 8.049746947E-01
 5.793377385E-02 -3.567782044E-02 8.220869486E-01
 6.667499989E-02 -3.801999986E-02 8.369724230E-01
 7.691778988E-02 -4.053108022E-02 8.501666659E-01
 8.680588752E-02 -4.276685789E-02 8.616066911E-01
 9.740938991E-02 -4.497842491E-02 8.712363965E-01
 1.086608171E-01 -4.715171829E-02 8.816378427E-01
 1.202086881E-01 -4.921885580E-02 8.904875471E-01
 1.319375485E-01 -5.116849393E-02 8.977682075E-01
 1.426582783E-01 -5.284923315E-02 9.090648598E-01
 1.539835483E-01 -5.449843034E-02 9.151139400E-01
 1.660078764E-01 -5.614878982E-02 9.251998126E-01
 1.778076440E-01 -5.765479058E-02 9.353640544E-01
 1.896248460E-01 -5.905305967E-02 9.421849304E-01
 2.002925575E-01 -6.023807079E-02 9.520608472E-01
 2.117718905E-01 -6.141979992E-02 9.598786017E-01
 2.240086645E-01 -6.258539110E-02 9.700176330E-01
 2.362429053E-01 -6.364578754E-02 9.801206074E-01
 2.481728047E-01 -6.458173692E-02 9.885296126E-01
 2.606447935E-01 -6.547236443E-02 1.004253072E+00
 2.718921602E-01 -6.616810709E-02 1.019774852E+00
 2.843178511E-01 -6.682074070E-02 1.023071607E+00
 2.967450321E-01 -6.738550216E-02 1.032988443E+00
 3.093624115E-01 -6.783204526E-02 1.044574106E+00
 3.209977150E-01 -6.814017892E-02 1.056111571E+00
 3.333669007E-01 -6.835781038E-02 1.073757803E+00
 3.437864780E-01 -6.841821969E-02 1.092433627E+00
 3.551495671E-01 -6.838806719E-02 1.098833618E+00
 3.662591875E-01 -6.827338785E-02 1.110517465E+00
 3.772415221E-01 -6.804531068E-02 1.123964376E+00
 3.889041841E-01 -6.768971682E-02 1.134283208E+00
 4.014213681E-01 -6.717211008E-02 1.141396429E+00
 4.134895205E-01 -6.654063612E-02 1.160634824E+00
 4.263347387E-01 -6.574177742E-02 1.158843359E+00
 4.385868013E-01 -6.483072042E-02 9.604213418E-01
 4.513440728E-01 -6.378116459E-02 9.232852511E-01
 4.635311067E-01 -6.262605637E-02 9.409789144E-01
 4.761007726E-01 -6.136667356E-02 9.350627408E-01
 4.880602360E-01 -6.003433838E-02 9.186021073E-01
 5.002604127E-01 -5.857929215E-02 8.984951799E-01
 5.137282610E-01 -5.691998824E-02 8.858970185E-01
 5.270854235E-01 -5.518743396E-02 8.733492259E-01
 5.397561789E-01 -5.343111977E-02 8.511763711E-01
 5.534446239E-01 -5.154826492E-02 8.445154215E-01
 5.663278103E-01 -4.965966940E-02 8.257885210E-01
 5.797547102E-01 -4.768818617E-02 8.147988414E-01
 5.926626921E-01 -4.573234171E-02 8.002325107E-01
 6.056461334E-01 -4.377041757E-02 7.920621485E-01
 6.188724041E-01 -4.170330241E-02 7.765814148E-01
 6.328622103E-01 -3.954465687E-02 7.681384560E-01
 6.462928057E-01 -3.742482886E-02 7.546611774E-01
 6.597327590E-01 -3.533734754E-02 7.471858181E-01
 6.733184457E-01 -3.320650384E-02 7.366009559E-01
 6.859024763E-01 -3.125727177E-02 7.307345763E-01
 6.982206702E-01 -2.929463051E-02 7.167304881E-01
 7.130336165E-01 -2.703543380E-02 7.128810196E-01
 7.259002924E-01 -2.501036227E-02 6.991850869E-01
 7.375591397E-01 -2.323324978E-02 6.919947375E-01
 7.510540485E-01 -2.123844996E-02 6.884195057E-01
 7.637801170E-01 -1.933544688E-02 6.799093765E-01
 7.766854167E-01 -1.739135757E-02 6.668917980E-01
 7.891020775E-01 -1.562850364E-02 6.633173262E-01
 8.015251160E-01 -1.386207063E-02 6.541747106E-01
