TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=12104, Elements=23624, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000069857E+00 5.055443035E-04 3.529662201E-01
 9.875549674E-01 2.969506430E-03 2.614546873E-01
 9.740886688E-01 5.593413487E-03 1.878098390E-01
 9.561895728E-01 9.072151966E-03 1.291642268E-01
 9.402890205E-01 1.216310728E-02 8.657765316E-02
 9.249962568E-01 1.517079491E-02 4.947675701E-02
 9.132231474E-01 1.755360514E-02 -8.691609905E-03
 9.012541771E-01 1.985020563E-02 -2.586133860E-02
 8.892790675E-01 2.217170410E-02 -6.146721305E-02
 8.774358034E-01 2.443553135E-02 -9.697246382E-02
 8.652341962E-01 2.671079151E-02 -1.285168307E-01
 8.523755670E-01 2.900829539E-02 -1.384182251E-01
 8.403123021E-01 3.117859922E-02 -1.689807795E-01
 8.295203447E-01 3.309190273E-02 -1.979054295E-01
 8.179086447E-01 3.509401903E-02 -2.192717086E-01
 8.057850599E-01 3.713708743E-02 -2.397053824E-01
 7.933452725E-01 3.919812292E-02 -2.634674743E-01
 7.808788419E-01 4.120596498E-02 -2.823961878E-01
 7.689627409E-01 4.311687127E-02 -3.167573174E-01
 7.573415637E-01 4.487978294E-02 -3.178808409E-01
 7.446607351E-01 4.682744294E-02 -3.544636900E-01
 7.314138412E-01 4.878572002E-02 -3.810129231E-01
 7.209338546E-01 5.029559135E-02 -4.050003134E-01
 7.099435925E-01 5.183019489E-02 -4.231603729E-01
 6.984915733E-01 5.337378383E-02 -4.361153229E-01
 6.854734421E-01 5.509367958E-02 -4.637479687E-01
 6.730005145E-01 5.667563155E-02 -4.918687927E-01
 6.628758907E-01 5.791813135E-02 -5.066268513E-01
 6.513624787E-01 5.925025046E-02 -5.085296430E-01
 6.399695277E-01 6.055014953E-02 -5.305042305E-01
 6.285178661E-01 6.178149953E-02 -4.594758362E-01
 6.170621514E-01 6.292043626E-02 -5.138736669E-01
 6.067537665E-01 6.390313804E-02 -9.425725562E-01
 5.948855281E-01 6.498236209E-02 -9.723094981E-01
 5.836715698E-01 6.594377011E-02 -9.250813358E-01
 5.704339147E-01 6.693834066E-02 -9.226188567E-01
 5.583185554E-01 6.781463325E-02 -9.114871958E-01
 5.462391376E-01 6.855398417E-02 -8.851634519E-01
 5.354766846E-01 6.917154789E-02 -8.867206742E-01
 5.241579413E-01 6.976469606E-02 -8.606337488E-01
 5.120147467E-01 7.027383894E-02 -8.384300760E-01
 5.010328293E-01 7.070057094E-02 -8.372235001E-01
 4.880568683E-01 7.112038881E-02 -8.150025508E-01
 4.747562408E-01 7.143758237E-02 -7.904590663E-01
 4.611117840E-01 7.167372108E-02 -7.795206200E-01
 4.481640458E-01 7.181806862E-02 -7.695661536E-01
 4.356423616E-01 7.189300656E-02 -7.573884445E-01
 4.233047664E-01 7.189051807E-02 -7.361347808E-01
 4.111340642E-01 7.180924714E-02 -7.116278369E-01
 3.987039030E-01 7.165179402E-02 -6.981141735E-01
 3.865454197E-01 7.143965364E-02 -6.860202223E-01
 3.747827113E-01 7.115767151E-02 -6.652249540E-01
 3.619683683E-01 7.079085708E-02 -6.526495467E-01
 3.491980433E-01 7.034293562E-02 -6.383489280E-01
 3.362159431E-01 6.982240826E-02 -6.332883452E-01
 3.252785802E-01 6.931453943E-02 -6.116945040E-01
 3.126398921E-01 6.865518540E-02 -5.936042569E-01
 2.996318340E-01 6.791138649E-02 -5.855044320E-01
 2.858834863E-01 6.703355163E-02 -5.719716360E-01
 2.737524211E-01 6.616645306E-02 -5.508274583E-01
 2.618920207E-01 6.526412070E-02 -5.428624428E-01
 2.494919002E-01 6.423713267E-02 -5.288584509E-01
 2.371033728E-01 6.311897188E-02 -5.090290290E-01
 2.246043831E-01 6.190932915E-02 -4.921114099E-01
 2.125017792E-01 6.064945832E-02 -4.747939967E-01
 2.003036141E-01 5.930318683E-02 -4.634030228E-01
 1.877655238E-01 5.781010911E-02 -4.461938693E-01
 1.758867800E-01 5.629215389E-02 -4.262215011E-01
 1.641322225E-01 5.469206348E-02 -4.060793343E-01
 1.521164030E-01 5.294364691E-02 -3.858288390E-01
 1.410761327E-01 5.123791471E-02 -3.662029483E-01
 1.291415095E-01 4.926547408E-02 -3.427844680E-01
 1.177448481E-01 4.724366218E-02 -3.147613291E-01
 1.071527526E-01 4.525634646E-02 -2.973958207E-01
 9.703143686E-02 4.322026670E-02 -2.685322085E-01
 8.609171957E-02 4.085558280E-02 -2.316406824E-01
 7.470721006E-02 3.821142390E-02 -2.012169270E-01
 6.484536827E-02 3.572410345E-02 -1.635634505E-01
 5.495615304E-02 3.301833197E-02 -1.150589579E-01
 4.624177516E-02 3.041304089E-02 -7.323639558E-02
 3.886400908E-02 2.801265381E-02 -2.712172296E-02
 3.214613348E-02 2.562922612E-02 2.440135275E-02
 2.650333755E-02 2.343499102E-02 7.134910321E-02
 2.234719135E-02 2.168615535E-02 1.214944121E-01
 1.832236908E-02 1.985765621E-02 1.701177446E-01
 1.507279929E-02 1.824362576E-02 2.295480793E-01
 1.207685377E-02 1.662295125E-02 2.774395420E-01
 9.894089773E-03 1.533243898E-02 3.365344304E-01
 7.983914576E-03 1.410487201E-02 3.865168579E-01
 6.261910312E-03 1.290168893E-02 4.715685135E-01
 4.024454392E-03 1.113799680E-02 5.688203971E-01
 2.107944572E-03 9.334341623E-03 6.674442036E-01
 5.116640241E-04 7.455816492E-03 8.711938218E-01
 -1.057066489E-03 4.751496483E-03 1.075163107E+00
 -1.645295648E-03 2.787926467E-03 1.182096158E+00
 -1.777650788E-03 1.225515734E-03 1.198375636E+00
 -1.607082435E-03 -4.234964435E-04 1.147577448E+00
 -1.129212906E-03 -2.030950971E-03 1.025446563E+00
 -1.440699853E-04 -3.977680579E-03 8.591297869E-01
 1.306804363E-03 -5.958558992E-03 6.748406229E-01
 3.281412181E-03 -8.001524955E-03 5.056474922E-01
 5.083368160E-03 -9.534548968E-03 3.643435719E-01
 7.116645575E-03 -1.103619579E-02 2.813544715E-01
 8.790791035E-03 -1.214338001E-02 1.993018009E-01
 1.087889355E-02 -1.339738071E-02 1.475233066E-01
 1.323409192E-02 -1.468985621E-02 9.250306721E-02
 1.648458652E-02 -1.629976742E-02 3.690157026E-02
 1.937493309E-02 -1.760177873E-02 -1.798305634E-02
 2.313081920E-02 -1.915617846E-02 -5.638733910E-02
 2.843577415E-02 -2.113556117E-02 -9.501704922E-02
 3.416672722E-02 -2.306363732E-02 -1.411984347E-01
 4.095110297E-02 -2.511802688E-02 -1.722689252E-01
 4.856333509E-02 -2.720270120E-02 -1.967558159E-01
 5.755219609E-02 -2.944168076E-02 -2.200493949E-01
 6.634048373E-02 -3.143411502E-02 -2.427361839E-01
 7.653658092E-02 -3.355973586E-02 -2.601383197E-01
 8.657170087E-02 -3.549360111E-02 -2.778410826E-01
 9.702123702E-02 -3.736488894E-02 -2.943162525E-01
 1.082449034E-01 -3.922951221E-02 -3.062898198E-01
 1.195822582E-01 -4.099239409E-02 -3.219013696E-01
 1.313698143E-01 -4.271044955E-02 -3.383178550E-01
 1.422425508E-01 -4.419704527E-02 -3.548269381E-01
 1.535487622E-01 -4.565034434E-02 -3.681255777E-01
 1.656774282E-01 -4.711509496E-02 -3.831317064E-01
 1.774927229E-01 -4.845851660E-02 -4.035249925E-01
 1.894175857E-01 -4.972068965E-02 -4.189065247E-01
 2.002032548E-01 -5.079130083E-02 -4.357294897E-01
 2.116625160E-01 -5.185590312E-02 -4.522569120E-01
 2.241026163E-01 -5.292909965E-02 -4.728207259E-01
 2.367839366E-01 -5.393129960E-02 -4.959246252E-01
 2.489705235E-01 -5.479740351E-02 -5.143183319E-01
 2.611058950E-01 -5.557492748E-02 -5.335672837E-01
 2.721686363E-01 -5.620141327E-02 -5.498157634E-01
 2.847348154E-01 -5.683350936E-02 -5.712948622E-01
 2.968838811E-01 -5.734907836E-02 -6.005210724E-01
 3.098089397E-01 -5.777626857E-02 -6.153551901E-01
 3.217990994E-01 -5.807975307E-02 -6.376266204E-01
 3.345917463E-01 -5.828109756E-02 -6.529413285E-01
 3.455605805E-01 -5.836285651E-02 -6.742673964E-01
 3.570517898E-01 -5.833392590E-02 -6.730533313E-01
 3.679170310E-01 -5.822081491E-02 -6.665719873E-01
 3.788593113E-01 -5.801879615E-02 -6.697580104E-01
 3.906260431E-01 -5.766722187E-02 -6.435149194E-01
 4.038442671E-01 -5.715579167E-02 -6.117205601E-01
 4.165433347E-01 -5.652257800E-02 -5.866734127E-01
 4.292254746E-01 -5.574641749E-02 -5.425802312E-01
 4.415488243E-01 -5.489872769E-02 -5.179526339E-01
 4.533244669E-01 -5.394793302E-02 -4.724751178E-01
 4.651966393E-01 -5.292358994E-02 -4.431420139E-01
 4.772514999E-01 -5.176397413E-02 -4.062734063E-01
 4.889390469E-01 -5.055372790E-02 -3.675359706E-01
 5.014767051E-01 -4.914752394E-02 -3.165814839E-01
 5.152251720E-01 -4.755415022E-02 -2.832850897E-01
 5.280763507E-01 -4.596793279E-02 -2.411742639E-01
 5.411551595E-01 -4.431112111E-02 -2.102117390E-01
 5.534816384E-01 -4.267183691E-02 -1.694828670E-01
 5.669263005E-01 -4.086317495E-02 -1.372040409E-01
 5.796756148E-01 -3.911388665E-02 -1.075076497E-01
 5.919438601E-01 -3.740842268E-02 -8.096848009E-02
 6.046305895E-01 -3.561246395E-02 -4.963872492E-02
 6.189589500E-01 -3.357129171E-02 -1.757458801E-02
 6.335471869E-01 -3.152017295E-02 2.565483784E-03
 6.484038234E-01 -2.938403748E-02 3.598815595E-02
 6.611912251E-01 -2.756754868E-02 5.728044233E-02
 6.743021607E-01 -2.571160905E-02 7.945822513E-02
 6.865782738E-01 -2.397973090E-02 1.019707299E-01
 6.988102794E-01 -2.228852361E-02 1.173097034E-01
 7.131938338E-01 -2.030130848E-02 1.402196579E-01
 7.261409760E-01 -1.853731647E-02 1.597192354E-01
 7.380838990E-01 -1.694117486E-02 1.748778095E-01
