TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=11803, Elements=23028, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.999947548E-01 5.384886754E-04 2.960320844E-01
 9.865119457E-01 2.674228977E-03 2.680736107E-01
 9.746105075E-01 4.470909014E-03 2.048688916E-01
 9.628079534E-01 6.327650510E-03 1.412355296E-01
 9.506967068E-01 8.178660646E-03 9.720197181E-02
 9.398744106E-01 9.777751751E-03 6.716924929E-02
 9.299749732E-01 1.131620724E-02 3.235746773E-02
 9.171399474E-01 1.320871990E-02 -3.522982045E-03
 9.057126045E-01 1.487985905E-02 -4.540463920E-02
 8.923462629E-01 1.670196652E-02 -6.304940465E-02
 8.799161911E-01 1.838745922E-02 -9.879251264E-02
 8.684353828E-01 1.987919770E-02 -1.284445546E-01
 8.554157615E-01 2.143753320E-02 -1.341450121E-01
 8.429675102E-01 2.288534865E-02 -1.424917390E-01
 8.310609460E-01 2.428210527E-02 -1.746331417E-01
 8.176090717E-01 2.574513108E-02 -1.844472380E-01
 8.042395711E-01 2.713197283E-02 -1.873998486E-01
 7.930836082E-01 2.829807252E-02 -2.098057762E-01
 7.802378535E-01 2.957004122E-02 -2.196559531E-01
 7.672983408E-01 3.080410697E-02 -2.266733239E-01
 7.541608810E-01 3.204714879E-02 -2.468106843E-01
 7.399970889E-01 3.331570700E-02 -2.571830742E-01
 7.285643220E-01 3.431946039E-02 -2.730603951E-01
 7.165055275E-01 3.532196209E-02 -2.774837977E-01
 7.040433884E-01 3.633803874E-02 -2.904370564E-01
 6.900992990E-01 3.744987026E-02 -3.131976175E-01
 6.760494113E-01 3.848567232E-02 -3.220219702E-01
 6.648412943E-01 3.928588331E-02 -3.332258337E-01
 6.523882747E-01 4.012652114E-02 -3.422942083E-01
 6.418147683E-01 4.083094373E-02 -3.630091865E-01
 6.291310191E-01 4.159856215E-02 -3.691068058E-01
 6.178550124E-01 4.224848747E-02 -3.811353557E-01
 6.063322425E-01 4.287034273E-02 -3.903607652E-01
 5.932195783E-01 4.351947084E-02 -4.015919019E-01
 5.808082223E-01 4.409714788E-02 -4.177543720E-01
 5.668084621E-01 4.464324564E-02 -4.167529428E-01
 5.533562303E-01 4.513041675E-02 -4.307239273E-01
 5.401719809E-01 4.553002119E-02 -4.395372435E-01
 5.290185809E-01 4.580773413E-02 -4.362336690E-01
 5.166868567E-01 4.605698586E-02 -4.325636421E-01
 5.038373470E-01 4.628462717E-02 -4.474979313E-01
 4.935423136E-01 4.639880732E-02 -4.397345331E-01
 4.807886481E-01 4.649212584E-02 -4.378173140E-01
 4.688505232E-01 4.652151838E-02 -4.324636102E-01
 4.548852444E-01 4.649779201E-02 -4.288186174E-01
 4.405913651E-01 4.638724402E-02 -4.186133343E-01
 4.275595546E-01 4.624161124E-02 -4.153340184E-01
 4.143599272E-01 4.602034390E-02 -4.039517867E-01
 4.023771286E-01 4.577884823E-02 -3.962313362E-01
 3.897937834E-01 4.547473788E-02 -3.869773767E-01
 3.782859445E-01 4.515912011E-02 -3.803423839E-01
 3.675737381E-01 4.483252764E-02 -3.740973305E-01
 3.548818231E-01 4.440252855E-02 -3.684114262E-01
 3.433349133E-01 4.395310581E-02 -3.517815004E-01
 3.321659863E-01 4.350138828E-02 -3.467805092E-01
 3.223872185E-01 4.308367148E-02 -3.437101172E-01
 3.111955822E-01 4.256517813E-02 -3.348747740E-01
 2.990406156E-01 4.196678102E-02 -3.271279596E-01
 2.858895659E-01 4.127255082E-02 -3.176189968E-01
 2.730022669E-01 4.054842144E-02 -3.087580954E-01
 2.608971298E-01 3.983489051E-02 -3.028664345E-01
 2.483983338E-01 3.905373812E-02 -2.941098800E-01
 2.352372110E-01 3.819068521E-02 -2.885646331E-01
 2.234657258E-01 3.737677634E-02 -2.822108370E-01
 2.119866461E-01 3.654068708E-02 -2.735957914E-01
 2.007785290E-01 3.569658101E-02 -2.694352275E-01
 1.881815940E-01 3.470155224E-02 -2.652764506E-01
 1.762990654E-01 3.370443732E-02 -2.553805607E-01
 1.643937081E-01 3.267338872E-02 -2.529935896E-01
 1.522382945E-01 3.155986965E-02 -2.470717140E-01
 1.410935521E-01 3.049528785E-02 -2.455449296E-01
 1.299828589E-01 2.937170863E-02 -2.391006437E-01
 1.183503419E-01 2.813795954E-02 -2.363510046E-01
 1.074552909E-01 2.691847272E-02 -2.359948344E-01
 9.738062322E-02 2.572394535E-02 -2.332058619E-01
 8.608475327E-02 2.429941110E-02 -2.316721682E-01
 7.429696620E-02 2.269638516E-02 -2.341827925E-01
 6.454739720E-02 2.126240171E-02 -2.344461938E-01
 5.526331812E-02 1.977617852E-02 -2.359013865E-01
 4.648137838E-02 1.823115721E-02 -2.394674840E-01
 3.852654621E-02 1.668855548E-02 -2.434383221E-01
 3.200872988E-02 1.527458895E-02 -2.460253119E-01
 2.625801601E-02 1.388591155E-02 -2.538348452E-01
 2.208721824E-02 1.276106015E-02 -2.497515683E-01
 1.829334162E-02 1.162436791E-02 -2.492574160E-01
 1.572773047E-02 1.077323314E-02 -2.382790031E-01
 1.355123054E-02 9.986550547E-03 -2.371459660E-01
 1.194332633E-02 9.360375814E-03 -2.323235469E-01
 1.034262590E-02 8.684029803E-03 -2.160793106E-01
 8.781190962E-03 7.961798459E-03 -1.654568748E-01
 6.665755995E-03 6.856380962E-03 -1.170821916E-01
 4.904106725E-03 5.778356455E-03 -4.469081027E-02
 3.339641495E-03 4.633807112E-03 1.118036650E-01
 1.769093331E-03 3.158882260E-03 3.045451837E-01
 7.707609329E-04 1.884838450E-03 4.993702408E-01
 1.825465297E-04 8.347395924E-04 7.113070357E-01
 -2.990342618E-04 -5.552928196E-04 9.705846968E-01
 -4.627516610E-04 -2.506558551E-03 1.164499918E+00
 -4.611289478E-05 -4.576784093E-03 1.188604009E+00
 1.076003071E-03 -6.930689327E-03 1.051898298E+00
 2.909032628E-03 -9.384254925E-03 8.704192488E-01
 4.699605983E-03 -1.122734975E-02 7.278783790E-01
 6.926893257E-03 -1.314012520E-02 6.246389959E-01
 8.473009802E-03 -1.431396231E-02 5.237628598E-01
 1.040911209E-02 -1.565751620E-02 4.580951024E-01
 1.272059605E-02 -1.711713523E-02 3.809804862E-01
 1.581333391E-02 -1.889036223E-02 3.045456267E-01
 1.922248304E-02 -2.065540850E-02 2.190613303E-01
 2.341204509E-02 -2.262199670E-02 1.550272481E-01
 2.895978838E-02 -2.497339621E-02 8.511938638E-02
 3.448901698E-02 -2.708494663E-02 1.387903457E-02
 4.183614627E-02 -2.961877547E-02 -3.720548646E-02
 4.925767332E-02 -3.194007650E-02 -8.935513421E-02
 5.794955790E-02 -3.442008793E-02 -1.345071866E-01
 6.662924588E-02 -3.667808697E-02 -1.749685596E-01
 7.714183629E-02 -3.919290751E-02 -2.110251667E-01
 8.719051629E-02 -4.140891880E-02 -2.473418564E-01
 9.805827588E-02 -4.361633584E-02 -2.725128205E-01
 1.089756712E-01 -4.568280652E-02 -3.010458504E-01
 1.213439852E-01 -4.785056412E-02 -3.225638431E-01
 1.325108409E-01 -4.968224093E-02 -3.508662915E-01
 1.430415660E-01 -5.130150169E-02 -3.715976824E-01
 1.542389393E-01 -5.292348564E-02 -3.931702937E-01
 1.657364666E-01 -5.448744446E-02 -4.178778401E-01
 1.768347174E-01 -5.589907989E-02 -4.390767872E-01
 1.884884387E-01 -5.728689954E-02 -4.591585154E-01
 1.986295432E-01 -5.842153355E-02 -4.831883798E-01
 2.095963806E-01 -5.956736952E-02 -5.007011656E-01
 2.216511816E-01 -6.073953584E-02 -5.228219189E-01
 2.335490882E-01 -6.181276217E-02 -5.555432720E-01
 2.454882115E-01 -6.278683245E-02 -5.823558476E-01
 2.579940856E-01 -6.369563192E-02 -5.966072295E-01
 2.695948780E-01 -6.447015703E-02 -6.330900745E-01
 2.822417319E-01 -6.519068033E-02 -6.644136161E-01
 2.950436771E-01 -6.581649929E-02 -7.012614090E-01
 3.073654175E-01 -6.628149748E-02 -7.204610918E-01
 3.187547922E-01 -6.663513184E-02 -7.395213653E-01
 3.306991756E-01 -6.689375639E-02 -7.620774272E-01
 3.407370746E-01 -6.704778969E-02 -7.914139943E-01
 3.517503440E-01 -6.707090884E-02 -8.235004512E-01
 3.631977737E-01 -6.703936309E-02 -8.495556177E-01
 3.738989234E-01 -6.687473506E-02 -8.815146668E-01
 3.853492141E-01 -6.661311537E-02 -9.036665876E-01
 3.969557285E-01 -6.622062624E-02 -9.366196533E-01
 4.087243080E-01 -6.569022685E-02 -9.550827522E-01
 4.221278727E-01 -6.495351344E-02 -9.953972469E-01
 4.349238575E-01 -6.410940737E-02 -9.544107702E-01
 4.487582445E-01 -6.302340329E-02 -4.904330963E-01
 4.621688128E-01 -6.184545532E-02 -4.833465528E-01
 4.749409258E-01 -6.056660786E-02 -5.064219017E-01
 4.870049655E-01 -5.928698555E-02 -4.751522668E-01
 4.987165630E-01 -5.791163072E-02 -4.240886237E-01
 5.118618608E-01 -5.631191656E-02 -3.857904544E-01
 5.256565213E-01 -5.456549302E-02 -3.593597187E-01
 5.385834575E-01 -5.280356854E-02 -3.099342988E-01
 5.534992218E-01 -5.071546510E-02 -2.674407055E-01
 5.659072399E-01 -4.891562462E-02 -2.282388313E-01
 5.795360804E-01 -4.694145918E-02 -2.064599125E-01
 5.922473669E-01 -4.502064735E-02 -1.683786910E-01
 6.047492027E-01 -4.312791675E-02 -1.435820157E-01
 6.168593764E-01 -4.126124084E-02 -1.151741654E-01
 6.306049824E-01 -3.911590576E-02 -8.311084172E-02
 6.430752277E-01 -3.716431931E-02 -5.524023999E-02
 6.571047306E-01 -3.498309478E-02 -3.177521461E-02
 6.710646749E-01 -3.282030672E-02 -1.086878488E-02
 6.837959886E-01 -3.082317673E-02 1.620692062E-02
 6.963815093E-01 -2.887801640E-02 3.303653473E-02
 7.112409472E-01 -2.655674703E-02 6.281898260E-02
 7.244794369E-01 -2.450832725E-02 8.865049408E-02
 7.360523939E-01 -2.276350558E-02 1.047533892E-01
