TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=12103, Elements=23622, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.998342395E-01 5.080448464E-04 3.530837665E-01
 9.878270030E-01 2.951539122E-03 2.547736429E-01
 9.753000736E-01 5.490633193E-03 1.905891118E-01
 9.596991539E-01 8.749763481E-03 1.171141092E-01
 9.452459216E-01 1.172926370E-02 5.842791178E-02
 9.306207299E-01 1.462066732E-02 4.072963796E-02
 9.191710353E-01 1.698750444E-02 -1.197772468E-02
 9.076387286E-01 1.931911707E-02 -5.483630095E-02
 8.956570029E-01 2.165203728E-02 -7.384411415E-02
 8.840005398E-01 2.396083251E-02 -1.281895159E-01
 8.716936707E-01 2.625646628E-02 -1.467318019E-01
 8.592252135E-01 2.854784392E-02 -1.749238498E-01
 8.464868069E-01 3.083770163E-02 -2.076129641E-01
 8.351470232E-01 3.277864307E-02 -2.108589653E-01
 8.234581947E-01 3.481440246E-02 -2.518786270E-01
 8.105103970E-01 3.695147112E-02 -2.629472201E-01
 7.977538705E-01 3.903942928E-02 -2.910422683E-01
 7.852179408E-01 4.105110094E-02 -3.246047805E-01
 7.725272775E-01 4.298459738E-02 -3.320328557E-01
 7.607950568E-01 4.474440590E-02 -3.478105501E-01
 7.477644682E-01 4.668423906E-02 -3.842117940E-01
 7.341095209E-01 4.863011837E-02 -4.042043246E-01
 7.234565616E-01 5.008999258E-02 -4.156495574E-01
 7.126939297E-01 5.157931522E-02 -4.569262769E-01
 7.009653449E-01 5.307988450E-02 -4.525757594E-01
 6.879127622E-01 5.474666879E-02 -4.846591589E-01
 6.751122475E-01 5.631021410E-02 -5.131106009E-01
 6.648796797E-01 5.750993267E-02 -5.290946816E-01
 6.535235643E-01 5.878018215E-02 -5.335027927E-01
 6.417680383E-01 6.004045531E-02 -5.406213340E-01
 6.301609278E-01 6.125905737E-02 -5.139555291E-01
 6.187638044E-01 6.236131862E-02 -5.037927578E-01
 6.080670953E-01 6.333101541E-02 -8.162466161E-01
 5.955736637E-01 6.440194696E-02 -9.519834417E-01
 5.843792558E-01 6.531536579E-02 -9.099989195E-01
 5.710140467E-01 6.631021202E-02 -8.951837310E-01
 5.588599443E-01 6.711458415E-02 -8.756296461E-01
 5.465961695E-01 6.783277541E-02 -8.663596717E-01
 5.358631015E-01 6.842345744E-02 -8.651230058E-01
 5.245575309E-01 6.898720562E-02 -8.464473134E-01
 5.122328401E-01 6.950545311E-02 -8.249384353E-01
 5.011822581E-01 6.989639997E-02 -8.128168933E-01
 4.883495569E-01 7.029311359E-02 -7.970181590E-01
 4.749550223E-01 7.058632374E-02 -7.818794925E-01
 4.615443051E-01 7.083545625E-02 -7.744013827E-01
 4.482499361E-01 7.096727937E-02 -7.493150835E-01
 4.357574284E-01 7.103291154E-02 -7.398349075E-01
 4.229258001E-01 7.101839781E-02 -7.211000058E-01
 4.106041491E-01 7.093268633E-02 -7.039667341E-01
 3.983688056E-01 7.078484446E-02 -6.836301824E-01
 3.861042559E-01 7.054913789E-02 -6.688227854E-01
 3.744025230E-01 7.029190660E-02 -6.716618445E-01
 3.612883389E-01 6.991358101E-02 -6.499423382E-01
 3.487419486E-01 6.946816295E-02 -6.234996411E-01
 3.356136084E-01 6.893846393E-02 -6.147483176E-01
 3.245562613E-01 6.843659282E-02 -6.066134949E-01
 3.118349314E-01 6.779150665E-02 -5.967723151E-01
 2.987282574E-01 6.703860313E-02 -5.731368428E-01
 2.846987545E-01 6.613703817E-02 -5.575327482E-01
 2.723504305E-01 6.529054046E-02 -5.569768908E-01
 2.603561282E-01 6.436982751E-02 -5.336831273E-01
 2.476936430E-01 6.331963092E-02 -5.170337401E-01
 2.351429909E-01 6.220739335E-02 -5.072182463E-01
 2.227002233E-01 6.100261584E-02 -4.865461812E-01
 2.107699960E-01 5.976827443E-02 -4.696082716E-01
 1.989959329E-01 5.847528204E-02 -4.571895197E-01
 1.865709722E-01 5.700922757E-02 -4.385485078E-01
 1.745697558E-01 5.549198389E-02 -4.202312741E-01
 1.632978022E-01 5.398057029E-02 -4.026013204E-01
 1.514585465E-01 5.228054896E-02 -3.804963739E-01
 1.408111304E-01 5.066619441E-02 -3.635419215E-01
 1.291046441E-01 4.877394065E-02 -3.432502920E-01
 1.177445725E-01 4.680385813E-02 -3.169344045E-01
 1.070239395E-01 4.482711479E-02 -2.950703180E-01
 9.692683071E-02 4.284393787E-02 -2.712171033E-01
 8.576642722E-02 4.049139842E-02 -2.368842108E-01
 7.389397919E-02 3.778243065E-02 -2.045128356E-01
 6.374175102E-02 3.525817767E-02 -1.657413784E-01
 5.373839289E-02 3.256065026E-02 -1.169318403E-01
 4.490044713E-02 2.995240502E-02 -7.817116742E-02
 3.745651618E-02 2.755722776E-02 -3.327252726E-02
 3.087660857E-02 2.523090132E-02 2.070827857E-02
 2.519819140E-02 2.304071374E-02 6.574726332E-02
 2.115688659E-02 2.134570107E-02 1.128014351E-01
 1.728649810E-02 1.958962530E-02 1.604663883E-01
 1.420308277E-02 1.805935986E-02 2.203535396E-01
 1.138193347E-02 1.653181948E-02 2.716762594E-01
 9.316591546E-03 1.531953271E-02 3.179844527E-01
 7.515580859E-03 1.416938193E-02 3.666317887E-01
 5.839285441E-03 1.299918815E-02 4.506517501E-01
 3.616990522E-03 1.124472078E-02 5.543337953E-01
 1.730221556E-03 9.463340975E-03 6.631061046E-01
 2.079424157E-04 7.666715886E-03 8.608475542E-01
 -1.282007899E-03 5.100277718E-03 1.063502195E+00
 -1.872048713E-03 3.157172119E-03 1.164172447E+00
 -2.014031168E-03 1.608706894E-03 1.190286086E+00
 -1.846322091E-03 -2.912820491E-05 1.139629282E+00
 -1.363007119E-03 -1.656459179E-03 1.013630218E+00
 -3.469642252E-04 -3.642527154E-03 8.595240205E-01
 1.146577066E-03 -5.645477213E-03 6.590451753E-01
 3.164597554E-03 -7.694446482E-03 4.962740459E-01
 4.998105112E-03 -9.221501648E-03 3.629547673E-01
 7.114231121E-03 -1.075110119E-02 2.746291761E-01
 8.789755404E-03 -1.182970870E-02 1.891484705E-01
 1.094538346E-02 -1.309673954E-02 1.412778780E-01
 1.333518140E-02 -1.437288895E-02 8.529891561E-02
 1.673995890E-02 -1.601780765E-02 3.168700346E-02
 1.976769976E-02 -1.734086312E-02 -2.562582451E-02
 2.375565283E-02 -1.893610880E-02 -5.898550115E-02
 2.919454128E-02 -2.089736983E-02 -9.739750810E-02
 3.506114706E-02 -2.279722132E-02 -1.383309696E-01
 4.225409403E-02 -2.490362152E-02 -1.661433034E-01
 5.001195893E-02 -2.695318498E-02 -1.929484923E-01
 5.933514237E-02 -2.918751910E-02 -2.119339914E-01
 6.831423193E-02 -3.115764819E-02 -2.333605032E-01
 7.879126072E-02 -3.326718137E-02 -2.488930468E-01
 8.908929676E-02 -3.518757969E-02 -2.649315661E-01
 9.939602017E-02 -3.697938845E-02 -2.795287963E-01
 1.109408289E-01 -3.885675594E-02 -2.948959746E-01
 1.221634448E-01 -4.055906460E-02 -3.096761124E-01
 1.341881156E-01 -4.227310419E-02 -3.245705175E-01
 1.449418366E-01 -4.371079803E-02 -3.383150292E-01
 1.563898921E-01 -4.516543821E-02 -3.554893099E-01
 1.688885689E-01 -4.665355384E-02 -3.726658156E-01
 1.807071269E-01 -4.796924815E-02 -3.890265188E-01
 1.925833821E-01 -4.921200871E-02 -4.059920228E-01
 2.034850121E-01 -5.028139800E-02 -4.241126083E-01
 2.149134278E-01 -5.132894218E-02 -4.398830841E-01
 2.273115218E-01 -5.238959566E-02 -4.621409249E-01
 2.400272489E-01 -5.337786674E-02 -4.829896150E-01
 2.523589134E-01 -5.424318835E-02 -4.992751348E-01
 2.646773458E-01 -5.502698198E-02 -5.211590225E-01
 2.756589353E-01 -5.564546958E-02 -5.429132004E-01
 2.879965901E-01 -5.625358224E-02 -5.609774889E-01
 3.004391789E-01 -5.676935613E-02 -5.859916795E-01
 3.131479025E-01 -5.718714371E-02 -6.088218272E-01
 3.247383237E-01 -5.745641515E-02 -6.175557406E-01
 3.372038901E-01 -5.766436085E-02 -6.402403435E-01
 3.478621244E-01 -5.771920830E-02 -6.451301526E-01
 3.593612611E-01 -5.772184581E-02 -6.608081309E-01
 3.700863719E-01 -5.760022625E-02 -6.724641016E-01
 3.806779087E-01 -5.737778544E-02 -6.420565915E-01
 3.920099437E-01 -5.706721544E-02 -6.309939163E-01
 4.051368237E-01 -5.653909966E-02 -5.987672117E-01
 4.172538519E-01 -5.594475567E-02 -5.738634831E-01
 4.297826290E-01 -5.518623814E-02 -5.362980392E-01
 4.422095716E-01 -5.432958528E-02 -5.072596158E-01
 4.539746046E-01 -5.338433385E-02 -4.652588351E-01
 4.655734003E-01 -5.237540975E-02 -4.333158724E-01
 4.778871834E-01 -5.117418617E-02 -3.839068449E-01
 4.892096519E-01 -5.001858249E-02 -3.568931222E-01
 5.019583106E-01 -4.860401526E-02 -3.113609144E-01
 5.158010125E-01 -4.699001089E-02 -2.708287465E-01
 5.292356610E-01 -4.532666877E-02 -2.255371157E-01
 5.425222516E-01 -4.365019500E-02 -1.960185032E-01
 5.551976562E-01 -4.197032377E-02 -1.546572973E-01
 5.687288642E-01 -4.016441107E-02 -1.257395095E-01
 5.818043351E-01 -3.837107867E-02 -9.242373291E-02
 5.941596627E-01 -3.666646034E-02 -6.752968118E-02
 6.067997813E-01 -3.488491848E-02 -3.453463083E-02
 6.214445829E-01 -3.283698112E-02 -9.765441204E-03
 6.359040141E-01 -3.080823272E-02 1.418053994E-02
 6.507485509E-01 -2.867012843E-02 5.290845581E-02
 6.637472510E-01 -2.686976828E-02 6.509344356E-02
 6.771085858E-01 -2.498487383E-02 9.261635735E-02
 6.894563437E-01 -2.326299995E-02 1.142983006E-01
 7.018623352E-01 -2.157413028E-02 1.290117571E-01
 7.161758542E-01 -1.961161196E-02 1.574722462E-01
 7.297975421E-01 -1.784332842E-02 1.638913982E-01
 7.416102886E-01 -1.627338305E-02 1.885007278E-01
