TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=12043, Elements=23506, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000404835E+00 5.129084457E-04 3.346387876E-01
 9.881462455E-01 2.823490417E-03 2.316772524E-01
 9.753645658E-01 5.206014961E-03 1.694235156E-01
 9.600897431E-01 8.129745722E-03 1.030803447E-01
 9.457998872E-01 1.084566303E-02 4.588406591E-02
 9.311596155E-01 1.352207828E-02 1.996984036E-02
 9.198195934E-01 1.565407775E-02 -2.990387889E-02
 9.073470831E-01 1.791475154E-02 -6.617346837E-02
 8.951034546E-01 2.003425173E-02 -7.550204071E-02
 8.830950260E-01 2.217102982E-02 -1.242584732E-01
 8.705460429E-01 2.429745905E-02 -1.526701124E-01
 8.581860065E-01 2.631226555E-02 -1.705910489E-01
 8.454710245E-01 2.832457237E-02 -1.858086604E-01
 8.341293335E-01 3.008683398E-02 -2.017802590E-01
 8.223832846E-01 3.188915923E-02 -2.218326062E-01
 8.093955517E-01 3.382856026E-02 -2.368689364E-01
 7.967497110E-01 3.571626917E-02 -2.717987360E-01
 7.844640613E-01 3.745614737E-02 -2.795862175E-01
 7.721387744E-01 3.916566446E-02 -2.879908414E-01
 7.604675293E-01 4.080208763E-02 -3.225597475E-01
 7.474323511E-01 4.253544658E-02 -3.309902091E-01
 7.338959575E-01 4.432090372E-02 -3.575158112E-01
 7.233648300E-01 4.567417130E-02 -3.773234702E-01
 7.123733759E-01 4.704741389E-02 -3.939672372E-01
 7.008246183E-01 4.845814407E-02 -4.162443010E-01
 6.872691512E-01 5.005635694E-02 -4.333754786E-01
 6.741556525E-01 5.153979734E-02 -4.624443359E-01
 6.644369960E-01 5.264033005E-02 -4.889580460E-01
 6.528323889E-01 5.386983603E-02 -5.083538868E-01
 6.411889791E-01 5.504418537E-02 -5.207030625E-01
 6.295571327E-01 5.617721751E-02 -5.508655633E-01
 6.184083223E-01 5.722140148E-02 -5.777462378E-01
 6.073379517E-01 5.817371234E-02 -5.838414698E-01
 5.948600173E-01 5.920859054E-02 -6.221181929E-01
 5.833896399E-01 6.009934098E-02 -6.329202265E-01
 5.701393485E-01 6.103348732E-02 -6.279648296E-01
 5.577920675E-01 6.181517988E-02 -6.739042317E-01
 5.458189845E-01 6.253299862E-02 -7.644041732E-01
 5.351394415E-01 6.310186535E-02 -7.750225197E-01
 5.234997272E-01 6.362225860E-02 -7.709728017E-01
 5.110448599E-01 6.416365504E-02 -7.750499906E-01
 4.997555614E-01 6.453834474E-02 -7.471737838E-01
 4.867615998E-01 6.493245810E-02 -7.421688222E-01
 4.732930064E-01 6.522256136E-02 -7.183226938E-01
 4.591355026E-01 6.544972956E-02 -7.116492594E-01
 4.457381368E-01 6.558209658E-02 -6.961814792E-01
 4.327456951E-01 6.561445445E-02 -6.819706021E-01
 4.198479056E-01 6.559639424E-02 -6.840410774E-01
 4.074380696E-01 6.550086290E-02 -6.651127200E-01
 3.950075209E-01 6.532258540E-02 -6.420187375E-01
 3.825345933E-01 6.508328766E-02 -6.319999330E-01
 3.710173666E-01 6.480387598E-02 -6.190242586E-01
 3.579774201E-01 6.441635638E-02 -6.045802724E-01
 3.454944491E-01 6.397263706E-02 -5.884078807E-01
 3.325864077E-01 6.344802678E-02 -5.761420814E-01
 3.215041161E-01 6.293161213E-02 -5.610190782E-01
 3.089336455E-01 6.229979545E-02 -5.506022721E-01
 2.954204679E-01 6.151993945E-02 -5.273274109E-01
 2.812363505E-01 6.063708290E-02 -5.192003711E-01
 2.685086727E-01 5.976025015E-02 -5.061616246E-01
 2.563137114E-01 5.885196477E-02 -4.941094642E-01
 2.435340136E-01 5.781758949E-02 -4.771902390E-01
 2.305864543E-01 5.668294430E-02 -4.598522844E-01
 2.181998640E-01 5.552561581E-02 -4.475738109E-01
 2.062246799E-01 5.432071909E-02 -4.287387700E-01
 1.946967095E-01 5.309083685E-02 -4.124973092E-01
 1.821927875E-01 5.168239027E-02 -4.010013132E-01
 1.701939106E-01 5.022253469E-02 -3.785640945E-01
 1.587402970E-01 4.876733571E-02 -3.682719666E-01
 1.468604356E-01 4.714872316E-02 -3.512987298E-01
 1.362620890E-01 4.561259598E-02 -3.296550353E-01
 1.247015744E-01 4.384683445E-02 -3.130265457E-01
 1.133244485E-01 4.198906571E-02 -2.949508895E-01
 1.027956381E-01 4.015898705E-02 -2.688397275E-01
 9.304609150E-02 3.835832700E-02 -2.512768383E-01
 8.203609288E-02 3.618682176E-02 -2.253712703E-01
 7.040367275E-02 3.370850906E-02 -1.940248483E-01
 6.085561216E-02 3.150568157E-02 -1.635237556E-01
 5.119051784E-02 2.907403000E-02 -1.295168288E-01
 4.263870046E-02 2.672956884E-02 -9.576322345E-02
 3.536912054E-02 2.454410866E-02 -5.475224116E-02
 2.904310822E-02 2.246001922E-02 -1.228279233E-02
 2.359753661E-02 2.049995959E-02 2.388030178E-02
 1.968166977E-02 1.894980855E-02 7.074443821E-02
 1.599373668E-02 1.736302115E-02 1.127746388E-01
 1.318689436E-02 1.604523696E-02 1.655753710E-01
 1.064627804E-02 1.474686805E-02 2.094249384E-01
 8.795819245E-03 1.371800713E-02 2.515575449E-01
 7.144938689E-03 1.272741798E-02 2.908142142E-01
 5.606736988E-03 1.171596441E-02 3.693272677E-01
 3.555621486E-03 1.019765995E-02 4.685487275E-01
 1.768627320E-03 8.626357652E-03 5.769206811E-01
 2.605999180E-04 6.981920451E-03 7.724304105E-01
 -1.200742787E-03 4.719261546E-03 9.832443032E-01
 -1.848693704E-03 2.996014897E-03 1.129013221E+00
 -2.079924569E-03 1.605863217E-03 1.185876810E+00
 -2.031991025E-03 7.109605212E-05 1.196242200E+00
 -1.659405651E-03 -1.530157286E-03 1.081713145E+00
 -8.017480723E-04 -3.410892328E-03 9.231459508E-01
 5.518476246E-04 -5.347739439E-03 7.162255050E-01
 2.489849227E-03 -7.391839754E-03 5.326916158E-01
 4.225338344E-03 -8.866335265E-03 3.818950903E-01
 6.234755740E-03 -1.033280045E-02 2.974302983E-01
 7.807085756E-03 -1.135816518E-02 2.118273923E-01
 9.827952832E-03 -1.255061850E-02 1.540072823E-01
 1.213250868E-02 -1.378447562E-02 1.015450059E-01
 1.534455270E-02 -1.533699781E-02 4.616487402E-02
 1.829654723E-02 -1.662112027E-02 -1.241748856E-02
 2.212471701E-02 -1.814271323E-02 -4.950648174E-02
 2.749643847E-02 -2.005548961E-02 -8.642023201E-02
 3.324674442E-02 -2.189500630E-02 -1.325307791E-01
 4.048919305E-02 -2.396549471E-02 -1.602489950E-01
 4.817846417E-02 -2.594907768E-02 -1.846643966E-01
 5.718438327E-02 -2.805589326E-02 -2.051358434E-01
 6.596773863E-02 -2.992238849E-02 -2.238639349E-01
 7.613885403E-02 -3.192497045E-02 -2.427778959E-01
 8.627919853E-02 -3.375832736E-02 -2.563336144E-01
 9.664636105E-02 -3.549820930E-02 -2.654052098E-01
 1.077151820E-01 -3.724328056E-02 -2.805836938E-01
 1.191440821E-01 -3.892908245E-02 -2.961814998E-01
 1.307673007E-01 -4.053028300E-02 -3.080211783E-01
 1.416134238E-01 -4.193885997E-02 -3.211184682E-01
 1.526656300E-01 -4.330210388E-02 -3.380926096E-01
 1.647991538E-01 -4.470407963E-02 -3.511863374E-01
 1.765503585E-01 -4.597885907E-02 -3.651318698E-01
 1.885738820E-01 -4.721011594E-02 -3.811628248E-01
 1.993189901E-01 -4.824335128E-02 -3.977585427E-01
 2.106654197E-01 -4.927275702E-02 -4.162464629E-01
 2.231438160E-01 -5.032205954E-02 -4.346172007E-01
 2.361195385E-01 -5.131431669E-02 -4.479450361E-01
 2.486384511E-01 -5.219712853E-02 -4.679623059E-01
 2.613494992E-01 -5.301408097E-02 -4.933727311E-01
 2.725916505E-01 -5.365129560E-02 -5.125895367E-01
 2.854408324E-01 -5.429114029E-02 -5.282808550E-01
 2.983546853E-01 -5.484327674E-02 -5.563444846E-01
 3.111774623E-01 -5.526985228E-02 -5.704626253E-01
 3.229629993E-01 -5.557660758E-02 -5.874564414E-01
 3.354878724E-01 -5.580211803E-02 -6.085622502E-01
 3.464369476E-01 -5.590119958E-02 -6.256823141E-01
 3.577239811E-01 -5.590408295E-02 -6.231092833E-01
 3.687542081E-01 -5.582284927E-02 -6.268081738E-01
 3.794563115E-01 -5.565196276E-02 -6.294549003E-01
 3.908935487E-01 -5.537194014E-02 -6.257557860E-01
 4.037560225E-01 -5.491174012E-02 -6.006999846E-01
 4.160804749E-01 -5.434574932E-02 -5.724664299E-01
 4.288907051E-01 -5.362438783E-02 -5.423340841E-01
 4.414494932E-01 -5.278675258E-02 -5.067215201E-01
 4.537006021E-01 -5.184989795E-02 -4.687656086E-01
 4.657122791E-01 -5.083834007E-02 -4.393157880E-01
 4.781497717E-01 -4.966899380E-02 -3.972732458E-01
 4.895668030E-01 -4.851211607E-02 -3.625184461E-01
 5.019461513E-01 -4.716112092E-02 -3.193536066E-01
 5.156871080E-01 -4.556660727E-02 -2.716095083E-01
 5.293185115E-01 -4.392504320E-02 -2.366456595E-01
 5.429540277E-01 -4.220604524E-02 -1.976772718E-01
 5.560266972E-01 -4.051282257E-02 -1.657684361E-01
 5.690102577E-01 -3.877118602E-02 -1.287226194E-01
 5.820687413E-01 -3.699176386E-02 -9.518989849E-02
 5.941556096E-01 -3.534325585E-02 -7.256530532E-02
 6.064478159E-01 -3.363998234E-02 -4.572755931E-02
 6.204558015E-01 -3.167356551E-02 -1.438367364E-02
 6.346771121E-01 -2.967599221E-02 1.469144770E-02
 6.490579844E-01 -2.767914720E-02 3.665439201E-02
 6.622896791E-01 -2.583451569E-02 6.088993358E-02
 6.756363511E-01 -2.397822402E-02 8.536846283E-02
 6.880242229E-01 -2.228739671E-02 1.026216454E-01
 7.006050348E-01 -2.058231458E-02 1.212809091E-01
 7.148013711E-01 -1.867446862E-02 1.416164584E-01
 7.275876403E-01 -1.696319319E-02 1.645561744E-01
 7.394956350E-01 -1.540414430E-02 1.834735610E-01
