TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Pressure_Coefficient"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=12277, Elements=23974, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.998912811E-01 5.059465766E-04 3.422380999E-01
 9.859567285E-01 3.090565559E-03 2.382510477E-01
 9.727619886E-01 5.615619477E-03 1.655644329E-01
 9.560141563E-01 8.764014579E-03 1.136990789E-01
 9.408652782E-01 1.163243037E-02 6.743519312E-02
 9.265010357E-01 1.434945408E-02 2.383311889E-02
 9.144350290E-01 1.660181955E-02 -7.743249850E-03
 9.020346403E-01 1.889976673E-02 -4.361431775E-02
 8.898040652E-01 2.110443264E-02 -6.100142867E-02
 8.777936101E-01 2.331216820E-02 -1.135439735E-01
 8.651416302E-01 2.548972704E-02 -1.234902654E-01
 8.528360724E-01 2.759923413E-02 -1.467930236E-01
 8.408499956E-01 2.965657786E-02 -1.894501582E-01
 8.294916153E-01 3.148204833E-02 -1.885570080E-01
 8.181150556E-01 3.333070874E-02 -2.148624122E-01
 8.058690429E-01 3.526582196E-02 -2.326392853E-01
 7.935535908E-01 3.719415888E-02 -2.607974961E-01
 7.817112207E-01 3.899623081E-02 -2.808907322E-01
 7.697191834E-01 4.078027233E-02 -3.027388060E-01
 7.583361268E-01 4.242851585E-02 -3.181054219E-01
 7.456789613E-01 4.421213269E-02 -3.326358536E-01
 7.325163484E-01 4.606095329E-02 -3.695448999E-01
 7.219243646E-01 4.747313261E-02 -3.789900269E-01
 7.110809088E-01 4.891518131E-02 -4.060743629E-01
 6.995888948E-01 5.036544800E-02 -4.103749873E-01
 6.866125464E-01 5.200369284E-02 -4.504734268E-01
 6.739658117E-01 5.353046209E-02 -4.802896707E-01
 6.636232138E-01 5.470644683E-02 -4.820654478E-01
 6.522086263E-01 5.598863587E-02 -5.121225378E-01
 6.409540176E-01 5.720898882E-02 -5.438237946E-01
 6.293057799E-01 5.839492008E-02 -5.520540087E-01
 6.179749966E-01 5.948864669E-02 -5.853907821E-01
 6.076670885E-01 6.047663093E-02 -6.183412013E-01
 5.953925252E-01 6.151324138E-02 -5.679644988E-01
 5.838048458E-01 6.245904788E-02 -5.598615117E-01
 5.706025958E-01 6.344773620E-02 -7.378075537E-01
 5.581229925E-01 6.431494653E-02 -8.628421646E-01
 5.457543135E-01 6.508567184E-02 -8.482241068E-01
 5.347132683E-01 6.571699679E-02 -8.284547906E-01
 5.228887796E-01 6.630294025E-02 -8.189252034E-01
 5.104187131E-01 6.686121970E-02 -8.168540368E-01
 4.993364513E-01 6.728454679E-02 -7.960673133E-01
 4.860310853E-01 6.770247221E-02 -7.829823838E-01
 4.728352726E-01 6.803768873E-02 -7.698746140E-01
 4.588117599E-01 6.830023229E-02 -7.519235062E-01
 4.452280700E-01 6.845968217E-02 -7.320904481E-01
 4.322999418E-01 6.853503734E-02 -7.128135042E-01
 4.192994833E-01 6.852044165E-02 -6.967785882E-01
 4.067789316E-01 6.844875216E-02 -6.933046314E-01
 3.940382600E-01 6.830167025E-02 -6.860165048E-01
 3.817805052E-01 6.809359044E-02 -6.715206839E-01
 3.700343072E-01 6.781932712E-02 -6.518047317E-01
 3.567073941E-01 6.744493544E-02 -6.439219476E-01
 3.440580964E-01 6.700970978E-02 -6.253920927E-01
 3.311059177E-01 6.648230553E-02 -6.166125789E-01
 3.202036321E-01 6.599281728E-02 -6.081589881E-01
 3.075203598E-01 6.533122063E-02 -5.808222470E-01
 2.943746448E-01 6.457090378E-02 -5.652860179E-01
 2.806398869E-01 6.370925158E-02 -5.596821360E-01
 2.683337629E-01 6.283842027E-02 -5.418785484E-01
 2.564757168E-01 6.194324791E-02 -5.305108639E-01
 2.441179752E-01 6.091826782E-02 -5.114716400E-01
 2.317890525E-01 5.983098224E-02 -5.036882662E-01
 2.196053863E-01 5.866125226E-02 -4.850713241E-01
 2.078253925E-01 5.744526163E-02 -4.663676217E-01
 1.961788088E-01 5.617428571E-02 -4.531262621E-01
 1.837769151E-01 5.471605808E-02 -4.319337920E-01
 1.719982326E-01 5.324765295E-02 -4.181787707E-01
 1.605990380E-01 5.173600465E-02 -4.015654620E-01
 1.488603503E-01 5.007311702E-02 -3.839517373E-01
 1.381087452E-01 4.845140874E-02 -3.631908656E-01
 1.266455799E-01 4.661632702E-02 -3.434224820E-01
 1.154276952E-01 4.469633847E-02 -3.225094470E-01
 1.049017981E-01 4.278016090E-02 -2.956323375E-01
 9.517659247E-02 4.089232534E-02 -2.770329820E-01
 8.430891484E-02 3.864189610E-02 -2.490363702E-01
 7.293423265E-02 3.609602898E-02 -2.174683815E-01
 6.322146952E-02 3.374623135E-02 -1.830400855E-01
 5.364474282E-02 3.122975491E-02 -1.456999767E-01
 4.501530528E-02 2.875766531E-02 -1.123539193E-01
 3.751103953E-02 2.641321532E-02 -6.892252856E-02
 3.086210601E-02 2.414021268E-02 -2.609751010E-02
 2.524173819E-02 2.203646861E-02 1.312944425E-02
 2.111601084E-02 2.034650743E-02 5.927284635E-02
 1.717765816E-02 1.859674044E-02 1.021946224E-01
 1.416653208E-02 1.712956652E-02 1.537722940E-01
 1.141614467E-02 1.567402855E-02 1.974394185E-01
 9.406588972E-03 1.450966951E-02 2.461237775E-01
 7.613149006E-03 1.337999571E-02 2.881425512E-01
 5.968278740E-03 1.224912796E-02 3.664160294E-01
 3.831535578E-03 1.057993155E-02 4.660612671E-01
 1.992497593E-03 8.865548298E-03 5.829273918E-01
 4.638499231E-04 7.075663190E-03 7.783066782E-01
 -9.954391280E-04 4.609185271E-03 9.932275808E-01
 -1.607303624E-03 2.725913189E-03 1.135632489E+00
 -1.798093435E-03 1.214140793E-03 1.191410367E+00
 -1.704090741E-03 -4.882637877E-04 1.192291912E+00
 -1.257385011E-03 -2.295742277E-03 1.110788771E+00
 -2.878775704E-04 -4.434441216E-03 9.798797856E-01
 1.207280904E-03 -6.662753411E-03 7.964462741E-01
 3.273440292E-03 -8.980930783E-03 6.403825215E-01
 5.143675487E-03 -1.070180722E-02 4.916808584E-01
 7.301768288E-03 -1.242108084E-02 3.965334456E-01
 8.988549933E-03 -1.363042090E-02 3.112043045E-01
 1.108335238E-02 -1.500066277E-02 2.531230230E-01
 1.348391362E-02 -1.643702760E-02 1.849695638E-01
 1.675192453E-02 -1.820739172E-02 1.218163914E-01
 1.976340637E-02 -1.970176026E-02 5.067011012E-02
 2.365500666E-02 -2.146126330E-02 2.628115007E-03
 2.895955741E-02 -2.362968214E-02 -4.940414439E-02
 3.462880850E-02 -2.572242916E-02 -1.051584168E-01
 4.154575244E-02 -2.801722847E-02 -1.476075385E-01
 4.899694398E-02 -3.025840409E-02 -1.851572037E-01
 5.773141608E-02 -3.264283761E-02 -2.176375934E-01
 6.640310585E-02 -3.479713574E-02 -2.494132205E-01
 7.643657923E-02 -3.707659990E-02 -2.727050162E-01
 8.616311848E-02 -3.912101313E-02 -2.905597888E-01
 9.638314694E-02 -4.110278934E-02 -3.169482062E-01
 1.072686315E-01 -4.306962341E-02 -3.338831213E-01
 1.185096651E-01 -4.495615512E-02 -3.519911219E-01
 1.299713701E-01 -4.674931616E-02 -3.697474190E-01
 1.404687464E-01 -4.828981310E-02 -3.890034256E-01
 1.515689641E-01 -4.982141778E-02 -4.078357174E-01
 1.633270234E-01 -5.133081228E-02 -4.224272498E-01
 1.747930199E-01 -5.271382630E-02 -4.428502082E-01
 1.864493340E-01 -5.401911959E-02 -4.580684901E-01
 1.969509274E-01 -5.512621999E-02 -4.804768061E-01
 2.080909908E-01 -5.621792376E-02 -4.990474374E-01
 2.202314436E-01 -5.731699243E-02 -5.196851799E-01
 2.324081957E-01 -5.831538513E-02 -5.362408636E-01
 2.444946915E-01 -5.922823027E-02 -5.633912814E-01
 2.567219734E-01 -6.004584208E-02 -5.874275999E-01
 2.677178681E-01 -6.069351360E-02 -6.070698368E-01
 2.803452313E-01 -6.134305522E-02 -6.255782916E-01
 2.926048934E-01 -6.186636537E-02 -6.485441853E-01
 3.054378629E-01 -6.230700761E-02 -6.706691034E-01
 3.172039688E-01 -6.260891259E-02 -7.035538442E-01
 3.297927380E-01 -6.281113625E-02 -7.319941183E-01
 3.404466510E-01 -6.287258118E-02 -7.506977881E-01
 3.519943058E-01 -6.285262108E-02 -7.552301625E-01
 3.630051911E-01 -6.273560226E-02 -7.667426308E-01
 3.738807440E-01 -6.251349300E-02 -7.548118753E-01
 3.856082261E-01 -6.216536090E-02 -7.016157395E-01
 3.986519575E-01 -6.165752932E-02 -6.630149488E-01
 4.110513330E-01 -6.100443751E-02 -6.204483853E-01
 4.241623580E-01 -6.020418927E-02 -5.775654106E-01
 4.368984699E-01 -5.931953713E-02 -5.641574976E-01
 4.493694305E-01 -5.828833580E-02 -5.125859591E-01
 4.615537524E-01 -5.719130486E-02 -4.696049713E-01
 4.740952551E-01 -5.594462156E-02 -4.266619309E-01
 4.861326516E-01 -5.466490984E-02 -3.864171256E-01
 4.989006221E-01 -5.322738364E-02 -3.509813494E-01
 5.127059221E-01 -5.156993121E-02 -3.078953829E-01
 5.263552070E-01 -4.983788356E-02 -2.634953084E-01
 5.395421386E-01 -4.811271653E-02 -2.293527511E-01
 5.526549816E-01 -4.631933942E-02 -1.866221612E-01
 5.662113428E-01 -4.445308074E-02 -1.594272252E-01
 5.793791413E-01 -4.256997257E-02 -1.198801168E-01
 5.921108723E-01 -4.075209796E-02 -9.574118146E-02
 6.049948931E-01 -3.888881207E-02 -7.037215905E-02
 6.188858747E-01 -3.683643043E-02 -3.695862506E-02
 6.331788898E-01 -3.472016007E-02 -6.909024508E-03
 6.476749182E-01 -3.259739652E-02 1.234194920E-02
 6.607493758E-01 -3.063508309E-02 4.513207014E-02
 6.742925644E-01 -2.862897888E-02 6.983579688E-02
 6.869465113E-01 -2.679941617E-02 8.379536903E-02
 6.993759274E-01 -2.498700656E-02 1.062346044E-01
 7.141560912E-01 -2.287138067E-02 1.224930423E-01
 7.268897295E-01 -2.099731192E-02 1.577369657E-01
 7.389010191E-01 -1.932417601E-02 1.674423468E-01
